frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
37,1.2,0.98,1,0.818957,0.2971,-0.49096,0.807506,0.270961,-0.523941,1.013,0.51,1.438,-1.154,1.611
38,1.233,0.98,1,0.81698,0.293656,-0.496296,0.806155,0.2673,-0.527888,1.008,0.501,1.461,-1.151,1.634
39,1.267,0.98,1,0.815158,0.290857,-0.500918,0.802914,0.263915,-0.534489,1.002,0.492,1.493,-1.147,1.67
40,1.3,0.98,1,0.811788,0.295295,-0.503786,0.79764,0.268948,-0.53985,0.996,0.496,1.51,-1.144,1.692
41,1.333,0.98,1,0.809824,0.296114,-0.50646,0.793982,0.268667,-0.545354,0.99,0.493,1.522,-1.142,1.71
42,1.367,0.98,1,0.805198,0.297714,-0.512857,0.789686,0.270678,-0.550572,0.983,0.491,1.527,-1.135,1.718
43,1.4,0.98,1,0.802499,0.299925,-0.51579,0.786851,0.273126,-0.553415,0.979,0.492,1.525,-1.128,1.715
44,1.433,0.98,1,0.799649,0.300238,-0.520018,0.785086,0.274365,-0.555305,0.975,0.491,1.513,-1.125,1.707
45,1.467,0.98,1,0.797754,0.300882,-0.522549,0.783699,0.2746,-0.557144,0.972,0.49,1.491,-1.123,1.686
46,1.5,0.98,1,0.797477,0.30026,-0.523329,0.783702,0.273313,-0.557774,0.971,0.488,1.476,-1.123,1.674
47,1.533,0.98,1,0.800234,0.297924,-0.520448,0.786739,0.270008,-0.555101,0.975,0.486,1.469,-1.126,1.667
48,1.567,0.98,1,0.800664,0.29575,-0.521026,0.788098,0.267721,-0.55428,0.976,0.483,1.455,-1.13,1.654
49,1.6,0.98,1,0.80117,0.293648,-0.521438,0.787981,0.264548,-0.555968,0.975,0.478,1.442,-1.132,1.639
50,1.633,0.98,1,0.801878,0.294835,-0.519677,0.788098,0.264756,-0.555703,0.976,0.48,1.428,-1.133,1.626
51,1.667,0.98,1,0.801288,0.293895,-0.521118,0.78786,0.265224,-0.555817,0.975,0.479,1.412,-1.133,1.609
52,1.7,0.98,1,0.80151,0.293656,-0.520911,0.787053,0.263499,-0.557778,0.974,0.477,1.394,-1.135,1.593
53,1.733,0.98,1,0.801611,0.29241,-0.521457,0.78679,0.261349,-0.559159,0.973,0.474,1.382,-1.135,1.58
54,1.767,0.98,1,0.799867,0.295393,-0.522451,0.782716,0.263607,-0.563797,0.969,0.475,1.36,-1.136,1.563
55,1.8,0.98,1,0.791717,0.306599,-0.528376,0.768238,0.27399,-0.578567,0.954,0.483,1.3,-1.131,1.502
56,1.833,0.98,1,0.785088,0.308688,-0.536981,0.752626,0.27042,-0.600356,0.934,0.471,1.165,-1.114,1.371
57,1.867,0.98,1,0.774914,0.311788,-0.549815,0.735619,0.267867,-0.622183,0.911,0.459,1.038,-1.08,1.242
58,1.9,0.98,1,0.75938,0.311707,-0.571122,0.70941,0.264506,-0.65328,0.876,0.44,0.907,-1.044,1.123
59,1.933,0.98,1,0.73773,0.311518,-0.598925,0.676989,0.256614,-0.689808,0.832,0.415,0.773,-0.995,1.01
92,3.033,0.98,1,0.791807,0.268893,-0.548396,0.74313,0.245301,-0.622564,0.919,0.414,0.803,-1.117,0.877
93,3.067,0.98,1,0.856138,0.21642,-0.469243,0.829743,0.221781,-0.512192,1.044,0.42,1.785,-1.225,1.703
94,3.1,0.98,1,0.842321,0.247857,-0.478604,0.810704,0.257249,-0.52591,1.025,0.466,1.587,-1.194,1.474
95,3.133,0.98,1,0.835898,0.265765,-0.480254,0.804739,0.280662,-0.52309,1.022,0.499,1.558,-1.17,1.435
96,3.167,0.98,1,0.830743,0.27623,-0.483284,0.801188,0.292905,-0.521828,1.019,0.515,1.597,-1.152,1.466
97,3.2,0.98,1,0.83132,0.279368,-0.480479,0.802297,0.296779,-0.51792,1.022,0.523,1.635,-1.152,1.516
98,3.233,0.98,1,0.829114,0.285503,-0.480684,0.798077,0.302814,-0.520938,1.019,0.531,1.637,-1.145,1.513
99,3.267,0.98,1,0.826991,0.288624,-0.482475,0.796729,0.305639,-0.521352,1.017,0.535,1.633,-1.142,1.511
100,3.3,0.98,1,0.824586,0.288637,-0.486567,0.793892,0.306933,-0.524908,1.012,0.532,1.618,-1.138,1.489
101,3.333,0.98,1,0.824699,0.289037,-0.486137,0.793235,0.305541,-0.526709,1.011,0.531,1.598,-1.139,1.477
102,3.367,0.98,1,0.859397,0.205858,-0.468037,0.839033,0.21613,-0.499312,1.053,0.411,2.004,-1.194,1.925
103,3.4,0.98,1,0.852222,0.226397,-0.471659,0.825551,0.237685,-0.511832,1.041,0.441,1.85,-1.184,1.752
104,3.433,0.98,1,0.85154,0.234795,-0.468777,0.824795,0.250364,-0.506983,1.044,0.461,1.884,-1.169,1.763
105,3.467,0.98,1,0.852116,0.242407,-0.463829,0.826577,0.259666,-0.499343,1.05,0.481,1.89,-1.161,1.768
106,3.5,0.98,1,0.841881,0.257868,-0.474068,0.815656,0.27361,-0.509748,1.035,0.495,1.736,-1.159,1.611
107,3.533,0.98,1,0.833027,0.271254,-0.482169,0.80526,0.2869,-0.518888,1.022,0.509,1.646,-1.15,1.526
108,3.567,0.98,1,0.829521,0.279315,-0.48361,0.799541,0.295311,-0.522996,1.017,0.519,1.584,-1.145,1.468
109,3.6,0.98,1,0.827899,0.28324,-0.484106,0.797575,0.299554,-0.523585,1.016,0.524,1.582,-1.14,1.464
165,5.467,0.98,1,0.815524,0.27252,-0.510542,0.780084,0.251206,-0.573031,0.974,0.45,1.135,-1.168,1.203
166,5.5,0.98,1,0.801062,0.289832,-0.523734,0.760967,0.26343,-0.592903,0.95,0.46,1.06,-1.14,1.141
167,5.533,0.98,1,0.778161,0.312081,-0.545043,0.739181,0.283651,-0.610863,0.92,0.476,0.982,-1.093,1.089
168,5.567,0.98,1,0.763813,0.331567,-0.553763,0.720505,0.301726,-0.624367,0.9,0.493,0.934,-1.059,1.062
169,5.6,0.98,1,0.754297,0.34288,-0.559883,0.710353,0.316483,-0.628679,0.889,0.506,0.91,-1.043,1.047
170,5.633,0.98,1,0.755356,0.345293,-0.556964,0.709269,0.317911,-0.629182,0.89,0.51,0.903,-1.032,1.042
171,5.667,0.88,1,0.750283,0.348509,-0.561797,0.702874,0.320971,-0.63478,0.882,0.51,0.895,-1.019,1.033
172,5.7,0.88,1,0.746805,0.351266,-0.564707,0.696358,0.325895,-0.639436,0.875,0.512,0.88,-1.012,1.019
173,5.733,0.88,1,0.740907,0.351961,-0.571996,0.686886,0.323756,-0.650668,0.863,0.505,0.848,-1.0,1.002
174,5.767,0.88,1,0.73865,0.342942,-0.580333,0.683054,0.312374,-0.660196,0.853,0.486,0.777,-1.001,0.967
175,5.8,0.88,1,0.74227,0.322864,-0.587192,0.691158,0.287348,-0.663123,0.854,0.454,0.707,-1.019,0.94
176,5.833,0.88,1,0.744295,0.293588,-0.59986,0.689807,0.251895,-0.67876,0.843,0.403,0.612,-1.029,0.878
208,6.9,0.98,1,0.71878,0.303163,-0.625658,0.667715,0.267093,-0.694851,0.81,0.408,0.73,-0.965,0.932
209,6.933,0.98,1,0.718095,0.297896,-0.628965,0.669413,0.262699,-0.694893,0.809,0.401,0.697,-0.968,0.906
223,7.4,0.98,1,0.701328,0.304952,-0.644316,0.656066,0.267532,-0.705695,0.788,0.401,0.722,-0.954,0.928
393,13.067,0.98,1,0.818039,0.286539,-0.498706,0.793614,0.253552,-0.553072,0.993,0.474,1.406,-1.19,1.613
394,13.1,0.98,1,0.827333,0.265949,-0.494764,0.80245,0.229516,-0.550814,1.0,0.443,1.284,-1.233,1.509
395,13.133,0.98,1,0.831591,0.248392,-0.496748,0.803061,0.209553,-0.557835,0.998,0.41,1.103,-1.26,1.349
442,14.7,0.98,1,0.833615,0.238484,-0.498209,0.804121,0.213275,-0.55489,0.999,0.405,0.961,-1.212,1.049
443,14.733,0.98,1,0.833684,0.249143,-0.492847,0.804329,0.224332,-0.55021,1.004,0.426,1.037,-1.215,1.128
444,14.767,0.98,1,0.831209,0.265281,-0.488587,0.80209,0.241359,-0.546258,1.006,0.455,1.113,-1.213,1.208
445,14.8,0.98,1,0.82938,0.273026,-0.487428,0.80434,0.248631,-0.539648,1.01,0.47,1.182,-1.211,1.285
446,14.833,0.98,1,0.827539,0.281913,-0.485493,0.806612,0.257248,-0.532166,1.014,0.487,1.265,-1.208,1.386
447,14.867,0.98,1,0.828346,0.283253,-0.483332,0.811718,0.255938,-0.524986,1.02,0.491,1.327,-1.207,1.473
448,14.9,0.98,1,0.830174,0.290624,-0.475762,0.813538,0.261474,-0.51941,1.026,0.507,1.396,-1.205,1.554
449,14.933,0.98,1,0.833406,0.292507,-0.468908,0.817027,0.263905,-0.512661,1.034,0.516,1.451,-1.207,1.619
450,14.967,0.98,1,0.846768,0.289166,-0.446506,0.838735,0.262876,-0.476886,1.07,0.539,1.74,-1.213,1.954
451,15.0,0.98,1,0.847665,0.303983,-0.434808,0.840501,0.274761,-0.466975,1.08,0.571,1.846,-1.179,2.078
452,15.033,0.98,1,0.846975,0.300768,-0.438375,0.841237,0.266157,-0.470618,1.077,0.558,1.805,-1.191,2.083
453,15.067,0.98,1,0.84926,0.284488,-0.444773,0.846241,0.244043,-0.473624,1.074,0.522,1.737,-1.226,2.065
454,15.1,0.98,1,0.855509,0.268732,-0.442593,0.853874,0.222943,-0.470314,1.08,0.494,1.7,-1.256,2.065
455,15.133,0.98,1,0.862403,0.257214,-0.436008,0.860812,0.207192,-0.464838,1.089,0.476,1.727,-1.272,2.112
456,15.167,0.98,1,0.864728,0.243228,-0.439416,0.861946,0.189512,-0.470249,1.086,0.444,1.68,-1.297,2.088
457,15.2,0.98,1,0.867117,0.233883,-0.439781,0.863721,0.179294,-0.470998,1.086,0.426,1.673,-1.315,2.096
458,15.233,0.98,1,0.866668,0.235163,-0.439984,0.860516,0.181318,-0.476064,1.083,0.427,1.634,-1.314,2.04
459,15.267,0.98,1,0.866474,0.229332,-0.443429,0.857984,0.17588,-0.482629,1.078,0.412,1.54,-1.327,1.946
460,15.3,0.98,1,0.865023,0.235374,-0.443097,0.852448,0.184786,-0.489067,1.074,0.423,1.5,-1.326,1.875
461,15.333,0.98,1,0.862484,0.242585,-0.444156,0.848779,0.194897,-0.491517,1.07,0.437,1.462,-1.317,1.814
462,15.367,0.98,1,0.860778,0.245691,-0.445755,0.847272,0.200269,-0.491958,1.069,0.444,1.488,-1.313,1.826
463,15.4,0.98,1,0.862318,0.249221,-0.440791,0.847838,0.206082,-0.488571,1.073,0.456,1.518,-1.305,1.831
464,15.433,0.98,1,0.861819,0.244951,-0.444147,0.846718,0.201903,-0.492243,1.069,0.445,1.473,-1.31,1.784
465,15.467,0.98,1,0.860734,0.241266,-0.44825,0.843663,0.196746,-0.499524,1.063,0.433,1.407,-1.313,1.723
466,15.5,0.98,1,0.859176,0.244061,-0.449723,0.84136,0.202516,-0.5011,1.061,0.439,1.412,-1.306,1.704
467,15.533,0.98,1,0.857922,0.244182,-0.452045,0.837597,0.201921,-0.507601,1.056,0.435,1.375,-1.306,1.665
468,15.567,0.98,1,0.852077,0.254204,-0.457541,0.829306,0.213443,-0.516423,1.046,0.448,1.355,-1.289,1.625
469,15.6,0.98,1,0.847538,0.255236,-0.465331,0.824055,0.214592,-0.524294,1.036,0.443,1.293,-1.282,1.568
470,15.633,0.98,1,0.841916,0.266041,-0.469467,0.814621,0.226452,-0.533959,1.026,0.456,1.304,-1.252,1.545
471,15.667,0.98,1,0.842789,0.269805,-0.465738,0.812539,0.232339,-0.534601,1.027,0.465,1.339,-1.242,1.552
472,15.7,0.98,1,0.839572,0.278943,-0.466166,0.807205,0.244662,-0.537178,1.024,0.481,1.374,-1.23,1.557
473,15.733,0.98,1,0.836765,0.287958,-0.465731,0.803996,0.256387,-0.536522,1.022,0.498,1.406,-1.219,1.569
474,15.767,0.98,1,0.834071,0.289535,-0.46957,0.801868,0.260393,-0.537776,1.019,0.5,1.411,-1.213,1.557
475,15.8,0.98,1,0.831691,0.291437,-0.472604,0.79968,0.263502,-0.539517,1.016,0.502,1.409,-1.209,1.546
476,15.833,0.98,1,0.829284,0.289749,-0.477843,0.798171,0.26329,-0.54185,1.011,0.497,1.393,-1.205,1.524
477,15.867,0.98,1,0.826749,0.288567,-0.482923,0.797591,0.262584,-0.543045,1.007,0.493,1.386,-1.196,1.514
478,15.9,0.98,1,0.823278,0.286925,-0.489784,0.79561,0.261698,-0.546368,1.001,0.487,1.363,-1.189,1.484
479,15.933,0.98,1,0.81874,0.285277,-0.49828,0.793492,0.260535,-0.549993,0.994,0.48,1.338,-1.183,1.458
480,15.967,0.98,1,0.818088,0.282282,-0.501048,0.793503,0.257474,-0.551416,0.992,0.474,1.312,-1.184,1.432
481,16.0,0.98,1,0.820759,0.274075,-0.501236,0.797424,0.248448,-0.549898,0.995,0.461,1.297,-1.192,1.418
482,16.033,0.98,1,0.821146,0.270435,-0.502577,0.798152,0.244555,-0.550588,0.994,0.455,1.284,-1.198,1.408
483,16.067,0.98,1,0.821834,0.2679,-0.50281,0.797848,0.241801,-0.552242,0.993,0.45,1.272,-1.201,1.394
484,16.1,0.98,1,0.82298,0.265419,-0.502251,0.798697,0.238885,-0.552284,0.994,0.446,1.258,-1.203,1.384
485,16.133,0.98,1,0.824292,0.26406,-0.500814,0.79904,0.236696,-0.552729,0.995,0.444,1.247,-1.205,1.377
486,16.167,0.98,1,0.822945,0.263669,-0.50323,0.796147,0.236009,-0.55718,0.991,0.44,1.229,-1.204,1.357
487,16.2,0.98,1,0.82395,0.260484,-0.503244,0.795983,0.2307,-0.559633,0.99,0.433,1.204,-1.202,1.331
488,16.233,0.98,1,0.821631,0.258611,-0.507979,0.794153,0.228389,-0.563169,0.985,0.427,1.174,-1.2,1.302
489,16.267,0.98,1,0.820451,0.259523,-0.50942,0.792138,0.229341,-0.565614,0.983,0.427,1.156,-1.195,1.285
490,16.3,0.98,1,0.818454,0.26062,-0.512065,0.789506,0.230166,-0.56895,0.979,0.426,1.139,-1.194,1.271
491,16.333,0.98,1,0.817739,0.261258,-0.512881,0.788446,0.23065,-0.570222,0.978,0.426,1.124,-1.191,1.256
492,16.367,0.98,1,0.817225,0.26003,-0.514323,0.787881,0.227796,-0.572147,0.976,0.422,1.108,-1.188,1.242
493,16.4,0.98,1,0.816764,0.259357,-0.515394,0.787286,0.226825,-0.573351,0.974,0.42,1.101,-1.188,1.237
494,16.433,0.98,1,0.814896,0.258988,-0.518527,0.785748,0.22672,-0.575499,0.971,0.418,1.086,-1.185,1.225
495,16.467,0.98,1,0.813447,0.259313,-0.520634,0.784686,0.225953,-0.577246,0.969,0.416,1.081,-1.183,1.223
496,16.5,0.98,1,0.812218,0.257992,-0.523204,0.782347,0.222542,-0.581729,0.965,0.41,1.06,-1.181,1.205
497,16.533,0.98,1,0.811003,0.257311,-0.525419,0.781121,0.221639,-0.583718,0.962,0.408,1.049,-1.178,1.197
498,16.567,0.98,1,0.811655,0.25755,-0.524293,0.781479,0.221035,-0.583467,0.963,0.408,1.045,-1.177,1.195
499,16.6,0.98,1,0.809786,0.255877,-0.52799,0.78027,0.218191,-0.58615,0.96,0.402,1.025,-1.171,1.176
500,16.633,0.98,1,0.806904,0.256909,-0.531887,0.777552,0.219554,-0.589245,0.955,0.402,1.012,-1.166,1.163
501,16.667,0.98,1,0.805674,0.259332,-0.532575,0.774562,0.220898,-0.592671,0.952,0.403,1.0,-1.161,1.151
502,16.7,0.98,1,0.802413,0.259875,-0.537213,0.771908,0.222675,-0.595461,0.947,0.403,0.986,-1.157,1.135
506,16.833,0.98,1,0.798808,0.261461,-0.541797,0.767872,0.224587,-0.599945,0.941,0.402,0.961,-1.147,1.112
507,16.867,0.98,1,0.798405,0.260945,-0.542639,0.767858,0.224322,-0.600062,0.94,0.402,0.957,-1.145,1.109
508,16.9,0.98,1,0.796025,0.264234,-0.54454,0.765855,0.228669,-0.60098,0.938,0.406,0.957,-1.142,1.106
509,16.933,0.98,1,0.795908,0.264656,-0.544507,0.765028,0.228609,-0.602055,0.937,0.406,0.956,-1.14,1.103
510,16.967,0.98,1,0.795039,0.268406,-0.543941,0.763415,0.232858,-0.602474,0.937,0.412,0.958,-1.137,1.104
511,17.0,0.98,1,0.794863,0.270521,-0.54315,0.763583,0.235289,-0.601315,0.937,0.416,0.96,-1.137,1.105
512,17.033,0.98,1,0.79312,0.269919,-0.54599,0.762851,0.235079,-0.602326,0.935,0.414,0.957,-1.137,1.103
513,17.067,0.98,1,0.793079,0.27033,-0.545846,0.762075,0.234891,-0.60338,0.934,0.414,0.95,-1.135,1.096
514,17.1,0.98,1,0.792394,0.269378,-0.547309,0.761613,0.233889,-0.604352,0.933,0.412,0.942,-1.133,1.088
515,17.133,0.98,1,0.791186,0.270372,-0.548566,0.759591,0.234569,-0.606629,0.931,0.412,0.936,-1.13,1.083
516,17.167,0.98,1,0.790399,0.270723,-0.549526,0.758512,0.234844,-0.607872,0.929,0.412,0.933,-1.127,1.079
517,17.2,0.98,1,0.789246,0.271488,-0.550804,0.756439,0.235697,-0.61012,0.927,0.412,0.928,-1.126,1.076
518,17.233,0.98,1,0.787759,0.271194,-0.553073,0.755075,0.236101,-0.611652,0.924,0.411,0.921,-1.121,1.067
519,17.267,0.98,1,0.786108,0.271935,-0.555054,0.752836,0.236319,-0.614322,0.921,0.41,0.912,-1.116,1.057
520,17.3,0.98,1,0.783686,0.273669,-0.557621,0.749969,0.238279,-0.617065,0.917,0.411,0.9,-1.109,1.045
521,17.333,0.98,1,0.780384,0.276925,-0.560637,0.745901,0.241717,-0.620648,0.912,0.414,0.891,-1.101,1.036
522,17.367,0.98,1,0.777187,0.278743,-0.564166,0.741996,0.24387,-0.624475,0.907,0.414,0.878,-1.093,1.021
523,17.4,0.98,1,0.774514,0.281704,-0.566367,0.737055,0.246729,-0.629185,0.902,0.416,0.866,-1.083,1.006
524,17.433,0.98,1,0.769324,0.285104,-0.571714,0.731889,0.25176,-0.633211,0.894,0.419,0.855,-1.072,0.994
525,17.467,0.98,1,0.764966,0.287834,-0.576176,0.724185,0.25424,-0.641029,0.886,0.419,0.836,-1.059,0.979
526,17.5,0.98,1,0.760341,0.288722,-0.581826,0.717195,0.255114,-0.648497,0.876,0.416,0.811,-1.045,0.956
527,17.533,0.98,1,0.748972,0.295086,-0.593266,0.700607,0.261484,-0.66391,0.856,0.417,0.777,-1.014,0.927
528,17.567,0.98,1,0.733785,0.307799,-0.605656,0.679143,0.276232,-0.680044,0.833,0.426,0.754,-0.98,0.905
529,17.6,0.98,1,0.728076,0.312636,-0.610052,0.669389,0.283089,-0.686862,0.823,0.431,0.75,-0.969,0.901
530,17.633,0.98,1,0.726889,0.316535,-0.609457,0.666007,0.287622,-0.688265,0.821,0.436,0.754,-0.966,0.901
531,17.667,0.98,1,0.726989,0.314306,-0.610491,0.66683,0.285058,-0.688535,0.821,0.432,0.753,-0.966,0.902
532,17.7,0.98,1,0.726554,0.313317,-0.611516,0.667027,0.284963,-0.688383,0.82,0.431,0.75,-0.966,0.899
533,17.733,0.98,1,0.725408,0.312861,-0.613108,0.666039,0.283949,-0.689757,0.818,0.43,0.747,-0.965,0.898
534,17.767,0.98,1,0.725222,0.31399,-0.61275,0.664842,0.284899,-0.69052,0.818,0.431,0.752,-0.962,0.9
535,17.8,0.98,1,0.722768,0.318388,-0.61338,0.6604,0.29087,-0.692291,0.814,0.437,0.759,-0.956,0.904
536,17.833,0.98,1,0.721102,0.318719,-0.615167,0.659342,0.291073,-0.693213,0.812,0.436,0.761,-0.954,0.905
537,17.867,0.98,1,0.72113,0.319682,-0.614634,0.65911,0.291072,-0.693434,0.812,0.437,0.759,-0.954,0.904
538,17.9,0.98,1,0.720881,0.318916,-0.615323,0.659776,0.291153,-0.692767,0.812,0.436,0.763,-0.957,0.907
539,17.933,0.98,1,0.722539,0.31656,-0.614596,0.662989,0.288917,-0.690632,0.815,0.434,0.76,-0.96,0.907
540,17.967,0.98,1,0.724862,0.313563,-0.613395,0.666771,0.284196,-0.688948,0.819,0.43,0.758,-0.964,0.907
541,18.0,0.98,1,0.722924,0.311322,-0.616814,0.666547,0.281175,-0.690403,0.816,0.426,0.744,-0.967,0.898
542,18.033,0.98,1,0.722753,0.309965,-0.617697,0.666444,0.278856,-0.691442,0.815,0.423,0.738,-0.965,0.896
543,18.067,0.98,1,0.721532,0.310969,-0.618619,0.663654,0.279936,-0.693685,0.812,0.423,0.734,-0.962,0.893
544,18.1,0.98,1,0.721789,0.309964,-0.618824,0.662408,0.27766,-0.695788,0.811,0.42,0.735,-0.959,0.893
545,18.133,0.98,1,0.72095,0.31011,-0.619728,0.662051,0.279048,-0.695573,0.81,0.421,0.735,-0.957,0.895
546,18.167,0.98,1,0.722349,0.310839,-0.61773,0.662975,0.280029,-0.694297,0.813,0.423,0.737,-0.96,0.892
547,18.2,0.98,1,0.723472,0.30738,-0.618147,0.665449,0.2754,-0.693781,0.814,0.418,0.734,-0.962,0.89
548,18.233,0.98,1,0.725056,0.304731,-0.617602,0.668525,0.272644,-0.69191,0.816,0.415,0.728,-0.965,0.886
549,18.267,0.98,1,0.725102,0.305237,-0.617299,0.668315,0.274813,-0.691254,0.817,0.417,0.725,-0.965,0.885
550,18.3,0.98,1,0.726395,0.302231,-0.617258,0.669599,0.27099,-0.691521,0.818,0.413,0.714,-0.967,0.88
551,18.333,0.98,1,0.731252,0.296678,-0.61421,0.673117,0.263943,-0.690831,0.822,0.406,0.698,-0.977,0.873
552,18.367,0.98,1,0.735359,0.292807,-0.611156,0.677324,0.261066,-0.687806,0.827,0.403,0.691,-0.987,0.871
555,18.467,0.98,1,0.725834,0.306614,-0.615753,0.65305,0.276107,-0.705188,0.807,0.415,0.652,-0.973,0.857
556,18.5,0.98,1,0.712009,0.336095,-0.616509,0.631061,0.304791,-0.713347,0.79,0.449,0.704,-0.929,0.887
557,18.533,0.98,1,0.695022,0.37002,-0.616465,0.612001,0.339753,-0.714159,0.776,0.49,0.794,-0.881,0.94
558,18.567,0.77,1,0.667699,0.414788,-0.618166,0.584262,0.396934,-0.707871,0.757,0.549,0.895,-0.826,0.982
560,18.633,0.77,1,0.650124,0.443562,-0.616921,0.571932,0.434652,-0.695681,0.75,0.59,1.015,-0.775,1.031
561,18.667,0.82,1,0.655224,0.445535,-0.610066,0.579698,0.439893,-0.685889,0.761,0.599,1.039,-0.788,1.041
562,18.7,0.82,1,0.663415,0.436097,-0.60803,0.589579,0.432081,-0.682424,0.771,0.592,1.031,-0.809,1.033
563,18.733,0.98,1,0.686797,0.433369,-0.583525,0.607506,0.422659,-0.672529,0.8,0.598,1.028,-0.844,1.033
564,18.767,0.98,1,0.706797,0.417484,-0.571091,0.623982,0.409584,-0.665498,0.822,0.589,0.975,-0.881,0.994
565,18.8,0.98,1,0.714594,0.389425,-0.581122,0.630841,0.374589,-0.679502,0.818,0.545,0.879,-0.898,0.927
566,18.833,0.98,1,0.717814,0.373586,-0.587517,0.635059,0.357032,-0.685003,0.816,0.521,0.827,-0.913,0.899
567,18.867,0.98,1,0.714332,0.374165,-0.59138,0.633221,0.355714,-0.687385,0.812,0.519,0.836,-0.909,0.912
568,18.9,0.98,1,0.706128,0.384791,-0.594407,0.627037,0.366159,-0.68757,0.805,0.53,0.862,-0.894,0.939
569,18.933,0.98,1,0.69297,0.403199,-0.597681,0.615379,0.38329,-0.688766,0.794,0.549,0.891,-0.87,0.966
570,18.967,0.98,1,0.683505,0.405088,-0.607227,0.610367,0.381968,-0.69394,0.783,0.544,0.893,-0.854,0.979
571,19.0,0.98,1,0.677455,0.407267,-0.612526,0.605974,0.383775,-0.696787,0.775,0.543,0.897,-0.847,0.984
572,19.033,0.98,1,0.686566,0.39962,-0.607397,0.613136,0.374685,-0.695468,0.784,0.536,0.89,-0.866,0.986
573,19.067,0.98,1,0.693022,0.38904,-0.606933,0.617748,0.363426,-0.697358,0.788,0.523,0.872,-0.881,0.969
574,19.1,0.98,1,0.699806,0.37943,-0.605231,0.624391,0.356563,-0.694981,0.795,0.515,0.863,-0.894,0.955
575,19.133,0.98,1,0.70195,0.382021,-0.601104,0.628318,0.359862,-0.689722,0.8,0.522,0.895,-0.898,0.961
576,19.167,0.98,1,0.705024,0.386909,-0.594342,0.635711,0.367311,-0.678936,0.811,0.535,0.942,-0.898,0.976
577,19.2,0.98,1,0.707307,0.396691,-0.58511,0.642959,0.383598,-0.662915,0.825,0.559,1.026,-0.901,1.016
578,19.233,0.98,1,0.71027,0.399301,-0.579719,0.653392,0.391507,-0.647921,0.838,0.572,1.108,-0.902,1.063
579,19.267,0.98,1,0.714686,0.397579,-0.575461,0.666557,0.396751,-0.631103,0.853,0.582,1.195,-0.91,1.116
580,19.3,0.98,1,0.71928,0.399248,-0.56854,0.676063,0.398558,-0.61975,0.865,0.591,1.267,-0.919,1.174
581,19.333,0.98,1,0.721663,0.401565,-0.563869,0.682299,0.40213,-0.61054,0.874,0.6,1.329,-0.913,1.231
582,19.367,0.88,1,0.713578,0.411165,-0.567231,0.676543,0.41493,-0.608377,0.869,0.613,1.387,-0.897,1.29
583,19.4,0.88,1,0.708925,0.416858,-0.568907,0.671942,0.423515,-0.60756,0.865,0.62,1.432,-0.886,1.338
584,19.433,0.88,1,0.71213,0.41802,-0.56403,0.675714,0.426782,-0.601055,0.872,0.627,1.466,-0.886,1.377
585,19.467,0.88,1,0.715185,0.416173,-0.561525,0.680457,0.422651,-0.598619,0.877,0.626,1.494,-0.887,1.411
