frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
689,28.667,0.98,1,0.85271,0.250242,-0.458547,0.866459,0.236707,-0.439566,1.089,0.497,2.055,-1.277,2.126
690,28.708,0.98,1,0.876126,0.203071,-0.437226,0.867948,0.259385,-0.423539,1.112,0.493,2.068,-1.282,2.152
691,28.75,0.98,1,0.853636,0.259042,-0.451888,0.868454,0.262153,-0.42079,1.102,0.538,2.101,-1.273,2.179
692,28.792,0.98,1,0.87493,0.211642,-0.435552,0.861354,0.240076,-0.447698,1.1,0.473,2.093,-1.276,2.171
693,28.833,0.98,1,0.891115,0.198676,-0.407972,0.849043,0.217818,-0.481332,1.098,0.438,2.158,-1.267,2.228
694,28.875,0.98,1,0.893842,0.207365,-0.39755,0.853176,0.219344,-0.473264,1.108,0.456,2.152,-1.261,2.217
695,28.917,0.98,1,0.892894,0.259496,-0.367969,0.851519,0.229068,-0.471638,1.122,0.527,2.173,-1.251,2.231
696,28.958,0.98,1,0.893292,0.229573,-0.386427,0.850187,0.224475,-0.476228,1.111,0.484,2.168,-1.252,2.233
697,29.0,0.98,1,0.904212,0.214531,-0.369293,0.85774,0.265343,-0.440313,1.14,0.535,2.134,-1.252,2.193
698,29.042,0.98,1,0.861932,0.239727,-0.44677,0.856817,0.246221,-0.453035,1.089,0.495,2.167,-1.249,2.222
699,29.083,0.98,1,0.873966,0.26056,-0.410234,0.848279,0.229411,-0.477278,1.095,0.504,2.191,-1.244,2.238
700,29.125,0.98,1,0.869295,0.253898,-0.424102,0.876338,0.257395,-0.407159,1.126,0.551,2.151,-1.248,2.207
701,29.167,0.98,1,0.872083,0.263723,-0.412214,0.860501,0.233143,-0.452971,1.108,0.521,2.173,-1.245,2.223
702,29.208,0.98,1,0.895083,0.261991,-0.360815,0.847097,0.233891,-0.477201,1.122,0.534,2.206,-1.248,2.257
703,29.25,0.98,1,0.899352,0.265498,-0.347385,0.862546,0.261963,-0.432885,1.154,0.594,2.16,-1.271,2.229
704,29.292,0.98,1,0.88061,0.271702,-0.388206,0.880521,0.25563,-0.399169,1.15,0.59,2.146,-1.268,2.21
705,29.333,0.98,1,0.868437,0.278128,-0.410441,0.875159,0.248666,-0.415044,1.129,0.568,2.175,-1.261,2.231
706,29.375,0.98,1,0.882803,0.248657,-0.398534,0.855973,0.272046,-0.43966,1.122,0.556,2.156,-1.269,2.222
707,29.417,0.98,1,0.877597,0.261909,-0.401532,0.872002,0.251907,-0.419709,1.132,0.559,2.089,-1.28,2.174
708,29.458,0.98,1,0.876504,0.272547,-0.396811,0.870512,0.249899,-0.423979,1.132,0.567,2.15,-1.27,2.227
709,29.5,0.98,1,0.848266,0.242715,-0.470674,0.849446,0.263587,-0.457125,1.071,0.5,2.183,-1.271,2.252
710,29.542,0.98,1,0.858775,0.221557,-0.461971,0.852476,0.240527,-0.464145,1.075,0.463,2.233,-1.262,2.296
711,29.583,0.98,1,0.858484,0.277159,-0.431495,0.861829,0.26427,-0.43291,1.105,0.56,2.173,-1.27,2.241
712,29.625,0.98,1,0.859866,0.25783,-0.440629,0.851736,0.228506,-0.47152,1.081,0.49,2.216,-1.252,2.264
713,29.667,0.98,1,0.878593,0.217704,-0.425065,0.848807,0.231356,-0.475395,1.09,0.463,2.242,-1.244,2.29
714,29.708,0.98,1,0.881083,0.272777,-0.386375,0.850621,0.23811,-0.468773,1.112,0.539,2.241,-1.243,2.288
715,29.75,0.98,1,0.864706,0.240624,-0.440889,0.855716,0.228978,-0.464024,1.087,0.479,2.215,-1.249,2.261
716,29.792,0.98,1,0.86359,0.23784,-0.444573,0.852325,0.234211,-0.46764,1.082,0.478,2.222,-1.243,2.266
717,29.833,0.98,1,0.86547,0.223718,-0.448232,0.874451,0.218997,-0.432868,1.102,0.466,2.18,-1.256,2.221
718,29.875,0.98,1,0.874339,0.254877,-0.413001,0.848275,0.221375,-0.481064,1.092,0.489,2.219,-1.251,2.261
719,29.917,0.98,1,0.879843,0.230379,-0.415695,0.837253,0.225494,-0.498157,1.082,0.463,2.224,-1.247,2.275
720,29.958,0.98,1,0.881972,0.22478,-0.414244,0.8569,0.245424,-0.45331,1.108,0.497,2.147,-1.27,2.216
721,30.0,0.98,1,0.863615,0.233124,-0.447014,0.875334,0.234131,-0.423053,1.107,0.493,2.155,-1.253,2.199
722,30.042,0.98,1,0.853245,0.224851,-0.470548,0.880495,0.243847,-0.40653,1.102,0.491,2.133,-1.258,2.18
723,30.083,0.98,1,0.851222,0.2319,-0.47079,0.881642,0.25029,-0.400078,1.105,0.506,2.09,-1.262,2.15
724,30.125,0.98,1,0.853513,0.267251,-0.447316,0.877808,0.267554,-0.397326,1.117,0.564,2.126,-1.258,2.191
725,30.167,0.98,1,0.85223,0.254167,-0.457277,0.878746,0.256158,-0.402727,1.11,0.536,2.119,-1.254,2.174
726,30.208,0.98,1,0.862458,0.281625,-0.420539,0.88226,0.239851,-0.405079,1.129,0.563,2.163,-1.244,2.192
727,30.25,0.98,1,0.857425,0.230566,-0.460067,0.872759,0.24369,-0.422973,1.099,0.493,2.151,-1.251,2.196
728,30.292,0.98,1,0.861621,0.269718,-0.429956,0.876947,0.242466,-0.414938,1.118,0.545,2.116,-1.26,2.164
729,30.333,0.98,1,0.869353,0.237201,-0.433544,0.866157,0.221505,-0.448005,1.101,0.48,2.125,-1.258,2.164
730,30.375,0.98,1,0.871515,0.219472,-0.438512,0.852834,0.250672,-0.458081,1.091,0.483,1.992,-1.28,2.059
731,30.417,0.98,1,0.868739,0.217187,-0.44511,0.827038,0.206641,-0.522789,1.052,0.413,1.813,-1.293,1.916
735,30.583,0.98,1,0.84915,0.202913,-0.487618,0.847129,0.224473,-0.481648,1.052,0.415,1.927,-1.265,2.018
736,30.625,0.98,1,0.838868,0.198591,-0.506816,0.837219,0.25108,-0.485823,1.036,0.425,1.909,-1.256,1.99
737,30.667,0.98,1,0.82722,0.225213,-0.514768,0.812892,0.246615,-0.527624,1.005,0.425,1.857,-1.269,1.951
738,30.708,0.98,1,0.826483,0.198342,-0.526864,0.848899,0.227559,-0.477061,1.031,0.401,1.898,-1.261,1.986
739,30.75,0.98,1,0.856244,0.211414,-0.471328,0.839059,0.237052,-0.489681,1.055,0.437,1.9,-1.258,1.979
740,30.792,0.98,1,0.857157,0.217541,-0.46686,0.857519,0.24363,-0.453107,1.078,0.465,1.911,-1.253,1.99
741,30.833,0.98,1,0.849694,0.189423,-0.492076,0.873974,0.231313,-0.427391,1.081,0.429,1.978,-1.237,2.047
742,30.875,0.98,1,0.858327,0.180101,-0.480457,0.870774,0.222451,-0.438485,1.082,0.413,1.967,-1.242,2.041
743,30.917,0.98,1,0.836538,0.240272,-0.492416,0.865593,0.254133,-0.431469,1.074,0.491,1.94,-1.242,2.014
744,30.958,0.98,1,0.841011,0.231397,-0.489036,0.859731,0.254493,-0.442827,1.07,0.481,1.947,-1.239,2.014
745,31.0,0.98,1,0.845463,0.212988,-0.489723,0.86305,0.223261,-0.453099,1.067,0.433,1.963,-1.242,2.029
746,31.042,0.98,1,0.85189,0.217083,-0.476611,0.846669,0.243277,-0.473252,1.061,0.451,1.909,-1.252,1.997
747,31.083,0.98,1,0.835658,0.206666,-0.508886,0.829668,0.26771,-0.48988,1.031,0.443,1.872,-1.251,1.958
748,31.125,0.98,1,0.837874,0.213466,-0.502394,0.821397,0.272568,-0.501013,1.027,0.451,1.88,-1.255,1.97
749,31.167,0.98,1,0.84785,0.215359,-0.484532,0.819351,0.250789,-0.515528,1.03,0.436,1.835,-1.255,1.925
750,31.208,0.98,1,0.855088,0.247561,-0.455563,0.821456,0.276901,-0.498534,1.053,0.503,1.891,-1.238,1.97
751,31.25,0.98,1,0.832052,0.248347,-0.495998,0.821211,0.25094,-0.512485,1.023,0.46,1.863,-1.246,1.951
752,31.292,0.98,1,0.820011,0.283314,-0.497308,0.81794,0.257367,-0.514526,1.017,0.491,1.808,-1.25,1.895
753,31.333,0.98,1,0.812949,0.288823,-0.505663,0.829135,0.239158,-0.50531,1.019,0.481,1.8,-1.252,1.884
754,31.375,0.98,1,0.813273,0.29944,-0.498922,0.830369,0.255177,-0.49535,1.027,0.509,1.873,-1.247,1.951
755,31.417,0.98,1,0.830227,0.308019,-0.464595,0.832258,0.24061,-0.499452,1.045,0.517,1.893,-1.24,1.965
756,31.458,0.98,1,0.824621,0.255763,-0.504564,0.850891,0.252302,-0.460791,1.048,0.484,1.915,-1.243,1.99
757,31.5,0.98,1,0.837229,0.279126,-0.470252,0.827501,0.222178,-0.515635,1.036,0.47,1.907,-1.244,1.982
758,31.542,0.98,1,0.834992,0.271017,-0.478892,0.833706,0.258616,-0.487905,1.046,0.501,1.881,-1.245,1.954
759,31.583,0.98,1,0.839859,0.262528,-0.475095,0.836174,0.250546,-0.487894,1.049,0.49,1.897,-1.239,1.961
760,31.625,0.98,1,0.836599,0.234251,-0.495205,0.84988,0.2333,-0.47252,1.05,0.45,1.891,-1.241,1.956
761,31.667,0.98,1,0.831161,0.241353,-0.500919,0.837473,0.223124,-0.498854,1.031,0.435,1.846,-1.254,1.933
762,31.708,0.98,1,0.844203,0.246181,-0.476148,0.818099,0.232772,-0.525862,1.028,0.446,1.824,-1.257,1.915
763,31.75,0.98,1,0.833092,0.237361,-0.499617,0.825979,0.236898,-0.511505,1.023,0.439,1.848,-1.261,1.94
764,31.792,0.98,1,0.838786,0.222511,-0.496918,0.86156,0.216428,-0.459209,1.059,0.43,1.886,-1.251,1.968
765,31.833,0.98,1,0.845661,0.214158,-0.48887,0.839915,0.224435,-0.494138,1.043,0.42,1.866,-1.256,1.944
766,31.875,0.98,1,0.873072,0.251665,-0.417623,0.840267,0.212388,-0.498842,1.08,0.469,1.899,-1.255,1.981
767,31.917,0.98,1,0.868889,0.254849,-0.424364,0.834035,0.259474,-0.486887,1.079,0.514,1.921,-1.253,1.995
768,31.958,0.98,1,0.869361,0.247119,-0.427952,0.838825,0.254132,-0.481445,1.082,0.504,1.921,-1.255,1.99
769,32.0,0.98,1,0.860306,0.217653,-0.460978,0.860638,0.23732,-0.450535,1.084,0.463,1.932,-1.26,2.01
770,32.042,0.98,1,0.85239,0.226606,-0.471254,0.861807,0.229022,-0.45259,1.076,0.458,1.896,-1.27,1.986
772,32.125,0.98,1,0.84995,0.213791,-0.481538,0.835836,0.233147,-0.497011,1.045,0.428,1.929,-1.264,1.998
773,32.167,0.98,1,0.874991,0.283548,-0.392419,0.83042,0.254815,-0.495451,1.091,0.545,1.936,-1.26,2.005
774,32.208,0.98,1,0.862672,0.313437,-0.396931,0.803563,0.242551,-0.543559,1.057,0.534,1.802,-1.259,1.878
775,32.25,0.98,1,0.847402,0.281556,-0.450152,0.79969,0.287503,-0.527104,1.035,0.527,1.727,-1.224,1.784
776,32.292,0.98,1,0.800789,0.303971,-0.516079,0.762133,0.306425,-0.570313,0.963,0.512,1.537,-1.185,1.601
784,32.625,0.98,1,0.75105,0.347341,-0.561496,0.726708,0.368901,-0.579489,0.913,0.561,1.951,-0.951,1.837
785,32.667,0.98,1,0.734788,0.388203,-0.556224,0.698808,0.461745,-0.546314,0.915,0.657,1.795,-0.943,1.665
786,32.708,0.98,1,0.751967,0.410569,-0.515731,0.743729,0.40796,-0.529562,0.961,0.664,1.83,-0.948,1.678
787,32.75,0.88,1,0.780061,0.347346,-0.520438,0.756552,0.340877,-0.558061,0.959,0.568,1.886,-0.932,1.719
788,32.792,0.88,1,0.763434,0.386292,-0.517635,0.740518,0.361297,-0.566654,0.946,0.604,1.949,-0.912,1.758
789,32.833,0.77,1,0.737946,0.427166,-0.52246,0.720485,0.381962,-0.578798,0.924,0.634,2.023,-0.882,1.805
896,37.292,0.77,1,0.823545,0.287149,-0.489202,0.850579,0.219466,-0.477859,1.047,0.483,1.954,-1.24,2.367
897,37.333,0.98,1,0.839742,0.222541,-0.495286,0.816733,0.256626,-0.516809,1.022,0.442,2.001,-1.171,2.323
898,37.375,0.98,1,0.838775,0.236506,-0.490431,0.843613,0.265313,-0.466826,1.053,0.483,2.098,-1.149,2.398
899,37.417,0.98,1,0.832317,0.2198,-0.508857,0.849334,0.248442,-0.465734,1.046,0.448,2.124,-1.142,2.425
900,37.458,0.98,1,0.838342,0.244936,-0.48702,0.861077,0.252727,-0.441221,1.071,0.492,2.178,-1.125,2.48
901,37.5,0.98,1,0.843276,0.277337,-0.460402,0.8609,0.258966,-0.437936,1.086,0.538,2.175,-1.13,2.484
902,37.542,0.98,1,0.838935,0.249101,-0.483876,0.8584,0.2648,-0.439353,1.073,0.508,2.178,-1.133,2.485
903,37.583,0.98,1,0.835027,0.247894,-0.491202,0.861629,0.255536,-0.438517,1.07,0.496,2.169,-1.142,2.479
904,37.625,0.98,1,0.843427,0.215416,-0.492166,0.850546,0.241849,-0.466991,1.056,0.445,2.129,-1.152,2.446
905,37.667,0.98,1,0.840946,0.269379,-0.469302,0.845387,0.269239,-0.461337,1.067,0.525,2.114,-1.152,2.425
906,37.708,0.98,1,0.842898,0.253476,-0.474629,0.849246,0.25483,-0.462431,1.065,0.497,2.13,-1.148,2.441
907,37.75,0.98,1,0.853994,0.251994,-0.455184,0.844996,0.231548,-0.482045,1.067,0.476,2.082,-1.161,2.397
908,37.792,0.98,1,0.845914,0.255254,-0.468268,0.849901,0.254919,-0.461176,1.069,0.502,2.127,-1.15,2.435
909,37.833,0.98,1,0.847353,0.256958,-0.464722,0.837884,0.267272,-0.475937,1.062,0.508,2.102,-1.152,2.405
910,37.875,0.98,1,0.838907,0.231373,-0.492647,0.833689,0.249638,-0.492588,1.038,0.454,2.068,-1.159,2.377
911,37.917,0.98,1,0.844799,0.217849,-0.48873,0.845551,0.236636,-0.478588,1.051,0.439,2.089,-1.158,2.399
912,37.958,0.98,1,0.855064,0.256368,-0.450711,0.840251,0.245011,-0.483682,1.067,0.492,2.097,-1.161,2.407
913,38.0,0.98,1,0.833335,0.258051,-0.488838,0.846083,0.263494,-0.463373,1.055,0.501,2.11,-1.159,2.416
914,38.042,0.98,1,0.848869,0.243029,-0.469424,0.838676,0.240635,-0.488587,1.054,0.468,2.077,-1.162,2.391
915,38.083,0.98,1,0.84948,0.198455,-0.488876,0.848263,0.224011,-0.479863,1.052,0.411,2.094,-1.161,2.408
916,38.125,0.98,1,0.843275,0.219999,-0.490396,0.837866,0.237461,-0.491522,1.042,0.436,2.098,-1.155,2.415
917,38.167,0.98,1,0.83556,0.244191,-0.492149,0.83428,0.257449,-0.487541,1.04,0.473,2.12,-1.133,2.421
918,38.208,0.98,1,0.836145,0.246037,-0.490232,0.832616,0.257199,-0.49051,1.039,0.474,2.099,-1.14,2.396
919,38.25,0.98,1,0.826482,0.23007,-0.513806,0.829019,0.263507,-0.493246,1.024,0.456,2.061,-1.15,2.364
920,38.292,0.98,1,0.832846,0.214184,-0.510385,0.835104,0.238392,-0.495752,1.028,0.423,2.071,-1.153,2.39
921,38.333,0.98,1,0.828464,0.229006,-0.511081,0.839058,0.231617,-0.492277,1.029,0.43,2.066,-1.157,2.381
922,38.375,0.98,1,0.826271,0.225341,-0.516234,0.839898,0.236832,-0.488345,1.028,0.431,2.102,-1.152,2.41
923,38.417,0.98,1,0.817201,0.240716,-0.523677,0.843198,0.260968,-0.470014,1.032,0.468,2.128,-1.146,2.432
924,38.458,0.98,1,0.839645,0.235044,-0.489644,0.842126,0.231166,-0.487223,1.045,0.445,2.098,-1.154,2.395
925,38.5,0.98,1,0.841137,0.250001,-0.47957,0.845675,0.222366,-0.485167,1.051,0.455,2.079,-1.165,2.388
926,38.542,0.98,1,0.861961,0.216259,-0.458536,0.839045,0.225847,-0.494971,1.06,0.434,2.072,-1.166,2.378
927,38.583,0.98,1,0.842507,0.240751,-0.481892,0.844397,0.231721,-0.48301,1.051,0.455,2.082,-1.166,2.389
928,38.625,0.98,1,0.83978,0.258004,-0.477707,0.84316,0.209952,-0.494977,1.047,0.448,2.07,-1.173,2.388
931,38.75,0.98,1,0.848336,0.207743,-0.487,0.84332,0.213605,-0.493138,1.046,0.406,2.081,-1.17,2.399
932,38.792,0.98,1,0.845719,0.192482,-0.497706,0.847039,0.222741,-0.482608,1.046,0.401,2.085,-1.163,2.406
933,38.833,0.98,1,0.838601,0.199323,-0.50697,0.850894,0.23289,-0.470894,1.046,0.416,2.105,-1.155,2.424
934,38.875,0.98,1,0.841158,0.215782,-0.495874,0.852943,0.228641,-0.469266,1.053,0.432,2.106,-1.146,2.423
935,38.917,0.98,1,0.827459,0.24326,-0.506099,0.849215,0.235186,-0.472781,1.042,0.455,2.1,-1.136,2.417
936,38.958,0.98,1,0.796928,0.33548,-0.502354,0.83518,0.249007,-0.490377,1.024,0.532,2.055,-1.146,2.367
937,39.0,0.98,1,0.809562,0.313552,-0.496281,0.849315,0.24676,-0.466662,1.045,0.527,2.112,-1.127,2.409
938,39.042,0.98,1,0.819161,0.274026,-0.50387,0.864009,0.232648,-0.446501,1.057,0.49,2.137,-1.13,2.434
939,39.083,0.98,1,0.832472,0.209579,-0.5129,0.87692,0.222864,-0.425844,1.069,0.432,2.164,-1.126,2.45
940,39.125,0.98,1,0.83124,0.194387,-0.52082,0.870837,0.220973,-0.439105,1.057,0.408,2.168,-1.121,2.456
941,39.167,0.98,1,0.837744,0.212838,-0.502876,0.864327,0.220298,-0.452114,1.059,0.426,2.176,-1.123,2.466
942,39.208,0.98,1,0.835518,0.218013,-0.504362,0.867688,0.208017,-0.451494,1.059,0.419,2.184,-1.123,2.481
943,39.25,0.98,1,0.842885,0.251946,-0.475466,0.864173,0.220074,-0.452519,1.073,0.471,2.184,-1.121,2.478
947,39.417,0.98,1,0.841393,0.195882,-0.503675,0.874317,0.211173,-0.437008,1.069,0.408,2.19,-1.12,2.477
948,39.458,0.98,1,0.835722,0.203998,-0.509857,0.867518,0.21331,-0.449345,1.058,0.41,2.182,-1.114,2.467
950,39.542,0.98,1,0.838684,0.220697,-0.497897,0.867073,0.200362,-0.456114,1.061,0.416,2.153,-1.135,2.455
952,39.625,0.98,1,0.83648,0.200384,-0.510047,0.874551,0.204097,-0.439893,1.064,0.403,2.156,-1.142,2.444
954,39.708,0.98,1,0.842307,0.192255,-0.503545,0.85946,0.21719,-0.462771,1.054,0.401,2.126,-1.141,2.401
956,39.792,0.98,1,0.794805,0.303098,-0.525753,0.840551,0.238468,-0.486423,1.017,0.491,2.048,-1.143,2.3
957,39.833,0.98,1,0.788571,0.353358,-0.503284,0.80906,0.312603,-0.497696,1.011,0.587,1.902,-1.132,2.126
958,39.875,0.98,1,0.782559,0.363542,-0.50541,0.779695,0.363946,-0.509529,0.995,0.622,1.748,-1.105,1.979
959,39.917,0.98,1,0.805146,0.417848,-0.420882,0.779517,0.308013,-0.545419,1.023,0.644,1.557,-1.048,1.763
1769,73.667,0.98,1,0.886908,0.265408,-0.378092,0.876004,0.206023,-0.436087,1.138,0.525,1.997,-1.327,2.175
1770,73.708,0.98,1,0.862801,0.239678,-0.445116,0.860197,0.181748,-0.476476,1.08,0.429,1.971,-1.335,2.136
1771,73.75,0.98,1,0.921633,0.241134,-0.304052,0.890931,0.173447,-0.419713,1.191,0.52,1.978,-1.339,2.179
1772,73.792,0.98,1,0.898749,0.270084,-0.345406,0.867139,0.171266,-0.467695,1.139,0.497,1.719,-1.356,1.938
1773,73.833,0.98,1,0.894674,0.264414,-0.360061,0.874071,0.188701,-0.447651,1.142,0.511,1.747,-1.345,1.957
1774,73.875,0.98,1,0.863672,0.296575,-0.407571,0.859124,0.210412,-0.466511,1.101,0.526,1.692,-1.335,1.897
1775,73.917,0.98,1,0.8471,0.284607,-0.448798,0.848089,0.227551,-0.478503,1.07,0.505,1.634,-1.327,1.828
1776,73.958,0.98,1,0.86889,0.304358,-0.39038,0.852708,0.205252,-0.480375,1.103,0.53,1.678,-1.33,1.875
1777,74.0,0.98,1,0.866829,0.294105,-0.40263,0.852947,0.207798,-0.478855,1.097,0.518,1.622,-1.332,1.839
1778,74.042,0.98,1,0.827193,0.308972,-0.469349,0.848838,0.223219,-0.479216,1.056,0.511,1.558,-1.32,1.781
1779,74.083,0.98,1,0.820001,0.30311,-0.485513,0.825698,0.263953,-0.498549,1.032,0.523,1.507,-1.293,1.727
1780,74.125,0.98,1,0.805195,0.332747,-0.490857,0.812037,0.27178,-0.516461,1.014,0.541,1.462,-1.267,1.714
1781,74.167,0.98,1,0.758158,0.342928,-0.554615,0.814637,0.29038,-0.502041,0.979,0.54,1.422,-1.24,1.733
1782,74.208,0.98,1,0.798368,0.386868,-0.461456,0.803807,0.307867,-0.50903,1.026,0.621,1.458,-1.176,1.784
1783,74.25,0.98,1,0.774281,0.38485,-0.502374,0.813034,0.309818,-0.492939,1.011,0.609,1.562,-1.114,1.811
1784,74.292,0.98,1,0.753313,0.403046,-0.519686,0.783989,0.363846,-0.502969,0.984,0.643,1.574,-1.094,1.78
1785,74.333,0.98,1,0.773826,0.412908,-0.480312,0.789349,0.287946,-0.542232,0.992,0.601,1.505,-1.083,1.674
1786,74.375,0.98,1,0.760411,0.439531,-0.478108,0.77725,0.297009,-0.554678,0.979,0.62,1.389,-1.076,1.525
1856,77.292,0.98,1,0.81835,0.280951,-0.501367,0.82413,0.165409,-0.54171,1.005,0.404,1.659,-1.286,1.947
1867,77.75,0.98,1,0.82754,0.211399,-0.520084,0.864702,0.234429,-0.444222,1.053,0.433,1.934,-1.298,2.011
1868,77.792,0.98,1,0.872977,0.1735,-0.455861,0.857652,0.220335,-0.464635,1.082,0.404,2.023,-1.28,2.11
1902,79.208,0.98,1,0.849181,0.190793,-0.492433,0.836924,0.248217,-0.487798,1.044,0.421,2.112,-1.23,2.189
1903,79.25,0.98,1,0.850472,0.26528,-0.454229,0.851231,0.176476,-0.494229,1.062,0.436,2.129,-1.243,2.209
1904,79.292,0.98,1,0.831589,0.276302,-0.481785,0.845087,0.185571,-0.501389,1.04,0.439,2.128,-1.233,2.187
1905,79.333,0.98,1,0.871324,0.248554,-0.423103,0.856995,0.179413,-0.483085,1.088,0.441,2.139,-1.226,2.186
1908,79.458,0.98,1,0.89037,0.217346,-0.400003,0.84575,0.193162,-0.497389,1.094,0.429,2.095,-1.228,2.13
1909,79.5,0.98,1,0.864093,0.191552,-0.465457,0.859904,0.219693,-0.460761,1.078,0.418,2.12,-1.223,2.165
1913,79.667,0.98,1,0.86931,0.197791,-0.452966,0.845678,0.210908,-0.490252,1.068,0.409,2.162,-1.221,2.212
1915,79.75,0.98,1,0.845251,0.215552,-0.488967,0.840238,0.223592,-0.49397,1.043,0.42,2.076,-1.225,2.15
1929,80.333,0.98,1,0.859402,0.202707,-0.469402,0.845216,0.218668,-0.487642,1.059,0.415,2.162,-1.213,2.199
1930,80.375,0.98,1,0.872291,0.200254,-0.446101,0.845719,0.210297,-0.490444,1.072,0.413,2.145,-1.211,2.179
1934,80.542,0.98,1,0.858552,0.19469,-0.474325,0.837107,0.249935,-0.486605,1.055,0.433,2.084,-1.195,2.135
1935,80.583,0.98,1,0.846857,0.196053,-0.494365,0.820006,0.237759,-0.520635,1.024,0.404,2.039,-1.184,2.077
1936,80.625,0.98,1,0.865575,0.19636,-0.460676,0.844683,0.260136,-0.467804,1.073,0.457,2.13,-1.19,2.174
1937,80.667,0.98,1,0.856015,0.20626,-0.474021,0.843768,0.261828,-0.46851,1.065,0.461,2.161,-1.186,2.199
1938,80.708,0.98,1,0.870819,0.187184,-0.454572,0.85159,0.225416,-0.473267,1.077,0.418,2.119,-1.192,2.152
1940,80.792,0.98,1,0.867036,0.202615,-0.455188,0.8365,0.218623,-0.502466,1.059,0.414,2.046,-1.206,2.092
1941,80.833,0.98,1,0.823488,0.266657,-0.500761,0.82179,0.232299,-0.520287,1.015,0.455,2.059,-1.188,2.072
1942,80.875,0.98,1,0.817964,0.266754,-0.509683,0.822314,0.243689,-0.514213,1.013,0.462,2.08,-1.163,2.058
1943,80.917,0.98,1,0.829114,0.240325,-0.50479,0.820934,0.295603,-0.488554,1.029,0.495,1.91,-1.148,1.848
1944,80.958,0.98,1,0.796818,0.317848,-0.513862,0.786708,0.325925,-0.524275,0.991,0.555,1.846,-1.103,1.718
1945,81.0,0.98,1,0.805931,0.30749,-0.50589,0.779874,0.339945,-0.525579,0.994,0.561,1.871,-1.089,1.781
