frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
47,1.917,0.98,1,0.73556,0.461602,-0.495857,0.748069,0.431274,-0.504376,0.978,0.729,1.844,-0.991,2.086
48,1.958,0.98,1,0.734942,0.47058,-0.488278,0.744357,0.447367,-0.495778,0.984,0.751,1.858,-0.985,2.102
49,2.0,0.98,1,0.736512,0.481107,-0.475485,0.744108,0.448107,-0.495482,0.99,0.763,1.86,-0.984,2.104
50,2.042,0.98,1,0.737969,0.482296,-0.472009,0.741325,0.44589,-0.501617,0.989,0.762,1.851,-0.974,2.095
51,2.083,0.98,1,0.734052,0.473256,-0.487028,0.730288,0.441867,-0.520992,0.968,0.737,1.839,-0.97,2.086
52,2.125,0.98,1,0.723837,0.461997,-0.512463,0.736167,0.428287,-0.524049,0.953,0.71,1.827,-0.97,2.076
53,2.167,0.98,1,0.721722,0.456143,-0.520626,0.740475,0.43263,-0.514323,0.955,0.71,1.818,-0.97,2.069
54,2.208,0.98,1,0.721001,0.4546,-0.522969,0.736707,0.435834,-0.517022,0.951,0.708,1.819,-0.975,2.068
55,2.25,0.98,1,0.72481,0.455672,-0.516734,0.734167,0.432425,-0.523457,0.951,0.707,1.821,-0.981,2.069
56,2.292,0.98,1,0.728193,0.461418,-0.506782,0.739817,0.433202,-0.514788,0.963,0.719,1.83,-0.987,2.075
57,2.333,0.93,1,0.733567,0.46095,-0.499404,0.744901,0.432827,-0.507723,0.973,0.726,1.844,-0.994,2.088
58,2.375,0.93,1,0.737319,0.447357,-0.506195,0.749495,0.425012,-0.507565,0.972,0.711,1.859,-0.997,2.095
59,2.417,0.98,1,0.740757,0.445419,-0.502873,0.749881,0.422614,-0.508995,0.974,0.709,1.867,-0.996,2.098
60,2.458,0.98,1,0.743985,0.441023,-0.501981,0.752024,0.42159,-0.506678,0.978,0.708,1.876,-0.992,2.107
61,2.5,0.93,1,0.747942,0.442236,-0.494985,0.754824,0.418042,-0.505451,0.983,0.71,1.886,-0.988,2.121
62,2.542,0.98,1,0.756148,0.452901,-0.472357,0.754324,0.417844,-0.506361,0.996,0.727,1.891,-0.986,2.133
63,2.583,0.93,1,0.754042,0.447044,-0.48122,0.754812,0.420053,-0.503799,0.992,0.722,1.894,-0.983,2.144
64,2.625,0.93,1,0.756275,0.449173,-0.475701,0.754255,0.40956,-0.513186,0.991,0.715,1.894,-0.984,2.15
65,2.667,0.98,1,0.752195,0.439609,-0.490863,0.755343,0.410233,-0.511043,0.984,0.703,1.882,-0.984,2.147
66,2.708,0.93,1,0.756645,0.441626,-0.482136,0.754197,0.401356,-0.519712,0.985,0.699,1.886,-0.977,2.149
67,2.75,0.93,1,0.749357,0.442576,-0.492535,0.750393,0.399527,-0.526582,0.974,0.691,1.883,-0.973,2.145
68,2.792,0.93,1,0.748834,0.439977,-0.495649,0.75061,0.405295,-0.521844,0.975,0.693,1.89,-0.972,2.154
69,2.833,0.98,1,0.747993,0.444923,-0.492494,0.747105,0.408627,-0.524269,0.974,0.698,1.893,-0.972,2.159
70,2.875,0.98,1,0.74262,0.437272,-0.507256,0.747534,0.412285,-0.520782,0.967,0.691,1.896,-0.968,2.159
71,2.917,0.98,1,0.745095,0.434049,-0.506395,0.752081,0.418974,-0.508759,0.975,0.699,1.905,-0.967,2.161
72,2.958,0.98,1,0.74531,0.442401,-0.498792,0.749231,0.409134,-0.520828,0.972,0.696,1.905,-0.964,2.161
73,3.0,0.98,1,0.742462,0.442226,-0.503176,0.75532,0.416015,-0.506383,0.978,0.705,1.915,-0.963,2.181
74,3.042,0.98,1,0.745583,0.414967,-0.521449,0.759328,0.397545,-0.515149,0.968,0.665,1.929,-0.965,2.194
75,3.083,0.98,1,0.728133,0.446765,-0.51983,0.757703,0.393618,-0.52053,0.96,0.679,1.709,-1.021,1.995
76,3.125,0.98,1,0.744046,0.418629,-0.520716,0.758229,0.395787,-0.518114,0.966,0.665,1.773,-1.026,2.042
77,3.167,0.98,1,0.761524,0.41309,-0.499438,0.775869,0.369725,-0.511205,0.989,0.659,1.792,-1.045,2.081
78,3.208,0.98,1,0.769716,0.411067,-0.488427,0.810305,0.310007,-0.497294,1.013,0.632,1.777,-1.074,2.119
79,3.25,0.98,1,0.797989,0.366716,-0.478259,0.813473,0.29228,-0.502826,1.024,0.591,1.858,-1.078,2.215
80,3.292,0.98,1,0.835246,0.262076,-0.483405,0.812957,0.295738,-0.501637,1.032,0.515,1.887,-1.072,2.236
81,3.333,0.98,1,0.823557,0.252799,-0.507787,0.819126,0.302826,-0.487165,1.026,0.509,1.917,-1.067,2.263
82,3.375,0.98,1,0.82743,0.253611,-0.50104,0.812878,0.314711,-0.490089,1.027,0.521,1.908,-1.069,2.262
83,3.417,0.98,1,0.8202,0.281624,-0.497956,0.811792,0.324805,-0.485278,1.029,0.553,1.899,-1.068,2.246
84,3.458,0.98,1,0.807675,0.273907,-0.522145,0.816376,0.31855,-0.481722,1.017,0.533,1.929,-1.061,2.272
85,3.5,0.98,1,0.816693,0.261179,-0.514585,0.82659,0.319377,-0.463409,1.034,0.536,1.926,-1.065,2.267
86,3.542,0.98,1,0.80846,0.265192,-0.525419,0.821941,0.313385,-0.475607,1.02,0.524,1.881,-1.081,2.225
87,3.583,0.98,1,0.79964,0.274681,-0.533973,0.839731,0.314224,-0.442849,1.033,0.543,1.85,-1.083,2.179
88,3.625,0.98,1,0.795138,0.261382,-0.547207,0.836455,0.301247,-0.457814,1.019,0.51,1.789,-1.099,2.127
89,3.667,0.98,1,0.790931,0.267333,-0.55042,0.802488,0.320095,-0.50354,0.986,0.508,1.749,-1.111,2.086
90,3.708,0.98,1,0.797352,0.278496,-0.535415,0.811555,0.30836,-0.496279,1.001,0.517,1.739,-1.112,2.082
91,3.75,0.98,1,0.820433,0.27442,-0.501581,0.821446,0.287581,-0.492466,1.026,0.515,1.719,-1.118,2.07
92,3.792,0.98,1,0.828945,0.243278,-0.503653,0.801951,0.301177,-0.515915,1.012,0.49,1.742,-1.118,2.093
93,3.833,0.98,1,0.825481,0.247287,-0.507376,0.8134,0.277609,-0.511188,1.015,0.476,1.728,-1.121,2.084
94,3.875,0.98,1,0.827822,0.232416,-0.510582,0.825314,0.289537,-0.484794,1.029,0.483,1.773,-1.112,2.128
95,3.917,0.98,1,0.830702,0.234965,-0.504704,0.849806,0.277237,-0.448297,1.055,0.493,1.796,-1.113,2.161
96,3.958,0.98,1,0.83649,0.218381,-0.502587,0.832136,0.271025,-0.483834,1.037,0.461,1.741,-1.128,2.123
97,4.0,0.98,1,0.837308,0.240791,-0.490852,0.829939,0.284165,-0.480053,1.043,0.496,1.751,-1.124,2.132
98,4.042,0.98,1,0.824718,0.225135,-0.518802,0.818072,0.296779,-0.492626,1.019,0.476,1.718,-1.123,2.091
99,4.083,0.98,1,0.842102,0.285429,-0.457596,0.796399,0.315626,-0.515878,1.035,0.553,1.695,-1.124,2.059
100,4.125,0.98,1,0.795596,0.413125,-0.443119,0.789229,0.31978,-0.524269,1.023,0.648,1.671,-1.098,1.979
101,4.167,0.98,1,0.751569,0.442043,-0.489635,0.76865,0.356232,-0.531296,0.979,0.664,1.561,-1.091,1.849
102,4.208,0.98,1,0.75465,0.425992,-0.499033,0.762437,0.369454,-0.531218,0.974,0.657,1.589,-1.095,1.843
103,4.25,0.98,1,0.760342,0.426673,-0.489725,0.76944,0.36714,-0.522658,0.986,0.665,1.596,-1.101,1.842
104,4.292,0.98,1,0.753208,0.40305,-0.519836,0.776833,0.373091,-0.50728,0.98,0.647,1.6,-1.105,1.849
105,4.333,0.98,1,0.752303,0.404998,-0.519631,0.777059,0.365335,-0.512553,0.977,0.641,1.59,-1.109,1.84
106,4.375,0.98,1,0.753268,0.398163,-0.523501,0.774658,0.357473,-0.52165,0.971,0.626,1.573,-1.118,1.823
107,4.417,0.98,1,0.753666,0.398748,-0.522483,0.789592,0.337823,-0.51227,0.98,0.619,1.535,-1.129,1.785
108,4.458,0.98,1,0.76822,0.402028,-0.498208,0.79413,0.299822,-0.528644,0.989,0.6,1.496,-1.144,1.746
109,4.5,0.98,1,0.767859,0.378249,-0.51703,0.784065,0.285052,-0.55135,0.968,0.556,1.429,-1.154,1.677
110,4.542,0.98,1,0.77566,0.363449,-0.516,0.779896,0.28125,-0.55916,0.966,0.54,1.369,-1.166,1.62
111,4.583,0.98,1,0.783182,0.349626,-0.514186,0.770393,0.274871,-0.575275,0.959,0.52,1.253,-1.173,1.51
112,4.625,0.98,1,0.741708,0.301342,-0.599218,0.790702,0.298838,-0.534309,0.934,0.487,1.102,-1.185,1.374
168,6.958,0.88,1,0.766259,0.33874,-0.545988,0.783117,0.18733,-0.592988,0.937,0.433,0.437,-1.086,0.803
169,7.0,0.88,1,0.75744,0.326852,-0.565201,0.816776,0.185475,-0.546329,0.956,0.432,0.559,-1.136,0.923
170,7.042,0.88,1,0.761391,0.354283,-0.542925,0.765843,0.203321,-0.610037,0.924,0.45,0.761,-1.163,1.103
171,7.083,0.88,1,0.817167,0.354756,-0.454298,0.77643,0.245091,-0.580591,0.995,0.525,0.978,-1.186,1.3
172,7.125,0.98,1,0.843411,0.31999,-0.431584,0.759926,0.26371,-0.594112,1.002,0.517,1.158,-1.204,1.458
173,7.167,0.98,1,0.846997,0.290163,-0.445423,0.811793,0.259261,-0.523236,1.042,0.516,1.333,-1.224,1.612
174,7.208,0.98,1,0.84346,0.241512,-0.479841,0.852154,0.214111,-0.477483,1.057,0.444,1.761,-1.238,2.079
175,7.25,0.98,1,0.849354,0.239874,-0.470168,0.86973,0.202162,-0.450222,1.079,0.448,2.152,-1.161,2.455
176,7.292,0.98,1,0.844844,0.227043,-0.484449,0.866545,0.202864,-0.456011,1.068,0.429,2.132,-1.163,2.421
177,7.333,0.98,1,0.833621,0.233509,-0.50055,0.858448,0.230521,-0.458179,1.055,0.451,2.134,-1.146,2.426
178,7.375,0.98,1,0.835082,0.243748,-0.493178,0.853468,0.247697,-0.458518,1.058,0.477,2.092,-1.135,2.395
179,7.417,0.98,1,0.820995,0.247577,-0.514463,0.857381,0.256774,-0.446054,1.051,0.484,2.104,-1.112,2.425
180,7.458,0.98,1,0.816431,0.242112,-0.524236,0.874064,0.22171,-0.432269,1.056,0.452,2.127,-1.088,2.481
181,7.5,0.98,1,0.814546,0.267657,-0.51466,0.872069,0.234639,-0.429464,1.06,0.489,2.127,-1.071,2.494
182,7.542,0.98,1,0.811761,0.264761,-0.520524,0.865744,0.254146,-0.431157,1.055,0.499,2.104,-1.061,2.472
183,7.583,0.98,1,0.805665,0.268773,-0.527887,0.865408,0.250384,-0.434024,1.048,0.495,2.11,-1.05,2.481
184,7.625,0.98,1,0.810487,0.265933,-0.52191,0.879726,0.224696,-0.41904,1.063,0.481,2.123,-1.036,2.493
185,7.667,0.98,1,0.822588,0.268375,-0.501322,0.881948,0.219661,-0.417032,1.077,0.488,2.117,-1.026,2.485
186,7.708,0.98,1,0.813166,0.278699,-0.510968,0.86552,0.271057,-0.421192,1.064,0.533,2.131,-1.014,2.479
187,7.75,0.98,1,0.80817,0.283469,-0.516243,0.864061,0.281058,-0.417619,1.061,0.544,2.128,-1.01,2.471
188,7.792,0.98,1,0.800966,0.308769,-0.512947,0.871908,0.297091,-0.389247,1.076,0.591,2.189,-0.966,2.504
189,7.833,0.98,1,0.79667,0.311818,-0.517771,0.874488,0.265697,-0.405802,1.066,0.559,2.189,-0.967,2.52
190,7.875,0.98,1,0.79711,0.3084,-0.519139,0.815361,0.342279,-0.466939,1.022,0.583,2.19,-0.973,2.559
191,7.917,0.98,1,0.804579,0.303782,-0.510264,0.834944,0.318237,-0.448993,1.041,0.575,2.208,-0.955,2.605
192,7.958,0.98,1,0.802651,0.294374,-0.518744,0.848632,0.307578,-0.430371,1.049,0.565,2.192,-0.948,2.624
193,8.0,0.98,1,0.782405,0.330986,-0.527533,0.835789,0.331413,-0.437747,1.033,0.601,2.188,-0.921,2.641
194,8.042,0.98,1,0.77926,0.322677,-0.537246,0.835117,0.333073,-0.437769,1.027,0.592,2.157,-0.921,2.634
195,8.083,0.98,1,0.79876,0.295535,-0.524062,0.834215,0.3247,-0.445707,1.035,0.569,2.127,-0.924,2.639
196,8.125,0.98,1,0.779836,0.320643,-0.537628,0.831039,0.332182,-0.446127,1.023,0.586,2.141,-0.89,2.644
197,8.167,0.98,1,0.774742,0.334986,-0.536245,0.832603,0.353677,-0.426244,1.031,0.621,2.174,-0.856,2.667
198,8.208,0.98,1,0.769936,0.357927,-0.528287,0.828102,0.343832,-0.44275,1.025,0.626,2.192,-0.842,2.669
199,8.25,0.98,1,0.759737,0.336814,-0.556197,0.820396,0.336838,-0.462051,0.998,0.584,2.146,-0.867,2.62
200,8.292,0.98,1,0.763653,0.333736,-0.552679,0.819756,0.32625,-0.470703,0.997,0.573,2.142,-0.867,2.618
201,8.333,0.98,1,0.765155,0.325331,-0.555605,0.81073,0.340134,-0.476473,0.991,0.573,2.144,-0.867,2.619
202,8.375,0.98,1,0.76485,0.327873,-0.55453,0.817296,0.334093,-0.469478,0.996,0.574,2.152,-0.879,2.621
203,8.417,0.98,1,0.771739,0.312275,-0.553989,0.833071,0.307344,-0.459927,1.007,0.549,2.115,-0.935,2.627
204,8.458,0.98,1,0.778396,0.294948,-0.55417,0.822045,0.301967,-0.482761,0.996,0.522,2.102,-0.948,2.627
205,8.5,0.98,1,0.789036,0.290011,-0.541586,0.845752,0.289402,-0.448275,1.026,0.53,2.099,-0.956,2.631
206,8.542,0.98,1,0.791738,0.2953,-0.534742,0.84899,0.29395,-0.439101,1.035,0.544,2.09,-0.969,2.625
207,8.583,0.98,1,0.794012,0.286346,-0.536237,0.84954,0.301713,-0.432724,1.038,0.545,2.083,-0.982,2.623
208,8.625,0.98,1,0.791994,0.282299,-0.541344,0.850818,0.284122,-0.442022,1.031,0.523,2.08,-0.992,2.607
209,8.667,0.98,1,0.804317,0.25583,-0.536307,0.848958,0.276712,-0.450224,1.033,0.495,2.076,-1.001,2.596
210,8.708,0.98,1,0.803572,0.25321,-0.538661,0.836377,0.271231,-0.476347,1.017,0.477,2.068,-1.014,2.584
211,8.75,0.98,1,0.8084,0.275015,-0.520439,0.829828,0.303659,-0.468162,1.028,0.53,2.036,-1.014,2.536
212,8.792,0.98,1,0.807705,0.271961,-0.523115,0.837045,0.301075,-0.456847,1.033,0.529,2.041,-1.016,2.543
213,8.833,0.98,1,0.806375,0.282918,-0.519343,0.835151,0.292971,-0.4655,1.03,0.529,2.034,-1.019,2.534
214,8.875,0.98,1,0.806662,0.2742,-0.523555,0.827589,0.30575,-0.470758,1.024,0.528,2.036,-1.015,2.532
215,8.917,0.98,1,0.817774,0.264791,-0.51101,0.829209,0.304748,-0.468552,1.034,0.527,2.055,-1.0,2.529
216,8.958,0.98,1,0.810416,0.264942,-0.522524,0.831041,0.291471,-0.473726,1.025,0.509,2.067,-1.004,2.535
217,9.0,0.98,1,0.811264,0.26178,-0.522801,0.829313,0.286122,-0.479973,1.022,0.5,2.083,-1.003,2.552
218,9.042,0.98,1,0.807075,0.259765,-0.530237,0.830464,0.289028,-0.476227,1.02,0.499,2.082,-1.008,2.546
219,9.083,0.98,1,0.796835,0.279248,-0.535793,0.824816,0.281805,-0.490167,1.007,0.5,2.05,-1.041,2.515
220,9.125,0.98,1,0.81411,0.257202,-0.520646,0.843743,0.265109,-0.466707,1.034,0.487,2.03,-1.067,2.51
221,9.167,0.98,1,0.795999,0.348046,-0.495227,0.841505,0.276582,-0.464082,1.041,0.577,2.02,-1.092,2.499
222,9.208,0.98,1,0.788887,0.33169,-0.517339,0.844059,0.284497,-0.454561,1.034,0.565,1.962,-1.145,2.459
223,9.25,0.98,1,0.815091,0.275846,-0.509447,0.889456,0.171966,-0.423432,1.07,0.448,1.899,-1.251,2.439
224,9.292,0.98,1,0.826618,0.259752,-0.499232,0.878548,0.173166,-0.44516,1.065,0.43,1.984,-1.278,2.472
225,9.333,0.98,1,0.85462,0.250496,-0.454836,0.89042,0.170602,-0.421956,1.105,0.448,2.039,-1.303,2.471
226,9.375,0.98,1,0.874337,0.244641,-0.419148,0.88894,0.161311,-0.428677,1.123,0.447,2.093,-1.318,2.452
227,9.417,0.98,1,0.898721,0.235965,-0.369622,0.902425,0.11696,-0.414668,1.16,0.423,2.132,-1.321,2.413
228,9.458,0.98,1,0.896833,0.221152,-0.383123,0.900336,0.147598,-0.409402,1.155,0.435,2.384,-1.262,2.556
229,9.5,0.98,1,0.89582,0.219522,-0.386416,0.88384,0.209091,-0.41846,1.146,0.489,2.388,-1.26,2.479
231,9.583,0.98,1,0.873306,0.240487,-0.423677,0.879105,0.213575,-0.426099,1.119,0.491,1.868,-1.293,1.843
232,9.625,0.98,1,0.862038,0.244979,-0.443707,0.877436,0.242208,-0.414055,1.113,0.517,1.771,-1.264,1.717
233,9.667,0.98,1,0.858662,0.279881,-0.429379,0.835284,0.248515,-0.490449,1.073,0.521,1.683,-1.233,1.597
234,9.708,0.98,1,0.847588,0.29611,-0.440356,0.81784,0.264991,-0.510801,1.052,0.533,1.626,-1.213,1.545
235,9.75,0.98,1,0.859388,0.274238,-0.431562,0.822129,0.26782,-0.50237,1.064,0.526,1.646,-1.194,1.559
236,9.792,0.98,1,0.852079,0.267229,-0.450055,0.774424,0.280755,-0.56696,1.012,0.494,1.582,-1.178,1.476
237,9.833,0.98,1,0.838979,0.260791,-0.4776,0.784914,0.275875,-0.5548,1.004,0.479,1.575,-1.181,1.453
238,9.875,0.98,1,0.854287,0.297959,-0.425926,0.77807,0.299635,-0.55211,1.031,0.548,1.578,-1.172,1.436
239,9.917,0.88,1,0.870392,0.308414,-0.383794,0.770946,0.306546,-0.558276,1.05,0.578,1.524,-1.172,1.377
240,9.958,0.98,1,0.869618,0.324388,-0.372205,0.791791,0.278536,-0.543586,1.067,0.582,1.531,-1.181,1.399
243,10.083,0.98,1,0.869667,0.259267,-0.420071,0.807564,0.351005,-0.473957,1.081,0.599,1.69,-1.176,1.56
244,10.125,0.98,1,0.863292,0.28305,-0.417864,0.780895,0.320778,-0.536007,1.045,0.564,1.597,-1.171,1.483
246,10.208,0.98,1,0.821606,0.365852,-0.437168,0.769433,0.31399,-0.556222,1.013,0.6,1.553,-1.153,1.444
251,10.417,0.98,1,0.787505,0.409615,-0.460491,0.766338,0.365788,-0.528133,1.004,0.665,1.369,-1.094,1.301
252,10.458,0.98,1,0.752375,0.444544,-0.48612,0.763962,0.351877,-0.540874,0.975,0.66,1.349,-1.092,1.301
253,10.5,0.98,1,0.740071,0.463302,-0.48749,0.755984,0.361638,-0.545624,0.966,0.674,1.338,-1.081,1.304
254,10.542,0.98,1,0.736851,0.465482,-0.490282,0.746864,0.355769,-0.561803,0.954,0.663,1.311,-1.076,1.292
255,10.583,0.98,1,0.729912,0.470316,-0.496014,0.745968,0.337406,-0.574186,0.943,0.647,1.293,-1.079,1.291
256,10.625,0.98,1,0.747012,0.456872,-0.48295,0.747275,0.316955,-0.584055,0.951,0.627,1.268,-1.083,1.285
257,10.667,0.98,1,0.74597,0.452034,-0.489074,0.741215,0.311763,-0.594478,0.941,0.614,1.264,-1.079,1.291
258,10.708,0.98,1,0.745078,0.435714,-0.504988,0.742719,0.324409,-0.585771,0.938,0.609,1.283,-1.08,1.326
259,10.75,0.98,1,0.735556,0.435474,-0.51896,0.73062,0.337529,-0.593522,0.922,0.607,1.293,-1.079,1.345
260,10.792,0.98,1,0.738768,0.443863,-0.507156,0.733713,0.354246,-0.579806,0.935,0.633,1.302,-1.079,1.357
261,10.833,0.98,1,0.733709,0.442287,-0.515804,0.748017,0.353975,-0.561402,0.942,0.637,1.297,-1.085,1.358
262,10.875,0.98,1,0.751106,0.430977,-0.500099,0.75946,0.349566,-0.548657,0.964,0.64,1.321,-1.105,1.396
263,10.917,0.98,1,0.767403,0.387521,-0.510804,0.803316,0.335936,-0.491763,1.003,0.625,1.38,-1.128,1.463
264,10.958,0.98,1,0.824896,0.403494,-0.395903,0.819187,0.301408,-0.487941,1.078,0.673,1.486,-1.16,1.596
265,11.0,0.98,1,0.852132,0.327446,-0.408229,0.814179,0.303249,-0.49513,1.074,0.609,1.709,-1.158,1.803
266,11.042,0.98,1,0.857642,0.309098,-0.410984,0.815851,0.292066,-0.499084,1.073,0.584,1.809,-1.162,1.913
267,11.083,0.98,1,0.863125,0.229685,-0.449733,0.81671,0.293387,-0.4969,1.058,0.505,1.872,-1.168,1.99
268,11.125,0.98,1,0.846378,0.208166,-0.490215,0.831996,0.283719,-0.476746,1.048,0.471,1.888,-1.18,2.026
269,11.167,0.98,1,0.842682,0.192458,-0.502839,0.855297,0.229519,-0.46453,1.053,0.411,1.926,-1.198,2.093
270,11.208,0.98,1,0.854639,0.185435,-0.484981,0.86847,0.221673,-0.443419,1.077,0.413,1.984,-1.226,2.172
271,11.25,0.98,1,0.860603,0.19763,-0.469367,0.894171,0.221857,-0.388892,1.116,0.455,2.156,-1.248,2.386
272,11.292,0.98,1,0.882623,0.203313,-0.423839,0.894262,0.178649,-0.410342,1.132,0.429,2.363,-1.231,2.61
273,11.333,0.98,1,0.875084,0.206497,-0.437707,0.897919,0.176132,-0.403385,1.128,0.427,2.457,-1.222,2.698
276,11.458,0.98,1,0.861805,0.204986,-0.463975,0.903818,0.160276,-0.396768,1.117,0.401,2.513,-1.155,2.728
277,11.5,0.98,1,0.858587,0.209166,-0.468057,0.90294,0.171538,-0.394049,1.116,0.416,2.519,-1.151,2.758
290,12.042,0.98,1,0.856724,0.220817,-0.466116,0.877448,0.181827,-0.443873,1.088,0.417,2.524,-1.124,2.754
293,12.167,0.98,1,0.853176,0.217491,-0.474119,0.896144,0.18221,-0.40463,1.105,0.427,2.441,-1.145,2.699
294,12.208,0.98,1,0.854273,0.208035,-0.47638,0.900079,0.191447,-0.391415,1.111,0.431,2.465,-1.148,2.711
295,12.25,0.98,1,0.859282,0.197027,-0.472033,0.901324,0.194444,-0.387048,1.117,0.428,2.455,-1.156,2.7
296,12.292,0.98,1,0.858849,0.202529,-0.470489,0.90555,0.201037,-0.373582,1.125,0.446,2.469,-1.147,2.699
298,12.375,0.98,1,0.863644,0.201446,-0.462103,0.894894,0.185679,-0.405818,1.112,0.42,2.399,-1.182,2.647
299,12.417,0.98,1,0.862136,0.19681,-0.466892,0.899877,0.180024,-0.397256,1.115,0.411,2.396,-1.183,2.662
303,12.583,0.98,1,0.868791,0.217415,-0.444897,0.888568,0.187389,-0.418728,1.114,0.438,2.536,-1.057,2.821
304,12.625,0.98,1,0.872478,0.232331,-0.429889,0.888625,0.192861,-0.416113,1.123,0.466,2.543,-1.027,2.825
305,12.667,0.98,1,0.871591,0.235681,-0.429865,0.889732,0.221551,-0.399115,1.131,0.504,2.542,-1.008,2.812
306,12.708,0.98,1,0.860324,0.252398,-0.442874,0.882454,0.19649,-0.427394,1.108,0.476,2.498,-1.013,2.771
307,12.75,0.98,1,0.847724,0.272057,-0.455355,0.867398,0.219271,-0.446701,1.087,0.499,2.426,-1.018,2.712
308,12.792,0.98,1,0.844222,0.26405,-0.46644,0.891384,0.175321,-0.417968,1.1,0.461,2.354,-1.038,2.654
309,12.833,0.98,1,0.835778,0.282356,-0.470904,0.884213,0.199152,-0.4225,1.092,0.494,2.351,-1.024,2.646
310,12.875,0.98,1,0.845036,0.266762,-0.463415,0.888127,0.201931,-0.412862,1.103,0.491,2.364,-1.027,2.645
311,12.917,0.98,1,0.85531,0.226026,-0.466216,0.902522,0.206253,-0.378039,1.123,0.473,2.365,-1.052,2.649
312,12.958,0.98,1,0.853441,0.237427,-0.463969,0.899984,0.222442,-0.374898,1.125,0.501,2.353,-1.065,2.643
313,13.0,0.98,1,0.844824,0.244085,-0.476125,0.881424,0.234033,-0.410269,1.096,0.495,2.333,-1.072,2.62
314,13.042,0.98,1,0.848244,0.238179,-0.473025,0.883969,0.237586,-0.40268,1.103,0.498,2.334,-1.073,2.614
315,13.083,0.98,1,0.852414,0.227901,-0.470587,0.881264,0.239983,-0.407164,1.102,0.49,2.32,-1.088,2.601
316,13.125,0.98,1,0.843893,0.231848,-0.483829,0.879778,0.236582,-0.412334,1.091,0.482,2.312,-1.103,2.588
317,13.167,0.98,1,0.839295,0.245569,-0.485056,0.880011,0.242316,-0.408489,1.092,0.5,2.292,-1.114,2.555
318,13.208,0.98,1,0.839242,0.234761,-0.490469,0.876155,0.241885,-0.416947,1.084,0.484,2.26,-1.132,2.525
319,13.25,0.98,1,0.841382,0.222274,-0.492616,0.869603,0.237744,-0.432746,1.075,0.461,2.25,-1.139,2.519
320,13.292,0.98,1,0.84778,0.222805,-0.481276,0.864661,0.241985,-0.440232,1.077,0.467,2.239,-1.143,2.501
321,13.333,0.98,1,0.846219,0.213116,-0.488359,0.867518,0.233108,-0.4394,1.075,0.448,2.244,-1.143,2.51
322,13.375,0.98,1,0.841973,0.214174,-0.495188,0.86833,0.231078,-0.43887,1.071,0.445,2.247,-1.147,2.514
323,13.417,0.98,1,0.84287,0.204649,-0.497683,0.875055,0.224272,-0.42893,1.076,0.434,2.267,-1.149,2.534
