frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
35,1.133,0.88,1,0.755987,0.444519,-0.480507,0.757416,0.418003,-0.501592,0.995,0.721,1.85,-0.929,2.067
36,1.167,0.93,1,0.746136,0.457738,-0.483485,0.746014,0.437284,-0.502241,0.987,0.737,1.848,-0.931,2.054
37,1.2,0.98,1,0.742418,0.459871,-0.48717,0.741824,0.44078,-0.505382,0.981,0.737,1.836,-0.932,2.032
38,1.233,0.93,1,0.739132,0.462709,-0.489474,0.73745,0.443887,-0.509049,0.976,0.737,1.812,-0.933,2.005
39,1.267,0.88,1,0.741169,0.457372,-0.491405,0.739988,0.438999,-0.509605,0.976,0.73,1.798,-0.936,1.983
40,1.3,0.88,1,0.73922,0.459545,-0.492314,0.737045,0.44094,-0.512188,0.973,0.731,1.782,-0.934,1.964
41,1.333,0.93,1,0.737384,0.459989,-0.494646,0.734516,0.443087,-0.513965,0.97,0.73,1.768,-0.939,1.944
42,1.367,0.93,1,0.73935,0.459558,-0.492106,0.733563,0.442304,-0.515996,0.971,0.73,1.758,-0.948,1.928
43,1.4,0.93,1,0.739093,0.457977,-0.493962,0.733344,0.438809,-0.519282,0.968,0.725,1.73,-0.953,1.904
44,1.433,0.93,1,0.74155,0.450656,-0.497004,0.736116,0.431779,-0.521248,0.967,0.714,1.713,-0.958,1.88
45,1.467,0.93,1,0.743026,0.448925,-0.496365,0.736466,0.431996,-0.520574,0.969,0.714,1.71,-0.96,1.863
46,1.5,0.93,1,0.744737,0.443981,-0.498244,0.737724,0.426981,-0.522925,0.968,0.706,1.7,-0.957,1.844
47,1.533,0.98,1,0.745678,0.443329,-0.497417,0.738103,0.429183,-0.520583,0.969,0.709,1.695,-0.954,1.819
48,1.567,0.98,1,0.748849,0.437805,-0.497545,0.739179,0.424546,-0.522852,0.97,0.702,1.68,-0.959,1.789
49,1.6,0.98,1,0.747854,0.433546,-0.502745,0.736633,0.420196,-0.529912,0.963,0.691,1.663,-0.958,1.758
50,1.633,0.98,1,0.747104,0.435079,-0.502536,0.733296,0.423407,-0.53198,0.961,0.693,1.653,-0.957,1.733
51,1.667,0.98,1,0.75095,0.429256,-0.50181,0.736293,0.419394,-0.531018,0.964,0.688,1.652,-0.961,1.716
52,1.7,0.98,1,0.75376,0.4269,-0.499602,0.737233,0.420732,-0.528651,0.967,0.689,1.669,-0.965,1.716
53,1.733,0.98,1,0.753923,0.425824,-0.500274,0.735943,0.41906,-0.531768,0.965,0.686,1.668,-0.965,1.709
54,1.767,0.98,1,0.751289,0.422095,-0.507346,0.735327,0.413524,-0.536928,0.958,0.675,1.657,-0.967,1.699
55,1.8,0.98,1,0.751102,0.423488,-0.506462,0.733134,0.415381,-0.538491,0.957,0.676,1.648,-0.971,1.692
56,1.833,0.98,1,0.755379,0.42056,-0.502526,0.735517,0.41115,-0.538489,0.961,0.674,1.633,-0.979,1.679
57,1.867,0.98,1,0.756809,0.418582,-0.502025,0.735506,0.40865,-0.540404,0.961,0.671,1.608,-0.985,1.658
58,1.9,0.98,1,0.761001,0.410418,-0.502429,0.73911,0.39915,-0.542582,0.962,0.659,1.58,-0.993,1.631
59,1.933,0.93,1,0.75938,0.4093,-0.505782,0.734693,0.396274,-0.55063,0.955,0.651,1.537,-1.001,1.592
60,1.967,0.93,1,0.757521,0.405382,-0.511692,0.730217,0.388273,-0.562163,0.946,0.636,1.484,-1.009,1.541
61,2.0,0.77,1,0.754895,0.409942,-0.511939,0.725731,0.393548,-0.564299,0.942,0.641,1.461,-1.008,1.515
62,2.033,0.77,1,0.752971,0.408905,-0.515588,0.721981,0.390476,-0.571202,0.936,0.634,1.412,-1.007,1.465
63,2.067,0.93,1,0.746697,0.410857,-0.523106,0.714665,0.393559,-0.578243,0.925,0.631,1.363,-1.001,1.414
64,2.1,0.98,1,0.739281,0.41444,-0.530757,0.704497,0.399131,-0.586837,0.912,0.629,1.332,-0.983,1.376
65,2.133,0.98,1,0.737356,0.412047,-0.535279,0.705847,0.398513,-0.585634,0.91,0.626,1.315,-0.979,1.356
66,2.167,0.98,1,0.734524,0.413635,-0.537941,0.704195,0.400495,-0.586271,0.908,0.627,1.31,-0.977,1.35
67,2.2,0.98,1,0.735052,0.409862,-0.540104,0.707753,0.396918,-0.584416,0.909,0.622,1.339,-0.982,1.379
68,2.233,0.98,1,0.741366,0.406244,-0.534175,0.716335,0.391749,-0.577405,0.919,0.623,1.376,-0.99,1.424
69,2.267,0.98,1,0.74366,0.402323,-0.533953,0.720082,0.389722,-0.574107,0.923,0.621,1.433,-0.994,1.474
70,2.3,0.98,1,0.747329,0.398826,-0.531449,0.725157,0.384625,-0.571149,0.928,0.618,1.476,-0.998,1.525
71,2.333,0.98,1,0.746718,0.398875,-0.53227,0.725231,0.385953,-0.570158,0.928,0.619,1.536,-0.994,1.592
72,2.367,0.98,1,0.740867,0.401199,-0.538661,0.723307,0.394563,-0.566698,0.924,0.624,1.631,-0.977,1.677
73,2.4,0.98,1,0.73142,0.401196,-0.551422,0.71841,0.39793,-0.57056,0.912,0.619,1.708,-0.948,1.738
74,2.433,0.98,1,0.727852,0.403305,-0.554596,0.717158,0.400557,-0.570296,0.909,0.62,1.79,-0.928,1.818
75,2.467,0.88,1,0.728881,0.396236,-0.558327,0.719385,0.394524,-0.571695,0.908,0.611,1.89,-0.899,1.888
77,2.533,0.88,1,0.734642,0.359032,-0.575671,0.731284,0.369118,-0.573564,0.906,0.565,2.119,-0.838,2.066
79,2.6,0.88,1,0.745759,0.351097,-0.566193,0.743304,0.369639,-0.557554,0.924,0.57,2.172,-0.82,2.11
81,2.667,0.88,1,0.740399,0.33368,-0.583495,0.735988,0.354479,-0.576772,0.905,0.535,2.203,-0.798,2.118
83,2.733,0.88,1,0.730485,0.332956,-0.596266,0.722269,0.356839,-0.592447,0.885,0.526,2.204,-0.786,2.101
85,2.8,0.98,1,0.745564,0.33446,-0.576429,0.732396,0.355236,-0.580865,0.906,0.537,2.192,-0.815,2.096
86,2.833,0.98,1,0.742244,0.343228,-0.57556,0.726545,0.360535,-0.584934,0.902,0.545,2.186,-0.803,2.094
87,2.867,0.98,1,0.741109,0.352512,-0.571395,0.723137,0.367372,-0.584903,0.902,0.557,2.184,-0.794,2.097
88,2.9,0.98,1,0.740154,0.355554,-0.570748,0.723353,0.371673,-0.58191,0.904,0.563,2.173,-0.794,2.094
89,2.933,0.98,1,0.739201,0.361467,-0.568264,0.719691,0.374907,-0.584371,0.902,0.569,2.159,-0.798,2.09
90,2.967,0.98,1,0.73859,0.362041,-0.568692,0.719175,0.374907,-0.585006,0.901,0.568,2.147,-0.803,2.086
91,3.0,0.98,1,0.737324,0.362653,-0.569944,0.720188,0.376198,-0.582927,0.902,0.57,2.13,-0.807,2.075
92,3.033,0.98,1,0.742576,0.365364,-0.561328,0.726908,0.379609,-0.572277,0.914,0.581,2.112,-0.818,2.067
93,3.067,0.98,1,0.741811,0.369594,-0.559568,0.726249,0.383837,-0.570291,0.915,0.588,2.087,-0.826,2.047
94,3.1,0.98,1,0.737347,0.375058,-0.561829,0.721003,0.387471,-0.574474,0.909,0.591,2.064,-0.83,2.025
95,3.133,0.98,1,0.7362,0.377385,-0.561775,0.719544,0.389776,-0.574744,0.908,0.594,2.044,-0.835,2.005
149,4.933,0.98,1,0.772484,0.352295,-0.528353,0.763319,0.358557,-0.537383,0.964,0.588,1.772,-1.046,1.758
150,4.967,0.98,1,0.762142,0.363086,-0.536012,0.752621,0.367742,-0.546193,0.95,0.594,1.768,-1.035,1.752
151,5.0,0.98,1,0.768454,0.363476,-0.526653,0.758997,0.368516,-0.536768,0.963,0.603,1.791,-1.036,1.779
152,5.033,0.98,1,0.770697,0.362421,-0.524097,0.762968,0.367967,-0.531488,0.968,0.605,1.794,-1.038,1.788
153,5.067,0.98,1,0.767874,0.363737,-0.527319,0.758915,0.369589,-0.536145,0.962,0.604,1.797,-1.038,1.782
154,5.1,0.98,1,0.766983,0.363614,-0.528698,0.758988,0.370529,-0.535393,0.962,0.604,1.815,-1.031,1.797
155,5.133,0.98,1,0.766737,0.362888,-0.529553,0.758667,0.368966,-0.536925,0.961,0.601,1.754,-1.037,1.741
157,5.2,0.98,1,0.771643,0.357277,-0.526232,0.76224,0.363905,-0.535317,0.965,0.597,1.767,-1.037,1.746
158,5.233,0.98,1,0.767197,0.366777,-0.526197,0.757642,0.372525,-0.535914,0.962,0.608,1.768,-1.038,1.752
159,5.267,0.98,1,0.776128,0.356169,-0.520354,0.765336,0.358469,-0.534566,0.971,0.595,1.7,-1.039,1.682
160,5.3,0.98,1,0.782141,0.349401,-0.515922,0.770803,0.351146,-0.531563,0.977,0.589,1.653,-1.056,1.645
204,6.767,0.98,1,0.697042,0.424948,-0.57754,0.651942,0.442055,-0.616084,0.846,0.628,1.496,-0.873,1.263
205,6.8,0.98,1,0.702862,0.420875,-0.573454,0.659198,0.43597,-0.61269,0.854,0.626,1.533,-0.869,1.282
206,6.833,0.93,1,0.702393,0.415892,-0.577649,0.660103,0.432541,-0.614144,0.852,0.619,1.579,-0.861,1.297
207,6.867,0.88,1,0.703644,0.41143,-0.579319,0.662202,0.430882,-0.613049,0.853,0.615,1.623,-0.855,1.312
208,6.9,0.88,1,0.702429,0.408816,-0.582634,0.660184,0.427565,-0.617531,0.849,0.609,1.657,-0.85,1.323
209,6.933,0.88,1,0.701516,0.404038,-0.58705,0.660921,0.424627,-0.61877,0.846,0.602,1.689,-0.84,1.334
210,6.967,0.88,1,0.699682,0.403161,-0.589836,0.65907,0.428282,-0.618224,0.844,0.603,1.718,-0.83,1.347
211,7.0,0.88,1,0.699463,0.404352,-0.58928,0.656651,0.429917,-0.619662,0.843,0.604,1.737,-0.818,1.351
212,7.033,0.88,1,0.698328,0.403793,-0.591007,0.655291,0.432749,-0.619131,0.841,0.605,1.753,-0.811,1.359
213,7.067,0.98,1,0.696447,0.405914,-0.591774,0.65232,0.436606,-0.61956,0.839,0.608,1.767,-0.806,1.363
214,7.1,0.98,1,0.697308,0.405491,-0.591049,0.651723,0.438953,-0.618529,0.84,0.609,1.774,-0.802,1.358
215,7.133,0.98,1,0.692956,0.408214,-0.594284,0.646274,0.439539,-0.623807,0.833,0.608,1.779,-0.797,1.355
216,7.167,0.98,1,0.690957,0.409972,-0.595401,0.642717,0.440577,-0.626742,0.829,0.608,1.784,-0.795,1.351
217,7.2,0.98,1,0.691426,0.408813,-0.595652,0.641225,0.441783,-0.627422,0.828,0.608,1.788,-0.796,1.349
218,7.233,0.98,1,0.692241,0.407848,-0.595367,0.641489,0.440991,-0.627709,0.829,0.607,1.79,-0.796,1.348
219,7.267,0.98,1,0.691804,0.409373,-0.594829,0.63945,0.442969,-0.628396,0.828,0.609,1.785,-0.796,1.34
220,7.3,0.98,1,0.692283,0.411188,-0.593016,0.63914,0.446835,-0.62597,0.829,0.613,1.78,-0.793,1.336
221,7.333,0.98,1,0.691294,0.412585,-0.593199,0.638309,0.448547,-0.625593,0.829,0.615,1.776,-0.794,1.331
222,7.367,0.98,1,0.692087,0.415121,-0.590499,0.637681,0.450138,-0.625091,0.83,0.619,1.771,-0.795,1.328
223,7.4,0.98,1,0.693212,0.414898,-0.589337,0.637838,0.450589,-0.624605,0.831,0.619,1.761,-0.797,1.318
224,7.433,0.98,1,0.693193,0.415244,-0.589115,0.637268,0.449901,-0.625683,0.831,0.619,1.75,-0.8,1.31
225,7.467,0.98,1,0.692557,0.412121,-0.592049,0.637326,0.448478,-0.626644,0.829,0.615,1.744,-0.798,1.303
226,7.5,0.98,1,0.690805,0.414848,-0.592191,0.636031,0.45147,-0.625811,0.828,0.618,1.728,-0.797,1.289
227,7.533,0.98,1,0.690756,0.419855,-0.588708,0.634125,0.454198,-0.625771,0.829,0.624,1.72,-0.795,1.282
228,7.567,0.98,1,0.686602,0.421492,-0.592386,0.630493,0.455598,-0.628418,0.823,0.623,1.706,-0.789,1.274
229,7.6,0.98,1,0.67975,0.427163,-0.596214,0.623435,0.458275,-0.633492,0.814,0.624,1.696,-0.783,1.266
230,7.633,0.98,1,0.680685,0.430446,-0.592777,0.624087,0.461176,-0.630739,0.818,0.63,1.68,-0.782,1.259
231,7.667,0.93,1,0.677379,0.430572,-0.596461,0.619576,0.460138,-0.635923,0.811,0.626,1.667,-0.781,1.249
232,7.7,0.88,1,0.673753,0.435089,-0.597289,0.615742,0.464352,-0.636584,0.807,0.63,1.646,-0.781,1.239
233,7.733,0.88,1,0.671636,0.436025,-0.598988,0.612626,0.466158,-0.638268,0.804,0.63,1.621,-0.784,1.227
234,7.767,0.88,1,0.672003,0.438576,-0.59671,0.610597,0.466358,-0.640063,0.804,0.632,1.599,-0.787,1.213
235,7.8,0.88,1,0.672829,0.437759,-0.596379,0.610988,0.466576,-0.639532,0.804,0.632,1.584,-0.789,1.204
236,7.833,0.88,1,0.67163,0.436726,-0.598484,0.608881,0.464925,-0.642735,0.801,0.628,1.571,-0.788,1.19
237,7.867,0.88,1,0.670766,0.435537,-0.600316,0.608156,0.463163,-0.644691,0.799,0.625,1.56,-0.788,1.177
238,7.9,0.88,1,0.668331,0.435112,-0.603334,0.604743,0.46132,-0.649207,0.794,0.621,1.549,-0.786,1.161
239,7.933,0.88,1,0.665776,0.43768,-0.6043,0.600534,0.460902,-0.653397,0.789,0.62,1.54,-0.782,1.151
240,7.967,0.88,1,0.662282,0.440483,-0.6061,0.596797,0.464967,-0.653941,0.785,0.623,1.529,-0.778,1.143
241,8.0,0.98,1,0.659635,0.445392,-0.605399,0.592199,0.471567,-0.653395,0.783,0.63,1.523,-0.772,1.14
242,8.033,0.98,1,0.657021,0.447532,-0.606662,0.588873,0.473358,-0.655104,0.779,0.63,1.509,-0.768,1.128
243,8.067,0.98,1,0.655436,0.451023,-0.60579,0.586837,0.477247,-0.654108,0.778,0.635,1.495,-0.766,1.118
245,8.133,0.98,1,0.650056,0.441742,-0.618297,0.585246,0.473648,-0.658137,0.769,0.622,1.455,-0.757,1.074
481,16.0,0.77,1,0.545539,0.496881,-0.674905,0.5172,0.459252,-0.722213,0.65,0.6,1.041,-0.701,1.285
531,17.667,0.98,1,0.720123,0.386839,-0.576003,0.708919,0.361732,-0.605462,0.88,0.565,1.372,-1.005,1.544
533,17.733,0.98,1,0.742901,0.35845,-0.565342,0.740992,0.335353,-0.581782,0.913,0.544,1.453,-1.058,1.652
534,17.767,0.98,1,0.746163,0.351676,-0.565301,0.749042,0.328793,-0.57518,0.919,0.538,1.504,-1.058,1.713
535,17.8,0.98,1,0.75262,0.346852,-0.559694,0.759702,0.324205,-0.563688,0.932,0.538,1.54,-1.068,1.777
541,18.0,0.98,1,0.75097,0.351296,-0.559137,0.768611,0.317629,-0.555292,0.938,0.541,1.668,-1.043,2.077
547,18.2,0.98,1,0.738913,0.334594,-0.584854,0.761341,0.297101,-0.576273,0.912,0.498,1.682,-1.034,2.123
548,18.233,0.98,1,0.738994,0.334097,-0.585036,0.762783,0.297043,-0.574393,0.913,0.498,1.679,-1.032,2.123
549,18.267,0.98,1,0.739608,0.333727,-0.584471,0.763797,0.296708,-0.573217,0.915,0.499,1.671,-1.036,2.121
550,18.3,0.98,1,0.741039,0.333309,-0.582895,0.764796,0.294354,-0.573099,0.916,0.497,1.67,-1.038,2.13
551,18.333,0.98,1,0.739542,0.334641,-0.584032,0.763972,0.297061,-0.572802,0.915,0.5,1.668,-1.039,2.135
552,18.367,0.98,1,0.740633,0.338429,-0.580455,0.763531,0.299045,-0.572357,0.917,0.505,1.659,-1.039,2.131
553,18.4,0.98,1,0.739546,0.342261,-0.579594,0.762194,0.302657,-0.57224,0.917,0.51,1.647,-1.038,2.123
554,18.433,0.98,1,0.738532,0.343885,-0.579926,0.760015,0.302949,-0.574978,0.914,0.511,1.633,-1.039,2.115
555,18.467,0.98,1,0.738232,0.341962,-0.581443,0.759734,0.300854,-0.576446,0.913,0.507,1.633,-1.041,2.12
556,18.5,0.98,1,0.737829,0.342665,-0.581541,0.759675,0.301149,-0.57637,0.913,0.507,1.624,-1.043,2.11
557,18.533,0.98,1,0.736288,0.342833,-0.583391,0.757335,0.300761,-0.579643,0.909,0.505,1.61,-1.043,2.097
558,18.567,0.98,1,0.735489,0.348587,-0.580984,0.755798,0.305109,-0.579377,0.91,0.513,1.586,-1.044,2.075
559,18.6,0.98,1,0.735192,0.352051,-0.57927,0.756598,0.309057,-0.576231,0.912,0.52,1.559,-1.038,2.036
560,18.633,0.98,1,0.732035,0.362237,-0.576982,0.753193,0.321027,-0.574144,0.911,0.536,1.52,-1.019,1.977
561,18.667,0.98,1,0.722943,0.382868,-0.575122,0.738177,0.340865,-0.582156,0.901,0.559,1.472,-0.982,1.892
563,18.733,0.98,1,0.65304,0.461278,-0.600635,0.652327,0.416101,-0.633506,0.813,0.618,1.269,-0.866,1.635
564,18.767,0.93,1,0.634524,0.481407,-0.604671,0.629123,0.436689,-0.643045,0.792,0.634,1.262,-0.84,1.603
565,18.8,0.98,1,0.633714,0.492459,-0.596566,0.625368,0.44943,-0.637909,0.795,0.652,1.267,-0.841,1.603
566,18.833,0.98,1,0.632811,0.49603,-0.594562,0.621841,0.454208,-0.637972,0.794,0.657,1.268,-0.852,1.602
567,18.867,0.98,1,0.643114,0.487389,-0.59064,0.632222,0.447617,-0.632403,0.806,0.653,1.262,-0.874,1.594
568,18.9,0.98,1,0.654623,0.47519,-0.587931,0.641895,0.435129,-0.631375,0.816,0.641,1.239,-0.892,1.559
569,18.933,0.98,1,0.656725,0.472323,-0.587897,0.636119,0.429141,-0.641241,0.811,0.633,1.208,-0.889,1.505
570,18.967,0.98,1,0.657482,0.466137,-0.591974,0.633552,0.423332,-0.647612,0.806,0.622,1.171,-0.876,1.444
571,19.0,0.88,1,0.653429,0.46186,-0.599763,0.632261,0.417877,-0.6524,0.799,0.612,1.159,-0.848,1.398
573,19.067,0.98,1,0.63885,0.459599,-0.61696,0.615572,0.422815,-0.665055,0.775,0.603,1.107,-0.83,1.314
574,19.1,0.98,1,0.635454,0.464433,-0.616847,0.612126,0.427274,-0.665386,0.772,0.608,1.115,-0.813,1.298
576,19.167,0.98,1,0.63389,0.46546,-0.617681,0.605617,0.432594,-0.667899,0.767,0.61,1.118,-0.819,1.293
577,19.2,0.98,1,0.630857,0.472064,-0.615772,0.603799,0.441246,-0.663874,0.768,0.62,1.134,-0.803,1.288
609,20.267,0.98,1,0.633175,0.402583,-0.661072,0.594741,0.314471,-0.739859,0.72,0.473,0.817,-0.844,1.343
610,20.3,0.98,1,0.642576,0.418675,-0.641722,0.596085,0.329594,-0.732155,0.734,0.499,0.828,-0.88,1.358
618,20.567,0.98,1,0.588815,0.423389,-0.688505,0.545338,0.360042,-0.756952,0.665,0.497,0.897,-0.776,1.284
619,20.6,0.98,1,0.590647,0.425774,-0.685458,0.541544,0.366551,-0.756552,0.666,0.502,0.833,-0.791,1.232
637,21.2,0.98,1,0.828724,0.241895,-0.504682,0.823584,0.243931,-0.512062,1.019,0.446,2.177,-1.138,2.196
638,21.233,0.98,1,0.82554,0.255049,-0.503422,0.820129,0.257921,-0.51075,1.019,0.468,2.149,-1.134,2.171
639,21.267,0.98,1,0.820647,0.260987,-0.508354,0.815256,0.264597,-0.515118,1.012,0.474,2.138,-1.129,2.145
640,21.3,0.98,1,0.821232,0.265713,-0.504949,0.814736,0.268365,-0.51399,1.014,0.483,2.094,-1.139,2.094
641,21.333,0.98,1,0.81977,0.273133,-0.503364,0.813418,0.276563,-0.511726,1.015,0.496,2.022,-1.144,2.014
642,21.367,0.98,1,0.815971,0.287819,-0.50135,0.810276,0.288632,-0.510043,1.014,0.518,1.886,-1.155,1.898
643,21.4,0.98,1,0.797019,0.316173,-0.514582,0.787994,0.316606,-0.528039,0.989,0.545,1.714,-1.145,1.727
644,21.433,0.98,1,0.793338,0.322238,-0.516506,0.783189,0.319974,-0.533133,0.983,0.549,1.645,-1.138,1.669
645,21.467,0.98,1,0.79106,0.327628,-0.516608,0.782449,0.324186,-0.531674,0.983,0.556,1.639,-1.136,1.676
646,21.5,0.98,1,0.790004,0.328595,-0.517609,0.781231,0.325179,-0.532857,0.981,0.557,1.628,-1.131,1.667
647,21.533,0.98,1,0.787419,0.332419,-0.519104,0.778057,0.328972,-0.535168,0.978,0.56,1.634,-1.126,1.67
648,21.567,0.98,1,0.786466,0.328575,-0.522982,0.7737,0.323104,-0.54497,0.971,0.548,1.578,-1.13,1.613
649,21.6,0.98,1,0.788505,0.331236,-0.518211,0.778758,0.325858,-0.536053,0.979,0.557,1.592,-1.133,1.636
650,21.633,0.98,1,0.787977,0.329538,-0.520094,0.777491,0.323117,-0.53954,0.976,0.552,1.58,-1.135,1.624
651,21.667,0.98,1,0.789062,0.326957,-0.520076,0.779641,0.320495,-0.537999,0.977,0.549,1.591,-1.138,1.634
656,21.833,0.98,1,0.791226,0.323255,-0.519104,0.780443,0.318754,-0.53787,0.979,0.546,1.695,-1.12,1.721
657,21.867,0.98,1,0.793614,0.323003,-0.515603,0.78472,0.31753,-0.532343,0.985,0.549,1.637,-1.137,1.679
658,21.9,0.98,1,0.792821,0.323569,-0.516466,0.784329,0.317356,-0.533022,0.984,0.548,1.632,-1.132,1.679
659,21.933,0.98,1,0.792046,0.322092,-0.518575,0.786571,0.317905,-0.52938,0.985,0.548,1.674,-1.128,1.72
660,21.967,0.98,1,0.791394,0.319078,-0.521425,0.785906,0.314291,-0.532517,0.982,0.541,1.685,-1.133,1.732
661,22.0,0.98,1,0.792006,0.319566,-0.520196,0.78194,0.314415,-0.53825,0.979,0.54,1.7,-1.131,1.745
662,22.033,0.98,1,0.794113,0.312074,-0.521531,0.784003,0.305732,-0.540248,0.979,0.527,1.724,-1.137,1.777
663,22.067,0.98,1,0.793784,0.307107,-0.524968,0.783611,0.299301,-0.544402,0.975,0.516,1.716,-1.142,1.778
664,22.1,0.98,1,0.801576,0.295279,-0.51989,0.793639,0.288156,-0.535821,0.986,0.505,1.731,-1.157,1.786
665,22.133,0.98,1,0.812856,0.283539,-0.508793,0.804862,0.272811,-0.52704,1.001,0.493,1.755,-1.18,1.813
666,22.167,0.98,1,0.824887,0.276779,-0.492904,0.818684,0.263783,-0.510074,1.023,0.494,1.813,-1.199,1.879
667,22.2,0.98,1,0.831781,0.273997,-0.48277,0.829749,0.262651,-0.492474,1.04,0.503,1.907,-1.199,1.961
668,22.233,0.98,1,0.835939,0.27283,-0.476204,0.832316,0.259279,-0.489923,1.046,0.503,1.908,-1.21,1.973
669,22.267,0.98,1,0.82965,0.280115,-0.482926,0.824866,0.270157,-0.4966,1.036,0.512,1.912,-1.208,1.959
670,22.3,0.98,1,0.823863,0.282755,-0.491223,0.815676,0.271862,-0.51065,1.022,0.506,1.894,-1.207,1.958
671,22.333,0.98,1,0.824329,0.280828,-0.491545,0.817837,0.267456,-0.50952,1.023,0.501,1.927,-1.207,2.017
672,22.367,0.98,1,0.824726,0.275426,-0.493931,0.8197,0.256475,-0.512165,1.022,0.486,1.924,-1.211,2.049
673,22.4,0.98,1,0.826842,0.274286,-0.491018,0.824885,0.251172,-0.506436,1.028,0.485,1.966,-1.207,2.127
674,22.433,0.98,1,0.831091,0.276628,-0.482457,0.836081,0.248742,-0.488975,1.043,0.496,2.029,-1.197,2.242
675,22.467,0.98,1,0.837587,0.26826,-0.475903,0.847683,0.234016,-0.476099,1.057,0.485,2.092,-1.192,2.37
676,22.5,0.98,1,0.83634,0.259678,-0.482807,0.854685,0.220691,-0.469904,1.058,0.467,2.151,-1.182,2.489
677,22.533,0.98,1,0.837488,0.253916,-0.483881,0.859382,0.209802,-0.466311,1.06,0.454,2.236,-1.157,2.626
678,22.567,0.98,1,0.83516,0.248099,-0.490871,0.86254,0.199711,-0.464908,1.058,0.438,2.29,-1.138,2.747
679,22.6,0.98,1,0.830952,0.247914,-0.498054,0.8611,0.198568,-0.468058,1.052,0.433,2.345,-1.098,2.838
680,22.633,0.98,1,0.824835,0.249076,-0.507551,0.859074,0.201564,-0.470492,1.045,0.432,2.405,-1.041,2.927
681,22.667,0.98,1,0.835802,0.235401,-0.496005,0.871948,0.183755,-0.453806,1.063,0.416,2.52,-1.017,3.062
682,22.7,0.98,1,0.790581,0.293711,-0.537323,0.835097,0.240157,-0.494912,1.005,0.477,2.429,-0.888,2.954
1343,44.733,0.98,1,0.843539,0.244483,-0.478194,0.833143,0.251337,-0.492648,1.046,0.472,2.177,-1.144,2.121
1344,44.767,0.98,1,0.841968,0.258178,-0.473745,0.829392,0.263207,-0.492778,1.046,0.495,2.138,-1.146,2.088
1345,44.8,0.98,1,0.838878,0.270813,-0.47217,0.827082,0.273154,-0.491246,1.046,0.514,2.073,-1.149,2.04
1346,44.833,0.98,1,0.829607,0.287383,-0.47871,0.817564,0.288261,-0.498492,1.035,0.532,1.985,-1.144,1.957
1347,44.867,0.98,1,0.822115,0.303806,-0.481486,0.81146,0.299492,-0.501834,1.029,0.55,1.908,-1.146,1.92
