frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
4353,181.331,0.98,1,0.139681,0.383281,-0.913009,-0.165014,0.413927,-0.895229,-0.014,0.415,0.092,-0.158,-0.022
4354,181.373,0.98,1,0.133156,0.354393,-0.925568,-0.15807,0.402133,-0.901833,-0.014,0.393,0.079,-0.155,-0.037
4356,181.456,0.98,1,0.051303,0.411685,-0.909881,-0.205217,0.376172,-0.903538,-0.085,0.41,0.161,0.043,0.035
4418,184.04,0.98,1,0.319385,0.35967,-0.876716,0.045944,0.403871,-0.913662,0.201,0.403,0.282,-0.2,0.107
4420,184.123,0.93,1,0.309669,0.381165,-0.871102,0.046883,0.407639,-0.911939,0.197,0.417,0.311,-0.208,0.115
4421,184.165,0.98,1,0.269569,0.397822,-0.876967,0.030943,0.425997,-0.904195,0.167,0.433,0.35,-0.172,0.109
4422,184.206,0.98,1,0.181684,0.420672,-0.888834,-0.053281,0.398897,-0.915446,0.071,0.426,0.306,-0.147,0.093
4423,184.248,0.98,1,0.172722,0.419335,-0.89125,-0.0455,0.402883,-0.91412,0.07,0.427,0.302,-0.142,0.072
4424,184.29,0.98,1,0.204599,0.389084,-0.898194,-0.025149,0.403022,-0.914845,0.099,0.412,0.257,-0.173,0.053
4431,184.581,0.98,1,0.172784,0.416768,-0.892441,-0.07914,0.370566,-0.925429,0.051,0.409,0.31,-0.167,0.116
4432,184.623,0.98,1,0.1673,0.427763,-0.888273,-0.047809,0.357312,-0.932761,0.066,0.407,0.313,-0.177,0.12
4433,184.665,0.88,1,0.183022,0.42147,-0.888181,-0.125963,0.336327,-0.933283,0.031,0.394,0.362,-0.143,0.115
4434,184.706,0.88,1,0.195837,0.408271,-0.891607,-0.088414,0.359916,-0.928786,0.059,0.399,0.337,-0.167,0.109
4435,184.748,0.93,1,0.226463,0.3851,-0.894658,0.015193,0.4119,-0.911103,0.133,0.416,0.297,-0.214,0.101
4439,184.915,0.88,1,0.306255,0.443192,-0.842489,-0.034185,0.355703,-0.933974,0.152,0.423,0.242,-0.201,0.066
4440,184.956,0.88,1,0.326033,0.443521,-0.83486,0.010824,0.349795,-0.936764,0.188,0.421,0.246,-0.199,0.078
4441,184.998,0.88,1,0.322757,0.427334,-0.84452,0.019398,0.355681,-0.934406,0.19,0.415,0.254,-0.201,0.097
4442,185.04,0.88,1,0.336929,0.431146,-0.837014,0.016901,0.367985,-0.929678,0.198,0.425,0.274,-0.201,0.117
4443,185.081,0.88,1,0.349469,0.444587,-0.824751,0.039897,0.385147,-0.921992,0.219,0.443,0.291,-0.195,0.142
4444,185.123,0.88,1,0.328759,0.452712,-0.828836,0.012604,0.379799,-0.924983,0.192,0.443,0.322,-0.188,0.161
4445,185.165,0.88,1,0.283445,0.457999,-0.842554,0.041105,0.408868,-0.911667,0.183,0.459,0.334,-0.189,0.172
4446,185.206,0.88,1,0.330134,0.478218,-0.81383,0.079803,0.407998,-0.909488,0.234,0.475,0.352,-0.197,0.178
4447,185.248,0.93,1,0.313809,0.46492,-0.827873,0.077656,0.403315,-0.91176,0.221,0.463,0.349,-0.185,0.18
4448,185.29,0.93,1,0.301262,0.459698,-0.835416,0.073308,0.39349,-0.916401,0.211,0.453,0.329,-0.166,0.17
4449,185.331,0.88,1,0.29589,0.437577,-0.849103,0.040415,0.382154,-0.923214,0.188,0.433,0.303,-0.126,0.155
4450,185.373,0.88,1,0.320965,0.442029,-0.837611,0.051312,0.420864,-0.905671,0.21,0.46,0.341,-0.128,0.161
4451,185.415,0.88,1,0.289722,0.501408,-0.815262,0.050387,0.436944,-0.898076,0.196,0.501,0.386,-0.124,0.195
4452,185.456,0.93,1,0.301441,0.522397,-0.797643,0.028761,0.407941,-0.912555,0.191,0.498,0.415,-0.131,0.227
4453,185.498,0.93,1,0.252888,0.513586,-0.819925,0.013173,0.392111,-0.919824,0.152,0.48,0.418,-0.109,0.241
4454,185.54,0.93,1,0.184082,0.502382,-0.844823,-0.003126,0.393789,-0.919196,0.102,0.47,0.394,-0.099,0.248
4455,185.581,0.88,1,0.210624,0.44984,-0.867918,-0.018363,0.406591,-0.913426,0.108,0.448,0.331,-0.097,0.255
4456,185.623,0.88,1,0.204493,0.471274,-0.857953,-0.021761,0.413492,-0.910248,0.103,0.464,0.338,-0.111,0.259
4457,185.665,0.98,1,0.205264,0.443606,-0.872399,-0.018828,0.331763,-0.943175,0.102,0.404,0.34,-0.102,0.256
4458,185.706,0.88,1,0.228819,0.49359,-0.839053,-0.030176,0.351221,-0.935806,0.111,0.444,0.357,-0.11,0.239
4459,185.748,0.93,1,0.2112,0.436276,-0.874676,-0.049792,0.336473,-0.940376,0.089,0.403,0.313,-0.097,0.233
4464,185.956,0.93,1,0.224786,0.428145,-0.875307,-0.062952,0.346199,-0.936046,0.089,0.404,0.247,-0.058,0.203
4465,185.998,0.88,1,0.185373,0.465649,-0.865337,-0.053805,0.351451,-0.934659,0.073,0.426,0.226,-0.066,0.199
4514,188.04,0.98,1,-0.149758,0.377083,-0.913992,-0.430542,0.405437,-0.806384,-0.325,0.427,0.267,0.424,-0.06
4515,188.081,0.98,1,-0.15934,0.383375,-0.909744,-0.427826,0.367838,-0.825627,-0.326,0.409,0.276,0.432,-0.076
4516,188.123,0.98,1,-0.164639,0.389689,-0.906111,-0.396944,0.394256,-0.828853,-0.313,0.424,0.287,0.44,-0.093
4517,188.165,0.98,1,-0.144986,0.386228,-0.910937,-0.385748,0.403037,-0.829915,-0.296,0.426,0.294,0.445,-0.107
4518,188.206,0.98,1,-0.143379,0.37703,-0.915036,-0.363707,0.407449,-0.837677,-0.282,0.421,0.289,0.435,-0.109
4519,188.248,0.98,1,-0.149004,0.371887,-0.916241,-0.350742,0.399578,-0.846946,-0.276,0.412,0.296,0.434,-0.112
4520,188.29,0.98,1,-0.131283,0.369632,-0.919857,-0.337833,0.418122,-0.843233,-0.26,0.42,0.305,0.433,-0.112
4521,188.331,0.98,1,-0.115172,0.346865,-0.930817,-0.346597,0.402329,-0.84735,-0.254,0.399,0.311,0.421,-0.118
4526,188.54,0.93,1,-0.131032,0.346334,-0.928915,-0.367566,0.403084,-0.838104,-0.275,0.401,0.323,0.454,-0.112
4527,188.581,0.98,1,-0.155721,0.356505,-0.921225,-0.358516,0.399311,-0.843811,-0.283,0.405,0.315,0.474,-0.105
4528,188.623,0.98,1,-0.172642,0.378769,-0.909246,-0.36568,0.412216,-0.834479,-0.299,0.426,0.317,0.482,-0.1
4529,188.665,0.98,1,-0.17992,0.384957,-0.905228,-0.359917,0.406914,-0.839572,-0.3,0.426,0.325,0.48,-0.094
4530,188.706,0.98,1,-0.145618,0.372002,-0.916739,-0.373335,0.404406,-0.834911,-0.288,0.417,0.332,0.468,-0.086
4571,190.415,0.98,1,-0.300183,0.410425,-0.86107,-0.51346,0.304855,-0.802136,-0.455,0.406,0.143,0.467,0.48
4572,190.456,0.98,1,-0.240106,0.425363,-0.872591,-0.55064,0.340571,-0.762107,-0.451,0.438,0.168,0.414,0.464
4611,192.081,0.98,1,0.342455,0.381581,-0.858557,0.154617,0.381537,-0.91133,0.274,0.407,0.282,-0.263,0.102
4613,192.165,0.98,1,0.331543,0.381654,-0.862797,0.1324,0.38362,-0.913951,0.255,0.407,0.29,-0.265,0.096
4614,192.206,0.88,1,0.354015,0.38843,-0.850762,0.1438,0.379105,-0.914112,0.275,0.41,0.289,-0.296,0.118
4635,193.081,0.98,1,0.03674,0.402767,-0.914565,-0.204483,0.360015,-0.910262,-0.092,0.396,0.301,0.057,0.072
4639,193.248,0.98,1,0.015529,0.403761,-0.914733,-0.204383,0.388067,-0.898683,-0.104,0.412,0.324,0.062,0.087
4640,193.29,0.98,1,0.006803,0.41016,-0.911988,-0.210186,0.375455,-0.902693,-0.112,0.409,0.33,0.057,0.098
4641,193.331,0.98,1,-0.007076,0.410754,-0.911719,-0.21473,0.378698,-0.900266,-0.122,0.411,0.332,0.064,0.105
4642,193.373,0.98,1,-0.007961,0.413756,-0.910353,-0.226649,0.381716,-0.89606,-0.129,0.415,0.348,0.076,0.106
4643,193.415,0.98,1,-0.025463,0.420489,-0.90694,-0.241513,0.381364,-0.892319,-0.147,0.419,0.356,0.09,0.106
4644,193.456,0.98,1,-0.033625,0.420748,-0.906554,-0.260581,0.37862,-0.888113,-0.162,0.419,0.35,0.111,0.108
4647,193.581,0.98,1,-0.101394,0.397058,-0.912176,-0.3293,0.371857,-0.867919,-0.237,0.408,0.35,0.189,0.095
4648,193.623,0.98,1,-0.125523,0.411638,-0.902661,-0.330844,0.375654,-0.865694,-0.253,0.419,0.36,0.21,0.094
4649,193.665,0.98,1,-0.127773,0.416769,-0.899988,-0.329569,0.3794,-0.864546,-0.254,0.424,0.365,0.224,0.092
4650,193.706,0.98,1,-0.118601,0.42963,-0.895183,-0.34551,0.382355,-0.856988,-0.259,0.434,0.367,0.234,0.092
4651,193.748,0.98,1,-0.104567,0.443621,-0.890093,-0.323116,0.409843,-0.853009,-0.241,0.455,0.362,0.245,0.091
4652,193.79,0.98,1,-0.115504,0.424556,-0.898004,-0.327158,0.41248,-0.850193,-0.248,0.447,0.356,0.253,0.092
4653,193.831,0.98,1,-0.122569,0.442535,-0.888335,-0.342612,0.390066,-0.854673,-0.261,0.446,0.356,0.26,0.09
4654,193.873,0.98,1,-0.14405,0.40805,-0.901524,-0.375592,0.338935,-0.862585,-0.286,0.401,0.357,0.264,0.091
4655,193.915,0.93,1,-0.146281,0.419972,-0.89567,-0.400029,0.309048,-0.862825,-0.301,0.393,0.343,0.263,0.098
4656,193.956,0.93,1,-0.148695,0.420997,-0.894791,-0.421683,0.303932,-0.854289,-0.315,0.393,0.322,0.305,0.11
4657,193.998,0.93,1,-0.138741,0.430205,-0.892006,-0.409594,0.311623,-0.857394,-0.304,0.401,0.332,0.307,0.113
4658,194.04,0.93,1,-0.121907,0.421876,-0.89842,-0.401395,0.310661,-0.86161,-0.289,0.394,0.323,0.305,0.118
4659,194.081,0.93,1,-0.094642,0.44854,-0.888738,-0.356268,0.339364,-0.870578,-0.251,0.421,0.322,0.298,0.122
4660,194.123,0.93,1,-0.083727,0.454942,-0.886576,-0.354045,0.337763,-0.872106,-0.244,0.423,0.323,0.289,0.123
4661,194.165,0.93,1,-0.08406,0.443193,-0.892476,-0.353629,0.327335,-0.876241,-0.243,0.411,0.315,0.284,0.126
4662,194.206,0.93,1,-0.081825,0.439759,-0.89438,-0.34574,0.323908,-0.880652,-0.236,0.406,0.312,0.279,0.126
4663,194.248,0.93,1,-0.078013,0.438203,-0.895484,-0.340683,0.32178,-0.883398,-0.231,0.404,0.302,0.277,0.127
4664,194.29,0.98,1,-0.077799,0.434959,-0.897083,-0.345106,0.319599,-0.882473,-0.233,0.401,0.291,0.269,0.13
4665,194.331,0.98,1,-0.067321,0.437427,-0.89673,-0.339156,0.321189,-0.884201,-0.224,0.403,0.284,0.268,0.132
4687,195.248,0.98,1,-0.124779,0.420346,-0.898743,-0.391502,0.305143,-0.86811,-0.284,0.39,0.31,0.249,0.133
4688,195.29,0.98,1,-0.123876,0.429785,-0.894393,-0.392385,0.322204,-0.861521,-0.286,0.405,0.312,0.248,0.133
4689,195.331,0.98,1,-0.126399,0.432318,-0.892818,-0.388414,0.319146,-0.864454,-0.285,0.404,0.312,0.247,0.134
4690,195.373,0.98,1,-0.123218,0.433366,-0.892755,-0.385754,0.326119,-0.863041,-0.282,0.408,0.311,0.251,0.132
4691,195.415,0.98,1,-0.117794,0.432517,-0.893898,-0.389032,0.326515,-0.861419,-0.281,0.408,0.308,0.247,0.134
4692,195.456,0.98,1,-0.123124,0.426856,-0.895899,-0.382112,0.318123,-0.867634,-0.279,0.4,0.304,0.248,0.133
4693,195.498,0.98,1,-0.119302,0.424812,-0.897386,-0.37828,0.322483,-0.867703,-0.275,0.4,0.305,0.245,0.135
4694,195.54,0.98,1,-0.1183,0.424296,-0.897763,-0.374704,0.323947,-0.868709,-0.272,0.401,0.304,0.249,0.132
4695,195.581,0.98,1,-0.116976,0.424705,-0.897743,-0.377186,0.32121,-0.868651,-0.273,0.4,0.306,0.244,0.135
4696,195.623,0.98,1,-0.11644,0.423184,-0.89853,-0.37909,0.325077,-0.866381,-0.274,0.401,0.307,0.247,0.135
4697,195.665,0.98,1,-0.118321,0.422623,-0.898549,-0.373716,0.320131,-0.870547,-0.271,0.398,0.307,0.244,0.137
4698,195.706,0.98,1,-0.112909,0.421332,-0.89985,-0.372895,0.318924,-0.871342,-0.268,0.396,0.305,0.247,0.136
4699,195.748,0.98,1,-0.115296,0.419051,-0.900613,-0.369721,0.321907,-0.871598,-0.267,0.396,0.304,0.247,0.136
4700,195.79,0.98,1,-0.119831,0.410681,-0.903871,-0.371313,0.315295,-0.873336,-0.27,0.388,0.301,0.244,0.137
4701,195.831,0.98,1,-0.120851,0.410518,-0.903809,-0.366932,0.314845,-0.875348,-0.268,0.387,0.301,0.239,0.139
4702,195.873,0.98,1,-0.117847,0.408054,-0.90532,-0.368208,0.308609,-0.877031,-0.266,0.382,0.298,0.23,0.143
4703,195.915,0.98,1,-0.110937,0.40268,-0.908593,-0.368381,0.304378,-0.878436,-0.262,0.377,0.299,0.209,0.147
4708,196.123,0.98,1,0.302302,0.415059,-0.858102,0.016732,0.37051,-0.928678,0.177,0.414,0.344,-0.14,0.157
4709,196.165,0.98,1,0.341014,0.42543,-0.838283,0.03364,0.391555,-0.919539,0.21,0.435,0.354,-0.221,0.157
4711,196.248,0.98,1,0.325333,0.414529,-0.849896,0.014682,0.324394,-0.945808,0.187,0.39,0.325,-0.293,0.14
4712,196.29,0.98,1,0.300198,0.408791,-0.861842,0.045728,0.338421,-0.939883,0.19,0.393,0.328,-0.299,0.136
4713,196.331,0.88,1,0.315917,0.413117,-0.854126,0.025405,0.330869,-0.943335,0.188,0.392,0.302,-0.287,0.121
4714,196.373,0.98,1,0.341196,0.407169,-0.84723,0.057551,0.343038,-0.937557,0.22,0.398,0.289,-0.294,0.116
4717,196.498,0.98,1,0.353911,0.403556,-0.843735,0.041382,0.343651,-0.938185,0.218,0.397,0.324,-0.271,0.112
4727,196.915,0.98,1,0.243956,0.464968,-0.851052,0.00905,0.374743,-0.927085,0.141,0.441,0.434,-0.32,0.23
4728,196.956,0.88,1,0.26037,0.447356,-0.855617,-0.095785,0.32261,-0.941673,0.091,0.405,0.395,-0.272,0.219
4729,196.998,0.88,1,0.250336,0.457788,-0.85309,-0.088966,0.331488,-0.939256,0.09,0.415,0.418,-0.272,0.218
4730,197.04,0.88,1,0.234471,0.466664,-0.852789,-0.070367,0.325615,-0.94288,0.091,0.416,0.412,-0.241,0.205
4731,197.081,0.98,1,0.210922,0.441725,-0.872004,-0.102471,0.335931,-0.936296,0.06,0.406,0.391,-0.233,0.192
4732,197.123,0.88,1,0.209253,0.429007,-0.87873,-0.056293,0.370535,-0.927111,0.085,0.417,0.374,-0.235,0.163
4734,197.206,0.98,1,0.227043,0.391368,-0.891786,-0.046442,0.379618,-0.923977,0.099,0.402,0.3,-0.177,0.081
4735,197.248,0.98,1,0.259729,0.409768,-0.874432,0.007695,0.418595,-0.90814,0.149,0.435,0.275,-0.178,0.046
4761,198.331,0.98,1,-0.084736,0.400367,-0.912429,-0.346956,0.331505,-0.87734,-0.237,0.388,0.306,0.189,0.009
4820,200.789,0.98,1,0.015037,0.440608,-0.897574,-0.227748,0.406901,-0.884625,-0.119,0.444,0.236,0.264,-0.054
4821,200.831,0.82,1,-0.083615,0.409807,-0.908332,-0.291409,0.441068,-0.848846,-0.21,0.451,0.238,0.321,-0.055
4872,202.956,0.88,1,0.194703,0.402891,-0.894298,-0.095477,0.30642,-0.947096,0.054,0.368,0.172,-0.186,0.035
4873,202.998,0.88,1,0.160582,0.401468,-0.901686,-0.064147,0.340296,-0.938128,0.052,0.383,0.22,-0.194,0.027
4874,203.039,0.98,1,0.185438,0.420826,-0.887985,-0.07877,0.373911,-0.924113,0.059,0.413,0.275,-0.181,0.021
4875,203.081,0.88,1,0.167451,0.425748,-0.889213,-0.093808,0.396733,-0.913128,0.041,0.428,0.288,-0.163,0.018
4876,203.123,0.93,1,0.121937,0.442639,-0.88837,-0.09551,0.425054,-0.900115,0.015,0.452,0.302,-0.13,0.014
4877,203.164,0.98,1,0.163489,0.404904,-0.899624,-0.060704,0.412029,-0.909146,0.057,0.424,0.228,-0.172,0.024
4882,203.373,0.98,1,0.224439,0.392613,-0.891898,-0.012209,0.385323,-0.922701,0.116,0.405,0.193,-0.196,0.036
4891,203.748,0.98,1,0.083567,0.401956,-0.911838,-0.18747,0.388366,-0.902234,-0.057,0.411,0.163,0.05,-0.012
4991,207.914,0.93,1,0.364323,0.382607,-0.849047,0.124263,0.386624,-0.913828,0.27,0.411,0.358,-0.238,0.119
4992,207.956,0.93,1,0.363946,0.393801,-0.844076,0.121539,0.395322,-0.910466,0.27,0.423,0.377,-0.235,0.125
4993,207.998,0.93,1,0.354135,0.398952,-0.845828,0.127108,0.404563,-0.905634,0.268,0.43,0.392,-0.231,0.127
4994,208.039,0.98,1,0.349679,0.401443,-0.846504,0.115705,0.396057,-0.910907,0.259,0.426,0.401,-0.226,0.133
4995,208.081,0.98,1,0.362729,0.398711,-0.842293,0.114948,0.391001,-0.913184,0.266,0.423,0.409,-0.223,0.136
4996,208.123,0.98,1,0.367404,0.401279,-0.839041,0.124251,0.389658,-0.91254,0.274,0.424,0.42,-0.226,0.14
4997,208.164,0.98,1,0.362768,0.400905,-0.841234,0.121679,0.385583,-0.914615,0.269,0.421,0.429,-0.228,0.144
4998,208.206,0.98,1,0.355356,0.410873,-0.839587,0.129065,0.405995,-0.904716,0.271,0.438,0.439,-0.23,0.147
4999,208.248,0.98,1,0.351223,0.41295,-0.840307,0.127182,0.402179,-0.906684,0.267,0.437,0.448,-0.232,0.153
5000,208.289,0.98,1,0.350609,0.413264,-0.840408,0.128907,0.397281,-0.908598,0.268,0.434,0.438,-0.23,0.152
5001,208.331,0.98,1,0.361121,0.397801,-0.843413,0.129047,0.379488,-0.916153,0.272,0.416,0.389,-0.234,0.142
5002,208.373,0.98,1,0.351948,0.379968,-0.855428,0.177655,0.37169,-0.9112,0.291,0.402,0.327,-0.252,0.136
5003,208.414,0.98,1,0.321459,0.387846,-0.863851,0.094801,0.383006,-0.918869,0.229,0.408,0.314,-0.241,0.119
5004,208.456,0.98,1,0.312375,0.389623,-0.866381,0.087834,0.385441,-0.918543,0.221,0.41,0.322,-0.231,0.115
5005,208.498,0.93,1,0.308006,0.394288,-0.865835,0.07637,0.376632,-0.92321,0.212,0.407,0.323,-0.229,0.11
5009,208.664,0.93,1,0.340417,0.376871,-0.861443,0.089386,0.386265,-0.918047,0.237,0.405,0.314,-0.231,0.105
5119,213.248,0.77,1,-0.574187,0.352289,-0.739055,-0.539859,0.341681,-0.769289,-0.636,0.431,1.017,1.141,-1.057
5120,213.289,0.98,1,-0.60635,0.341625,-0.718075,-0.554386,0.328495,-0.764688,-0.664,0.424,1.029,1.144,-1.055
5122,213.373,0.98,1,-0.540056,0.370898,-0.755496,-0.501475,0.365611,-0.784124,-0.595,0.446,1.026,1.107,-0.94
5123,213.414,0.98,1,-0.508383,0.369292,-0.777927,-0.515805,0.367393,-0.77393,-0.583,0.443,1.038,1.1,-0.917
5124,213.456,0.98,1,-0.499543,0.411929,-0.762084,-0.504291,0.373181,-0.778734,-0.577,0.471,1.031,1.093,-0.886
5125,213.498,0.98,1,-0.484555,0.405886,-0.774895,-0.496364,0.367319,-0.786574,-0.561,0.46,1.054,1.106,-0.911
5126,213.539,0.98,1,-0.549419,0.442509,-0.708749,-0.499388,0.357663,-0.789106,-0.611,0.491,1.053,1.097,-0.886
5127,213.581,0.98,1,-0.517332,0.43369,-0.737754,-0.507712,0.343533,-0.790072,-0.591,0.471,1.099,1.119,-0.932
5128,213.623,0.98,1,-0.573621,0.375394,-0.728038,-0.509439,0.325803,-0.796445,-0.618,0.431,1.197,1.157,-1.057
5129,213.664,0.98,1,-0.559821,0.407009,-0.721764,-0.518553,0.31841,-0.793548,-0.619,0.446,1.298,1.182,-1.166
5130,213.706,0.98,1,-0.613076,0.397569,-0.682698,-0.537599,0.31019,-0.784073,-0.665,0.45,1.339,1.188,-1.209
5131,213.748,0.98,1,-0.597406,0.386542,-0.702631,-0.532022,0.314118,-0.786309,-0.649,0.44,1.353,1.181,-1.204
5132,213.789,0.98,1,-0.533938,0.412928,-0.737835,-0.518359,0.333048,-0.787644,-0.604,0.455,1.344,1.169,-1.165
5133,213.831,0.98,1,-0.559313,0.436531,-0.704705,-0.534089,0.332018,-0.777505,-0.636,0.478,1.311,1.16,-1.107
5134,213.873,0.98,1,-0.604995,0.391312,-0.693437,-0.540331,0.297199,-0.787219,-0.658,0.435,1.365,1.188,-1.226
5135,213.914,0.98,1,-0.594156,0.367481,-0.715497,-0.547211,0.310438,-0.777295,-0.653,0.426,1.407,1.215,-1.311
5322,221.706,0.98,1,-0.012264,0.357607,-0.933792,-0.244171,0.450283,-0.858852,-0.142,0.423,0.162,0.187,0.016
5341,222.498,0.98,1,-0.024982,0.383034,-0.923396,-0.300942,0.408286,-0.861822,-0.181,0.417,0.131,0.192,0.155
5342,222.539,0.98,1,-0.044541,0.383526,-0.922455,-0.314382,0.411821,-0.855317,-0.199,0.421,0.136,0.202,0.177
5343,222.581,0.98,1,-0.03557,0.352833,-0.93501,-0.317476,0.402757,-0.858485,-0.194,0.399,0.135,0.203,0.201
5352,222.956,0.98,1,-0.131239,0.404051,-0.905273,-0.407522,0.336875,-0.848788,-0.298,0.4,0.086,0.187,0.344
5353,222.998,0.98,1,-0.154899,0.43467,-0.887169,-0.423397,0.332506,-0.842718,-0.323,0.417,0.117,0.186,0.359
5354,223.039,0.98,1,-0.211216,0.449678,-0.867858,-0.441807,0.33757,-0.831176,-0.367,0.434,0.161,0.191,0.375
5355,223.081,0.98,1,-0.205686,0.434902,-0.876672,-0.436254,0.331743,-0.836438,-0.359,0.421,0.201,0.174,0.405
5356,223.123,0.98,1,-0.202405,0.463197,-0.862833,-0.445479,0.333359,-0.830915,-0.365,0.44,0.224,0.151,0.437
5357,223.164,0.98,1,-0.146438,0.45265,-0.879582,-0.39321,0.306208,-0.866962,-0.3,0.41,0.237,0.114,0.477
5358,223.206,0.98,1,-0.171037,0.453408,-0.874739,-0.373124,0.327153,-0.868187,-0.303,0.421,0.237,0.101,0.5
5378,224.039,0.98,1,0.03803,0.416963,-0.908128,-0.145341,0.319745,-0.93629,-0.058,0.38,0.132,0.105,0.32
5379,224.081,0.98,1,0.054791,0.401038,-0.914421,-0.150174,0.284656,-0.946794,-0.051,0.353,0.137,0.087,0.32
5380,224.123,0.98,1,0.068855,0.406176,-0.911197,-0.145932,0.282198,-0.948192,-0.041,0.355,0.146,0.071,0.32
5381,224.164,0.98,1,0.084045,0.407786,-0.909201,-0.149673,0.286228,-0.946399,-0.035,0.358,0.152,0.065,0.323
5401,224.998,0.93,1,0.129047,0.404609,-0.905339,-0.112714,0.310757,-0.943783,0.009,0.369,0.147,0.076,0.201
5448,226.956,0.98,1,-0.027101,0.405894,-0.913518,-0.183769,0.390917,-0.901894,-0.116,0.414,0.082,0.056,0.103
5449,226.998,0.98,1,0.025943,0.403993,-0.914394,-0.20572,0.387563,-0.898596,-0.099,0.412,0.067,0.093,0.08
5450,227.039,0.98,1,-0.00886,0.387112,-0.92199,-0.196336,0.401098,-0.894747,-0.112,0.409,0.058,0.139,0.05
5540,230.789,0.98,1,0.179753,0.372507,-0.910455,-0.088796,0.422993,-0.901772,0.05,0.414,0.101,-0.038,-0.202
7044,293.455,0.98,1,0.003613,0.302586,-0.953115,-0.2993,0.411927,-0.86066,-0.162,0.375,0.174,0.214,-0.181
