frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
1507,50.2,0.88,1,0.366144,0.517895,-0.773126,0.09033,0.391813,-0.9156,0.264,0.494,0.364,-0.331,0.195
1508,50.233,0.88,1,0.366883,0.535185,-0.760904,0.056058,0.371408,-0.926776,0.246,0.493,0.341,-0.322,0.194
1509,50.267,0.88,1,0.360717,0.541327,-0.759506,0.059358,0.371965,-0.926347,0.244,0.496,0.331,-0.316,0.193
1510,50.3,0.88,1,0.368998,0.548473,-0.750345,0.044829,0.364452,-0.930142,0.241,0.498,0.325,-0.311,0.191
1511,50.333,0.88,1,0.355726,0.539405,-0.763218,0.068227,0.380229,-0.922373,0.246,0.499,0.325,-0.309,0.188
1512,50.367,0.88,1,0.38268,0.554887,-0.738686,0.050905,0.390953,-0.919002,0.256,0.519,0.331,-0.311,0.187
1513,50.4,0.88,1,0.385787,0.547468,-0.742595,0.037496,0.39027,-0.919937,0.249,0.514,0.338,-0.31,0.189
1514,50.433,0.88,1,0.37491,0.556393,-0.741532,0.031636,0.397595,-0.917015,0.24,0.522,0.339,-0.307,0.188
1515,50.467,0.88,1,0.36543,0.55298,-0.748782,0.029883,0.399,-0.916464,0.233,0.519,0.338,-0.304,0.189
1516,50.5,0.88,1,0.37172,0.539,-0.755846,0.04064,0.400036,-0.915598,0.242,0.512,0.338,-0.301,0.188
1517,50.533,0.88,1,0.367949,0.539159,-0.757576,0.0449,0.402653,-0.914251,0.242,0.513,0.345,-0.299,0.191
1518,50.567,0.88,1,0.345247,0.523698,-0.77881,0.035243,0.400997,-0.915401,0.221,0.5,0.339,-0.296,0.192
1519,50.6,0.88,1,0.339522,0.513465,-0.788085,0.045538,0.404529,-0.913391,0.223,0.495,0.343,-0.295,0.195
1520,50.633,0.88,1,0.355177,0.519653,-0.777052,0.044976,0.407494,-0.9121,0.233,0.502,0.343,-0.294,0.195
1521,50.667,0.88,1,0.346286,0.518767,-0.781644,0.051097,0.406667,-0.912146,0.23,0.5,0.344,-0.293,0.197
1522,50.7,0.88,1,0.334484,0.47999,-0.811006,0.031623,0.404486,-0.913997,0.209,0.474,0.342,-0.294,0.198
1523,50.733,0.88,1,0.337679,0.484681,-0.806881,0.02912,0.40605,-0.913387,0.21,0.478,0.339,-0.295,0.199
1524,50.767,0.88,1,0.354445,0.47922,-0.802943,0.032212,0.407093,-0.912819,0.222,0.477,0.337,-0.293,0.197
1525,50.8,0.88,1,0.33162,0.489944,-0.806215,0.040184,0.418418,-0.907365,0.214,0.487,0.335,-0.291,0.197
1526,50.833,0.88,1,0.343442,0.518493,-0.783079,0.035259,0.413767,-0.9097,0.22,0.503,0.337,-0.292,0.196
1527,50.867,0.88,1,0.333812,0.492334,-0.803851,0.038394,0.416495,-0.908327,0.214,0.488,0.334,-0.286,0.193
1528,50.9,0.88,1,0.356722,0.502304,-0.787681,0.028521,0.406346,-0.913274,0.223,0.491,0.321,-0.285,0.19
1529,50.933,0.88,1,0.358477,0.528477,-0.769549,0.023402,0.393899,-0.918856,0.222,0.5,0.317,-0.283,0.188
1530,50.967,0.88,1,0.341422,0.527112,-0.778193,0.020287,0.399323,-0.916586,0.21,0.5,0.314,-0.281,0.187
1531,51.0,0.88,1,0.322781,0.53243,-0.782516,0.029019,0.393291,-0.918956,0.204,0.498,0.314,-0.275,0.19
1532,51.033,0.88,1,0.30687,0.539301,-0.78421,0.024893,0.397308,-0.917348,0.193,0.503,0.314,-0.272,0.192
1533,51.067,0.88,1,0.319035,0.521437,-0.791404,0.015036,0.392965,-0.91943,0.193,0.491,0.313,-0.275,0.193
1534,51.1,0.88,1,0.360829,0.534803,-0.76406,0.016613,0.387657,-0.921654,0.22,0.501,0.309,-0.274,0.19
1535,51.133,0.88,1,0.348319,0.525379,-0.776306,0.01004,0.386349,-0.922298,0.208,0.493,0.309,-0.275,0.192
1536,51.167,0.88,1,0.349102,0.496852,-0.794522,0.028094,0.377695,-0.925504,0.216,0.47,0.306,-0.282,0.196
1537,51.2,0.88,1,0.407459,0.48422,-0.774279,0.028333,0.392697,-0.919231,0.252,0.478,0.302,-0.289,0.198
1543,51.4,0.88,1,0.395904,0.467203,-0.790558,0.057611,0.384544,-0.921307,0.259,0.462,0.315,-0.32,0.161
1545,51.467,0.88,1,0.388074,0.44246,-0.808473,0.105758,0.335154,-0.936209,0.276,0.419,0.26,-0.327,0.102
