frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
3726,155.247,0.77,1,-0.193034,0.483929,-0.853552,-0.460749,0.393015,-0.79577,-0.377,0.489,0.462,0.239,0.126
3729,155.372,0.82,1,-0.287223,0.615484,-0.73395,-0.537955,0.453602,-0.710527,-0.519,0.637,0.568,0.297,0.064
3753,156.373,0.98,1,-0.045855,0.363072,-0.930632,-0.253905,0.412593,-0.874814,-0.165,0.406,0.12,0.263,-0.048
