frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
18,0.567,0.88,1,0.823346,0.371991,-0.42863,0.822027,0.328881,-0.464874,1.073,0.665,1.627,-1.146,1.896
19,0.6,0.88,1,0.818674,0.378278,-0.432064,0.817544,0.34014,-0.464679,1.069,0.675,1.651,-1.136,1.889
20,0.633,0.98,1,0.818484,0.383222,-0.428049,0.816122,0.348849,-0.460705,1.073,0.689,1.685,-1.128,1.892
21,0.667,0.98,1,0.817286,0.389171,-0.424957,0.814388,0.359691,-0.455407,1.076,0.705,1.711,-1.118,1.888
22,0.7,0.98,1,0.81944,0.388404,-0.421498,0.811992,0.358891,-0.460289,1.075,0.703,1.701,-1.114,1.854
23,0.733,0.93,1,0.822197,0.385155,-0.419102,0.80961,0.355338,-0.467191,1.073,0.696,1.665,-1.118,1.791
24,0.767,0.93,1,0.819761,0.386275,-0.422828,0.802452,0.356981,-0.478158,1.064,0.69,1.604,-1.119,1.713
25,0.8,0.93,1,0.814489,0.388651,-0.430764,0.793398,0.360831,-0.490225,1.051,0.683,1.549,-1.117,1.644
26,0.833,0.88,1,0.809239,0.388695,-0.44051,0.785747,0.36222,-0.501396,1.037,0.673,1.485,-1.117,1.569
27,0.867,0.98,1,0.806232,0.389651,-0.445154,0.779749,0.361897,-0.510904,1.028,0.666,1.417,-1.116,1.502
28,0.9,0.98,1,0.80529,0.385809,-0.450177,0.776796,0.357262,-0.518606,1.021,0.654,1.349,-1.118,1.436
29,0.933,0.98,1,0.803964,0.381119,-0.456497,0.773139,0.351157,-0.528152,1.013,0.639,1.289,-1.118,1.377
30,0.967,0.98,1,0.807288,0.373068,-0.457281,0.773977,0.343359,-0.532038,1.012,0.627,1.242,-1.127,1.331
31,1.0,0.98,1,0.813926,0.35689,-0.458426,0.776397,0.322704,-0.54136,1.01,0.597,1.155,-1.136,1.248
32,1.033,0.98,1,0.81448,0.351948,-0.461254,0.77344,0.316849,-0.548997,1.004,0.585,1.097,-1.138,1.19
33,1.067,0.98,1,0.811325,0.352609,-0.466281,0.770741,0.317238,-0.552557,0.999,0.582,1.067,-1.135,1.159
34,1.1,0.98,1,0.808379,0.357269,-0.467849,0.768895,0.321754,-0.552517,0.997,0.587,1.065,-1.129,1.156
35,1.133,0.98,1,0.803908,0.366229,-0.468623,0.765768,0.331562,-0.551059,0.995,0.6,1.081,-1.119,1.167
36,1.167,0.98,1,0.800388,0.374442,-0.468159,0.764509,0.340722,-0.547206,0.995,0.614,1.106,-1.11,1.185
37,1.2,0.98,1,0.795214,0.385858,-0.467706,0.762115,0.353392,-0.54249,0.995,0.632,1.15,-1.098,1.226
38,1.233,0.98,1,0.78605,0.399487,-0.471738,0.758066,0.368306,-0.538225,0.992,0.65,1.192,-1.079,1.266
39,1.267,0.98,1,0.771074,0.422028,-0.4768,0.74478,0.393314,-0.539079,0.98,0.676,1.254,-1.042,1.314
40,1.3,0.98,1,0.752605,0.443,-0.487172,0.728209,0.417241,-0.543711,0.963,0.695,1.287,-1.0,1.337
41,1.333,0.93,1,0.738299,0.45658,-0.496437,0.714939,0.430845,-0.550667,0.946,0.703,1.29,-0.966,1.343
42,1.367,0.93,1,0.72691,0.468621,-0.501992,0.702675,0.443547,-0.556339,0.934,0.711,1.302,-0.939,1.358
43,1.4,0.98,1,0.718279,0.472707,-0.510513,0.693088,0.445864,-0.566422,0.919,0.706,1.295,-0.922,1.358
44,1.433,0.98,1,0.716364,0.474768,-0.51129,0.691721,0.44864,-0.565901,0.918,0.709,1.295,-0.919,1.373
45,1.467,0.98,1,0.716003,0.475308,-0.511295,0.692972,0.449053,-0.564039,0.919,0.71,1.306,-0.922,1.4
46,1.5,0.98,1,0.719526,0.473442,-0.508069,0.697855,0.444452,-0.561659,0.924,0.709,1.314,-0.934,1.431
47,1.533,0.98,1,0.725768,0.472277,-0.500216,0.706464,0.442145,-0.552645,0.937,0.715,1.346,-0.951,1.485
48,1.567,0.98,1,0.730156,0.466827,-0.498944,0.712151,0.436482,-0.54984,0.942,0.711,1.371,-0.972,1.524
49,1.6,0.98,1,0.736718,0.460508,-0.495155,0.71713,0.430304,-0.548236,0.948,0.707,1.383,-0.991,1.54
50,1.633,0.98,1,0.746222,0.453753,-0.487094,0.723624,0.423137,-0.545273,0.958,0.704,1.393,-1.006,1.548
51,1.667,0.98,1,0.750428,0.453392,-0.480931,0.728331,0.423685,-0.538539,0.967,0.71,1.427,-1.007,1.57
52,1.7,0.93,1,0.752393,0.453535,-0.477713,0.732439,0.425113,-0.531801,0.974,0.716,1.487,-1.0,1.622
53,1.733,0.93,1,0.754232,0.455857,-0.472575,0.739797,0.428618,-0.518639,0.985,0.729,1.573,-0.991,1.704
54,1.767,0.93,1,0.758392,0.455959,-0.465771,0.749878,0.432213,-0.500875,1.001,0.743,1.672,-0.987,1.805
55,1.8,0.93,1,0.760236,0.460423,-0.458313,0.755831,0.439066,-0.485736,1.014,0.761,1.793,-0.974,1.933
56,1.833,0.98,1,0.758944,0.46581,-0.455,0.759065,0.446649,-0.47363,1.022,0.777,1.893,-0.952,2.043
57,1.867,0.88,1,0.763273,0.465685,-0.44783,0.765794,0.446252,-0.463054,1.034,0.786,1.983,-0.929,2.136
58,1.9,0.98,1,0.767919,0.461515,-0.44419,0.771804,0.442975,-0.45617,1.042,0.788,2.057,-0.907,2.208
59,1.933,0.98,1,0.776433,0.455438,-0.435578,0.781104,0.435044,-0.447899,1.055,0.789,2.121,-0.889,2.274
60,1.967,0.98,1,0.783329,0.448689,-0.430201,0.785986,0.424932,-0.449065,1.06,0.782,2.144,-0.886,2.293
61,2.0,0.98,1,0.738661,0.494908,-0.457653,0.729589,0.47906,-0.488058,0.999,0.8,1.751,-0.936,1.841
62,2.033,0.88,1,0.746009,0.483723,-0.457693,0.735131,0.466915,-0.491501,1.001,0.786,1.766,-0.953,1.879
63,2.067,0.88,1,0.751395,0.47758,-0.455327,0.741764,0.45776,-0.490145,1.006,0.78,1.769,-0.964,1.895
64,2.1,0.88,1,0.758213,0.470905,-0.450955,0.745997,0.447365,-0.493308,1.01,0.771,1.756,-0.976,1.886
65,2.133,0.93,1,0.758567,0.462304,-0.459185,0.749134,0.439992,-0.495182,1.006,0.757,1.75,-0.979,1.878
66,2.167,0.93,1,0.759415,0.452982,-0.467007,0.748012,0.428906,-0.506476,0.997,0.736,1.718,-0.985,1.842
67,2.2,0.93,1,0.757071,0.450932,-0.472762,0.74057,0.425734,-0.51991,0.985,0.723,1.658,-0.984,1.772
68,2.233,0.93,1,0.753437,0.45149,-0.478006,0.732625,0.427129,-0.529926,0.975,0.717,1.579,-0.985,1.679
69,2.267,0.98,1,0.743214,0.454951,-0.490563,0.716309,0.428729,-0.550539,0.951,0.704,1.48,-0.972,1.565
70,2.3,0.98,1,0.72973,0.457583,-0.508047,0.697401,0.432509,-0.571462,0.923,0.69,1.373,-0.952,1.44
71,2.333,0.98,1,0.715803,0.457499,-0.527561,0.681394,0.431911,-0.590894,0.896,0.672,1.294,-0.928,1.342
72,2.367,0.98,1,0.704197,0.461675,-0.53941,0.669069,0.435926,-0.601926,0.877,0.666,1.25,-0.903,1.283
73,2.4,0.98,1,0.690447,0.470727,-0.549272,0.657048,0.447729,-0.606486,0.862,0.671,1.223,-0.879,1.25
74,2.433,0.98,1,0.678981,0.479347,-0.556068,0.644683,0.455294,-0.614078,0.847,0.674,1.195,-0.859,1.216
75,2.467,0.98,1,0.664625,0.493393,-0.561104,0.626381,0.472861,-0.619717,0.83,0.686,1.171,-0.834,1.187
76,2.5,0.98,1,0.654117,0.50417,-0.563865,0.608995,0.482795,-0.629312,0.814,0.691,1.145,-0.808,1.156
86,2.833,0.98,1,0.801664,0.329686,-0.49864,0.720807,0.336134,-0.606177,0.943,0.542,0.854,-1.051,0.724
87,2.867,0.98,1,0.808911,0.315558,-0.496071,0.725143,0.323958,-0.607633,0.947,0.525,0.809,-1.071,0.684
88,2.9,0.98,1,0.813579,0.305191,-0.494923,0.73091,0.313711,-0.606099,0.951,0.512,0.786,-1.082,0.657
89,2.933,0.98,1,0.814918,0.301521,-0.494969,0.736885,0.309643,-0.600935,0.956,0.509,0.791,-1.084,0.654
92,3.033,0.98,1,0.838874,0.300335,-0.453971,0.792532,0.299027,-0.531484,1.027,0.546,1.103,-1.169,0.923
93,3.067,0.88,1,0.832543,0.315611,-0.455261,0.790104,0.318254,-0.52388,1.028,0.575,1.169,-1.156,0.978
94,3.1,0.98,1,0.828832,0.329404,-0.452249,0.787093,0.333205,-0.519095,1.03,0.599,1.211,-1.143,1.02
95,3.133,0.98,1,0.82822,0.337678,-0.447242,0.787556,0.342602,-0.51223,1.035,0.617,1.251,-1.138,1.063
96,3.167,0.98,1,0.826399,0.3449,-0.445094,0.785271,0.351379,-0.509787,1.036,0.63,1.279,-1.135,1.098
97,3.2,0.98,1,0.82204,0.353385,-0.446508,0.7809,0.357217,-0.512437,1.032,0.638,1.29,-1.123,1.112
98,3.233,0.98,1,0.817445,0.357157,-0.45191,0.775578,0.35982,-0.518659,1.024,0.636,1.263,-1.119,1.104
101,3.333,0.88,1,0.795245,0.364816,-0.484246,0.757682,0.353384,-0.548669,0.984,0.608,1.115,-1.08,1.037
102,3.367,0.88,1,0.790001,0.377195,-0.483345,0.751383,0.366728,-0.548575,0.981,0.625,1.15,-1.075,1.074
103,3.4,0.98,1,0.786008,0.381829,-0.486208,0.748318,0.368556,-0.551532,0.976,0.626,1.15,-1.069,1.086
104,3.433,0.88,1,0.785026,0.38419,-0.485935,0.747973,0.372332,-0.549459,0.977,0.631,1.174,-1.069,1.114
105,3.467,0.88,1,0.781619,0.390577,-0.486335,0.746066,0.379878,-0.54688,0.976,0.641,1.208,-1.066,1.152
106,3.5,0.88,1,0.780643,0.392801,-0.486111,0.744508,0.383896,-0.546198,0.976,0.645,1.228,-1.066,1.171
107,3.533,0.88,1,0.782723,0.392396,-0.483084,0.744667,0.383709,-0.546112,0.978,0.646,1.24,-1.068,1.181
108,3.567,0.98,1,0.78605,0.393367,-0.476852,0.746938,0.385508,-0.541725,0.984,0.653,1.251,-1.07,1.19
114,3.767,0.88,1,0.76463,0.398329,-0.506631,0.726588,0.380973,-0.571778,0.945,0.626,1.104,-1.025,1.086
115,3.8,0.88,1,0.763339,0.405787,-0.502644,0.721786,0.390564,-0.571388,0.945,0.638,1.121,-1.021,1.09
116,3.833,0.88,1,0.764557,0.405412,-0.501093,0.722301,0.390244,-0.570956,0.946,0.638,1.12,-1.021,1.084
117,3.867,0.88,1,0.768279,0.397648,-0.50162,0.724891,0.382459,-0.572939,0.947,0.628,1.111,-1.027,1.071
118,3.9,0.88,1,0.776388,0.38927,-0.495671,0.731928,0.372771,-0.570371,0.956,0.621,1.096,-1.044,1.062
119,3.933,0.93,1,0.781929,0.380081,-0.494091,0.735929,0.362388,-0.571913,0.959,0.608,1.079,-1.058,1.049
120,3.967,0.93,1,0.788387,0.36683,-0.493844,0.740019,0.34784,-0.575655,0.96,0.589,1.043,-1.069,1.014
121,4.0,0.98,1,0.799729,0.358657,-0.481456,0.74932,0.339854,-0.568348,0.975,0.587,1.037,-1.087,1.013
122,4.033,0.98,1,0.797936,0.362864,-0.481278,0.74971,0.34356,-0.565598,0.976,0.594,1.043,-1.085,1.018
123,4.067,0.98,1,0.792127,0.370546,-0.485005,0.748462,0.351386,-0.562434,0.974,0.603,1.08,-1.075,1.056
124,4.1,0.98,1,0.777636,0.37981,-0.501027,0.739359,0.362221,-0.567577,0.957,0.607,1.131,-1.055,1.1
125,4.133,0.98,1,0.771282,0.386546,-0.505674,0.735401,0.368607,-0.568608,0.951,0.613,1.157,-1.044,1.13
126,4.167,0.98,1,0.771338,0.393387,-0.500284,0.7363,0.376379,-0.562318,0.957,0.627,1.197,-1.037,1.169
127,4.2,0.98,1,0.768411,0.400118,-0.499449,0.734647,0.386065,-0.557895,0.958,0.639,1.244,-1.033,1.207
128,4.233,0.98,1,0.766556,0.401322,-0.50133,0.733221,0.389391,-0.55746,0.956,0.641,1.267,-1.027,1.219
129,4.267,0.98,1,0.767829,0.401903,-0.498911,0.73642,0.391628,-0.551646,0.961,0.647,1.289,-1.026,1.233
130,4.3,0.98,1,0.773419,0.399836,-0.491889,0.742459,0.39204,-0.543193,0.972,0.653,1.311,-1.033,1.249
131,4.333,0.98,1,0.780722,0.39622,-0.4832,0.748169,0.38731,-0.538734,0.982,0.654,1.291,-1.049,1.229
132,4.367,0.98,1,0.790371,0.38697,-0.474939,0.754949,0.378797,-0.535318,0.992,0.649,1.256,-1.069,1.189
133,4.4,0.98,1,0.795718,0.376234,-0.474638,0.758403,0.36676,-0.538806,0.993,0.633,1.222,-1.08,1.157
134,4.433,0.98,1,0.797727,0.375733,-0.471653,0.755578,0.36705,-0.542564,0.992,0.632,1.178,-1.082,1.114
135,4.467,0.98,1,0.801108,0.36938,-0.47094,0.757748,0.359778,-0.544406,0.993,0.623,1.164,-1.085,1.099
136,4.5,0.98,1,0.802106,0.369564,-0.469093,0.75752,0.358956,-0.545265,0.994,0.623,1.16,-1.079,1.093
137,4.533,0.98,1,0.800804,0.372589,-0.468925,0.757479,0.36079,-0.544111,0.994,0.627,1.17,-1.074,1.104
138,4.567,0.98,1,0.794507,0.382501,-0.471647,0.74951,0.368826,-0.549729,0.986,0.634,1.186,-1.059,1.123
139,4.6,0.98,1,0.784809,0.392061,-0.479961,0.740919,0.379353,-0.554194,0.975,0.641,1.195,-1.04,1.134
140,4.633,0.98,1,0.776899,0.401733,-0.484807,0.732902,0.388118,-0.558766,0.966,0.648,1.195,-1.026,1.143
146,4.833,0.98,1,0.757359,0.429327,-0.492021,0.716737,0.413092,-0.561821,0.95,0.674,1.195,-0.989,1.178
147,4.867,0.98,1,0.753141,0.436592,-0.492104,0.713705,0.420074,-0.560503,0.948,0.683,1.215,-0.979,1.202
148,4.9,0.98,1,0.74766,0.438955,-0.498321,0.708882,0.421882,-0.565245,0.94,0.68,1.214,-0.97,1.205
174,5.767,0.88,1,0.765868,0.313873,-0.561185,0.72859,0.238009,-0.642268,0.893,0.43,0.701,-1.092,1.156
175,5.8,0.98,1,0.750241,0.360396,-0.554305,0.709254,0.29198,-0.641644,0.884,0.499,0.82,-1.039,1.188
176,5.833,0.98,1,0.748362,0.393919,-0.533649,0.711021,0.33737,-0.616952,0.903,0.566,0.979,-1.019,1.249
177,5.867,0.98,1,0.750046,0.425304,-0.506506,0.715685,0.381337,-0.58513,0.931,0.636,1.166,-1.012,1.34
178,5.9,0.98,1,0.754368,0.432495,-0.493838,0.725536,0.397111,-0.56205,0.951,0.666,1.293,-1.0,1.395
179,5.933,0.98,1,0.755695,0.436356,-0.488384,0.730182,0.408799,-0.547465,0.962,0.684,1.394,-0.986,1.443
180,5.967,0.98,1,0.752913,0.446754,-0.483253,0.728925,0.425888,-0.535992,0.968,0.708,1.475,-0.969,1.492
181,6.0,0.98,1,0.750785,0.453026,-0.480718,0.727835,0.435269,-0.529903,0.971,0.721,1.546,-0.955,1.531
186,6.167,0.98,1,0.741691,0.441865,-0.504628,0.721113,0.417473,-0.552912,0.945,0.682,1.358,-0.964,1.459
190,6.3,0.98,1,0.740503,0.446051,-0.502687,0.715842,0.416801,-0.560221,0.94,0.682,1.306,-0.974,1.42
193,6.4,0.98,1,0.746555,0.447266,-0.492553,0.72951,0.430088,-0.531826,0.964,0.708,1.48,-0.966,1.557
194,6.433,0.98,1,0.745902,0.455049,-0.486374,0.731893,0.441437,-0.519101,0.973,0.728,1.549,-0.954,1.606
195,6.467,0.98,1,0.736118,0.462009,-0.494649,0.72347,0.453801,-0.520246,0.963,0.734,1.616,-0.923,1.648
224,7.433,0.98,1,0.741659,0.418506,-0.524208,0.71388,0.389661,-0.581842,0.921,0.631,1.183,-0.995,1.284
231,7.667,0.98,1,0.758434,0.421526,-0.497086,0.738999,0.398841,-0.542961,0.964,0.668,1.418,-1.013,1.5
234,7.767,0.98,1,0.771329,0.400465,-0.494651,0.757054,0.379009,-0.532186,0.979,0.649,1.533,-1.041,1.629
235,7.8,0.98,1,0.772112,0.401861,-0.492291,0.75901,0.380658,-0.528208,0.983,0.654,1.552,-1.041,1.657
236,7.833,0.98,1,0.77439,0.398293,-0.491613,0.761688,0.377398,-0.52669,0.985,0.651,1.581,-1.042,1.688
238,7.9,0.98,1,0.768523,0.397373,-0.501465,0.756649,0.378763,-0.532936,0.975,0.644,1.62,-1.035,1.726
252,8.367,0.98,1,0.74203,0.44824,-0.49847,0.734468,0.417232,-0.535233,0.96,0.697,1.432,-0.98,1.592
253,8.4,0.77,1,0.724293,0.466994,-0.507264,0.719733,0.436409,-0.539937,0.943,0.712,1.407,-0.936,1.564
254,8.433,0.77,1,0.704137,0.481218,-0.522131,0.702129,0.452382,-0.549877,0.919,0.716,1.365,-0.892,1.52
255,8.467,0.88,1,0.687305,0.495173,-0.531428,0.687286,0.468365,-0.555223,0.902,0.725,1.347,-0.851,1.498
256,8.5,0.88,1,0.677628,0.507049,-0.532654,0.674783,0.47979,-0.560775,0.891,0.734,1.345,-0.824,1.485
257,8.533,0.98,1,0.668568,0.519386,-0.532217,0.661152,0.493055,-0.565487,0.881,0.745,1.349,-0.805,1.476
258,8.567,0.98,1,0.649875,0.544349,-0.530421,0.636997,0.519958,-0.569102,0.864,0.769,1.358,-0.773,1.466
259,8.6,0.98,1,0.638712,0.560281,-0.527382,0.621174,0.536638,-0.571107,0.854,0.785,1.366,-0.749,1.459
260,8.633,0.98,1,0.629187,0.571221,-0.527097,0.607628,0.546411,-0.576388,0.842,0.792,1.371,-0.736,1.452
261,8.667,0.98,1,0.628821,0.568568,-0.53039,0.606419,0.546098,-0.577955,0.839,0.788,1.368,-0.739,1.452
262,8.7,0.98,1,0.630653,0.561846,-0.535356,0.605567,0.538351,-0.58606,0.834,0.776,1.357,-0.748,1.449
263,8.733,0.98,1,0.639125,0.544489,-0.543185,0.615576,0.521898,-0.590499,0.836,0.755,1.333,-0.769,1.436
264,8.767,0.98,1,0.649939,0.52658,-0.54799,0.625045,0.501284,-0.598359,0.838,0.731,1.294,-0.803,1.423
265,8.8,0.98,1,0.670671,0.499039,-0.548781,0.649242,0.471767,-0.596591,0.856,0.703,1.254,-0.839,1.398
266,8.833,0.98,1,0.692804,0.470279,-0.546681,0.671508,0.439205,-0.596805,0.873,0.672,1.21,-0.891,1.377
267,8.867,0.98,1,0.719686,0.442423,-0.535083,0.694143,0.403376,-0.596199,0.896,0.642,1.158,-0.954,1.362
269,8.933,0.98,1,0.761049,0.339629,-0.552681,0.722958,0.283327,-0.630125,0.898,0.485,0.812,-1.043,1.102
270,8.967,0.88,1,0.766017,0.29692,-0.570137,0.727173,0.233502,-0.64552,0.887,0.411,0.62,-1.075,1.005
273,9.067,0.98,1,0.875953,0.230674,-0.42367,0.84379,0.225033,-0.487215,1.084,0.464,1.568,-1.32,1.474
274,9.1,0.98,1,0.885507,0.202941,-0.417961,0.854414,0.194597,-0.481778,1.094,0.416,1.507,-1.377,1.438
310,10.3,0.93,1,0.736696,0.319582,-0.595942,0.665773,0.252382,-0.702175,0.824,0.415,0.513,-0.998,0.88
311,10.333,0.93,1,0.736747,0.341011,-0.58388,0.673687,0.275217,-0.685858,0.838,0.452,0.571,-0.981,0.896
312,10.367,0.93,1,0.735329,0.357849,-0.57553,0.6746,0.303907,-0.672723,0.846,0.487,0.645,-0.988,0.914
313,10.4,0.93,1,0.736372,0.375795,-0.562615,0.677774,0.329781,-0.657166,0.859,0.524,0.729,-0.99,0.939
314,10.433,0.88,1,0.751367,0.367103,-0.548346,0.695798,0.319982,-0.643021,0.882,0.523,0.794,-1.002,0.952
315,10.467,0.98,1,0.7741,0.359747,-0.520913,0.732048,0.318861,-0.602025,0.93,0.544,0.983,-1.069,1.099
316,10.5,0.98,1,0.794947,0.354846,-0.492081,0.760263,0.31796,-0.566481,0.973,0.566,1.183,-1.118,1.271
317,10.533,0.98,1,0.803416,0.35294,-0.479537,0.777351,0.32004,-0.541571,0.997,0.583,1.338,-1.139,1.411
318,10.567,0.98,1,0.812756,0.351028,-0.46498,0.79115,0.321338,-0.520406,1.02,0.599,1.449,-1.152,1.519
319,10.6,0.98,1,0.822045,0.344881,-0.453101,0.807279,0.319106,-0.496459,1.043,0.61,1.544,-1.165,1.611
320,10.633,0.98,1,0.829601,0.337864,-0.444535,0.819205,0.313682,-0.48011,1.06,0.614,1.6,-1.177,1.663
321,10.667,0.98,1,0.839297,0.322346,-0.437805,0.832638,0.294977,-0.468724,1.074,0.598,1.639,-1.203,1.732
322,10.7,0.98,1,0.834542,0.327833,-0.442793,0.82584,0.29805,-0.478701,1.064,0.597,1.605,-1.195,1.71
323,10.733,0.98,1,0.842288,0.319828,-0.43389,0.838201,0.286092,-0.464296,1.08,0.593,1.614,-1.217,1.752
324,10.767,0.98,1,0.841283,0.32598,-0.431253,0.835937,0.292363,-0.46447,1.08,0.604,1.632,-1.212,1.771
325,10.8,0.98,1,0.844189,0.325781,-0.42569,0.839027,0.295102,-0.457108,1.088,0.613,1.702,-1.211,1.822
326,10.833,0.98,1,0.849603,0.321219,-0.418322,0.842815,0.294508,-0.450475,1.097,0.617,1.793,-1.208,1.886
327,10.867,0.98,1,0.856001,0.314342,-0.410429,0.849184,0.293262,-0.439185,1.109,0.621,1.889,-1.202,1.935
328,10.9,0.98,1,0.862675,0.301364,-0.406168,0.85396,0.288288,-0.433176,1.116,0.612,1.955,-1.206,1.939
329,10.933,0.98,1,0.874064,0.281804,-0.395725,0.863988,0.277797,-0.419944,1.132,0.601,2.091,-1.205,2.008
330,10.967,0.98,1,0.878272,0.270989,-0.393959,0.868399,0.282147,-0.40777,1.14,0.604,2.196,-1.186,2.018
331,11.0,0.98,1,0.871948,0.28177,-0.400391,0.85347,0.311581,-0.417739,1.128,0.627,2.125,-1.17,1.831
332,11.033,0.98,1,0.87273,0.27813,-0.40123,0.847831,0.326801,-0.417592,1.127,0.636,2.138,-1.141,1.722
333,11.067,0.98,1,0.877136,0.2663,-0.399647,0.851509,0.328675,-0.408541,1.133,0.635,2.272,-1.097,1.752
334,11.1,0.98,1,0.880844,0.236695,-0.409987,0.861015,0.303886,-0.407806,1.132,0.584,2.403,-1.067,1.839
483,16.067,0.98,1,0.841502,0.304278,-0.446419,0.840004,0.237871,-0.487657,1.064,0.526,1.372,-1.256,1.835
484,16.1,0.98,1,0.835903,0.29425,-0.463339,0.834541,0.228456,-0.501348,1.047,0.497,1.326,-1.264,1.785
485,16.133,0.98,1,0.837978,0.278234,-0.469445,0.837492,0.210809,-0.50415,1.044,0.465,1.265,-1.283,1.734
486,16.167,0.98,1,0.840402,0.25981,-0.475629,0.837901,0.190772,-0.511398,1.039,0.428,1.17,-1.309,1.659
495,16.467,0.98,1,0.872552,0.25919,-0.414093,0.848443,0.272001,-0.454049,1.104,0.549,2.177,-1.189,1.987
500,16.633,0.98,1,0.782042,0.401766,-0.476439,0.747527,0.399941,-0.530331,0.989,0.672,1.401,-1.044,1.296
503,16.733,0.98,1,0.764234,0.393207,-0.511208,0.721355,0.376021,-0.581598,0.937,0.613,1.143,-1.02,1.124
504,16.767,0.98,1,0.767723,0.374879,-0.519679,0.722803,0.352957,-0.594119,0.929,0.579,1.1,-1.029,1.08
508,16.9,0.88,1,0.726756,0.418309,-0.544833,0.679784,0.396826,-0.616784,0.88,0.612,1.013,-0.954,1.037
510,16.967,0.98,1,0.718383,0.425531,-0.550318,0.678122,0.403358,-0.614372,0.876,0.619,1.036,-0.944,1.067
511,17.0,0.98,1,0.723859,0.430631,-0.539059,0.684436,0.407875,-0.604305,0.889,0.633,1.069,-0.96,1.112
515,17.133,0.98,1,0.765316,0.422416,-0.485651,0.743072,0.38864,-0.544797,0.971,0.667,1.273,-1.045,1.404
517,17.2,0.98,1,0.780906,0.403901,-0.476497,0.77499,0.374972,-0.50871,1.006,0.669,1.411,-1.103,1.574
518,17.233,0.98,1,0.793132,0.380443,-0.47561,0.794458,0.348139,-0.49763,1.021,0.643,1.524,-1.117,1.692
519,17.267,0.98,1,0.805624,0.3738,-0.459612,0.806947,0.343292,-0.480611,1.043,0.652,1.637,-1.127,1.792
520,17.3,0.98,1,0.815688,0.383329,-0.433257,0.823868,0.357476,-0.439832,1.081,0.704,1.853,-1.093,2.003
521,17.333,0.98,1,0.798675,0.400658,-0.44899,0.802814,0.371827,-0.466084,1.052,0.701,1.757,-1.076,1.925
522,17.367,0.98,1,0.796203,0.39718,-0.456409,0.796383,0.372413,-0.476532,1.041,0.69,1.832,-1.052,1.961
523,17.4,0.98,1,0.789031,0.401865,-0.464688,0.789809,0.38046,-0.481094,1.031,0.691,1.882,-1.021,1.991
524,17.433,0.98,1,0.778427,0.417729,-0.468565,0.779357,0.399625,-0.4826,1.023,0.71,1.907,-0.994,2.012
525,17.467,0.88,1,0.774859,0.42283,-0.469903,0.776094,0.405107,-0.483287,1.02,0.715,1.922,-0.977,2.027
526,17.5,0.88,1,0.774422,0.423622,-0.469909,0.777429,0.40634,-0.480096,1.021,0.718,1.926,-0.97,2.034
527,17.533,0.98,1,0.773186,0.426191,-0.469622,0.776201,0.40829,-0.480428,1.021,0.721,1.925,-0.962,2.036
