frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
17717,738.159,0.98,1,0.366491,0.475291,-0.799864,0.167743,0.372692,-0.912668,0.302,0.46,0.434,-0.708,0.365
17718,738.2,0.88,1,0.29744,0.458176,-0.837618,0.15544,0.455018,-0.876811,0.258,0.489,0.348,-0.701,0.294
17719,738.242,0.88,1,0.287709,0.424004,-0.858746,0.18148,0.434395,-0.88225,0.263,0.458,0.255,-0.667,0.219
18738,780.7,0.98,1,0.299142,0.436527,-0.848503,0.020499,0.337943,-0.940943,0.177,0.408,0.2,-0.248,0.146
18739,780.742,0.98,1,0.260766,0.413635,-0.8723,0.009719,0.321822,-0.94675,0.148,0.384,0.198,-0.277,0.158
18740,780.783,0.88,1,0.26815,0.414715,-0.869544,0.005677,0.304615,-0.952459,0.149,0.376,0.2,-0.273,0.179
18741,780.825,0.98,1,0.255576,0.404709,-0.878004,0.006411,0.293291,-0.956002,0.142,0.364,0.194,-0.283,0.182
18743,780.908,0.98,1,0.270626,0.420159,-0.866157,0.065725,0.333317,-0.940521,0.184,0.395,0.192,-0.311,0.206
18965,790.158,0.88,1,0.123238,0.409233,-0.904069,-0.054064,0.234445,-0.970625,0.037,0.331,0.124,-0.225,0.47
18966,790.2,0.98,1,0.10963,0.436723,-0.892891,-0.120584,0.214822,-0.969181,-0.006,0.337,0.16,-0.226,0.474
18967,790.241,0.98,1,0.092097,0.453552,-0.886459,-0.140323,0.238883,-0.960856,-0.026,0.359,0.195,-0.221,0.475
18968,790.283,0.98,1,0.074676,0.458279,-0.885666,-0.14717,0.234723,-0.960857,-0.039,0.359,0.196,-0.209,0.487
18969,790.325,0.88,1,0.092091,0.465778,-0.880097,-0.147141,0.251826,-0.956521,-0.03,0.372,0.206,-0.238,0.494
18970,790.366,0.88,1,0.126978,0.501913,-0.855546,-0.149624,0.20875,-0.966456,-0.012,0.372,0.246,-0.286,0.479
18971,790.408,0.88,1,0.180969,0.479557,-0.858647,-0.085346,0.285541,-0.954559,0.053,0.399,0.284,-0.346,0.48
18972,790.45,0.98,1,0.079609,0.43279,-0.897973,-0.094374,0.217929,-0.971391,-0.008,0.335,0.287,-0.361,0.459
20747,864.407,0.98,1,-0.146762,0.320925,-0.935665,-0.417724,0.405016,-0.813307,-0.312,0.393,0.123,0.276,0.186
29062,1210.862,0.98,1,0.634949,0.372251,-0.676955,0.526626,0.380326,-0.760274,0.68,0.482,0.397,-0.814,0.646
29063,1210.904,0.88,1,0.675893,0.310415,-0.66844,0.554414,0.313642,-0.770879,0.707,0.409,0.295,-0.803,0.565
29065,1210.987,0.88,1,0.685449,0.32449,-0.651818,0.513652,0.311479,-0.799464,0.691,0.413,0.225,-0.772,0.493
29066,1211.029,0.88,1,0.682532,0.33547,-0.649315,0.500934,0.310597,-0.807833,0.682,0.417,0.208,-0.766,0.462
29067,1211.07,0.88,1,0.670392,0.354242,-0.651987,0.482112,0.326245,-0.8131,0.667,0.435,0.21,-0.749,0.452
29068,1211.112,0.88,1,0.623249,0.331346,-0.708357,0.462326,0.34171,-0.818223,0.618,0.415,0.228,-0.733,0.462
29069,1211.154,0.88,1,0.582827,0.321011,-0.746502,0.432198,0.361216,-0.826273,0.573,0.409,0.243,-0.7,0.461
29070,1211.195,0.88,1,0.552434,0.326009,-0.76716,0.41936,0.372768,-0.827757,0.547,0.413,0.246,-0.677,0.459
29071,1211.237,0.88,1,0.502578,0.362226,-0.784989,0.396105,0.382328,-0.834821,0.507,0.431,0.236,-0.65,0.453
29072,1211.279,0.88,1,0.496859,0.365215,-0.787241,0.425869,0.380031,-0.821104,0.521,0.434,0.224,-0.625,0.445
29073,1211.32,0.88,1,0.498239,0.345369,-0.795285,0.423173,0.365549,-0.829035,0.516,0.413,0.2,-0.601,0.427
29081,1211.654,0.88,1,0.633237,0.349075,-0.690766,0.389423,0.411447,-0.824051,0.594,0.465,0.166,-0.641,0.346
32785,1365.985,0.98,1,-0.106169,0.393927,-0.912989,-0.06454,0.417838,-0.906226,-0.094,0.42,0.831,0.783,-0.945
32790,1366.194,0.98,1,-0.02813,0.520375,-0.853475,0.036844,0.47894,-0.877074,0.005,0.524,1.235,0.715,-0.987
32791,1366.235,0.98,1,-0.045612,0.527698,-0.848206,0.026837,0.479201,-0.877295,-0.011,0.528,1.257,0.721,-0.996
32792,1366.277,0.98,1,-0.049474,0.531168,-0.845821,0.02547,0.478147,-0.877911,-0.014,0.53,1.275,0.725,-1.004
32793,1366.319,0.98,1,-0.047478,0.533827,-0.84426,0.02848,0.478991,-0.877358,-0.011,0.532,1.289,0.729,-1.01
32794,1366.36,0.98,1,-0.044224,0.533848,-0.844423,0.030428,0.478821,-0.877385,-0.008,0.532,1.297,0.733,-1.013
32795,1366.402,0.98,1,-0.044514,0.533664,-0.844524,0.032113,0.476232,-0.878733,-0.007,0.53,1.304,0.737,-1.017
32796,1366.444,0.98,1,-0.043763,0.534092,-0.844293,0.033026,0.476325,-0.878649,-0.006,0.53,1.309,0.74,-1.018
32797,1366.485,0.98,1,-0.043194,0.532677,-0.845216,0.032967,0.474652,-0.879556,-0.006,0.529,1.314,0.743,-1.021
32798,1366.527,0.98,1,-0.043168,0.53134,-0.846058,0.034612,0.471721,-0.881068,-0.005,0.526,1.317,0.746,-1.022
32799,1366.569,0.88,1,-0.04309,0.530172,-0.846794,0.034567,0.470691,-0.881621,-0.005,0.525,1.318,0.75,-1.02
32800,1366.61,0.88,1,-0.042912,0.527803,-0.848282,0.035194,0.467579,-0.88325,-0.004,0.522,1.32,0.753,-1.02
32801,1366.652,0.88,1,-0.043269,0.527059,-0.848727,0.035552,0.466182,-0.883974,-0.004,0.521,1.322,0.757,-1.019
32802,1366.694,0.88,1,-0.042514,0.525845,-0.849517,0.035803,0.464963,-0.884606,-0.004,0.519,1.327,0.759,-1.023
32803,1366.735,0.88,1,-0.04341,0.524573,-0.850258,0.036354,0.462141,-0.886061,-0.004,0.517,1.33,0.762,-1.024
32804,1366.777,0.88,1,-0.044347,0.52339,-0.850939,0.035684,0.46069,-0.886844,-0.005,0.515,1.332,0.766,-1.025
32805,1366.819,0.88,1,-0.045111,0.521735,-0.851914,0.03632,0.458096,-0.88816,-0.005,0.513,1.334,0.77,-1.027
32806,1366.86,0.88,1,-0.045487,0.520412,-0.852703,0.035858,0.456248,-0.88913,-0.006,0.511,1.336,0.772,-1.028
