frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
7872,263.085,0.98,1,-0.211382,0.549338,-0.808422,-0.423872,0.548047,-0.721095,-0.394,0.622,0.242,0.365,0.006
7873,263.118,0.98,1,-0.216782,0.553834,-0.803911,-0.413027,0.547812,-0.727537,-0.39,0.624,0.241,0.358,0.011
7874,263.151,0.98,1,-0.21632,0.546107,-0.809304,-0.448349,0.529708,-0.719995,-0.41,0.613,0.244,0.35,0.013
7875,263.185,0.98,1,-0.206274,0.525229,-0.825582,-0.45472,0.506571,-0.732541,-0.401,0.585,0.256,0.347,0.009
7876,263.218,0.98,1,-0.207716,0.52299,-0.826641,-0.477607,0.493604,-0.726806,-0.415,0.579,0.265,0.342,0.003
7877,263.252,0.98,1,-0.185796,0.504913,-0.842937,-0.492166,0.477857,-0.727616,-0.408,0.559,0.271,0.347,-0.007
7878,263.285,0.98,1,-0.190742,0.485918,-0.852937,-0.4918,0.466675,-0.735083,-0.406,0.54,0.267,0.351,-0.011
7879,263.319,0.98,1,-0.204296,0.477194,-0.854722,-0.505044,0.462073,-0.728985,-0.421,0.535,0.271,0.368,-0.015
7880,263.352,0.98,1,-0.21984,0.474143,-0.85256,-0.515422,0.454243,-0.726638,-0.436,0.531,0.279,0.384,-0.014
7881,263.385,0.98,1,-0.217856,0.465331,-0.857908,-0.543247,0.451564,-0.707794,-0.452,0.53,0.281,0.391,-0.003
7882,263.419,0.98,1,-0.268365,0.453447,-0.849921,-0.574575,0.438519,-0.691061,-0.501,0.525,0.292,0.404,-0.005
7883,263.452,0.98,1,-0.280553,0.443794,-0.85108,-0.584827,0.388744,-0.711938,-0.506,0.489,0.293,0.408,-0.012
7884,263.486,0.98,1,-0.329036,0.42121,-0.845173,-0.604893,0.378749,-0.700467,-0.544,0.478,0.288,0.426,-0.014
7885,263.519,0.98,1,-0.31583,0.425384,-0.848115,-0.588248,0.4168,-0.692995,-0.531,0.5,0.294,0.45,-0.023
7886,263.553,0.98,1,-0.340787,0.427664,-0.837238,-0.559652,0.423684,-0.712237,-0.526,0.502,0.316,0.454,-0.031
7887,263.586,0.98,1,-0.33555,0.439913,-0.832996,-0.581076,0.453085,-0.676066,-0.546,0.534,0.309,0.442,-0.026
7888,263.619,0.98,1,-0.362435,0.394756,-0.84428,-0.582825,0.432401,-0.688001,-0.553,0.495,0.299,0.452,-0.035
7889,263.653,0.98,1,-0.365083,0.39905,-0.841115,-0.58338,0.438838,-0.683439,-0.557,0.503,0.296,0.453,-0.043
7890,263.686,0.98,1,-0.36821,0.437845,-0.820191,-0.548944,0.480413,-0.684006,-0.548,0.548,0.314,0.451,-0.052
7891,263.72,0.98,1,-0.359265,0.404875,-0.840836,-0.56897,0.450541,-0.687958,-0.546,0.51,0.296,0.459,-0.053
7892,263.753,0.98,1,-0.349763,0.420737,-0.837046,-0.549313,0.463354,-0.695384,-0.531,0.523,0.29,0.454,-0.049
7893,263.787,0.98,1,-0.3538,0.410601,-0.840377,-0.538164,0.456407,-0.70857,-0.522,0.51,0.28,0.457,-0.048
7894,263.82,0.98,1,-0.356139,0.406497,-0.841383,-0.562741,0.449653,-0.693639,-0.539,0.509,0.259,0.453,-0.047
7895,263.853,0.98,1,-0.376819,0.396465,-0.837152,-0.577054,0.429179,-0.694849,-0.557,0.494,0.246,0.465,-0.055
7896,263.887,0.98,1,-0.390363,0.370008,-0.843036,-0.603439,0.425714,-0.674262,-0.58,0.483,0.24,0.484,-0.062
7897,263.92,0.98,1,-0.40832,0.365182,-0.836611,-0.607195,0.416502,-0.676639,-0.591,0.477,0.239,0.503,-0.068
7898,263.954,0.98,1,-0.407158,0.381913,-0.829678,-0.602275,0.436945,-0.66809,-0.593,0.5,0.245,0.514,-0.077
7899,263.987,0.98,1,-0.429111,0.373379,-0.822467,-0.609911,0.426415,-0.667967,-0.609,0.493,0.248,0.537,-0.084
7900,264.021,0.98,1,-0.431634,0.378645,-0.818731,-0.595347,0.450753,-0.665119,-0.605,0.51,0.258,0.558,-0.092
7901,264.054,0.98,1,-0.439934,0.390468,-0.808698,-0.577335,0.467891,-0.66915,-0.603,0.526,0.265,0.571,-0.1
7902,264.087,0.98,1,-0.442116,0.370874,-0.816692,-0.570957,0.469273,-0.67364,-0.597,0.513,0.268,0.579,-0.104
7903,264.121,0.98,1,-0.463014,0.383077,-0.799293,-0.582967,0.474379,-0.659631,-0.622,0.531,0.274,0.59,-0.107
7904,264.154,0.98,1,-0.463128,0.38611,-0.797767,-0.589584,0.465086,-0.660368,-0.625,0.528,0.278,0.588,-0.107
7905,264.188,0.98,1,-0.460069,0.393755,-0.795797,-0.592137,0.459462,-0.662018,-0.625,0.53,0.28,0.592,-0.109
7906,264.221,0.98,1,-0.47598,0.388167,-0.789158,-0.584967,0.476024,-0.65667,-0.633,0.539,0.289,0.593,-0.113
7907,264.254,0.98,1,-0.4746,0.389003,-0.789576,-0.593944,0.481716,-0.644345,-0.64,0.546,0.298,0.599,-0.116
7908,264.288,0.98,1,-0.482291,0.379416,-0.789581,-0.604403,0.478893,-0.636678,-0.651,0.542,0.301,0.597,-0.112
7909,264.321,0.98,1,-0.484676,0.384929,-0.785442,-0.610907,0.475987,-0.632637,-0.658,0.546,0.306,0.606,-0.113
7910,264.355,0.98,1,-0.485027,0.383094,-0.786122,-0.626268,0.45535,-0.632808,-0.664,0.534,0.303,0.607,-0.106
7911,264.388,0.98,1,-0.491855,0.392584,-0.777146,-0.622963,0.470358,-0.625044,-0.672,0.552,0.311,0.608,-0.101
7912,264.422,0.98,1,-0.47961,0.416519,-0.772326,-0.598014,0.479631,-0.642132,-0.651,0.565,0.312,0.6,-0.093
7913,264.455,0.98,1,-0.297648,0.418723,-0.857949,-0.546439,0.47109,-0.692445,-0.499,0.521,0.306,0.568,-0.076
7914,264.488,0.98,1,-0.241518,0.43971,-0.865057,-0.502033,0.455371,-0.735255,-0.435,0.51,0.312,0.512,-0.066
7915,264.522,0.98,1,-0.155076,0.473345,-0.867119,-0.487011,0.450017,-0.748535,-0.378,0.519,0.326,0.431,-0.056
7916,264.555,0.98,1,-0.133159,0.518078,-0.844904,-0.44683,0.495372,-0.74495,-0.35,0.568,0.351,0.38,-0.068
7917,264.589,0.98,1,-0.117086,0.542479,-0.83187,-0.42246,0.52012,-0.742296,-0.33,0.594,0.366,0.321,-0.062
7918,264.622,0.98,1,-0.11689,0.593555,-0.79626,-0.433826,0.546712,-0.716171,-0.349,0.646,0.382,0.281,-0.052
7919,264.656,0.98,1,-0.131092,0.601814,-0.787804,-0.433917,0.545983,-0.716672,-0.359,0.652,0.386,0.251,-0.039
7920,264.689,0.98,1,-0.107108,0.626524,-0.772008,-0.393108,0.577358,-0.715628,-0.324,0.68,0.38,0.224,-0.02
7921,264.722,0.98,1,-0.088969,0.64247,-0.761129,-0.402965,0.560618,-0.723413,-0.32,0.681,0.372,0.205,-0.003
7922,264.756,0.98,1,-0.078359,0.625038,-0.776652,-0.39723,0.528653,-0.750156,-0.302,0.647,0.352,0.18,0.016
7923,264.789,0.98,1,-0.058882,0.629523,-0.774747,-0.380513,0.51093,-0.770818,-0.277,0.636,0.335,0.161,0.025
7924,264.823,0.98,1,-0.066867,0.626566,-0.776495,-0.366721,0.516307,-0.773913,-0.273,0.635,0.328,0.15,0.027
7925,264.856,0.98,1,-0.064572,0.616774,-0.784487,-0.378062,0.50547,-0.775609,-0.276,0.624,0.31,0.154,0.022
7926,264.89,0.98,1,-0.04498,0.607818,-0.792802,-0.356486,0.497005,-0.791141,-0.248,0.609,0.307,0.143,0.026
7927,264.923,0.98,1,-0.030062,0.603633,-0.796695,-0.304406,0.492857,-0.815125,-0.205,0.597,0.302,0.132,0.027
7928,264.956,0.98,1,-0.022129,0.597671,-0.801436,-0.314278,0.473757,-0.822669,-0.204,0.583,0.298,0.13,0.022
7929,264.99,0.98,1,-0.042841,0.599809,-0.798996,-0.288379,0.48032,-0.82833,-0.201,0.586,0.3,0.124,0.015
7930,265.023,0.98,1,-0.042622,0.586893,-0.808542,-0.355658,0.456945,-0.815296,-0.241,0.571,0.296,0.137,0.007
7931,265.057,0.98,1,-0.006747,0.587427,-0.809249,-0.300859,0.476784,-0.82593,-0.186,0.577,0.306,0.115,0.003
7932,265.09,0.98,1,-0.004742,0.571418,-0.820646,-0.330836,0.461952,-0.82289,-0.201,0.561,0.306,0.123,-0.003
7933,265.124,0.98,1,-0.004584,0.584101,-0.811668,-0.30776,0.468185,-0.828304,-0.188,0.57,0.313,0.111,-0.005
7934,265.157,0.98,1,-0.000603,0.589031,-0.80811,-0.297398,0.45897,-0.837199,-0.179,0.567,0.309,0.094,-0.002
7935,265.19,0.98,1,-0.028279,0.590761,-0.806351,-0.283449,0.448478,-0.847658,-0.186,0.561,0.31,0.076,0.003
7936,265.224,0.98,1,-0.016766,0.607769,-0.793937,-0.284145,0.427426,-0.858236,-0.18,0.56,0.31,0.056,0.007
7937,265.257,0.98,1,-0.02681,0.601893,-0.798126,-0.242113,0.435882,-0.866827,-0.16,0.557,0.311,0.031,0.011
7938,265.291,0.98,1,-0.006551,0.627104,-0.778908,-0.243258,0.447272,-0.860682,-0.151,0.58,0.314,0.017,0.013
7939,265.324,0.98,1,0.018335,0.637512,-0.770222,-0.223296,0.45521,-0.86193,-0.125,0.59,0.32,-0.009,0.017
7940,265.357,0.98,1,0.030684,0.634829,-0.772043,-0.20642,0.445371,-0.871226,-0.107,0.582,0.329,-0.023,0.022
7941,265.391,0.98,1,0.034972,0.629149,-0.776497,-0.189341,0.432979,-0.881294,-0.093,0.57,0.331,-0.062,0.032
7942,265.424,0.98,1,0.068935,0.623369,-0.778883,-0.162433,0.444332,-0.881013,-0.056,0.572,0.335,-0.082,0.037
7943,265.458,0.98,1,0.093569,0.627383,-0.773068,-0.171522,0.449661,-0.876576,-0.047,0.578,0.339,-0.11,0.046
7944,265.491,0.98,1,0.07145,0.630325,-0.773036,-0.167268,0.441545,-0.88151,-0.058,0.575,0.338,-0.122,0.047
7945,265.525,0.98,1,0.106164,0.628384,-0.770625,-0.145715,0.454281,-0.878861,-0.024,0.581,0.34,-0.13,0.042
7946,265.558,0.98,1,0.092377,0.621277,-0.778127,-0.143353,0.449546,-0.881679,-0.031,0.573,0.336,-0.137,0.037
7947,265.591,0.98,1,0.10769,0.625304,-0.772915,-0.158585,0.445328,-0.881212,-0.031,0.574,0.333,-0.136,0.027
7948,265.625,0.98,1,0.112119,0.613904,-0.781378,-0.155701,0.458674,-0.874857,-0.026,0.575,0.325,-0.136,0.017
7949,265.658,0.98,1,0.154891,0.598031,-0.786363,-0.165524,0.462127,-0.871229,-0.006,0.569,0.324,-0.123,-0.001
7950,265.692,0.98,1,0.139482,0.601335,-0.786728,-0.167727,0.444641,-0.879865,-0.017,0.56,0.322,-0.111,-0.014
7951,265.725,0.98,1,0.105229,0.600409,-0.792739,-0.172405,0.444951,-0.878803,-0.04,0.559,0.325,-0.1,-0.022
7952,265.759,0.98,1,0.100118,0.605498,-0.789524,-0.160141,0.446302,-0.880437,-0.036,0.562,0.326,-0.086,-0.027
7953,265.792,0.98,1,0.126375,0.595859,-0.793084,-0.157415,0.449109,-0.879501,-0.019,0.558,0.333,-0.069,-0.033
7954,265.825,0.98,1,0.089136,0.596376,-0.797741,-0.140735,0.456179,-0.878689,-0.031,0.561,0.343,-0.049,-0.038
7955,265.859,0.98,1,0.070593,0.607496,-0.79118,-0.185895,0.460474,-0.86799,-0.069,0.572,0.338,-0.038,-0.038
7956,265.892,0.98,1,0.015395,0.621262,-0.783452,-0.192538,0.462778,-0.865313,-0.107,0.582,0.34,-0.033,-0.034
7957,265.926,0.98,1,0.033034,0.61725,-0.786073,-0.223789,0.446446,-0.866374,-0.115,0.572,0.34,-0.024,-0.033
7958,265.959,0.98,1,0.033334,0.633221,-0.773253,-0.216494,0.463994,-0.858976,-0.112,0.592,0.352,0.002,-0.034
7959,265.993,0.98,1,0.007636,0.627752,-0.778376,-0.240748,0.440899,-0.864667,-0.141,0.577,0.357,0.016,-0.025
7960,266.026,0.98,1,0.008784,0.613828,-0.789391,-0.248285,0.474612,-0.844452,-0.146,0.588,0.358,0.025,-0.018
7961,266.059,0.98,1,0.073638,0.643179,-0.762167,-0.269224,0.528146,-0.805345,-0.124,0.642,0.335,0.033,-0.018
7962,266.093,0.98,1,0.019196,0.627805,-0.778134,-0.274464,0.534482,-0.799374,-0.16,0.635,0.327,0.1,-0.023
7963,266.126,0.98,1,-0.030518,0.574669,-0.817817,-0.358762,0.511923,-0.780529,-0.239,0.597,0.321,0.142,-0.025
7964,266.16,0.98,1,-0.032256,0.577095,-0.81604,-0.435859,0.498368,-0.749437,-0.291,0.602,0.318,0.2,-0.033
7965,266.193,0.98,1,-0.084375,0.573175,-0.815078,-0.428726,0.494093,-0.75635,-0.316,0.597,0.32,0.228,-0.032
7966,266.227,0.98,1,-0.093416,0.560263,-0.82303,-0.458273,0.489551,-0.741839,-0.339,0.591,0.332,0.265,-0.046
7967,266.26,0.98,1,-0.124318,0.541404,-0.831521,-0.472305,0.505889,-0.721807,-0.367,0.593,0.345,0.288,-0.062
7968,266.293,0.98,1,-0.136879,0.5346,-0.833947,-0.504392,0.498933,-0.704737,-0.395,0.591,0.344,0.311,-0.068
7969,266.327,0.98,1,-0.177208,0.489747,-0.853666,-0.491324,0.510316,-0.705818,-0.405,0.57,0.34,0.331,-0.077
7970,266.36,0.98,1,-0.15364,0.495608,-0.854849,-0.497874,0.478306,-0.723426,-0.391,0.553,0.327,0.345,-0.085
7971,266.394,0.98,1,-0.121764,0.478048,-0.869852,-0.480787,0.490294,-0.726949,-0.361,0.545,0.327,0.365,-0.09
7972,266.427,0.98,1,-0.170229,0.466577,-0.867945,-0.479801,0.492045,-0.726417,-0.387,0.541,0.323,0.381,-0.095
7973,266.461,0.98,1,-0.172507,0.487258,-0.85605,-0.490641,0.48287,-0.725333,-0.397,0.55,0.323,0.391,-0.096
7974,266.494,0.98,1,-0.155417,0.476493,-0.865332,-0.486247,0.470494,-0.736342,-0.381,0.534,0.316,0.401,-0.093
7975,266.527,0.98,1,-0.190749,0.481825,-0.855254,-0.492845,0.478144,-0.726968,-0.408,0.545,0.319,0.411,-0.095
7976,266.561,0.98,1,-0.161574,0.483061,-0.86055,-0.479424,0.498185,-0.722471,-0.385,0.555,0.304,0.42,-0.089
7977,266.594,0.98,1,-0.200368,0.43754,-0.876591,-0.511639,0.472743,-0.717453,-0.42,0.519,0.281,0.426,-0.077
7978,266.628,0.98,1,-0.302511,0.431791,-0.849732,-0.539301,0.490308,-0.684654,-0.502,0.541,0.259,0.453,-0.07
7979,266.661,0.98,1,-0.333176,0.441976,-0.832857,-0.618417,0.442228,-0.649611,-0.571,0.538,0.261,0.496,-0.07
7980,266.694,0.98,1,-0.389516,0.362311,-0.846764,-0.632908,0.452157,-0.628476,-0.606,0.504,0.27,0.538,-0.079
7981,266.728,0.98,1,-0.403122,0.337583,-0.850606,-0.633766,0.435125,-0.639537,-0.608,0.478,0.273,0.578,-0.088
7982,266.761,0.98,1,-0.427712,0.355316,-0.831152,-0.621195,0.444507,-0.645392,-0.618,0.496,0.279,0.589,-0.098
7983,266.795,0.98,1,-0.432411,0.349019,-0.831388,-0.610947,0.453865,-0.648653,-0.614,0.497,0.284,0.601,-0.111
7984,266.828,0.98,1,-0.442773,0.364837,-0.819052,-0.579558,0.475318,-0.661956,-0.604,0.516,0.298,0.613,-0.129
7985,266.862,0.98,1,-0.431335,0.371327,-0.822232,-0.582875,0.467522,-0.66459,-0.599,0.514,0.302,0.606,-0.143
7986,266.895,0.98,1,-0.436159,0.375603,-0.817733,-0.583501,0.479086,-0.655746,-0.605,0.526,0.316,0.607,-0.16
7987,266.928,0.98,1,-0.443494,0.366464,-0.817935,-0.581822,0.480606,-0.656126,-0.608,0.522,0.328,0.62,-0.178
7988,266.962,0.98,1,-0.386445,0.445276,-0.807706,-0.541685,0.484016,-0.687245,-0.556,0.556,0.342,0.625,-0.193
7989,266.995,0.98,1,-0.398579,0.414415,-0.818166,-0.556624,0.472804,-0.6831,-0.567,0.534,0.348,0.624,-0.205
7990,267.029,0.98,1,-0.37922,0.431835,-0.818359,-0.532919,0.476651,-0.699143,-0.541,0.539,0.357,0.616,-0.215
7991,267.062,0.98,1,-0.40608,0.409635,-0.816883,-0.555173,0.509654,-0.657294,-0.578,0.558,0.373,0.603,-0.221
7992,267.096,0.98,1,-0.438939,0.383191,-0.81271,-0.541205,0.50269,-0.674092,-0.583,0.537,0.397,0.605,-0.235
7993,267.129,0.98,1,-0.448606,0.370608,-0.813266,-0.531477,0.510523,-0.675942,-0.582,0.534,0.405,0.599,-0.241
7994,267.162,0.98,1,-0.43254,0.375537,-0.819684,-0.517476,0.508617,-0.688133,-0.562,0.53,0.421,0.592,-0.25
7995,267.196,0.98,1,-0.416358,0.424886,-0.803815,-0.496385,0.551048,-0.670782,-0.554,0.585,0.434,0.598,-0.26
7996,267.229,0.98,1,-0.395641,0.450986,-0.80005,-0.486859,0.509402,-0.709561,-0.529,0.567,0.441,0.593,-0.268
7997,267.263,0.98,1,-0.402638,0.41223,-0.817281,-0.485622,0.535942,-0.690607,-0.532,0.561,0.445,0.588,-0.271
7998,267.296,0.98,1,-0.395468,0.413512,-0.82013,-0.485578,0.497866,-0.71857,-0.52,0.535,0.451,0.586,-0.272
7999,267.33,0.88,1,-0.321664,0.414054,-0.851523,-0.436023,0.52525,-0.73075,-0.447,0.536,0.454,0.595,-0.273
8000,267.363,0.98,1,-0.313607,0.403214,-0.859691,-0.431501,0.510784,-0.743577,-0.435,0.518,0.455,0.573,-0.253
8001,267.396,0.98,1,-0.294201,0.415767,-0.860572,-0.387143,0.534533,-0.751262,-0.4,0.533,0.444,0.556,-0.246
8002,267.43,0.98,1,-0.279071,0.397793,-0.874002,-0.376053,0.523207,-0.764747,-0.38,0.512,0.437,0.543,-0.24
8003,267.463,0.98,1,-0.247723,0.413449,-0.876181,-0.373222,0.543188,-0.752099,-0.364,0.531,0.434,0.53,-0.235
8004,267.497,0.98,1,-0.236579,0.421886,-0.875239,-0.37336,0.529763,-0.761547,-0.357,0.527,0.439,0.51,-0.227
8005,267.53,0.98,1,-0.208327,0.423943,-0.881403,-0.334874,0.529807,-0.779207,-0.316,0.521,0.448,0.488,-0.217
8006,267.564,0.98,1,-0.18707,0.427284,-0.884553,-0.327552,0.534349,-0.779218,-0.3,0.524,0.445,0.47,-0.203
8007,267.597,0.93,1,-0.176143,0.422633,-0.889019,-0.318731,0.529575,-0.786105,-0.287,0.517,0.447,0.443,-0.193
8008,267.63,0.93,1,-0.177796,0.41154,-0.893881,-0.280262,0.507075,-0.815063,-0.262,0.493,0.437,0.425,-0.177
8009,267.664,0.93,1,-0.184532,0.388486,-0.902788,-0.288844,0.505189,-0.813236,-0.269,0.48,0.438,0.408,-0.167
8010,267.697,0.93,1,-0.186054,0.395,-0.899644,-0.258523,0.507125,-0.822186,-0.253,0.483,0.442,0.384,-0.149
8011,267.731,0.93,1,-0.080988,0.474847,-0.876334,-0.257927,0.534787,-0.804659,-0.199,0.541,0.434,0.363,-0.125
8012,267.764,0.93,1,-0.073179,0.569455,-0.818758,-0.245081,0.595389,-0.765145,-0.198,0.634,0.426,0.312,-0.099
8013,267.797,0.88,1,-0.073247,0.563071,-0.823156,-0.241262,0.578354,-0.779294,-0.194,0.619,0.403,0.264,-0.073
8014,267.831,0.93,1,0.118274,0.453009,-0.883625,-0.194102,0.506472,-0.840125,-0.044,0.508,0.411,0.228,-0.052
8015,267.864,0.98,1,0.028794,0.419132,-0.907469,-0.159069,0.454725,-0.876312,-0.073,0.456,0.415,0.228,-0.046
8016,267.898,0.93,1,0.044211,0.418509,-0.907136,-0.11984,0.4246,-0.897415,-0.042,0.437,0.421,0.198,-0.033
8017,267.931,0.93,1,0.032645,0.417912,-0.907901,-0.11472,0.421659,-0.899468,-0.045,0.435,0.431,0.178,-0.02
8018,267.965,0.98,1,0.072288,0.428192,-0.900792,-0.107089,0.461266,-0.880776,-0.02,0.463,0.436,0.15,-0.01
8019,267.998,0.93,1,0.029668,0.49136,-0.870451,-0.132725,0.499963,-0.855816,-0.06,0.521,0.427,0.149,-0.013
8020,268.031,0.93,1,0.005218,0.473049,-0.88102,-0.137772,0.454196,-0.880185,-0.075,0.485,0.399,0.146,-0.014
8021,268.065,0.93,1,0.015871,0.453813,-0.890956,-0.150692,0.438445,-0.886035,-0.076,0.465,0.385,0.158,-0.021
8022,268.098,0.93,1,0.003205,0.448454,-0.8938,-0.153314,0.426149,-0.891567,-0.084,0.456,0.371,0.157,-0.025
8023,268.132,0.93,1,-0.012018,0.398109,-0.91726,-0.12752,0.421034,-0.898036,-0.077,0.424,0.336,0.152,-0.027
8024,268.165,0.98,1,-0.023301,0.404593,-0.9142,-0.20186,0.430116,-0.879916,-0.125,0.435,0.318,0.135,-0.029
8025,268.199,0.98,1,-0.001162,0.426844,-0.904324,-0.193264,0.438259,-0.877826,-0.109,0.452,0.315,0.138,-0.032
8026,268.232,0.98,1,0.004354,0.436235,-0.899822,-0.204816,0.436392,-0.876135,-0.112,0.457,0.314,0.137,-0.031
8027,268.265,0.98,1,0.101249,0.368999,-0.923898,-0.194193,0.421177,-0.885945,-0.051,0.412,0.3,0.12,-0.029
8028,268.299,0.98,1,0.111995,0.406057,-0.906959,-0.150689,0.434648,-0.887904,-0.022,0.438,0.314,0.121,-0.035
8029,268.332,0.98,1,0.097918,0.459474,-0.882777,-0.136209,0.467128,-0.873635,-0.022,0.485,0.332,0.112,-0.04
8030,268.366,0.98,1,0.127737,0.448702,-0.884506,-0.171664,0.472677,-0.864354,-0.025,0.485,0.35,0.106,-0.048
8031,268.399,0.98,1,0.141441,0.453698,-0.87986,-0.120306,0.494191,-0.860989,0.012,0.499,0.342,0.089,-0.051
8032,268.433,0.98,1,0.165168,0.446658,-0.879327,-0.113121,0.469055,-0.875894,0.03,0.481,0.322,0.073,-0.051
8033,268.466,0.98,1,0.111735,0.420791,-0.90025,-0.085349,0.448691,-0.889602,0.015,0.452,0.277,0.047,-0.053
8034,268.499,0.98,1,0.109652,0.42078,-0.900512,-0.107512,0.438722,-0.892168,0.001,0.447,0.227,0.022,-0.046
8035,268.533,0.98,1,0.145304,0.431631,-0.890271,-0.115902,0.409751,-0.904804,0.016,0.438,0.186,-0.008,-0.041
8036,268.566,0.98,1,0.154633,0.426128,-0.891349,-0.083669,0.411048,-0.907766,0.039,0.436,0.163,-0.031,-0.036
8037,268.6,0.98,1,0.139181,0.420976,-0.89633,-0.072875,0.398188,-0.914405,0.037,0.425,0.154,-0.049,-0.032
8038,268.633,0.98,1,0.133822,0.432372,-0.89171,-0.148989,0.388087,-0.9095,-0.008,0.427,0.141,-0.061,-0.031
8039,268.667,0.98,1,0.152552,0.42625,-0.891649,-0.13137,0.385882,-0.913147,0.012,0.423,0.12,-0.07,-0.031
8040,268.7,0.98,1,0.179143,0.406356,-0.895981,-0.106044,0.362188,-0.926053,0.04,0.399,0.103,-0.069,-0.03
8041,268.733,0.98,1,0.181992,0.402982,-0.89693,-0.159626,0.376771,-0.912449,0.012,0.407,0.101,-0.065,-0.029
8042,268.767,0.98,1,0.141716,0.401881,-0.904659,-0.124319,0.37544,-0.918471,0.01,0.403,0.087,-0.057,-0.034
8043,268.8,0.98,1,0.174413,0.397396,-0.90092,-0.139852,0.377619,-0.915339,0.019,0.403,0.092,-0.043,-0.039
8044,268.834,0.98,1,0.160117,0.405428,-0.899995,-0.134285,0.388034,-0.91181,0.014,0.413,0.097,-0.029,-0.042
8045,268.867,0.98,1,0.142292,0.402276,-0.904393,-0.169582,0.390757,-0.904738,-0.015,0.413,0.102,-0.009,-0.042
8046,268.9,0.98,1,0.094066,0.397081,-0.91295,-0.170577,0.395517,-0.90248,-0.042,0.412,0.096,0.01,-0.038
8047,268.934,0.98,1,0.101824,0.404103,-0.909028,-0.186337,0.40438,-0.895408,-0.047,0.421,0.098,0.02,-0.033
8048,268.967,0.98,1,0.093963,0.416058,-0.904471,-0.154835,0.396211,-0.90501,-0.034,0.422,0.101,0.011,-0.023
8049,269.001,0.98,1,0.154856,0.422753,-0.892916,-0.11582,0.406308,-0.906366,0.022,0.432,0.106,-0.008,-0.016
8050,269.034,0.98,1,0.239436,0.411895,-0.879212,-0.062761,0.379094,-0.923227,0.098,0.414,0.089,-0.046,-0.012
8051,269.068,0.98,1,0.238362,0.445822,-0.862801,-0.006491,0.390576,-0.920548,0.129,0.439,0.128,-0.078,-0.014
8052,269.101,0.98,1,0.260144,0.439901,-0.859542,0.007039,0.381171,-0.924478,0.149,0.431,0.144,-0.084,-0.018
8053,269.134,0.98,1,0.217031,0.468027,-0.856649,-0.022808,0.401894,-0.915402,0.109,0.456,0.176,-0.082,-0.024
8054,269.168,0.98,1,0.238783,0.459028,-0.855731,-0.007641,0.390241,-0.920681,0.129,0.446,0.184,-0.082,-0.016
8055,269.201,0.98,1,0.20928,0.451788,-0.867231,-0.001792,0.390722,-0.920507,0.116,0.44,0.195,-0.082,-0.011
8056,269.235,0.98,1,0.19192,0.444702,-0.874875,-0.031874,0.342487,-0.938982,0.088,0.409,0.192,-0.088,-0.004
8057,269.268,0.98,1,0.207618,0.438341,-0.874501,0.009522,0.363422,-0.931576,0.12,0.418,0.198,-0.086,-0.002
8058,269.302,0.98,1,0.192011,0.408866,-0.892166,0.017039,0.350416,-0.936439,0.114,0.394,0.196,-0.09,-0.005
8063,269.469,0.98,1,0.197417,0.427658,-0.88212,0.028327,0.365407,-0.930417,0.124,0.412,0.191,-0.093,-0.029
8064,269.502,0.98,1,0.171469,0.441821,-0.880564,-0.1252,0.29785,-0.946367,0.025,0.385,0.198,-0.082,-0.035
8065,269.536,0.88,1,0.134517,0.428445,-0.893499,-0.105523,0.369102,-0.923379,0.016,0.414,0.208,-0.079,-0.043
8066,269.569,0.98,1,0.156696,0.419116,-0.894309,-0.033873,0.37285,-0.927273,0.067,0.41,0.181,-0.087,-0.046
8067,269.602,0.98,1,0.168697,0.406276,-0.898043,-0.055045,0.355746,-0.93296,0.062,0.394,0.163,-0.084,-0.044
8119,271.34,0.88,1,-0.184891,0.390242,-0.901957,-0.361069,0.393671,-0.845371,-0.303,0.422,0.343,0.335,0.136
8120,271.374,0.88,1,-0.188968,0.379049,-0.905877,-0.361702,0.384729,-0.849209,-0.304,0.41,0.33,0.351,0.141
8121,271.407,0.88,1,-0.196001,0.37482,-0.906142,-0.362755,0.382252,-0.849878,-0.308,0.407,0.324,0.37,0.148
8124,271.508,0.88,1,-0.201778,0.400715,-0.893707,-0.352748,0.416451,-0.837937,-0.31,0.441,0.362,0.362,0.133
8125,271.541,0.88,1,-0.215458,0.391504,-0.894596,-0.353164,0.416185,-0.837893,-0.317,0.436,0.367,0.369,0.132
8129,271.675,0.88,1,-0.209618,0.461827,-0.861844,-0.337797,0.488364,-0.804608,-0.317,0.518,0.47,0.343,0.086
8130,271.708,0.88,1,-0.2191,0.450021,-0.865723,-0.33909,0.481853,-0.807982,-0.322,0.508,0.469,0.344,0.085
8131,271.742,0.88,1,-0.214218,0.458154,-0.862673,-0.350687,0.489911,-0.798127,-0.328,0.519,0.479,0.332,0.076
8132,271.775,0.88,1,-0.212529,0.465339,-0.859239,-0.352477,0.495404,-0.793937,-0.329,0.526,0.489,0.328,0.069
8133,271.808,0.88,1,-0.206352,0.472248,-0.856972,-0.349632,0.500751,-0.791837,-0.325,0.533,0.496,0.324,0.064
