frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
55,1.8,0.98,1,0.736989,0.438888,-0.514027,0.695713,0.406181,-0.592453,0.913,0.652,1.18,-0.957,1.335
56,1.833,0.98,1,0.735841,0.436671,-0.517548,0.693463,0.401598,-0.598188,0.908,0.644,1.159,-0.961,1.326
57,1.867,0.98,1,0.735733,0.434582,-0.519457,0.693526,0.400688,-0.598724,0.907,0.642,1.155,-0.968,1.336
58,1.9,0.98,1,0.734636,0.43885,-0.517418,0.694453,0.40218,-0.596646,0.909,0.647,1.165,-0.967,1.367
59,1.933,0.98,1,0.732738,0.438807,-0.520138,0.697215,0.400011,-0.594881,0.909,0.645,1.17,-0.972,1.394
60,1.967,0.98,1,0.729922,0.443771,-0.519886,0.700292,0.405462,-0.587531,0.912,0.654,1.196,-0.973,1.441
61,2.0,0.98,1,0.725325,0.453383,-0.518022,0.698371,0.415249,-0.582963,0.913,0.668,1.245,-0.965,1.491
62,2.033,0.98,1,0.722887,0.461376,-0.51436,0.701577,0.426695,-0.57072,0.92,0.686,1.304,-0.96,1.556
63,2.067,0.98,1,0.724483,0.465378,-0.508476,0.707706,0.430005,-0.560579,0.93,0.697,1.357,-0.959,1.611
64,2.1,0.98,1,0.72934,0.465109,-0.501733,0.714743,0.427903,-0.55321,0.94,0.702,1.418,-0.962,1.669
65,2.133,0.98,1,0.738388,0.457779,-0.495198,0.729493,0.420282,-0.539633,0.957,0.704,1.5,-0.967,1.753
66,2.167,0.98,1,0.752317,0.448418,-0.48264,0.74872,0.410568,-0.520435,0.982,0.708,1.587,-0.977,1.849
67,2.2,0.98,1,0.761684,0.444356,-0.471578,0.761951,0.408323,-0.502695,1.002,0.719,1.671,-0.977,1.94
68,2.233,0.98,1,0.770937,0.439635,-0.460845,0.771494,0.402537,-0.492707,1.017,0.723,1.745,-0.979,2.012
69,2.267,0.98,1,0.775662,0.431806,-0.460317,0.778275,0.396269,-0.487092,1.023,0.718,1.804,-0.972,2.071
70,2.3,0.98,1,0.774836,0.429341,-0.464,0.783308,0.393722,-0.481053,1.026,0.717,1.85,-0.955,2.132
71,2.333,0.93,1,0.774495,0.439884,-0.454598,0.786859,0.402737,-0.467606,1.037,0.74,1.894,-0.941,2.202
72,2.367,0.93,1,0.773038,0.442629,-0.454414,0.791152,0.408345,-0.455339,1.044,0.752,1.938,-0.927,2.274
73,2.4,0.98,1,0.768261,0.447073,-0.458149,0.791445,0.41394,-0.449742,1.044,0.759,1.979,-0.903,2.344
75,2.467,0.93,1,0.74863,0.467905,-0.4697,0.772387,0.423768,-0.473115,1.016,0.758,1.972,-0.873,2.429
76,2.5,0.77,1,0.740076,0.473488,-0.477594,0.766113,0.428723,-0.478819,1.005,0.756,1.957,-0.861,2.444
77,2.533,0.98,1,0.731183,0.469246,-0.495156,0.761689,0.427319,-0.487061,0.989,0.74,1.95,-0.85,2.462
78,2.567,0.77,1,0.72082,0.458372,-0.519916,0.760077,0.422476,-0.493758,0.971,0.715,1.93,-0.828,2.447
79,2.6,0.77,1,0.713983,0.455294,-0.531917,0.761687,0.424821,-0.489245,0.965,0.711,1.906,-0.805,2.447
81,2.667,0.98,1,0.701127,0.480547,-0.526778,0.749936,0.440932,-0.493128,0.958,0.735,1.903,-0.789,2.545
83,2.733,0.77,1,0.691933,0.493558,-0.526905,0.749038,0.448377,-0.48775,0.957,0.748,1.885,-0.779,2.605
84,2.767,0.77,1,0.687476,0.49925,-0.527376,0.746011,0.453863,-0.487316,0.955,0.754,1.874,-0.773,2.625
85,2.8,0.77,1,0.686471,0.496027,-0.531709,0.743561,0.447791,-0.496588,0.947,0.743,1.872,-0.781,2.638
86,2.833,0.77,1,0.685666,0.490858,-0.537513,0.739546,0.438518,-0.510661,0.937,0.725,1.861,-0.799,2.641
87,2.867,0.77,1,0.681712,0.488975,-0.544217,0.734281,0.433236,-0.522626,0.925,0.713,1.832,-0.816,2.625
88,2.9,0.77,1,0.687661,0.483901,-0.54126,0.739303,0.425667,-0.521765,0.931,0.708,1.795,-0.836,2.596
90,2.967,0.77,1,0.711541,0.452845,-0.537253,0.75156,0.378224,-0.540466,0.936,0.657,1.704,-0.938,2.578
91,3.0,0.88,1,0.713157,0.445947,-0.540868,0.758454,0.373368,-0.534176,0.94,0.651,1.674,-0.961,2.564
92,3.033,0.88,1,0.715514,0.438741,-0.543642,0.762178,0.365025,-0.534642,0.94,0.641,1.646,-0.981,2.548
93,3.067,0.88,1,0.720227,0.431302,-0.543371,0.767659,0.357422,-0.53193,0.945,0.633,1.629,-0.994,2.536
94,3.1,0.88,1,0.726291,0.423101,-0.541744,0.774875,0.349681,-0.526586,0.952,0.626,1.629,-1.006,2.546
95,3.133,0.88,1,0.730455,0.413985,-0.543187,0.780438,0.342714,-0.522938,0.956,0.617,1.633,-1.014,2.549
96,3.167,0.77,1,0.733748,0.409958,-0.5418,0.781383,0.335466,-0.526216,0.957,0.609,1.636,-1.019,2.559
97,3.2,0.77,1,0.737634,0.406125,-0.539406,0.784962,0.327389,-0.525977,0.96,0.603,1.631,-1.025,2.56
111,3.667,0.82,1,0.78787,0.346584,-0.509059,0.802276,0.236538,-0.548091,0.984,0.504,1.298,-1.152,2.379
112,3.7,0.82,1,0.788361,0.340417,-0.512448,0.804356,0.23084,-0.547471,0.984,0.494,1.31,-1.167,2.399
113,3.733,0.77,1,0.791066,0.332995,-0.513156,0.80937,0.227072,-0.541625,0.988,0.488,1.339,-1.18,2.437
114,3.767,0.77,1,0.794656,0.332253,-0.508065,0.815126,0.228259,-0.532416,0.997,0.494,1.374,-1.184,2.472
115,3.8,0.77,1,0.793627,0.335236,-0.507714,0.815942,0.237492,-0.527102,0.999,0.505,1.435,-1.179,2.535
116,3.833,0.77,1,0.790011,0.343357,-0.507926,0.81621,0.246979,-0.522305,1.0,0.52,1.457,-1.161,2.561
117,3.867,0.77,1,0.780867,0.35163,-0.516336,0.811293,0.261924,-0.522685,0.993,0.533,1.484,-1.139,2.607
126,4.167,0.98,1,0.64283,0.529885,-0.553165,0.148662,0.514277,0.844641,1.924,1.843,1.487,-0.806,2.666
127,4.2,0.98,1,0.639737,0.533256,-0.553511,0.142497,0.514836,0.845363,1.928,1.842,1.478,-0.802,2.656
128,4.233,0.98,1,0.636445,0.542554,-0.548245,0.146396,0.524139,0.838956,1.926,1.837,1.483,-0.791,2.64
129,4.267,0.98,1,0.626789,0.544822,-0.55705,0.141789,0.532717,0.834331,1.917,1.823,1.465,-0.775,2.616
130,4.3,0.98,1,0.620284,0.547551,-0.561637,0.134472,0.538587,0.83177,1.914,1.815,1.472,-0.769,2.61
131,4.333,0.98,1,0.619792,0.540945,-0.568539,0.127641,0.532599,0.836688,1.915,1.816,1.474,-0.772,2.598
132,4.367,0.88,1,0.622864,0.533522,-0.572184,0.128783,0.526619,0.84029,1.913,1.818,1.472,-0.783,2.594
133,4.4,0.98,1,0.625089,0.52783,-0.57503,0.577343,0.496715,-0.648035,0.777,0.697,1.479,-0.795,2.584
134,4.433,0.98,1,0.636606,0.521882,-0.567778,0.691873,0.443316,-0.569897,0.863,0.704,1.467,-0.81,2.561
135,4.467,0.98,1,0.64435,0.517221,-0.563289,0.698951,0.440517,-0.563394,0.873,0.705,1.47,-0.82,2.546
136,4.5,0.98,1,0.652954,0.507031,-0.562646,0.706134,0.428037,-0.564056,0.879,0.693,1.455,-0.837,2.525
137,4.533,0.98,1,0.655034,0.502569,-0.564229,0.706059,0.41973,-0.570358,0.876,0.683,1.45,-0.851,2.508
138,4.567,0.98,1,0.655254,0.499878,-0.56636,0.703476,0.414198,-0.577548,0.871,0.674,1.429,-0.857,2.475
142,4.7,0.88,1,0.658703,0.455367,-0.598958,0.676782,0.364301,-0.639727,0.823,0.585,1.161,-0.91,2.075
145,4.8,0.82,1,0.735233,0.384125,-0.558462,0.736043,0.303179,-0.605247,0.902,0.533,1.164,-1.053,1.987
155,5.133,0.93,1,0.681397,0.335882,-0.650293,0.601458,0.286782,-0.745657,0.743,0.42,0.531,-0.852,0.708
156,5.167,0.98,1,0.689459,0.352003,-0.633041,0.614603,0.304994,-0.72749,0.764,0.45,0.576,-0.883,0.762
157,5.2,0.93,1,0.719449,0.364234,-0.591377,0.651664,0.320653,-0.687397,0.82,0.492,0.656,-0.945,0.841
158,5.233,0.88,1,0.74245,0.353153,-0.569255,0.686089,0.307901,-0.65915,0.861,0.494,0.671,-0.995,0.865
159,5.267,0.98,1,0.752327,0.353524,-0.5559,0.702059,0.305007,-0.643494,0.881,0.502,0.717,-1.037,0.923
160,5.3,0.98,1,0.769397,0.3591,-0.528276,0.729775,0.312637,-0.608018,0.922,0.534,0.837,-1.077,1.037
161,5.333,0.98,1,0.777326,0.37244,-0.507004,0.74363,0.329284,-0.581882,0.949,0.572,0.97,-1.1,1.168
162,5.367,0.98,1,0.784679,0.383709,-0.486874,0.757754,0.343507,-0.554808,0.977,0.609,1.122,-1.117,1.314
163,5.4,0.98,1,0.79002,0.381738,-0.479734,0.774503,0.344153,-0.530758,0.997,0.623,1.26,-1.13,1.447
164,5.433,0.98,1,0.794601,0.377577,-0.475442,0.787528,0.343676,-0.511553,1.013,0.631,1.401,-1.134,1.571
165,5.467,0.98,1,0.807479,0.362168,-0.465631,0.807742,0.328996,-0.489198,1.037,0.627,1.566,-1.133,1.723
166,5.5,0.98,1,0.825035,0.352132,-0.44195,0.83708,0.324081,-0.44076,1.083,0.654,1.909,-1.11,2.102
167,5.533,0.98,1,0.830337,0.354341,-0.430097,0.84391,0.318878,-0.431432,1.096,0.663,1.98,-1.102,2.247
168,5.567,0.98,1,0.832179,0.351268,-0.429056,0.84892,0.317451,-0.422563,1.102,0.666,2.059,-1.078,2.341
169,5.6,0.98,1,0.83251,0.35085,-0.428756,0.849,0.318224,-0.421821,1.102,0.667,2.1,-1.064,2.378
170,5.633,0.98,1,0.83198,0.34904,-0.431255,0.848471,0.316046,-0.424515,1.1,0.661,2.105,-1.067,2.388
171,5.667,0.98,1,0.830342,0.349884,-0.43372,0.846074,0.31697,-0.428589,1.096,0.658,2.081,-1.075,2.361
172,5.7,0.98,1,0.827108,0.35309,-0.437286,0.844083,0.322132,-0.428666,1.093,0.662,2.096,-1.065,2.365
173,5.733,0.98,1,0.822808,0.35274,-0.445603,0.840834,0.323138,-0.434258,1.084,0.655,2.082,-1.062,2.345
174,5.767,0.98,1,0.819052,0.350894,-0.453903,0.83456,0.320176,-0.448328,1.071,0.64,2.065,-1.066,2.323
175,5.8,0.98,1,0.81686,0.352475,-0.456619,0.83046,0.323214,-0.453727,1.066,0.639,2.048,-1.067,2.289
176,5.833,0.98,1,0.820818,0.354414,-0.447938,0.829739,0.328338,-0.451362,1.072,0.649,2.056,-1.059,2.255
177,5.867,0.98,1,0.826821,0.356813,-0.434801,0.836631,0.334056,-0.434115,1.089,0.672,2.136,-1.035,2.31
178,5.9,0.98,1,0.826144,0.364236,-0.429904,0.839429,0.344677,-0.420186,1.099,0.695,2.158,-1.024,2.336
179,5.933,0.98,1,0.825668,0.369191,-0.426579,0.838959,0.350977,-0.415889,1.102,0.707,2.15,-1.018,2.325
180,5.967,0.98,1,0.819317,0.37289,-0.435514,0.833681,0.356341,-0.421898,1.092,0.705,2.106,-1.021,2.28
181,6.0,0.98,1,0.815229,0.366129,-0.448721,0.832443,0.345306,-0.433362,1.079,0.679,2.031,-1.041,2.232
182,6.033,0.98,1,0.811906,0.362425,-0.457664,0.829643,0.339419,-0.443269,1.069,0.662,1.991,-1.047,2.202
183,6.067,0.98,1,0.809962,0.364444,-0.459501,0.8272,0.339693,-0.447603,1.065,0.66,1.957,-1.046,2.17
184,6.1,0.98,1,0.810243,0.374781,-0.450606,0.826519,0.352146,-0.439158,1.073,0.685,1.968,-1.04,2.176
185,6.133,0.98,1,0.811327,0.384893,-0.440008,0.826374,0.362777,-0.430697,1.082,0.71,1.985,-1.034,2.192
186,6.167,0.98,1,0.807244,0.391336,-0.441829,0.820107,0.368504,-0.437755,1.075,0.712,1.976,-1.029,2.18
187,6.2,0.98,1,0.797338,0.404308,-0.448093,0.809034,0.381719,-0.44694,1.062,0.721,1.911,-1.034,2.123
188,6.233,0.98,1,0.794549,0.409136,-0.448665,0.798093,0.382078,-0.465901,1.05,0.713,1.852,-1.04,2.067
189,6.267,0.98,1,0.778031,0.418035,-0.468951,0.781584,0.39442,-0.48328,1.023,0.706,1.767,-1.026,1.952
190,6.3,0.98,1,0.783157,0.402925,-0.473621,0.788566,0.380314,-0.483244,1.024,0.686,1.81,-1.03,1.989
191,6.333,0.98,1,0.787759,0.38955,-0.477164,0.79652,0.368216,-0.479555,1.028,0.67,1.874,-1.029,2.045
192,6.367,0.98,1,0.774205,0.412158,-0.480346,0.779968,0.390662,-0.48891,1.013,0.692,1.78,-1.017,1.959
193,6.4,0.98,1,0.780917,0.405623,-0.475014,0.78608,0.384319,-0.484125,1.022,0.689,1.827,-1.024,1.998
194,6.433,0.98,1,0.786105,0.398936,-0.472112,0.792151,0.378904,-0.478464,1.029,0.686,1.879,-1.025,2.042
195,6.467,0.98,1,0.775639,0.414968,-0.47559,0.779089,0.392843,-0.488564,1.016,0.697,1.771,-1.021,1.945
196,6.5,0.98,1,0.784474,0.402107,-0.472134,0.788278,0.380138,-0.483852,1.025,0.686,1.817,-1.034,1.99
197,6.533,0.98,1,0.781258,0.407049,-0.47323,0.785788,0.389343,-0.480572,1.024,0.696,1.83,-1.025,1.976
198,6.567,0.98,1,0.783258,0.39984,-0.476062,0.78858,0.383782,-0.480471,1.024,0.686,1.841,-1.028,1.975
199,6.6,0.98,1,0.787401,0.389487,-0.477808,0.793939,0.373322,-0.479886,1.026,0.673,1.861,-1.036,1.993
200,6.633,0.98,1,0.782887,0.391508,-0.483538,0.78585,0.370611,-0.495062,1.013,0.662,1.781,-1.038,1.924
201,6.667,0.98,1,0.791316,0.382215,-0.477211,0.792788,0.358253,-0.493095,1.021,0.652,1.8,-1.058,1.952
202,6.7,0.98,1,0.796812,0.385548,-0.465235,0.797966,0.363842,-0.480489,1.036,0.67,1.857,-1.054,1.994
203,6.733,0.98,1,0.791948,0.392546,-0.467681,0.79289,0.3703,-0.483945,1.03,0.676,1.823,-1.046,1.957
204,6.767,0.98,1,0.79978,0.384932,-0.460629,0.802678,0.365864,-0.47101,1.044,0.678,1.894,-1.048,2.013
205,6.8,0.98,1,0.793958,0.39007,-0.466343,0.793632,0.367547,-0.484828,1.031,0.673,1.841,-1.049,1.969
206,6.833,0.98,1,0.790877,0.390767,-0.470972,0.789411,0.366624,-0.492359,1.023,0.666,1.794,-1.054,1.938
207,6.867,0.98,1,0.797066,0.383058,-0.466855,0.795473,0.35844,-0.488614,1.03,0.66,1.821,-1.058,1.964
208,6.9,0.98,1,0.79205,0.386215,-0.472752,0.790707,0.360706,-0.494645,1.022,0.657,1.774,-1.06,1.923
209,6.933,0.98,1,0.795559,0.37868,-0.472955,0.794479,0.354043,-0.493413,1.025,0.649,1.808,-1.063,1.951
210,6.967,0.98,1,0.792506,0.382277,-0.475183,0.791209,0.354874,-0.498049,1.02,0.648,1.79,-1.063,1.949
211,7.0,0.98,1,0.798644,0.3728,-0.472428,0.799667,0.347713,-0.489518,1.029,0.643,1.846,-1.066,1.997
212,7.033,0.98,1,0.798655,0.375439,-0.470314,0.803343,0.350643,-0.481342,1.035,0.652,1.848,-1.065,2.016
213,7.067,0.98,1,0.802001,0.372677,-0.466804,0.806376,0.349171,-0.477323,1.04,0.653,1.863,-1.073,2.02
214,7.1,0.98,1,0.809858,0.365504,-0.458844,0.814542,0.341968,-0.468594,1.052,0.652,1.906,-1.083,2.058
215,7.133,0.98,1,0.820201,0.349685,-0.452759,0.826318,0.32723,-0.458387,1.065,0.639,1.947,-1.098,2.091
216,7.167,0.98,1,0.829071,0.332418,-0.4496,0.836287,0.312631,-0.450429,1.075,0.622,2.031,-1.107,2.15
217,7.2,0.98,1,0.838156,0.315874,-0.444655,0.847895,0.295171,-0.440395,1.087,0.604,2.089,-1.129,2.209
218,7.233,0.98,1,0.849199,0.291732,-0.440175,0.8603,0.267256,-0.434117,1.098,0.569,2.17,-1.151,2.302
219,7.267,0.98,1,0.858012,0.271974,-0.435712,0.868435,0.245883,-0.430536,1.106,0.539,2.249,-1.17,2.378
220,7.3,0.98,1,0.866937,0.250128,-0.43111,0.875982,0.222926,-0.427738,1.113,0.503,2.307,-1.195,2.428
221,7.333,0.98,1,0.87585,0.231177,-0.423609,0.882555,0.204297,-0.423508,1.122,0.475,2.34,-1.231,2.444
222,7.367,0.98,1,0.885053,0.208807,-0.416031,0.88991,0.182404,-0.418078,1.131,0.439,2.4,-1.26,2.482
223,7.4,0.98,1,0.888445,0.195976,-0.415041,0.890049,0.170151,-0.422919,1.13,0.412,2.404,-1.297,2.468
225,7.467,0.98,1,0.893764,0.193864,-0.404478,0.885752,0.172482,-0.430921,1.132,0.413,2.239,-1.358,2.26
226,7.5,0.98,1,0.891405,0.20156,-0.405918,0.880516,0.183709,-0.43697,1.127,0.429,2.086,-1.371,2.084
227,7.533,0.98,1,0.896061,0.192973,-0.399794,0.884172,0.175708,-0.43286,1.133,0.417,2.212,-1.37,2.205
228,7.567,0.98,1,0.900845,0.18691,-0.391846,0.889246,0.167246,-0.425759,1.142,0.409,2.267,-1.378,2.275
229,7.6,0.98,1,0.90263,0.190508,-0.385961,0.889428,0.171237,-0.423788,1.146,0.42,2.209,-1.388,2.215
230,7.633,0.98,1,0.907007,0.18427,-0.37866,0.896118,0.162717,-0.412912,1.157,0.413,2.33,-1.381,2.346
231,7.667,0.98,1,0.909013,0.185277,-0.37332,0.900049,0.163126,-0.404106,1.165,0.421,2.433,-1.361,2.462
232,7.7,0.98,1,0.911274,0.190086,-0.365305,0.90373,0.167946,-0.393784,1.175,0.441,2.534,-1.318,2.569
233,7.733,0.98,1,0.906858,0.20793,-0.36657,0.903206,0.184275,-0.387635,1.176,0.48,2.5,-1.273,2.551
234,7.767,0.98,1,0.894282,0.241199,-0.37694,0.895768,0.21794,-0.38743,1.167,0.541,2.393,-1.238,2.462
235,7.8,0.98,1,0.877687,0.280351,-0.388675,0.883053,0.259365,-0.391086,1.154,0.605,2.341,-1.179,2.431
236,7.833,0.98,1,0.865724,0.307085,-0.395248,0.870528,0.288363,-0.398784,1.142,0.643,2.283,-1.141,2.372
237,7.867,0.98,1,0.852066,0.333112,-0.403757,0.853685,0.315132,-0.414625,1.123,0.67,2.255,-1.098,2.345
238,7.9,0.98,1,0.843439,0.347821,-0.409427,0.845548,0.324495,-0.423971,1.112,0.679,2.191,-1.082,2.328
239,7.933,0.98,1,0.836552,0.3601,-0.412927,0.841407,0.33232,-0.426144,1.107,0.69,2.133,-1.068,2.308
240,7.967,0.98,1,0.832944,0.367981,-0.413273,0.838777,0.338429,-0.426521,1.105,0.699,2.13,-1.044,2.329
241,8.0,0.98,1,0.823928,0.381027,-0.419476,0.831291,0.351774,-0.430361,1.096,0.712,2.111,-1.02,2.324
242,8.033,0.98,1,0.815782,0.388037,-0.428867,0.829581,0.361148,-0.425872,1.092,0.72,2.137,-0.98,2.369
243,8.067,0.98,1,0.808239,0.39575,-0.436041,0.827244,0.373284,-0.419912,1.089,0.732,2.158,-0.947,2.398
244,8.1,0.98,1,0.796376,0.407335,-0.447061,0.817128,0.388107,-0.426234,1.075,0.739,2.169,-0.916,2.418
245,8.133,0.98,1,0.790162,0.407337,-0.457954,0.811059,0.383989,-0.441289,1.059,0.722,2.136,-0.923,2.418
246,8.167,0.98,1,0.785422,0.404527,-0.468476,0.808854,0.379829,-0.44887,1.049,0.707,2.122,-0.925,2.431
247,8.2,0.98,1,0.783238,0.401012,-0.475108,0.809415,0.378245,-0.449197,1.045,0.7,2.144,-0.916,2.459
248,8.233,0.98,1,0.783817,0.40109,-0.474086,0.811648,0.380226,-0.443458,1.049,0.705,2.165,-0.909,2.476
249,8.267,0.98,1,0.7869,0.39702,-0.472402,0.818644,0.380561,-0.43011,1.059,0.711,2.189,-0.905,2.492
250,8.3,0.98,1,0.787202,0.391582,-0.476421,0.817099,0.371203,-0.441086,1.051,0.694,2.17,-0.915,2.482
251,8.333,0.98,1,0.786756,0.388853,-0.479383,0.81486,0.367653,-0.448146,1.046,0.684,2.16,-0.921,2.474
252,8.367,0.98,1,0.783785,0.388971,-0.48413,0.809301,0.367036,-0.458603,1.036,0.676,2.144,-0.923,2.448
253,8.4,0.98,1,0.782806,0.391109,-0.483993,0.806961,0.371401,-0.459211,1.035,0.68,2.148,-0.915,2.432
254,8.433,0.98,1,0.781308,0.395359,-0.482958,0.806238,0.37927,-0.45402,1.038,0.691,2.161,-0.903,2.428
255,8.467,0.98,1,0.783118,0.399934,-0.476213,0.807926,0.384498,-0.446562,1.045,0.705,2.182,-0.893,2.436
