frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
459,15.267,0.98,1,0.093143,0.435568,-0.895324,-0.098628,0.373186,-0.922499,-0.003,0.419,0.152,0.002,0.081
460,15.301,0.98,1,0.116847,0.446826,-0.886957,-0.116448,0.379066,-0.918014,0.0,0.429,0.154,0.004,0.086
461,15.334,0.98,1,0.142078,0.450477,-0.88141,-0.128236,0.366493,-0.921541,0.008,0.425,0.162,0.01,0.095
462,15.367,0.98,1,0.134789,0.450344,-0.882622,-0.13179,0.37239,-0.918671,0.002,0.428,0.161,0.011,0.099
463,15.401,0.98,1,0.120628,0.44647,-0.886631,-0.127214,0.36124,-0.923754,-0.004,0.42,0.16,0.019,0.101
464,15.434,0.98,1,0.124225,0.444897,-0.886924,-0.150532,0.374448,-0.914947,-0.015,0.427,0.172,0.022,0.103
465,15.467,0.98,1,0.141369,0.452689,-0.880391,-0.139382,0.371876,-0.917759,0.001,0.43,0.172,0.023,0.104
466,15.501,0.98,1,0.096674,0.450103,-0.887728,-0.137599,0.375106,-0.916713,-0.023,0.429,0.174,0.019,0.11
467,15.534,0.98,1,0.114856,0.441733,-0.889764,-0.139296,0.367441,-0.919556,-0.014,0.421,0.169,0.015,0.116
468,15.567,0.98,1,0.126384,0.451346,-0.883354,-0.144043,0.365474,-0.919609,-0.01,0.425,0.173,0.016,0.119
469,15.601,0.98,1,0.111103,0.456436,-0.882793,-0.132913,0.367629,-0.920425,-0.012,0.429,0.176,0.015,0.122
470,15.634,0.98,1,0.100188,0.457937,-0.883321,-0.126562,0.358975,-0.924727,-0.015,0.424,0.176,0.015,0.125
471,15.667,0.98,1,0.094993,0.453112,-0.886378,-0.13074,0.352519,-0.926627,-0.02,0.418,0.178,0.014,0.129
472,15.701,0.98,1,0.111371,0.452892,-0.884582,-0.129821,0.357635,-0.924794,-0.01,0.421,0.183,0.015,0.131
473,15.734,0.98,1,0.08979,0.465045,-0.880722,-0.159482,0.362783,-0.918125,-0.039,0.431,0.184,0.019,0.131
474,15.767,0.98,1,0.077342,0.460335,-0.88437,-0.167506,0.358973,-0.918194,-0.05,0.427,0.185,0.031,0.122
475,15.801,0.98,1,0.073999,0.465355,-0.882026,-0.159109,0.368298,-0.915992,-0.047,0.434,0.186,0.04,0.114
476,15.834,0.98,1,0.089633,0.466306,-0.880071,-0.175598,0.372844,-0.911127,-0.048,0.438,0.182,0.048,0.106
477,15.867,0.98,1,0.069895,0.467799,-0.881067,-0.176582,0.365628,-0.913857,-0.059,0.435,0.172,0.055,0.097
478,15.901,0.98,1,0.101906,0.455907,-0.884174,-0.170841,0.367224,-0.914308,-0.038,0.429,0.168,0.054,0.093
479,15.934,0.98,1,0.09916,0.451865,-0.886558,-0.183002,0.364927,-0.912874,-0.047,0.426,0.163,0.058,0.089
480,15.967,0.98,1,0.038521,0.457853,-0.888193,-0.193362,0.354361,-0.914899,-0.086,0.423,0.162,0.065,0.08
481,16.001,0.98,1,0.02197,0.45172,-0.891889,-0.225336,0.354764,-0.907395,-0.113,0.421,0.159,0.071,0.073
482,16.034,0.98,1,0.010444,0.455377,-0.890237,-0.212681,0.374207,-0.902627,-0.112,0.433,0.167,0.08,0.068
483,16.067,0.98,1,0.006639,0.464443,-0.885578,-0.219903,0.382292,-0.897494,-0.119,0.443,0.169,0.087,0.063
484,16.101,0.98,1,0.041161,0.465015,-0.884345,-0.224385,0.388735,-0.893609,-0.103,0.448,0.174,0.094,0.058
485,16.134,0.98,1,0.031493,0.470249,-0.881972,-0.226901,0.392477,-0.891335,-0.11,0.453,0.178,0.102,0.052
486,16.167,0.98,1,0.08958,0.472853,-0.876576,-0.232259,0.39879,-0.887143,-0.081,0.459,0.183,0.11,0.048
487,16.201,0.98,1,0.051175,0.482703,-0.874288,-0.237481,0.398925,-0.885698,-0.105,0.464,0.183,0.115,0.044
488,16.234,0.98,1,0.074309,0.476285,-0.876146,-0.243501,0.399513,-0.883797,-0.096,0.462,0.183,0.122,0.039
489,16.267,0.98,1,0.049578,0.458905,-0.887101,-0.278618,0.411646,-0.86771,-0.13,0.461,0.186,0.132,0.032
490,16.301,0.98,1,0.039786,0.454501,-0.889857,-0.271563,0.403364,-0.873814,-0.131,0.453,0.188,0.141,0.028
491,16.334,0.98,1,0.04736,0.452319,-0.890598,-0.270946,0.40532,-0.8731,-0.126,0.453,0.19,0.151,0.024
492,16.367,0.98,1,0.01195,0.448129,-0.893889,-0.275558,0.405713,-0.871473,-0.148,0.45,0.192,0.163,0.017
493,16.401,0.98,1,0.003798,0.430326,-0.902665,-0.276244,0.403657,-0.87221,-0.152,0.439,0.193,0.172,0.011
494,16.434,0.98,1,0.011995,0.419363,-0.907739,-0.272119,0.408988,-0.871022,-0.145,0.436,0.191,0.18,0.002
495,16.467,0.98,1,0.001669,0.415245,-0.909708,-0.286124,0.401903,-0.869832,-0.159,0.43,0.185,0.182,-0.005
496,16.501,0.98,1,-0.012843,0.404766,-0.91433,-0.276212,0.396081,-0.875686,-0.16,0.421,0.177,0.187,-0.013
497,16.534,0.98,1,-0.034488,0.400016,-0.915859,-0.292202,0.385245,-0.875331,-0.18,0.413,0.159,0.197,-0.012
498,16.567,0.98,1,-0.043492,0.397986,-0.91636,-0.301612,0.387387,-0.871184,-0.191,0.414,0.15,0.204,-0.006
499,16.601,0.98,1,-0.057525,0.390672,-0.918731,-0.310278,0.385149,-0.86913,-0.203,0.409,0.138,0.217,-0.011
500,16.634,0.98,1,-0.106222,0.377093,-0.920064,-0.35484,0.389686,-0.849843,-0.255,0.409,0.129,0.238,-0.022
501,16.667,0.98,1,-0.174301,0.387637,-0.905183,-0.352872,0.371334,-0.858832,-0.29,0.406,0.123,0.276,-0.027
502,16.701,0.98,1,-0.189798,0.370469,-0.909247,-0.370152,0.382389,-0.84662,-0.309,0.405,0.116,0.324,-0.036
508,16.901,0.98,1,-0.242615,0.310718,-0.919017,-0.434806,0.401505,-0.806063,-0.374,0.392,0.125,0.489,-0.072
509,16.934,0.98,1,-0.238533,0.314587,-0.918769,-0.439286,0.41619,-0.796124,-0.376,0.403,0.134,0.49,-0.079
510,16.967,0.98,1,-0.231744,0.327,-0.916169,-0.444804,0.426157,-0.787743,-0.378,0.416,0.136,0.49,-0.082
527,17.534,0.98,1,-0.22229,0.370286,-0.901929,-0.338056,0.427699,-0.838327,-0.312,0.43,0.13,0.434,-0.068
528,17.567,0.98,1,-0.216081,0.381696,-0.898676,-0.349762,0.430245,-0.8322,-0.316,0.439,0.129,0.43,-0.07
529,17.601,0.98,1,-0.194309,0.370433,-0.908308,-0.346255,0.43132,-0.833109,-0.301,0.431,0.129,0.424,-0.069
530,17.634,0.98,1,-0.158033,0.346667,-0.92458,-0.340904,0.41818,-0.841968,-0.275,0.409,0.123,0.416,-0.066
531,17.667,0.98,1,-0.163273,0.346734,-0.923644,-0.3517,0.42123,-0.835986,-0.285,0.412,0.12,0.412,-0.063
532,17.701,0.98,1,-0.16869,0.347752,-0.922287,-0.351365,0.425638,-0.833891,-0.288,0.415,0.119,0.413,-0.059
533,17.734,0.98,1,-0.144574,0.335694,-0.93081,-0.356456,0.418028,-0.835578,-0.276,0.403,0.113,0.406,-0.055
534,17.767,0.98,1,-0.145326,0.335678,-0.930699,-0.354902,0.419153,-0.835677,-0.276,0.404,0.112,0.4,-0.052
535,17.801,0.98,1,-0.091034,0.326106,-0.94094,-0.356559,0.412132,-0.838459,-0.246,0.393,0.105,0.389,-0.048
536,17.834,0.98,1,-0.112797,0.330541,-0.937027,-0.359894,0.416495,-0.83487,-0.261,0.399,0.107,0.391,-0.043
537,17.867,0.98,1,-0.100437,0.334153,-0.937152,-0.349338,0.411963,-0.841575,-0.248,0.397,0.107,0.382,-0.04
538,17.901,0.98,1,-0.111031,0.34489,-0.932053,-0.34081,0.411716,-0.845186,-0.249,0.402,0.108,0.379,-0.038
539,17.934,0.98,1,-0.101962,0.352134,-0.930379,-0.331169,0.416668,-0.84659,-0.239,0.408,0.11,0.374,-0.034
540,17.967,0.98,1,-0.101498,0.347359,-0.932223,-0.33233,0.409786,-0.849489,-0.239,0.402,0.11,0.373,-0.029
541,18.001,0.98,1,-0.097832,0.335454,-0.936963,-0.349627,0.404194,-0.845215,-0.246,0.393,0.107,0.376,-0.022
562,18.701,0.98,1,-0.112358,0.343369,-0.932456,-0.337313,0.400742,-0.851837,-0.247,0.395,0.118,0.316,-0.116
563,18.734,0.98,1,-0.091697,0.332439,-0.938657,-0.331039,0.402597,-0.853422,-0.232,0.389,0.117,0.315,-0.128
565,18.801,0.98,1,-0.074231,0.326165,-0.942394,-0.307426,0.408184,-0.859578,-0.209,0.387,0.124,0.296,-0.152
567,18.868,0.98,1,-0.053144,0.332813,-0.941494,-0.280793,0.407623,-0.868907,-0.182,0.388,0.131,0.277,-0.174
568,18.901,0.98,1,-0.083877,0.353043,-0.93184,-0.251952,0.409726,-0.876724,-0.184,0.399,0.143,0.267,-0.186
569,18.934,0.98,1,-0.083082,0.362051,-0.928449,-0.237604,0.415987,-0.877781,-0.176,0.407,0.143,0.256,-0.194
570,18.968,0.98,1,-0.070574,0.363424,-0.928947,-0.253068,0.42477,-0.869211,-0.178,0.413,0.149,0.246,-0.194
571,19.001,0.98,1,-0.07572,0.372455,-0.924956,-0.210201,0.41362,-0.885852,-0.157,0.41,0.149,0.239,-0.197
572,19.034,0.98,1,-0.07357,0.373183,-0.924836,-0.200095,0.422911,-0.883803,-0.15,0.415,0.147,0.237,-0.203
573,19.068,0.98,1,-0.06386,0.368265,-0.927525,-0.194461,0.420117,-0.886389,-0.141,0.41,0.145,0.242,-0.21
574,19.101,0.98,1,-0.078561,0.371898,-0.924943,-0.201136,0.425992,-0.882086,-0.154,0.416,0.151,0.258,-0.22
575,19.134,0.98,1,-0.069437,0.364737,-0.928518,-0.204466,0.42829,-0.880205,-0.15,0.413,0.15,0.266,-0.228
576,19.168,0.98,1,-0.073624,0.363583,-0.928648,-0.253397,0.419026,-0.871899,-0.18,0.41,0.16,0.286,-0.232
577,19.201,0.98,1,-0.071379,0.356663,-0.931502,-0.242435,0.426555,-0.871365,-0.172,0.41,0.167,0.297,-0.241
578,19.234,0.98,1,-0.081698,0.367075,-0.926597,-0.249404,0.438622,-0.86337,-0.183,0.423,0.178,0.298,-0.247
579,19.268,0.98,1,-0.087833,0.377315,-0.92191,-0.261693,0.442721,-0.857622,-0.194,0.432,0.186,0.302,-0.25
580,19.301,0.98,1,-0.089037,0.379646,-0.920837,-0.249438,0.445533,-0.859815,-0.188,0.434,0.189,0.308,-0.251
581,19.334,0.98,1,-0.100672,0.391573,-0.914623,-0.255474,0.454475,-0.853338,-0.199,0.446,0.189,0.309,-0.249
582,19.368,0.98,1,-0.089206,0.390067,-0.916455,-0.257435,0.448634,-0.855836,-0.193,0.442,0.189,0.312,-0.243
583,19.401,0.98,1,-0.091602,0.387058,-0.917494,-0.261849,0.444767,-0.856515,-0.197,0.438,0.186,0.313,-0.235
584,19.434,0.98,1,-0.094879,0.388744,-0.916447,-0.268392,0.44134,-0.856262,-0.202,0.438,0.186,0.32,-0.227
585,19.468,0.98,1,-0.095245,0.386431,-0.917387,-0.265151,0.442673,-0.856584,-0.2,0.437,0.188,0.322,-0.218
586,19.501,0.98,1,-0.103196,0.375102,-0.921222,-0.273218,0.43526,-0.857846,-0.209,0.427,0.185,0.326,-0.211
587,19.534,0.98,1,-0.103317,0.378441,-0.919841,-0.277429,0.453054,-0.847216,-0.212,0.44,0.192,0.327,-0.203
588,19.568,0.98,1,-0.119525,0.374121,-0.919645,-0.274816,0.461528,-0.843486,-0.22,0.443,0.198,0.331,-0.199
589,19.601,0.98,1,-0.124065,0.367803,-0.92159,-0.266175,0.462806,-0.845554,-0.217,0.439,0.199,0.336,-0.196
590,19.634,0.98,1,-0.124112,0.364337,-0.92296,-0.270064,0.466388,-0.842346,-0.22,0.44,0.206,0.341,-0.198
591,19.668,0.98,1,-0.120514,0.369525,-0.921373,-0.284611,0.471965,-0.834414,-0.227,0.447,0.209,0.348,-0.201
592,19.701,0.98,1,-0.101982,0.387056,-0.916399,-0.270053,0.468492,-0.841181,-0.209,0.453,0.214,0.351,-0.205
593,19.734,0.98,1,-0.155504,0.387259,-0.908762,-0.28007,0.480903,-0.830838,-0.245,0.463,0.229,0.36,-0.213
594,19.768,0.98,1,-0.131958,0.386805,-0.912671,-0.286926,0.484751,-0.82625,-0.236,0.465,0.239,0.366,-0.22
595,19.801,0.98,1,-0.128115,0.390577,-0.911612,-0.283057,0.493485,-0.822406,-0.233,0.471,0.252,0.377,-0.229
596,19.834,0.98,1,-0.105726,0.378388,-0.919589,-0.288241,0.494211,-0.820166,-0.223,0.465,0.257,0.377,-0.232
597,19.868,0.98,1,-0.119775,0.392521,-0.911911,-0.297431,0.492876,-0.817684,-0.237,0.473,0.258,0.387,-0.231
598,19.901,0.98,1,-0.110831,0.391429,-0.91351,-0.305385,0.495176,-0.813352,-0.237,0.474,0.256,0.391,-0.223
599,19.934,0.98,1,-0.047525,0.394578,-0.917633,-0.241605,0.483887,-0.841118,-0.163,0.463,0.252,0.39,-0.206
600,19.968,0.98,1,0.006473,0.405235,-0.91419,-0.234894,0.472209,-0.849614,-0.129,0.462,0.223,0.369,-0.179
601,20.001,0.98,1,0.008341,0.371296,-0.928477,-0.204803,0.446988,-0.87078,-0.109,0.427,0.207,0.343,-0.156
602,20.034,0.98,1,0.019474,0.370414,-0.928663,-0.211095,0.429425,-0.878085,-0.106,0.417,0.204,0.312,-0.134
603,20.068,0.98,1,0.024877,0.384731,-0.922693,-0.215684,0.423093,-0.880041,-0.105,0.421,0.193,0.282,-0.11
604,20.101,0.98,1,0.045316,0.394374,-0.917832,-0.183625,0.41286,-0.892092,-0.076,0.42,0.184,0.256,-0.088
605,20.134,0.98,1,0.037504,0.396545,-0.917249,-0.198728,0.413318,-0.888637,-0.089,0.422,0.16,0.243,-0.061
606,20.168,0.98,1,0.074833,0.391521,-0.917121,-0.227382,0.391332,-0.891715,-0.084,0.408,0.144,0.229,-0.029
610,20.301,0.98,1,0.066385,0.407407,-0.910831,-0.218696,0.346391,-0.912242,-0.083,0.392,0.128,0.168,0.047
611,20.334,0.98,1,0.038891,0.409883,-0.911309,-0.231407,0.363724,-0.902306,-0.106,0.403,0.136,0.181,0.028
612,20.368,0.98,1,0.020668,0.426982,-0.904024,-0.295299,0.404093,-0.865741,-0.154,0.439,0.141,0.2,0.016
613,20.401,0.98,1,-0.123413,0.434609,-0.892124,-0.338416,0.405276,-0.84925,-0.259,0.449,0.11,0.247,0.031
614,20.434,0.98,1,-0.192937,0.431005,-0.881481,-0.425766,0.402386,-0.810437,-0.351,0.458,0.099,0.297,0.034
615,20.468,0.98,1,-0.272228,0.416676,-0.867337,-0.45564,0.393262,-0.798585,-0.412,0.453,0.08,0.381,0.027
616,20.501,0.98,1,-0.259178,0.369769,-0.892243,-0.492205,0.389679,-0.778385,-0.423,0.427,0.071,0.444,0.011
617,20.534,0.98,1,-0.282786,0.349645,-0.893186,-0.501675,0.397648,-0.768244,-0.441,0.423,0.079,0.487,-0.014
618,20.568,0.98,1,-0.33704,0.336026,-0.879483,-0.512924,0.39111,-0.76416,-0.477,0.417,0.092,0.51,-0.044
619,20.601,0.98,1,-0.348505,0.338879,-0.873902,-0.528551,0.390851,-0.753571,-0.494,0.422,0.11,0.505,-0.082
620,20.634,0.98,1,-0.348761,0.3515,-0.8688,-0.527269,0.39998,-0.749669,-0.496,0.435,0.12,0.513,-0.11
621,20.668,0.98,1,-0.32341,0.356034,-0.876724,-0.530421,0.410541,-0.741694,-0.485,0.442,0.134,0.514,-0.134
622,20.701,0.98,1,-0.336335,0.353455,-0.872897,-0.523402,0.412401,-0.745637,-0.488,0.442,0.135,0.523,-0.155
623,20.734,0.98,1,-0.347207,0.358259,-0.866659,-0.480354,0.416072,-0.772104,-0.468,0.441,0.129,0.538,-0.161
624,20.768,0.98,1,-0.363582,0.341242,-0.866812,-0.475293,0.40733,-0.779858,-0.471,0.427,0.12,0.539,-0.161
625,20.801,0.98,1,-0.357838,0.35416,-0.864015,-0.458918,0.412747,-0.786787,-0.459,0.435,0.118,0.533,-0.162
626,20.834,0.98,1,-0.367482,0.37225,-0.852283,-0.469075,0.419969,-0.776914,-0.474,0.453,0.108,0.519,-0.163
627,20.868,0.93,1,-0.349514,0.378471,-0.857088,-0.460695,0.404339,-0.790108,-0.457,0.444,0.095,0.508,-0.163
628,20.901,0.93,1,-0.345975,0.369837,-0.862277,-0.448812,0.381437,-0.80813,-0.444,0.423,0.092,0.506,-0.165
629,20.934,0.98,1,-0.335999,0.358251,-0.871069,-0.440218,0.378501,-0.814214,-0.432,0.412,0.094,0.486,-0.163
631,21.001,0.98,1,-0.196496,0.348068,-0.916645,-0.415993,0.425062,-0.803911,-0.342,0.422,0.149,0.384,-0.183
632,21.034,0.98,1,-0.041979,0.351535,-0.935233,-0.292748,0.423262,-0.857407,-0.185,0.408,0.149,0.328,-0.174
633,21.068,0.98,1,0.081342,0.369826,-0.925534,-0.207755,0.430496,-0.878357,-0.07,0.418,0.154,0.268,-0.157
634,21.101,0.98,1,0.156774,0.377008,-0.912845,-0.169001,0.416843,-0.89313,-0.007,0.414,0.145,0.182,-0.137
635,21.134,0.98,1,0.173289,0.383755,-0.90703,-0.149631,0.421529,-0.894384,0.013,0.42,0.13,0.097,-0.121
636,21.168,0.98,1,0.19984,0.398822,-0.894989,-0.102118,0.429971,-0.897049,0.054,0.433,0.157,0.042,-0.123
637,21.201,0.98,1,0.173805,0.414801,-0.893159,-0.068718,0.427642,-0.901332,0.058,0.439,0.15,0.018,-0.121
638,21.234,0.98,1,0.135022,0.396847,-0.907899,-0.064815,0.414833,-0.907586,0.039,0.42,0.152,0.0,-0.114
639,21.268,0.98,1,0.159219,0.408942,-0.898563,-0.072093,0.415125,-0.906903,0.048,0.428,0.161,-0.008,-0.104
640,21.301,0.98,1,0.159865,0.406549,-0.899534,-0.073381,0.411959,-0.908243,0.048,0.425,0.17,-0.013,-0.093
641,21.334,0.98,1,0.158819,0.409168,-0.898531,-0.080263,0.393797,-0.915686,0.043,0.417,0.172,-0.013,-0.088
642,21.368,0.98,1,0.199674,0.40846,-0.890669,-0.076474,0.396326,-0.914919,0.068,0.419,0.18,-0.008,-0.085
643,21.401,0.98,1,0.155001,0.409828,-0.898897,-0.080786,0.398961,-0.913402,0.041,0.42,0.189,0.003,-0.086
644,21.434,0.98,1,0.175414,0.415781,-0.892388,-0.09097,0.397696,-0.912996,0.047,0.423,0.2,0.024,-0.088
645,21.468,0.98,1,0.11362,0.4698,-0.875431,-0.186024,0.447365,-0.874791,-0.041,0.483,0.218,0.066,-0.102
646,21.501,0.98,1,-0.009124,0.454477,-0.890712,-0.256127,0.458134,-0.851183,-0.151,0.483,0.24,0.134,-0.117
647,21.534,0.98,1,-0.146732,0.448312,-0.881752,-0.31326,0.496372,-0.809619,-0.266,0.509,0.225,0.213,-0.117
648,21.568,0.98,1,-0.194086,0.41073,-0.89086,-0.380722,0.490734,-0.783729,-0.331,0.494,0.213,0.321,-0.129
649,21.601,0.98,1,-0.197534,0.361799,-0.911088,-0.411822,0.476315,-0.776869,-0.346,0.461,0.203,0.421,-0.151
650,21.634,0.98,1,-0.160755,0.352419,-0.921932,-0.425578,0.460961,-0.778716,-0.332,0.446,0.23,0.481,-0.174
651,21.668,0.98,1,-0.156594,0.351039,-0.923174,-0.401523,0.469138,-0.786567,-0.316,0.447,0.255,0.5,-0.193
652,21.701,0.93,1,-0.179752,0.308055,-0.934233,-0.416541,0.472387,-0.776752,-0.335,0.428,0.266,0.509,-0.208
653,21.734,0.98,1,-0.276633,0.403006,-0.872388,-0.4221,0.463476,-0.779116,-0.4,0.483,0.276,0.573,-0.204
654,21.768,0.98,1,-0.289213,0.384096,-0.876827,-0.41085,0.465942,-0.783646,-0.399,0.473,0.279,0.582,-0.196
655,21.801,0.98,1,-0.279815,0.380445,-0.881456,-0.416063,0.463209,-0.782515,-0.396,0.469,0.288,0.592,-0.195
656,21.834,0.98,1,-0.289556,0.376476,-0.880013,-0.401555,0.461813,-0.790874,-0.392,0.465,0.29,0.594,-0.195
657,21.868,0.98,1,-0.279231,0.366786,-0.887411,-0.399146,0.455171,-0.795928,-0.383,0.454,0.292,0.594,-0.194
658,21.901,0.98,1,-0.290227,0.401755,-0.86854,-0.421644,0.472198,-0.774109,-0.409,0.489,0.295,0.591,-0.195
659,21.934,0.98,1,-0.281286,0.395707,-0.874239,-0.396922,0.466339,-0.790557,-0.387,0.478,0.293,0.585,-0.191
