frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
761,31.667,0.88,1,0.455243,0.445271,-0.77103,0.329055,0.318309,-0.889046,0.441,0.431,0.19,-0.557,0.14
762,31.708,0.93,1,0.423888,0.433364,-0.795308,0.335399,0.320009,-0.88606,0.424,0.421,0.17,-0.556,0.146
763,31.75,0.93,1,0.448066,0.421536,-0.788381,0.27205,0.318844,-0.907925,0.401,0.412,0.152,-0.56,0.138
764,31.792,0.93,1,0.455518,0.425548,-0.781928,0.173153,0.270768,-0.946944,0.349,0.383,0.141,-0.541,0.128
765,31.833,0.93,1,0.448833,0.434821,-0.780692,0.157124,0.32289,-0.933303,0.34,0.416,0.133,-0.523,0.119
766,31.875,0.98,1,0.405103,0.416343,-0.813972,0.389272,0.301484,-0.870388,0.441,0.403,0.108,-0.512,0.107
767,31.917,0.88,1,0.35564,0.428974,-0.830362,0.242072,0.278049,-0.929564,0.327,0.382,0.096,-0.453,0.114
768,31.958,0.98,1,0.29146,0.401095,-0.868432,0.178399,0.291925,-0.939656,0.254,0.366,0.079,-0.406,0.108
776,32.292,0.98,1,-0.021035,0.401993,-0.915401,-0.182482,0.307434,-0.933908,-0.11,0.366,0.054,-0.02,0.127
796,33.125,0.98,1,0.532197,0.403434,-0.744317,0.293389,0.326355,-0.898563,0.466,0.418,-0.001,-0.42,0.093
798,33.208,0.88,1,0.569055,0.37677,-0.730904,0.344754,0.359858,-0.866976,0.519,0.432,0.087,-0.602,0.065
800,33.292,0.88,1,0.494494,0.402615,-0.77031,0.429042,0.270098,-0.861957,0.515,0.391,0.147,-0.629,0.054
801,33.333,0.88,1,0.491662,0.418092,-0.763851,0.41282,0.288158,-0.864028,0.507,0.409,0.168,-0.624,0.056
802,33.375,0.88,1,0.512108,0.423422,-0.747302,0.392332,0.301185,-0.869116,0.51,0.421,0.177,-0.635,0.061
803,33.417,0.88,1,0.508903,0.411115,-0.756308,0.347995,0.292448,-0.890715,0.48,0.404,0.176,-0.616,0.062
804,33.458,0.88,1,0.525297,0.4039,-0.748951,0.396623,0.283706,-0.873041,0.517,0.401,0.179,-0.621,0.065
805,33.5,0.88,1,0.514342,0.41024,-0.753098,0.391466,0.286306,-0.874519,0.508,0.404,0.175,-0.602,0.065
806,33.542,0.88,1,0.496636,0.412201,-0.763834,0.399077,0.292366,-0.869057,0.502,0.407,0.175,-0.586,0.061
807,33.583,0.93,1,0.476773,0.417866,-0.773353,0.397372,0.283893,-0.87264,0.488,0.403,0.166,-0.571,0.058
808,33.625,0.93,1,0.495552,0.411389,-0.764975,0.373548,0.301838,-0.877129,0.487,0.41,0.158,-0.559,0.048
809,33.667,0.93,1,0.496112,0.418374,-0.760813,0.391026,0.302501,-0.869248,0.498,0.416,0.172,-0.553,0.046
810,33.708,0.88,1,0.469259,0.43331,-0.76944,0.3711,0.326814,-0.869182,0.474,0.434,0.167,-0.54,0.043
811,33.75,0.98,1,0.448436,0.418706,-0.789678,0.344548,0.319923,-0.882573,0.443,0.416,0.156,-0.531,0.042
812,33.792,0.98,1,0.422855,0.424285,-0.800735,0.169756,0.357561,-0.918332,0.332,0.427,0.138,-0.516,0.046
813,33.833,0.98,1,0.395313,0.418681,-0.817578,0.359515,0.338441,-0.869601,0.421,0.422,0.131,-0.493,0.041
814,33.875,0.98,1,0.349374,0.400161,-0.847236,0.216076,0.372235,-0.902636,0.313,0.416,0.113,-0.391,0.035
815,33.917,0.98,1,0.237845,0.420594,-0.875517,-0.002261,0.354634,-0.935002,0.129,0.405,0.115,-0.306,0.041
816,33.958,0.98,1,0.172914,0.407687,-0.8966,-0.096241,0.354125,-0.930233,0.042,0.395,0.094,-0.202,0.048
844,35.125,0.98,1,0.142652,0.395081,-0.907503,0.088907,0.389798,-0.916599,0.126,0.406,0.015,-0.184,0.154
846,35.208,0.98,1,0.473849,0.386622,-0.791195,0.208779,0.352241,-0.912326,0.381,0.409,0.049,-0.306,0.112
847,35.25,0.98,1,0.500629,0.402273,-0.766516,0.19739,0.339447,-0.919681,0.392,0.414,0.099,-0.387,0.119
848,35.292,0.98,1,0.521045,0.419125,-0.743536,0.214433,0.350259,-0.911777,0.418,0.435,0.114,-0.419,0.116
849,35.333,0.98,1,0.528243,0.411148,-0.742911,0.23619,0.338583,-0.910811,0.433,0.426,0.115,-0.454,0.115
850,35.375,0.98,1,0.515562,0.401404,-0.757014,0.279567,0.360913,-0.88971,0.45,0.434,0.12,-0.508,0.105
851,35.417,0.88,1,0.514022,0.378543,-0.769732,0.288849,0.345286,-0.892941,0.45,0.411,0.106,-0.552,0.089
852,35.458,0.88,1,0.496504,0.38967,-0.775655,0.351304,0.343193,-0.871094,0.475,0.419,0.117,-0.545,0.095
853,35.5,0.98,1,0.455835,0.415653,-0.78705,0.239038,0.348036,-0.906494,0.389,0.424,0.098,-0.394,0.103
1560,64.958,0.98,1,0.114327,0.406845,-0.906315,-0.126031,0.35869,-0.92491,-0.006,0.396,0.05,0.084,0.098
1562,65.042,0.98,1,0.109893,0.428507,-0.896831,-0.094423,0.369408,-0.924458,0.008,0.413,0.084,0.073,0.074
1563,65.083,0.93,1,0.118275,0.440189,-0.890081,-0.072708,0.353368,-0.932655,0.025,0.411,0.081,0.058,0.078
1564,65.125,0.98,1,0.110609,0.439636,-0.891339,-0.085666,0.368926,-0.925502,0.014,0.419,0.086,0.053,0.076
1565,65.167,0.98,1,0.122279,0.453152,-0.883007,-0.097566,0.393309,-0.914215,0.014,0.44,0.112,0.041,0.074
1566,65.208,0.93,1,0.139855,0.470328,-0.871339,-0.097345,0.388412,-0.91633,0.024,0.448,0.113,0.027,0.08
1567,65.25,0.93,1,0.147158,0.47952,-0.865104,-0.07479,0.394404,-0.915889,0.041,0.456,0.114,0.014,0.083
1568,65.292,0.98,1,0.17208,0.460591,-0.870772,-0.084471,0.390892,-0.916552,0.049,0.445,0.108,0.01,0.086
1569,65.333,0.93,1,0.189338,0.452729,-0.871314,-0.091296,0.380002,-0.920469,0.055,0.435,0.106,0.001,0.09
1570,65.375,0.93,1,0.181037,0.464136,-0.867066,-0.106636,0.386663,-0.916035,0.042,0.445,0.118,0.007,0.088
1571,65.417,0.98,1,0.189049,0.461385,-0.866824,-0.093503,0.381774,-0.919514,0.053,0.441,0.117,-0.004,0.084
1572,65.458,0.98,1,0.199885,0.477169,-0.855778,-0.089985,0.401162,-0.911577,0.062,0.461,0.135,0.001,0.081
1573,65.5,0.98,1,0.200388,0.488373,-0.849315,-0.10364,0.3995,-0.910856,0.055,0.467,0.153,0.005,0.081
1574,65.542,0.98,1,0.189186,0.504114,-0.842661,-0.089587,0.405594,-0.909653,0.057,0.479,0.17,0.014,0.07
1575,65.583,0.98,1,0.198809,0.513241,-0.8349,-0.078779,0.428321,-0.900186,0.069,0.497,0.188,0.015,0.062
1576,65.625,0.98,1,0.192618,0.517355,-0.833812,-0.057273,0.45951,-0.886324,0.079,0.516,0.181,-0.016,0.051
1577,65.667,0.98,1,0.217018,0.510187,-0.832233,-0.064096,0.452853,-0.889278,0.089,0.51,0.181,-0.022,0.049
1578,65.708,0.93,1,0.211878,0.506194,-0.835987,-0.072074,0.457564,-0.886251,0.081,0.51,0.181,-0.012,0.044
1579,65.75,0.93,1,0.219588,0.487028,-0.845331,-0.075178,0.441785,-0.893966,0.083,0.49,0.16,-0.015,0.041
1580,65.792,0.98,1,0.204683,0.469049,-0.859126,-0.047535,0.412903,-0.909534,0.089,0.463,0.163,-0.014,0.049
1581,65.833,0.93,1,0.175776,0.414494,-0.892915,-0.09273,0.393971,-0.914433,0.046,0.421,0.15,-0.003,0.049
1608,66.958,0.98,1,-0.346077,0.46672,-0.813881,-0.401935,0.386006,-0.83033,-0.427,0.478,0.694,0.849,0.278
3234,134.708,0.98,1,0.217745,0.412725,-0.884446,-0.111198,0.374615,-0.920488,0.059,0.411,0.046,-0.006,0.049
3235,134.75,0.98,1,0.212653,0.423284,-0.880687,-0.111454,0.388242,-0.914793,0.056,0.425,0.067,0.001,0.044
3236,134.792,0.98,1,0.181305,0.429216,-0.884817,-0.116975,0.387031,-0.914617,0.036,0.426,0.071,0.0,0.034
3237,134.833,0.98,1,0.19573,0.434753,-0.879022,-0.112352,0.397886,-0.91053,0.047,0.435,0.081,0.002,0.033
3238,134.875,0.98,1,0.206204,0.429265,-0.879324,-0.11744,0.396068,-0.91068,0.05,0.432,0.083,0.004,0.03
3239,134.917,0.98,1,0.192716,0.432867,-0.880617,-0.113963,0.400881,-0.909014,0.044,0.436,0.09,0.004,0.026
3240,134.958,0.98,1,0.192586,0.436907,-0.878649,-0.111398,0.40594,-0.907085,0.045,0.441,0.099,0.005,0.022
3241,135.0,0.98,1,0.200962,0.447054,-0.871641,-0.11255,0.413907,-0.903335,0.05,0.452,0.113,0.003,0.017
3242,135.042,0.98,1,0.189134,0.458126,-0.868533,-0.114283,0.425379,-0.897771,0.042,0.464,0.109,0.011,0.007
3243,135.083,0.98,1,0.202859,0.456811,-0.866125,-0.126357,0.421655,-0.897909,0.043,0.462,0.114,0.01,0.011
3244,135.125,0.98,1,0.190835,0.460815,-0.866736,-0.122447,0.416794,-0.900716,0.039,0.461,0.117,0.014,0.005
3245,135.167,0.98,1,0.179429,0.471767,-0.863273,-0.121533,0.428403,-0.895377,0.033,0.473,0.122,0.016,0.006
3246,135.208,0.98,1,0.179001,0.4599,-0.869741,-0.137777,0.428718,-0.892871,0.023,0.467,0.11,0.027,0.005
3247,135.25,0.98,1,0.168293,0.460758,-0.871424,-0.129756,0.432585,-0.892207,0.022,0.469,0.113,0.024,0.011
3248,135.292,0.98,1,0.177314,0.453814,-0.873277,-0.127088,0.417379,-0.899802,0.028,0.457,0.107,0.024,0.013
3249,135.333,0.98,1,0.178674,0.455402,-0.872172,-0.134136,0.420879,-0.897145,0.025,0.46,0.109,0.025,0.012
3250,135.375,0.98,1,0.175645,0.456093,-0.872427,-0.129809,0.422629,-0.896958,0.026,0.461,0.113,0.024,0.017
3251,135.417,0.98,1,0.176161,0.457528,-0.871571,-0.130435,0.408957,-0.903184,0.026,0.454,0.121,0.029,0.012
3252,135.458,0.98,1,0.174999,0.459381,-0.87083,-0.121921,0.415934,-0.901185,0.03,0.459,0.118,0.031,0.011
3253,135.5,0.98,1,0.175542,0.458639,-0.871112,-0.108507,0.394948,-0.912273,0.038,0.446,0.133,0.038,0.006
3254,135.542,0.98,1,0.161609,0.470092,-0.867696,-0.117799,0.430946,-0.894656,0.025,0.473,0.133,0.043,0.004
3255,135.583,0.98,1,0.178051,0.454382,-0.872831,-0.112626,0.403166,-0.90817,0.037,0.449,0.126,0.043,0.0
3256,135.625,0.98,1,0.157854,0.453272,-0.877284,-0.11745,0.412014,-0.903576,0.023,0.452,0.116,0.047,0.0
3257,135.667,0.98,1,0.157047,0.450423,-0.878894,-0.117607,0.409644,-0.904633,0.022,0.449,0.116,0.049,-0.003
3258,135.708,0.98,1,0.143531,0.433532,-0.889634,-0.112464,0.404362,-0.907658,0.017,0.436,0.109,0.052,-0.007
3327,138.583,0.98,1,0.245945,0.405958,-0.880176,-0.052389,0.361002,-0.931092,0.106,0.401,0.052,-0.016,-0.001
3328,138.625,0.98,1,0.230728,0.421895,-0.876795,-0.054295,0.371152,-0.926984,0.098,0.414,0.068,-0.019,0.003
3329,138.667,0.98,1,0.251119,0.41684,-0.873604,-0.061381,0.360997,-0.930545,0.105,0.407,0.066,-0.02,0.006
3330,138.708,0.98,1,0.237475,0.421168,-0.875342,-0.060514,0.362762,-0.929915,0.098,0.41,0.064,-0.024,0.006
3331,138.75,0.98,1,0.239486,0.417758,-0.876427,-0.046473,0.368761,-0.928362,0.107,0.411,0.066,-0.027,0.008
3332,138.792,0.98,1,0.255497,0.419182,-0.87121,-0.057609,0.383985,-0.92154,0.11,0.421,0.079,-0.028,0.002
3333,138.833,0.98,1,0.24327,0.423418,-0.872661,-0.063508,0.378315,-0.923496,0.1,0.42,0.089,-0.029,0.001
3334,138.875,0.98,1,0.240285,0.422066,-0.874142,-0.064341,0.37512,-0.924741,0.097,0.417,0.096,-0.028,-0.002
3335,138.917,0.98,1,0.231729,0.425884,-0.8746,-0.056606,0.373226,-0.926012,0.097,0.418,0.106,-0.024,-0.002
3336,138.958,0.98,1,0.218876,0.435524,-0.873162,-0.047037,0.383603,-0.922299,0.095,0.428,0.104,-0.024,-0.006
3337,139.0,0.98,1,0.236662,0.454912,-0.858514,-0.05065,0.404419,-0.91317,0.105,0.452,0.11,-0.024,-0.007
3338,139.042,0.98,1,0.236657,0.447551,-0.862375,-0.077795,0.397467,-0.914313,0.089,0.444,0.118,-0.02,-0.007
3339,139.083,0.98,1,0.229767,0.470555,-0.85193,-0.067007,0.437121,-0.896903,0.093,0.479,0.135,-0.014,-0.01
3340,139.125,0.98,1,0.237818,0.479203,-0.844871,-0.04529,0.442693,-0.895529,0.11,0.487,0.145,-0.014,-0.011
3341,139.167,0.98,1,0.226583,0.479568,-0.847747,-0.064947,0.441806,-0.894756,0.092,0.486,0.149,-0.017,-0.01
3342,139.208,0.98,1,0.227211,0.480955,-0.846792,-0.064312,0.445075,-0.893181,0.093,0.489,0.155,-0.017,-0.006
3343,139.25,0.98,1,0.224116,0.4739,-0.851581,-0.048804,0.429135,-0.901921,0.1,0.476,0.166,-0.015,-0.007
3344,139.292,0.98,1,0.229968,0.480989,-0.846029,-0.052625,0.444753,-0.894106,0.102,0.489,0.167,-0.016,-0.009
3345,139.333,0.98,1,0.195942,0.465441,-0.863118,-0.060587,0.428077,-0.901709,0.077,0.469,0.163,-0.014,-0.006
3346,139.375,0.98,1,0.228585,0.460432,-0.857759,-0.041425,0.419064,-0.907011,0.106,0.462,0.159,-0.016,-0.007
3347,139.417,0.98,1,0.220838,0.459289,-0.860398,-0.028483,0.414536,-0.909587,0.108,0.459,0.148,-0.015,-0.009
3348,139.458,0.98,1,0.208749,0.444517,-0.871107,-0.03342,0.406913,-0.912856,0.098,0.445,0.133,-0.019,-0.007
3349,139.5,0.98,1,0.220748,0.430016,-0.875418,-0.034917,0.389024,-0.920566,0.103,0.428,0.129,-0.023,-0.005
3350,139.542,0.98,1,0.23076,0.420655,-0.877382,-0.034933,0.374305,-0.926647,0.108,0.415,0.11,-0.029,-0.001
3404,141.792,0.98,1,0.233525,0.406832,-0.88315,-0.024613,0.371291,-0.92819,0.115,0.406,0.06,-0.037,-0.011
3405,141.833,0.98,1,0.231388,0.405681,-0.884241,-0.023756,0.370601,-0.928488,0.114,0.405,0.058,-0.039,-0.009
3406,141.875,0.98,1,0.239778,0.400613,-0.884317,-0.04,0.35726,-0.933148,0.109,0.395,0.056,-0.042,-0.009
3407,141.917,0.98,1,0.253452,0.402819,-0.879488,-0.025678,0.367583,-0.929636,0.125,0.403,0.06,-0.04,-0.012
3408,141.958,0.98,1,0.255697,0.402854,-0.878822,-0.031617,0.35803,-0.933174,0.123,0.398,0.069,-0.035,-0.013
3409,142.0,0.98,1,0.246075,0.402288,-0.881823,-0.041934,0.370231,-0.927993,0.112,0.403,0.069,-0.036,-0.011
3410,142.042,0.98,1,0.251474,0.404914,-0.879094,-0.035716,0.364508,-0.930515,0.119,0.402,0.075,-0.033,-0.015
3411,142.083,0.98,1,0.241057,0.403613,-0.882603,-0.034193,0.373486,-0.927005,0.114,0.406,0.071,-0.034,-0.013
3412,142.125,0.98,1,0.249142,0.412059,-0.876433,-0.042904,0.372248,-0.927141,0.114,0.41,0.079,-0.028,-0.017
3413,142.167,0.98,1,0.250035,0.401194,-0.881207,-0.045287,0.368672,-0.928456,0.113,0.402,0.071,-0.029,-0.014
3414,142.208,0.88,1,0.242095,0.40506,-0.881655,-0.048467,0.363884,-0.930182,0.106,0.401,0.077,-0.029,-0.011
3415,142.25,0.88,1,0.247034,0.415015,-0.875635,-0.051161,0.373,-0.92642,0.108,0.412,0.083,-0.032,-0.009
3416,142.292,0.93,1,0.250813,0.420333,-0.872017,-0.028839,0.368593,-0.929143,0.123,0.413,0.083,-0.032,-0.009
3417,142.333,0.93,1,0.248696,0.42649,-0.86963,-0.038699,0.379816,-0.924252,0.117,0.422,0.085,-0.033,-0.007
3418,142.375,0.88,1,0.238849,0.437578,-0.866877,-0.04626,0.394653,-0.917665,0.108,0.436,0.091,-0.03,-0.007
3419,142.417,0.88,1,0.226799,0.440137,-0.868816,-0.03775,0.38036,-0.924068,0.105,0.429,0.1,-0.028,-0.006
3420,142.458,0.88,1,0.222381,0.446595,-0.86666,-0.054408,0.394799,-0.917155,0.094,0.441,0.105,-0.024,-0.007
3421,142.5,0.88,1,0.218867,0.448246,-0.866702,-0.046444,0.404701,-0.913269,0.097,0.447,0.109,-0.02,-0.008
3422,142.542,0.88,1,0.229733,0.450645,-0.862636,-0.050829,0.410368,-0.910503,0.101,0.452,0.11,-0.016,-0.012
3423,142.583,0.88,1,0.223521,0.44811,-0.865584,-0.05344,0.404593,-0.912934,0.095,0.447,0.112,-0.018,-0.009
3424,142.625,0.88,1,0.219888,0.450783,-0.865127,-0.047698,0.401826,-0.914473,0.096,0.447,0.113,-0.012,-0.012
3425,142.667,0.98,1,0.218326,0.444584,-0.868722,-0.035114,0.392297,-0.919168,0.102,0.438,0.112,-0.019,-0.01
3426,142.708,0.98,1,0.214836,0.452637,-0.865428,-0.057568,0.430618,-0.900696,0.089,0.464,0.114,-0.015,-0.012
3427,142.75,0.88,1,0.225952,0.448969,-0.864507,-0.041844,0.42398,-0.904704,0.104,0.458,0.114,-0.014,-0.014
3428,142.792,0.88,1,0.214468,0.443736,-0.870116,-0.049108,0.388565,-0.920112,0.092,0.435,0.114,-0.014,-0.016
3429,142.833,0.88,1,0.223261,0.443762,-0.867888,-0.056435,0.386869,-0.920406,0.093,0.435,0.11,-0.017,-0.01
3430,142.875,0.88,1,0.219853,0.447902,-0.866631,-0.054142,0.407513,-0.911593,0.093,0.448,0.113,-0.014,-0.013
3431,142.917,0.88,1,0.206847,0.454388,-0.866456,-0.059088,0.432509,-0.899691,0.083,0.465,0.125,-0.012,-0.011
3432,142.958,0.88,1,0.215782,0.450198,-0.866464,-0.053576,0.427024,-0.902652,0.091,0.46,0.12,-0.014,-0.011
3433,143.0,0.88,1,0.214375,0.443999,-0.870005,-0.061051,0.419571,-0.905667,0.086,0.453,0.113,-0.015,-0.011
3434,143.042,0.88,1,0.203345,0.439264,-0.875042,-0.050204,0.401713,-0.914389,0.085,0.439,0.121,-0.01,-0.01
3435,143.083,0.88,1,0.214466,0.44515,-0.869394,-0.036258,0.407423,-0.912519,0.1,0.446,0.115,-0.018,-0.009
3436,143.125,0.88,1,0.215323,0.445607,-0.868948,-0.037368,0.411701,-0.910553,0.1,0.449,0.114,-0.015,-0.009
3437,143.167,0.88,1,0.217657,0.446027,-0.868151,-0.044921,0.422135,-0.905419,0.097,0.455,0.11,-0.014,-0.01
3438,143.208,0.88,1,0.235351,0.442478,-0.865346,-0.046998,0.395328,-0.917337,0.105,0.439,0.108,-0.015,-0.01
3439,143.25,0.88,1,0.232157,0.442263,-0.866318,-0.050105,0.394504,-0.917527,0.102,0.439,0.11,-0.015,-0.011
3440,143.292,0.98,1,0.217725,0.445514,-0.868397,-0.056928,0.405405,-0.912363,0.09,0.446,0.109,-0.014,-0.011
3441,143.333,0.98,1,0.224741,0.436722,-0.871072,-0.059305,0.400989,-0.914161,0.092,0.439,0.105,-0.014,-0.009
3442,143.375,0.98,1,0.226575,0.439284,-0.869307,-0.059456,0.385591,-0.920752,0.093,0.432,0.104,-0.014,-0.011
3443,143.417,0.98,1,0.223763,0.435943,-0.871713,-0.063189,0.387191,-0.919832,0.089,0.431,0.104,-0.016,-0.008
3444,143.458,0.98,1,0.22468,0.437444,-0.870725,-0.041364,0.403113,-0.914215,0.102,0.44,0.103,-0.014,-0.011
3445,143.5,0.98,1,0.222697,0.436027,-0.871944,-0.051568,0.392411,-0.918343,0.095,0.433,0.106,-0.013,-0.008
3446,143.542,0.98,1,0.221877,0.443206,-0.868527,-0.066721,0.406085,-0.911396,0.087,0.445,0.103,-0.011,-0.009
3447,143.583,0.98,1,0.225224,0.441212,-0.868681,-0.061338,0.394744,-0.916741,0.092,0.438,0.103,-0.011,-0.006
3448,143.625,0.98,1,0.218026,0.444618,-0.86878,-0.046551,0.404213,-0.91348,0.096,0.444,0.102,-0.009,-0.008
3449,143.667,0.88,1,0.218908,0.440819,-0.870493,-0.057853,0.396551,-0.916188,0.09,0.438,0.102,-0.009,-0.004
3450,143.708,0.98,1,0.206177,0.444203,-0.87188,-0.064892,0.401227,-0.913677,0.079,0.442,0.101,-0.006,-0.002
3451,143.75,0.88,1,0.205765,0.432765,-0.87771,-0.063812,0.39794,-0.91519,0.079,0.434,0.095,-0.006,0.001
3452,143.792,0.98,1,0.210297,0.433261,-0.87639,-0.048558,0.388896,-0.920001,0.09,0.429,0.093,-0.007,0.0
3453,143.833,0.98,1,0.212827,0.440343,-0.87224,-0.05198,0.404536,-0.913044,0.09,0.442,0.101,-0.008,0.001
3454,143.875,0.88,1,0.221102,0.427864,-0.876383,-0.058453,0.384291,-0.92136,0.09,0.424,0.093,-0.01,0.004
3455,143.917,0.98,1,0.238703,0.423372,-0.873944,-0.052401,0.386178,-0.920935,0.103,0.424,0.096,-0.011,0.003
3456,143.958,0.98,1,0.235289,0.42256,-0.875261,-0.04927,0.38615,-0.921119,0.103,0.423,0.094,-0.01,0.004
3457,144.0,0.98,1,0.23284,0.423439,-0.875491,-0.059897,0.386982,-0.92014,0.096,0.424,0.096,-0.01,0.004
3458,144.042,0.98,1,0.214376,0.424536,-0.879666,-0.071932,0.3886,-0.918594,0.079,0.425,0.097,-0.006,0.005
3459,144.083,0.98,1,0.221994,0.423493,-0.878278,-0.066714,0.379467,-0.922797,0.086,0.419,0.095,-0.011,0.009
3460,144.125,0.88,1,0.222853,0.427247,-0.87624,-0.068797,0.376381,-0.923907,0.085,0.42,0.095,-0.012,0.011
3461,144.167,0.98,1,0.212963,0.432793,-0.875978,-0.072872,0.380001,-0.922111,0.078,0.425,0.097,-0.008,0.01
3462,144.208,0.98,1,0.217871,0.427271,-0.87748,-0.068812,0.382344,-0.921454,0.083,0.423,0.093,-0.005,0.014
3463,144.25,0.98,1,0.22365,0.426577,-0.876363,-0.077256,0.374859,-0.923857,0.081,0.419,0.093,-0.002,0.014
3464,144.292,0.98,1,0.215048,0.430616,-0.876541,-0.073235,0.386783,-0.919258,0.079,0.427,0.095,-0.002,0.015
3465,144.333,0.98,1,0.202566,0.42492,-0.882275,-0.066978,0.376368,-0.924046,0.075,0.418,0.091,-0.003,0.019
3466,144.375,0.98,1,0.201884,0.428569,-0.880665,-0.079388,0.381023,-0.921151,0.068,0.422,0.095,0.0,0.017
3467,144.417,0.98,1,0.20696,0.422275,-0.882526,-0.086841,0.370945,-0.924585,0.066,0.414,0.093,-0.001,0.021
3468,144.458,0.98,1,0.205949,0.420342,-0.883684,-0.068259,0.374726,-0.924619,0.076,0.414,0.094,-0.001,0.026
3469,144.5,0.98,1,0.207942,0.41374,-0.886329,-0.070134,0.369156,-0.926717,0.076,0.408,0.092,-0.002,0.032
3470,144.542,0.98,1,0.207542,0.40908,-0.888583,-0.064113,0.346184,-0.935974,0.078,0.392,0.092,0.003,0.034
3503,145.917,0.98,1,0.140844,0.402773,-0.904399,-0.185675,0.414763,-0.890784,-0.025,0.427,0.073,0.065,0.052
3504,145.958,0.98,1,0.118716,0.42436,-0.897678,-0.177254,0.455182,-0.872577,-0.033,0.461,0.082,0.086,0.05
3505,146.0,0.98,1,0.119673,0.412615,-0.90301,-0.176035,0.379193,-0.908418,-0.031,0.412,0.089,0.102,0.055
3506,146.042,0.98,1,0.060831,0.413512,-0.908464,-0.142271,0.330366,-0.933069,-0.044,0.384,0.101,0.112,0.07
3507,146.083,0.98,1,0.031165,0.403912,-0.914267,-0.150439,0.316877,-0.93646,-0.064,0.371,0.09,0.111,0.079
3678,153.208,0.98,1,0.484199,0.375145,-0.790454,0.133516,0.356964,-0.924527,0.346,0.403,0.074,-0.353,-0.09
3719,154.917,0.98,1,0.437499,0.385973,-0.81217,0.082402,0.356071,-0.930819,0.29,0.402,0.075,-0.277,-0.099
3720,154.958,0.98,1,0.429703,0.395485,-0.811755,0.139545,0.345622,-0.92794,0.316,0.403,0.074,-0.286,-0.096
3722,155.042,0.98,1,0.42938,0.404838,-0.807304,0.137739,0.35788,-0.923553,0.317,0.415,0.083,-0.312,-0.075
3723,155.083,0.98,1,0.428632,0.411984,-0.80408,0.082456,0.367095,-0.926522,0.287,0.423,0.09,-0.312,-0.069
