frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
96,3.167,0.98,1,0.847294,0.314202,-0.428217,0.835951,0.276846,-0.473859,1.079,0.58,1.419,-1.23,1.593
97,3.2,0.98,1,0.84905,0.312439,-0.426024,0.844599,0.276574,-0.458431,1.09,0.588,1.486,-1.237,1.675
98,3.233,0.98,1,0.849797,0.312878,-0.424207,0.845125,0.275117,-0.458338,1.091,0.588,1.542,-1.237,1.742
99,3.267,0.98,1,0.852211,0.303806,-0.425955,0.849518,0.266283,-0.455427,1.093,0.574,1.615,-1.236,1.82
100,3.3,0.98,1,0.869029,0.31196,-0.384017,0.87293,0.277656,-0.401124,1.147,0.644,2.05,-1.176,2.245
101,3.333,0.98,1,0.87114,0.314747,-0.376895,0.882245,0.279953,-0.378511,1.164,0.667,2.202,-1.128,2.416
102,3.367,0.98,1,0.870118,0.316725,-0.377597,0.882626,0.279577,-0.377899,1.164,0.668,2.236,-1.118,2.482
103,3.4,0.98,1,0.87308,0.310606,-0.37584,0.889174,0.270412,-0.369118,1.171,0.662,2.312,-1.089,2.593
104,3.433,0.98,1,0.86405,0.319565,-0.388968,0.881795,0.280927,-0.378837,1.156,0.664,2.306,-1.074,2.602
105,3.467,0.98,1,0.862534,0.316854,-0.394512,0.882816,0.2789,-0.377956,1.154,0.657,2.364,-1.037,2.679
106,3.5,0.98,1,0.860397,0.320663,-0.396097,0.884198,0.282273,-0.372176,1.156,0.665,2.39,-1.014,2.728
107,3.533,0.98,1,0.858804,0.324371,-0.396535,0.883852,0.285983,-0.37016,1.156,0.672,2.4,-0.999,2.748
108,3.567,0.98,1,0.85774,0.332959,-0.39169,0.881146,0.2965,-0.368334,1.159,0.692,2.392,-0.994,2.736
109,3.6,0.98,1,0.85887,0.333434,-0.388799,0.881397,0.298095,-0.36644,1.161,0.696,2.387,-0.993,2.726
110,3.633,0.98,1,0.857865,0.340923,-0.384499,0.877401,0.304537,-0.370708,1.16,0.707,2.342,-1.008,2.679
111,3.667,0.98,1,0.85506,0.347947,-0.384454,0.874421,0.309289,-0.373803,1.158,0.714,2.319,-1.012,2.67
112,3.7,0.98,1,0.854671,0.355102,-0.378735,0.872409,0.315728,-0.37312,1.16,0.729,2.268,-1.027,2.606
113,3.733,0.98,1,0.852292,0.364836,-0.374823,0.868574,0.328014,-0.371464,1.162,0.748,2.235,-1.021,2.55
114,3.767,0.98,1,0.842762,0.386528,-0.37463,0.856804,0.352279,-0.376545,1.155,0.777,2.191,-1.019,2.488
115,3.8,0.98,1,0.835803,0.404451,-0.371286,0.84665,0.371531,-0.380984,1.15,0.801,2.13,-1.026,2.398
116,3.833,0.98,1,0.832009,0.408277,-0.375594,0.841172,0.374736,-0.389875,1.142,0.797,2.046,-1.048,2.304
117,3.867,0.98,1,0.833188,0.408381,-0.372858,0.839658,0.372323,-0.395412,1.14,0.793,1.984,-1.074,2.253
118,3.9,0.98,1,0.832433,0.413123,-0.369303,0.834475,0.380193,-0.39888,1.139,0.801,1.981,-1.071,2.207
119,3.933,0.98,1,0.831448,0.413467,-0.371132,0.831665,0.380509,-0.404408,1.134,0.797,1.948,-1.081,2.17
120,3.967,0.98,1,0.833535,0.413578,-0.366296,0.832627,0.38216,-0.400857,1.139,0.804,1.951,-1.067,2.137
121,4.0,0.98,1,0.822659,0.427363,-0.374958,0.820856,0.393613,-0.41384,1.123,0.805,1.916,-1.051,2.119
122,4.033,0.98,1,0.820238,0.429529,-0.377776,0.818644,0.399611,-0.412472,1.122,0.809,1.944,-1.015,2.107
123,4.067,0.98,1,0.808433,0.442941,-0.387608,0.807247,0.417403,-0.417285,1.109,0.819,1.971,-0.992,2.119
124,4.1,0.98,1,0.803843,0.445117,-0.394597,0.805667,0.421003,-0.416723,1.104,0.818,1.986,-0.978,2.136
125,4.133,0.98,1,0.798227,0.445826,-0.40506,0.804838,0.42509,-0.414168,1.098,0.816,1.986,-0.961,2.146
126,4.167,0.98,1,0.798896,0.440264,-0.409796,0.809326,0.420419,-0.410169,1.099,0.81,1.983,-0.959,2.159
127,4.2,0.98,1,0.802761,0.433947,-0.40898,0.813141,0.412854,-0.410309,1.102,0.802,1.99,-0.96,2.173
128,4.233,0.98,1,0.799578,0.435001,-0.414065,0.80914,0.413044,-0.417957,1.093,0.795,1.994,-0.954,2.176
129,4.267,0.98,1,0.797557,0.428933,-0.424168,0.808091,0.408273,-0.42462,1.085,0.779,1.987,-0.952,2.169
130,4.3,0.98,1,0.794094,0.426697,-0.432834,0.804895,0.406265,-0.432543,1.075,0.766,1.984,-0.954,2.17
131,4.333,0.98,1,0.796772,0.422933,-0.431604,0.806397,0.400514,-0.4351,1.075,0.76,1.975,-0.962,2.161
132,4.367,0.98,1,0.800831,0.413126,-0.433586,0.812266,0.387427,-0.436033,1.076,0.744,1.965,-0.975,2.157
133,4.4,0.98,1,0.803793,0.416833,-0.42446,0.81356,0.391244,-0.430172,1.085,0.757,1.951,-0.984,2.144
134,4.433,0.98,1,0.805689,0.422176,-0.41549,0.811821,0.396069,-0.429041,1.09,0.77,1.933,-0.999,2.122
135,4.467,0.98,1,0.812456,0.416819,-0.407649,0.816531,0.38971,-0.425914,1.098,0.769,1.934,-1.017,2.12
136,4.5,0.98,1,0.816157,0.411819,-0.405331,0.819935,0.38321,-0.425273,1.101,0.764,1.937,-1.026,2.115
137,4.533,0.98,1,0.818865,0.405187,-0.406552,0.821236,0.375722,-0.429423,1.099,0.751,1.931,-1.036,2.106
138,4.567,0.98,1,0.821588,0.393612,-0.412388,0.825358,0.363616,-0.431934,1.097,0.731,1.927,-1.052,2.105
139,4.6,0.98,1,0.826976,0.392396,-0.402661,0.83538,0.365149,-0.410861,1.116,0.75,1.973,-1.054,2.156
140,4.633,0.98,1,0.836185,0.386971,-0.388649,0.845523,0.352383,-0.401145,1.132,0.752,1.968,-1.074,2.198
141,4.667,0.98,1,0.837251,0.379566,-0.393625,0.845491,0.342271,-0.409872,1.125,0.732,1.941,-1.096,2.183
142,4.7,0.98,1,0.826393,0.386358,-0.409635,0.828934,0.351581,-0.435039,1.099,0.718,1.871,-1.104,2.089
143,4.733,0.98,1,0.833181,0.388098,-0.393941,0.832074,0.356945,-0.42455,1.114,0.738,1.882,-1.104,2.065
144,4.767,0.98,1,0.82453,0.398274,-0.401906,0.82193,0.366919,-0.435662,1.1,0.74,1.836,-1.095,2.016
145,4.8,0.98,1,0.828538,0.393685,-0.398168,0.822594,0.362929,-0.437747,1.102,0.736,1.849,-1.088,2.004
146,4.833,0.98,1,0.829864,0.391894,-0.397172,0.825724,0.362416,-0.432243,1.106,0.738,1.859,-1.07,1.988
147,4.867,0.98,1,0.828367,0.398077,-0.394136,0.824526,0.371027,-0.427195,1.11,0.753,1.861,-1.05,1.97
148,4.9,0.98,1,0.823246,0.40679,-0.395964,0.819362,0.381696,-0.427731,1.106,0.764,1.856,-1.034,1.954
149,4.933,0.98,1,0.816113,0.41684,-0.400255,0.812583,0.393858,-0.429633,1.1,0.774,1.832,-1.022,1.919
150,4.967,0.98,1,0.812013,0.420579,-0.404659,0.809107,0.401913,-0.428732,1.096,0.779,1.827,-1.011,1.908
151,5.0,0.98,1,0.809234,0.428367,-0.402048,0.804436,0.411637,-0.428296,1.096,0.791,1.817,-1.003,1.894
152,5.033,0.98,1,0.80427,0.440484,-0.398903,0.797155,0.424558,-0.429296,1.094,0.807,1.799,-0.998,1.868
153,5.067,0.98,1,0.803344,0.438352,-0.403097,0.793707,0.422124,-0.437997,1.086,0.797,1.749,-1.008,1.806
154,5.1,0.98,1,0.806137,0.434425,-0.401769,0.796595,0.416854,-0.437801,1.088,0.792,1.726,-1.018,1.775
155,5.133,0.98,1,0.810199,0.436328,-0.391403,0.797137,0.418972,-0.434781,1.096,0.803,1.732,-1.019,1.761
156,5.167,0.98,1,0.814457,0.431266,-0.388163,0.7988,0.412722,-0.437698,1.098,0.796,1.722,-1.028,1.745
157,5.2,0.98,1,0.815354,0.421937,-0.396444,0.802774,0.403223,-0.439278,1.094,0.779,1.72,-1.032,1.732
158,5.233,0.98,1,0.816889,0.426788,-0.388001,0.801049,0.411046,-0.435157,1.1,0.794,1.734,-1.035,1.74
159,5.267,0.98,1,0.817266,0.423409,-0.390899,0.805827,0.405195,-0.43181,1.102,0.789,1.727,-1.031,1.741
160,5.3,0.98,1,0.813096,0.431273,-0.390996,0.799574,0.415167,-0.433957,1.098,0.798,1.721,-1.028,1.737
161,5.333,0.98,1,0.817326,0.427743,-0.386023,0.804589,0.41143,-0.428208,1.106,0.8,1.741,-1.023,1.754
162,5.367,0.98,1,0.812586,0.434804,-0.388135,0.79564,0.418121,-0.438328,1.096,0.801,1.745,-1.021,1.759
190,6.3,0.98,1,0.721797,0.51786,-0.459162,0.708272,0.488545,-0.509583,0.975,0.804,1.593,-0.866,1.758
191,6.333,0.98,1,0.715558,0.527175,-0.458326,0.697331,0.507035,-0.506601,0.972,0.82,1.612,-0.869,1.76
192,6.367,0.98,1,0.720434,0.519216,-0.459772,0.703721,0.501637,-0.503127,0.976,0.815,1.623,-0.871,1.753
193,6.4,0.98,1,0.726791,0.505666,-0.464841,0.711637,0.492436,-0.501079,0.979,0.802,1.64,-0.866,1.749
194,6.433,0.98,1,0.728218,0.501263,-0.46737,0.71258,0.488342,-0.503738,0.978,0.795,1.649,-0.859,1.75
195,6.467,0.98,1,0.724409,0.501358,-0.473151,0.707749,0.491345,-0.507614,0.97,0.791,1.661,-0.852,1.745
196,6.5,0.98,1,0.725819,0.501149,-0.471207,0.709186,0.491099,-0.505843,0.973,0.793,1.66,-0.851,1.743
197,6.533,0.98,1,0.719723,0.505619,-0.475761,0.701281,0.497678,-0.510413,0.964,0.794,1.658,-0.847,1.733
198,6.567,0.98,1,0.721066,0.510936,-0.467983,0.701161,0.500846,-0.507471,0.97,0.804,1.642,-0.85,1.722
199,6.6,0.98,1,0.719327,0.512079,-0.469408,0.700536,0.502203,-0.506993,0.968,0.804,1.645,-0.845,1.725
200,6.633,0.98,1,0.717438,0.511825,-0.472565,0.698733,0.501121,-0.510539,0.964,0.8,1.627,-0.844,1.71
201,6.667,0.98,1,0.715932,0.508422,-0.478485,0.700059,0.499876,-0.509942,0.961,0.795,1.62,-0.842,1.698
202,6.7,0.98,1,0.716895,0.510727,-0.474574,0.698017,0.499912,-0.5127,0.962,0.797,1.603,-0.85,1.687
203,6.733,0.98,1,0.714668,0.513197,-0.475266,0.696106,0.504565,-0.510735,0.961,0.801,1.574,-0.855,1.666
204,6.767,0.98,1,0.717916,0.508322,-0.47561,0.696549,0.492539,-0.521752,0.957,0.787,1.516,-0.874,1.628
205,6.8,0.98,1,0.711791,0.507763,-0.485314,0.690147,0.488057,-0.534319,0.942,0.774,1.451,-0.885,1.585
206,6.833,0.98,1,0.714943,0.499995,-0.488734,0.692768,0.477861,-0.540113,0.94,0.76,1.406,-0.902,1.557
207,6.867,0.98,1,0.724671,0.483979,-0.490526,0.702222,0.453457,-0.548872,0.941,0.734,1.349,-0.929,1.522
211,7.0,0.98,1,0.755267,0.442562,-0.483436,0.729583,0.407654,-0.549115,0.963,0.689,1.288,-0.982,1.419
212,7.033,0.98,1,0.764394,0.429447,-0.480913,0.734842,0.393852,-0.552166,0.967,0.673,1.255,-1.013,1.397
215,7.133,0.98,1,0.835385,0.318969,-0.447649,0.792971,0.275134,-0.543598,1.024,0.54,1.136,-1.187,1.323
217,7.2,0.98,1,0.845916,0.296592,-0.443238,0.801657,0.248709,-0.54359,1.031,0.505,1.002,-1.217,1.217
218,7.233,0.98,1,0.835202,0.310332,-0.454018,0.783091,0.264001,-0.563091,1.01,0.514,0.866,-1.213,1.097
219,7.267,0.98,1,0.83495,0.285794,-0.470298,0.781433,0.237404,-0.577063,0.996,0.463,0.719,-1.214,0.971
220,7.3,0.77,1,0.826466,0.273833,-0.491903,0.769807,0.222443,-0.598261,0.972,0.427,0.581,-1.199,0.853
259,8.6,0.88,1,0.792561,0.412065,-0.449499,0.757651,0.363984,-0.541739,1.002,0.664,1.284,-1.088,1.489
260,8.633,0.98,1,0.802196,0.416809,-0.427495,0.769953,0.377729,-0.514288,1.031,0.701,1.386,-1.094,1.532
261,8.667,0.98,1,0.811109,0.410007,-0.41713,0.78325,0.378059,-0.493549,1.052,0.713,1.465,-1.111,1.58
262,8.7,0.77,1,0.818008,0.399925,-0.413428,0.795747,0.374549,-0.475919,1.067,0.716,1.545,-1.12,1.624
263,8.733,0.77,1,0.82431,0.387811,-0.41245,0.807465,0.3636,-0.464538,1.078,0.708,1.585,-1.127,1.659
264,8.767,0.77,1,0.826227,0.379883,-0.415978,0.810714,0.354918,-0.465591,1.077,0.695,1.57,-1.128,1.64
265,8.8,0.98,1,0.819611,0.38741,-0.42208,0.800577,0.362971,-0.47679,1.064,0.696,1.529,-1.119,1.602
266,8.833,0.98,1,0.815444,0.39054,-0.427235,0.796221,0.368026,-0.480197,1.058,0.696,1.524,-1.112,1.591
267,8.867,0.98,1,0.81176,0.395899,-0.429313,0.791404,0.372943,-0.484348,1.053,0.7,1.505,-1.105,1.577
268,8.9,0.98,1,0.816793,0.391274,-0.423973,0.799521,0.364516,-0.477383,1.062,0.698,1.488,-1.115,1.577
269,8.933,0.98,1,0.827691,0.387908,-0.405531,0.815591,0.36027,-0.452787,1.089,0.717,1.46,-1.132,1.563
270,8.967,0.98,1,0.826335,0.383978,-0.411984,0.816365,0.354109,-0.456239,1.085,0.705,1.455,-1.137,1.565
271,9.0,0.98,1,0.82663,0.378904,-0.416069,0.819113,0.345601,-0.457835,1.083,0.692,1.454,-1.137,1.577
272,9.033,0.98,1,0.826735,0.379025,-0.415751,0.817961,0.342168,-0.462451,1.08,0.688,1.444,-1.132,1.575
273,9.067,0.88,1,0.825004,0.377785,-0.420294,0.817318,0.339667,-0.465422,1.076,0.681,1.442,-1.13,1.585
297,9.867,0.88,1,0.775753,0.461526,-0.43035,0.78304,0.421945,-0.456958,1.053,0.783,1.727,-0.98,2.05
298,9.9,0.98,1,0.771258,0.473967,-0.424872,0.778612,0.435494,-0.451784,1.056,0.804,1.749,-0.946,2.042
299,9.933,0.98,1,0.764711,0.485457,-0.423732,0.769742,0.446264,-0.456448,1.05,0.814,1.766,-0.933,2.043
300,9.967,0.98,1,0.756046,0.496048,-0.427002,0.759376,0.459266,-0.460893,1.041,0.822,1.788,-0.917,2.046
301,10.0,0.98,1,0.75827,0.498347,-0.42033,0.759863,0.461318,-0.458032,1.046,0.83,1.799,-0.918,2.042
302,10.033,0.98,1,0.760595,0.499445,-0.414789,0.759318,0.461558,-0.458694,1.049,0.833,1.8,-0.921,2.023
303,10.067,0.98,1,0.758186,0.498607,-0.420173,0.757228,0.464833,-0.458841,1.045,0.831,1.78,-0.915,1.977
304,10.1,0.98,1,0.755269,0.505069,-0.417701,0.751291,0.470188,-0.463125,1.042,0.836,1.732,-0.917,1.919
305,10.133,0.98,1,0.756004,0.505068,-0.416371,0.750754,0.473353,-0.460766,1.044,0.84,1.708,-0.909,1.875
306,10.167,0.98,1,0.75173,0.503967,-0.425347,0.745379,0.474448,-0.468305,1.033,0.831,1.697,-0.907,1.853
307,10.2,0.98,1,0.75275,0.499374,-0.428944,0.747016,0.47068,-0.469497,1.031,0.824,1.686,-0.91,1.842
308,10.233,0.98,1,0.747086,0.510217,-0.426075,0.738607,0.480724,-0.472615,1.027,0.834,1.676,-0.91,1.828
309,10.267,0.98,1,0.743272,0.518956,-0.422174,0.733283,0.49221,-0.469069,1.028,0.848,1.699,-0.901,1.846
310,10.3,0.98,1,0.745525,0.517131,-0.420439,0.738025,0.490274,-0.463628,1.033,0.851,1.714,-0.897,1.856
311,10.333,0.88,1,0.742133,0.520258,-0.422576,0.735562,0.497078,-0.460285,1.032,0.856,1.731,-0.892,1.87
312,10.367,0.88,1,0.739399,0.524612,-0.421985,0.732403,0.501436,-0.460596,1.031,0.86,1.759,-0.886,1.896
313,10.4,0.88,1,0.741425,0.523464,-0.419851,0.735892,0.49922,-0.45743,1.035,0.862,1.784,-0.892,1.916
314,10.433,0.98,1,0.756054,0.506935,-0.414004,0.753186,0.482733,-0.446856,1.052,0.855,1.826,-0.904,1.952
315,10.467,0.98,1,0.767696,0.50222,-0.398017,0.763304,0.475483,-0.437358,1.071,0.864,1.852,-0.904,1.976
316,10.5,0.98,1,0.769258,0.498425,-0.399769,0.767364,0.47637,-0.429214,1.076,0.866,1.902,-0.893,2.006
317,10.533,0.98,1,0.771149,0.501476,-0.39224,0.768788,0.48457,-0.417321,1.087,0.883,1.954,-0.875,2.05
318,10.567,0.88,1,0.762849,0.500426,-0.409432,0.76325,0.486859,-0.424756,1.071,0.869,1.997,-0.854,2.078
319,10.6,0.98,1,0.763129,0.505127,-0.403088,0.759985,0.494345,-0.421955,1.074,0.881,2.012,-0.846,2.088
320,10.633,0.82,1,0.758745,0.50429,-0.412308,0.755174,0.493369,-0.431624,1.062,0.869,2.011,-0.84,2.08
321,10.667,0.88,1,0.759898,0.504342,-0.410115,0.75647,0.496356,-0.425892,1.067,0.875,2.008,-0.838,2.077
322,10.7,0.98,1,0.756369,0.504824,-0.416003,0.752855,0.496004,-0.432655,1.059,0.867,2.0,-0.833,2.068
323,10.733,0.88,1,0.754228,0.507963,-0.416068,0.749402,0.498923,-0.435284,1.056,0.869,1.995,-0.829,2.071
324,10.767,0.82,1,0.753708,0.504698,-0.420956,0.751532,0.49558,-0.435431,1.054,0.863,2.0,-0.826,2.084
325,10.8,0.77,1,0.741936,0.511142,-0.433895,0.74286,0.503668,-0.440996,1.038,0.859,1.994,-0.815,2.084
326,10.833,0.82,1,0.735689,0.519763,-0.43429,0.735161,0.514365,-0.44155,1.034,0.868,1.998,-0.808,2.082
327,10.867,0.82,1,0.727293,0.525911,-0.44098,0.72619,0.517379,-0.452733,1.02,0.862,1.995,-0.801,2.078
328,10.9,0.88,1,0.739872,0.515867,-0.431822,0.73934,0.507299,-0.442745,1.037,0.864,2.005,-0.8,2.074
329,10.933,0.82,1,0.738434,0.511612,-0.439283,0.738614,0.505098,-0.446459,1.031,0.854,2.017,-0.79,2.074
330,10.967,0.88,1,0.740908,0.505964,-0.44165,0.740675,0.498125,-0.450857,1.029,0.844,2.034,-0.783,2.089
331,11.0,0.88,1,0.745924,0.50548,-0.433691,0.742413,0.500712,-0.445095,1.037,0.853,2.031,-0.785,2.081
332,11.033,0.88,1,0.740444,0.51227,-0.435112,0.735516,0.508182,-0.44807,1.032,0.857,2.025,-0.775,2.069
341,11.333,0.98,1,0.722651,0.515772,-0.460168,0.709275,0.501926,-0.494974,0.983,0.817,1.792,-0.806,1.86
342,11.367,0.98,1,0.716987,0.516738,-0.467879,0.702811,0.505247,-0.500781,0.972,0.812,1.786,-0.802,1.842
343,11.4,0.98,1,0.713054,0.51319,-0.477692,0.701592,0.503169,-0.504569,0.964,0.802,1.794,-0.79,1.836
344,11.433,0.98,1,0.710022,0.5164,-0.478749,0.699082,0.50767,-0.503543,0.962,0.806,1.788,-0.786,1.834
345,11.467,0.98,1,0.705392,0.520817,-0.480802,0.692974,0.513621,-0.505946,0.956,0.809,1.784,-0.787,1.83
346,11.5,0.98,1,0.704316,0.52339,-0.479585,0.691549,0.5158,-0.505679,0.956,0.812,1.774,-0.785,1.82
347,11.533,0.98,1,0.703266,0.52654,-0.477674,0.688518,0.515282,-0.51032,0.953,0.812,1.749,-0.787,1.801
348,11.567,0.98,1,0.696844,0.524463,-0.489231,0.683614,0.513776,-0.518369,0.94,0.8,1.73,-0.786,1.777
364,12.1,0.98,1,0.664757,0.531475,-0.525007,0.645235,0.504532,-0.573689,0.873,0.756,1.337,-0.817,1.463
365,12.133,0.98,1,0.659935,0.536526,-0.525953,0.639781,0.509843,-0.5751,0.868,0.76,1.328,-0.809,1.447
366,12.167,0.98,1,0.658985,0.535646,-0.528037,0.638115,0.510874,-0.576036,0.866,0.759,1.323,-0.81,1.431
367,12.2,0.98,1,0.65784,0.529204,-0.535902,0.638975,0.507677,-0.577906,0.861,0.75,1.332,-0.81,1.429
372,12.367,0.98,1,0.667289,0.524195,-0.529098,0.65626,0.49741,-0.567367,0.879,0.75,1.478,-0.813,1.652
374,12.433,0.98,1,0.667119,0.525681,-0.527837,0.661037,0.499037,-0.56035,0.884,0.755,1.519,-0.807,1.715
386,12.833,0.98,1,0.635442,0.52695,-0.564392,0.631641,0.491867,-0.599246,0.828,0.719,1.47,-0.774,1.765
387,12.867,0.98,1,0.63579,0.523958,-0.56678,0.633607,0.491203,-0.597714,0.828,0.717,1.505,-0.769,1.792
388,12.9,0.98,1,0.641702,0.526631,-0.557565,0.641028,0.494241,-0.587205,0.842,0.728,1.522,-0.778,1.814
389,12.933,0.98,1,0.646754,0.526138,-0.552167,0.646659,0.491099,-0.583655,0.85,0.73,1.539,-0.782,1.841
390,12.967,0.98,1,0.653624,0.527187,-0.543001,0.65665,0.49409,-0.569813,0.867,0.743,1.55,-0.787,1.861
391,13.0,0.98,1,0.65088,0.532296,-0.541311,0.655363,0.500633,-0.565566,0.868,0.751,1.547,-0.795,1.868
392,13.033,0.98,1,0.662586,0.530406,-0.528818,0.667612,0.496959,-0.554369,0.887,0.759,1.537,-0.814,1.866
393,13.067,0.98,1,0.668481,0.528156,-0.523625,0.671167,0.489629,-0.556595,0.892,0.756,1.515,-0.828,1.856
394,13.1,0.98,1,0.673182,0.523757,-0.522019,0.673311,0.481107,-0.561416,0.893,0.748,1.469,-0.844,1.825
395,13.133,0.98,1,0.677444,0.511207,-0.528902,0.67727,0.464192,-0.570816,0.889,0.726,1.419,-0.868,1.797
396,13.167,0.98,1,0.679671,0.498084,-0.538479,0.675174,0.445686,-0.587796,0.877,0.697,1.34,-0.89,1.752
397,13.2,0.98,1,0.68641,0.48035,-0.54599,0.679869,0.421832,-0.599863,0.873,0.667,1.258,-0.919,1.711
398,13.233,0.88,1,0.687075,0.465843,-0.5576,0.676302,0.399969,-0.618579,0.859,0.635,1.133,-0.935,1.638
399,13.267,0.82,1,0.679596,0.428915,-0.595131,0.667488,0.354042,-0.655068,0.823,0.56,0.955,-0.942,1.521
407,13.533,0.77,1,0.688215,0.356299,-0.63199,0.655414,0.261226,-0.708656,0.787,0.432,0.687,-0.944,1.347
408,13.567,0.77,1,0.692295,0.357886,-0.626614,0.662851,0.263077,-0.701013,0.796,0.437,0.671,-0.947,1.33
409,13.6,0.77,1,0.705495,0.351317,-0.615511,0.677771,0.256362,-0.689133,0.815,0.436,0.661,-0.965,1.32
425,14.133,0.98,1,0.887993,0.259588,-0.379583,0.892682,0.217931,-0.394494,1.161,0.553,2.382,-1.219,2.607
426,14.167,0.98,1,0.895809,0.241664,-0.372994,0.900906,0.198221,-0.386105,1.171,0.525,2.422,-1.243,2.63
427,14.2,0.98,1,0.902624,0.230759,-0.363346,0.904861,0.189108,-0.381398,1.18,0.513,2.409,-1.262,2.589
428,14.233,0.98,1,0.900333,0.236053,-0.365622,0.90076,0.19551,-0.387823,1.175,0.52,2.335,-1.283,2.5
429,14.267,0.98,1,0.90293,0.223508,-0.3671,0.903151,0.179584,-0.38996,1.174,0.489,2.337,-1.314,2.527
430,14.3,0.98,1,0.901626,0.21969,-0.372567,0.899594,0.177094,-0.399209,1.166,0.475,2.257,-1.345,2.44
431,14.333,0.98,1,0.901261,0.21976,-0.373408,0.897175,0.178053,-0.404195,1.163,0.473,2.221,-1.349,2.389
432,14.367,0.98,1,0.905368,0.208202,-0.370081,0.900081,0.163938,-0.403707,1.166,0.448,2.218,-1.358,2.398
433,14.4,0.98,1,0.91124,0.203071,-0.358335,0.905851,0.159772,-0.392309,1.179,0.45,2.318,-1.353,2.498
434,14.433,0.98,1,0.918896,0.197142,-0.341709,0.915787,0.154282,-0.370851,1.2,0.458,2.476,-1.331,2.646
435,14.467,0.98,1,0.918414,0.196143,-0.343576,0.918012,0.154806,-0.365088,1.203,0.46,2.537,-1.314,2.698
436,14.5,0.98,1,0.918607,0.205193,-0.337723,0.915659,0.168922,-0.364739,1.205,0.489,2.525,-1.303,2.648
437,14.533,0.98,1,0.923138,0.195379,-0.331123,0.924436,0.158262,-0.346946,1.219,0.481,2.668,-1.255,2.798
438,14.567,0.98,1,0.921638,0.195072,-0.335455,0.921991,0.156544,-0.354157,1.213,0.472,2.646,-1.255,2.78
439,14.6,0.98,1,0.919218,0.202812,-0.337499,0.914477,0.165624,-0.369188,1.203,0.481,2.537,-1.299,2.676
440,14.633,0.98,1,0.921701,0.186758,-0.339984,0.913165,0.147155,-0.380098,1.197,0.434,2.536,-1.328,2.705
446,14.833,0.98,1,0.917579,0.194597,-0.346672,0.902296,0.15833,-0.400991,1.181,0.441,2.429,-1.341,2.596
447,14.867,0.98,1,0.916516,0.201092,-0.345775,0.902009,0.166582,-0.398284,1.182,0.459,2.4,-1.335,2.553
448,14.9,0.98,1,0.911487,0.212952,-0.351913,0.894003,0.180048,-0.410293,1.171,0.476,2.257,-1.352,2.397
449,14.933,0.98,1,0.910811,0.214616,-0.352651,0.892285,0.180083,-0.414001,1.169,0.475,2.166,-1.367,2.322
