frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
94,3.875,0.98,1,0.796061,0.230453,-0.559623,0.773528,0.311813,-0.551749,0.955,0.454,1.462,-1.162,1.732
95,3.917,0.98,1,0.829394,0.215081,-0.515602,0.819758,0.280119,-0.49953,1.019,0.454,1.504,-1.165,1.754
96,3.958,0.98,1,0.825389,0.220402,-0.519765,0.804718,0.315355,-0.502972,1.01,0.483,1.527,-1.154,1.812
97,4.0,0.98,1,0.820322,0.212395,-0.530999,0.812649,0.259291,-0.521891,0.998,0.421,1.551,-1.155,1.815
98,4.042,0.98,1,0.826192,0.23017,-0.514226,0.776423,0.29253,-0.558205,0.981,0.454,1.514,-1.147,1.81
99,4.083,0.98,1,0.824128,0.228593,-0.518226,0.783869,0.275638,-0.556393,0.982,0.439,1.534,-1.14,1.803
100,4.125,0.98,1,0.831381,0.232668,-0.50465,0.775855,0.272619,-0.568971,0.982,0.44,1.564,-1.138,1.821
101,4.167,0.98,1,0.831838,0.236186,-0.502257,0.810197,0.26597,-0.522342,1.013,0.456,1.559,-1.147,1.828
102,4.208,0.98,1,0.82808,0.21761,-0.516652,0.820134,0.286265,-0.495412,1.02,0.462,1.592,-1.162,1.913
103,4.25,0.98,1,0.829628,0.241924,-0.503179,0.792151,0.28908,-0.537522,1.0,0.472,1.647,-1.143,1.972
104,4.292,0.98,1,0.796303,0.412571,-0.442365,0.771768,0.332545,-0.542021,1.01,0.648,1.633,-1.115,1.928
105,4.333,0.98,1,0.73749,0.408712,-0.537645,0.78421,0.333243,-0.523415,0.962,0.61,1.564,-1.101,1.858
106,4.375,0.98,1,0.761781,0.417239,-0.495582,0.758094,0.363299,-0.541578,0.972,0.645,1.669,-1.079,1.91
107,4.417,0.98,1,0.753351,0.424363,-0.502373,0.745976,0.366114,-0.556309,0.956,0.641,1.705,-1.056,1.929
108,4.458,0.98,1,0.724764,0.421769,-0.544819,0.734935,0.372872,-0.566424,0.92,0.621,1.709,-1.046,1.938
109,4.5,0.98,1,0.725554,0.427109,-0.539582,0.728304,0.386379,-0.565936,0.921,0.634,1.718,-1.034,1.952
110,4.542,0.98,1,0.709866,0.432362,-0.556016,0.720216,0.398977,-0.567544,0.905,0.637,1.728,-1.025,1.966
111,4.583,0.98,1,0.717155,0.455625,-0.527346,0.71258,0.411439,-0.568284,0.917,0.669,1.744,-1.013,1.986
112,4.625,0.98,1,0.711449,0.459409,-0.531774,0.710985,0.414937,-0.567739,0.913,0.672,1.749,-0.998,1.996
113,4.667,0.98,1,0.707122,0.461143,-0.536027,0.7123,0.410399,-0.569387,0.909,0.668,1.744,-0.987,1.997
114,4.708,0.98,1,0.710591,0.448113,-0.542453,0.722252,0.395075,-0.567687,0.912,0.65,1.745,-0.988,2.006
115,4.75,0.98,1,0.706943,0.445797,-0.549087,0.721569,0.388227,-0.573252,0.905,0.639,1.743,-0.988,2.018
116,4.792,0.98,1,0.707682,0.439319,-0.55334,0.722769,0.377911,-0.578608,0.901,0.625,1.741,-0.992,2.026
117,4.833,0.98,1,0.706071,0.427373,-0.564637,0.725557,0.371159,-0.579489,0.897,0.609,1.745,-0.994,2.034
118,4.875,0.98,1,0.712503,0.427706,-0.556244,0.726211,0.373428,-0.577208,0.904,0.615,1.751,-1.001,2.036
119,4.917,0.93,1,0.726257,0.417931,-0.545788,0.72407,0.386538,-0.571236,0.914,0.624,1.764,-1.009,2.032
120,4.958,0.98,1,0.744958,0.4153,-0.522075,0.730472,0.395822,-0.556539,0.94,0.645,1.774,-1.02,2.019
121,5.0,0.98,1,0.755686,0.380812,-0.532843,0.733117,0.385666,-0.56018,0.938,0.612,1.778,-1.038,1.988
122,5.042,0.88,1,0.724934,0.391247,-0.566919,0.682508,0.373059,-0.628498,0.867,0.569,1.428,-0.999,1.492
123,5.083,0.98,1,0.702027,0.434359,-0.564349,0.673148,0.375766,-0.636923,0.853,0.593,1.419,-1.022,1.456
124,5.125,0.98,1,0.715749,0.426597,-0.552918,0.715449,0.395252,-0.576115,0.903,0.629,1.403,-1.043,1.426
125,5.167,0.98,1,0.71862,0.411613,-0.5605,0.759665,0.4052,-0.508647,0.945,0.652,1.381,-1.063,1.4
126,5.208,0.98,1,0.736446,0.400148,-0.545462,0.768029,0.372523,-0.52092,0.954,0.627,1.352,-1.074,1.373
127,5.25,0.98,1,0.745533,0.391431,-0.539409,0.769066,0.362937,-0.526132,0.958,0.616,1.336,-1.08,1.359
128,5.292,0.98,1,0.746875,0.379302,-0.546176,0.772662,0.354174,-0.526834,0.956,0.6,1.32,-1.079,1.342
129,5.333,0.98,1,0.745048,0.37777,-0.549722,0.76774,0.357713,-0.531617,0.95,0.597,1.3,-1.078,1.323
130,5.375,0.98,1,0.748006,0.389376,-0.537469,0.766952,0.3509,-0.537266,0.954,0.603,1.279,-1.074,1.301
131,5.417,0.98,1,0.748966,0.393431,-0.533162,0.723011,0.349582,-0.595859,0.916,0.582,1.228,-1.069,1.256
132,5.458,0.98,1,0.725701,0.402553,-0.55795,0.697503,0.308383,-0.64683,0.868,0.533,1.148,-1.067,1.184
133,5.5,0.98,1,0.701586,0.403698,-0.587202,0.684154,0.269368,-0.677772,0.831,0.489,1.076,-1.065,1.128
134,5.542,0.98,1,0.739659,0.355244,-0.571582,0.741225,0.328085,-0.585615,0.907,0.533,0.969,-1.067,1.049
137,5.667,0.98,1,0.705674,0.284476,-0.64892,0.706671,0.27031,-0.653872,0.826,0.403,0.61,-1.026,0.765
140,5.792,0.98,1,0.703342,0.337837,-0.625441,0.712909,0.223992,-0.664521,0.832,0.411,0.527,-1.005,0.713
141,5.833,0.98,1,0.736545,0.416259,-0.533132,0.690712,0.286684,-0.663875,0.873,0.531,0.614,-1.0,0.789
142,5.875,0.98,1,0.700588,0.429309,-0.569975,0.707477,0.310792,-0.634732,0.863,0.551,0.671,-0.995,0.845
143,5.917,0.98,1,0.670354,0.421487,-0.610716,0.686365,0.277952,-0.672046,0.813,0.499,0.732,-1.002,0.902
144,5.958,0.98,1,0.732909,0.430891,-0.526476,0.689323,0.284548,-0.666233,0.873,0.54,0.772,-1.018,0.943
145,6.0,0.98,1,0.782031,0.367976,-0.503012,0.700818,0.294782,-0.649583,0.91,0.522,0.792,-1.042,0.964
146,6.042,0.98,1,0.7802,0.340658,-0.524633,0.698527,0.280049,-0.658508,0.896,0.483,0.836,-1.045,1.005
147,6.083,0.98,1,0.779636,0.292069,-0.553953,0.744596,0.264962,-0.612676,0.918,0.445,0.873,-1.04,1.038
148,6.125,0.98,1,0.782027,0.278107,-0.557754,0.752706,0.290782,-0.59066,0.928,0.46,0.896,-1.036,1.064
149,6.167,0.98,1,0.788466,0.265809,-0.554678,0.743944,0.297593,-0.598319,0.926,0.455,0.903,-1.03,1.076
150,6.208,0.98,1,0.779765,0.234861,-0.58035,0.748252,0.286713,-0.59826,0.914,0.417,0.882,-1.035,1.068
3150,131.208,0.88,1,0.761707,0.398773,-0.510669,0.687031,0.268556,-0.675179,0.885,0.513,0.582,-1.041,1.056
3151,131.25,0.88,1,0.635616,0.369432,-0.677873,0.634498,0.291243,-0.715954,0.739,0.443,0.595,-1.01,1.045
3152,131.292,0.88,1,0.594778,0.35848,-0.719536,0.613123,0.314085,-0.724866,0.696,0.436,0.575,-0.985,1.0
3161,131.667,0.98,1,0.803612,0.344894,-0.485032,0.731767,0.16139,-0.662171,0.929,0.416,0.482,-1.192,1.002
3173,132.167,0.98,1,0.812241,0.301088,-0.499611,0.835464,0.172381,-0.521809,1.016,0.434,0.383,-1.163,0.379
3175,132.25,0.98,1,0.810916,0.310073,-0.496255,0.811641,0.193592,-0.551145,0.998,0.448,0.764,-1.246,0.75
3176,132.292,0.88,1,0.83644,0.310614,-0.451539,0.817743,0.216363,-0.53337,1.034,0.491,1.05,-1.296,1.037
3177,132.333,0.88,1,0.822693,0.327694,-0.464535,0.812356,0.243976,-0.529672,1.024,0.522,1.171,-1.278,1.153
3178,132.375,0.88,1,0.800316,0.348607,-0.487819,0.808344,0.249861,-0.533057,1.005,0.53,1.134,-1.23,1.101
3179,132.417,0.98,1,0.817766,0.351944,-0.455405,0.798145,0.223878,-0.559323,1.01,0.516,1.264,-1.248,1.243
3180,132.458,0.98,1,0.790235,0.385281,-0.476537,0.778245,0.26434,-0.569613,0.983,0.556,1.099,-1.196,1.06
3181,132.5,0.98,1,0.793189,0.388659,-0.468823,0.769395,0.248157,-0.5886,0.976,0.542,1.093,-1.18,1.073
3182,132.542,0.98,1,0.76887,0.411462,-0.489426,0.781797,0.276823,-0.558715,0.976,0.581,1.057,-1.166,1.069
3183,132.583,0.98,1,0.751512,0.418386,-0.510081,0.736405,0.266305,-0.621924,0.92,0.544,1.019,-1.151,1.065
3184,132.625,0.98,1,0.732795,0.4421,-0.517261,0.760053,0.343013,-0.551962,0.949,0.633,0.896,-1.132,1.013
3185,132.667,0.98,1,0.747124,0.449113,-0.490002,0.740967,0.3334,-0.582935,0.946,0.63,0.785,-1.123,0.967
3186,132.708,0.98,1,0.711982,0.442284,-0.545404,0.695964,0.320046,-0.642809,0.87,0.57,0.689,-1.115,0.942
3187,132.75,0.98,1,0.679116,0.360175,-0.63959,0.702953,0.281831,-0.653015,0.819,0.461,0.59,-1.108,0.914
3261,135.833,0.93,1,-0.316306,0.401451,-0.859528,-0.381503,0.372068,-0.84618,-0.388,0.426,0.082,0.321,-0.073
3262,135.875,0.98,1,-0.288979,0.446552,-0.846807,-0.482227,0.398078,-0.780379,-0.443,0.479,0.115,0.429,-0.091
3263,135.917,0.88,1,-0.336961,0.451303,-0.826307,-0.515342,0.449918,-0.729381,-0.501,0.525,0.18,0.406,-0.162
3264,135.958,0.98,1,-0.271713,0.485356,-0.831024,-0.534534,0.459478,-0.709333,-0.482,0.55,0.22,0.504,-0.095
3265,136.0,0.98,1,-0.256969,0.466551,-0.846343,-0.511957,0.440812,-0.737282,-0.452,0.52,0.199,0.476,-0.065
3266,136.042,0.98,1,-0.237969,0.464532,-0.852983,-0.49407,0.436912,-0.751667,-0.428,0.512,0.188,0.45,-0.053
3267,136.083,0.98,1,-0.220772,0.445921,-0.867418,-0.491192,0.424402,-0.760667,-0.412,0.491,0.173,0.436,-0.056
3268,136.125,0.98,1,-0.211785,0.437945,-0.8737,-0.469931,0.42935,-0.771248,-0.393,0.485,0.184,0.413,-0.056
3269,136.167,0.88,1,-0.016644,0.456921,-0.889352,-0.536175,0.42444,-0.729635,-0.329,0.499,0.204,0.354,-0.086
3270,136.208,0.98,1,-0.187763,0.430069,-0.883055,-0.43028,0.439108,-0.788697,-0.354,0.479,0.197,0.38,-0.071
3271,136.25,0.98,1,-0.192841,0.422433,-0.885643,-0.440338,0.445777,-0.779349,-0.363,0.481,0.193,0.366,-0.081
3272,136.292,0.98,1,-0.210016,0.421255,-0.882291,-0.425498,0.436524,-0.792716,-0.363,0.473,0.19,0.363,-0.092
3273,136.333,0.98,1,-0.222585,0.41679,-0.88133,-0.438063,0.453826,-0.775979,-0.379,0.484,0.185,0.378,-0.088
3274,136.375,0.98,1,-0.226273,0.407053,-0.884934,-0.457584,0.448699,-0.76765,-0.392,0.478,0.182,0.373,-0.083
3275,136.417,0.98,1,-0.233093,0.424304,-0.875005,-0.461999,0.445946,-0.766609,-0.401,0.487,0.183,0.385,-0.081
3276,136.458,0.98,1,-0.245122,0.42967,-0.869079,-0.4717,0.441051,-0.763527,-0.414,0.49,0.179,0.391,-0.078
3277,136.5,0.98,1,-0.27495,0.41679,-0.866423,-0.470929,0.422694,-0.77431,-0.427,0.473,0.16,0.404,-0.062
3278,136.542,0.98,1,-0.305963,0.407216,-0.860559,-0.490619,0.361852,-0.792689,-0.449,0.435,0.132,0.438,-0.028
3279,136.583,0.82,1,-0.365024,0.384196,-0.848028,-0.512938,0.332422,-0.791448,-0.492,0.412,0.094,0.521,0.021
3280,136.625,0.98,1,-0.314422,0.437492,-0.84246,-0.5366,0.46866,-0.701726,-0.504,0.531,0.23,0.511,-0.15
3281,136.667,0.98,1,-0.36948,0.437752,-0.819669,-0.543068,0.407735,-0.73405,-0.531,0.498,0.181,0.532,-0.093
3282,136.708,0.93,1,-0.40351,0.413772,-0.816072,-0.587107,0.402709,-0.702232,-0.578,0.493,0.149,0.588,-0.051
3283,136.75,0.88,1,-0.366701,0.397137,-0.841316,-0.520857,0.393531,-0.757523,-0.507,0.459,0.109,0.63,-0.017
3284,136.792,0.98,1,-0.371285,0.365146,-0.853707,-0.583542,0.367553,-0.724144,-0.544,0.435,0.084,0.531,-0.002
3285,136.833,0.98,1,-0.36777,0.34491,-0.863587,-0.519252,0.358635,-0.775731,-0.496,0.405,0.053,0.459,0.004
3286,136.875,0.98,1,-0.390078,0.351888,-0.85089,-0.556713,0.371768,-0.742873,-0.536,0.426,0.096,0.518,-0.04
3287,136.917,0.98,1,-0.40724,0.38602,-0.827734,-0.593123,0.414665,-0.690114,-0.583,0.485,0.139,0.55,-0.046
3288,136.958,0.98,1,-0.388405,0.429519,-0.815264,-0.610166,0.444878,-0.655577,-0.596,0.536,0.183,0.555,-0.055
3289,137.0,0.98,1,-0.376837,0.462068,-0.8028,-0.630008,0.467139,-0.62038,-0.616,0.578,0.218,0.555,-0.07
3290,137.042,0.98,1,-0.377842,0.500521,-0.778918,-0.691978,0.538161,-0.481196,-0.704,0.689,0.226,0.544,-0.075
3291,137.083,0.98,1,-0.287551,0.533814,-0.795209,-0.631013,0.572656,-0.523343,-0.608,0.698,0.239,0.544,-0.093
3292,137.125,0.93,1,-0.185241,0.481188,-0.856822,-0.53748,0.577651,-0.614357,-0.457,0.624,0.259,0.502,-0.119
3293,137.167,0.98,1,-0.46943,0.439473,-0.765833,-0.721069,0.523176,-0.454253,-0.773,0.668,0.29,0.588,-0.12
3294,137.208,0.77,1,-0.133149,0.493513,-0.859486,-0.404892,0.557057,-0.725086,-0.327,0.585,0.316,0.488,-0.157
3295,137.25,0.98,1,-0.467034,0.435831,-0.76937,-0.710957,0.544488,-0.445054,-0.77,0.679,0.326,0.587,-0.171
3296,137.292,0.93,1,-0.412754,0.347166,-0.842087,-0.670506,0.547446,-0.500725,-0.679,0.588,0.327,0.543,-0.172
3297,137.333,0.93,1,-0.391669,0.399167,-0.829012,-0.615935,0.584769,-0.527891,-0.639,0.627,0.374,0.553,-0.203
3298,137.375,0.77,1,-0.091336,0.430048,-0.898174,-0.399152,0.592717,-0.699545,-0.298,0.569,0.32,0.412,-0.194
3299,137.417,0.98,1,-0.351789,0.402928,-0.844922,-0.682032,0.580945,-0.444225,-0.676,0.652,0.414,0.576,-0.254
3300,137.458,0.98,1,-0.146401,0.405301,-0.902384,-0.454286,0.709162,-0.539179,-0.395,0.658,0.408,0.504,-0.274
3301,137.5,0.88,1,-0.156442,0.469173,-0.869139,-0.390343,0.664198,-0.637552,-0.348,0.645,0.474,0.448,-0.29
3302,137.542,0.88,1,0.103537,0.485769,-0.867934,-0.365257,0.636607,-0.679204,-0.168,0.628,0.49,0.412,-0.29
3303,137.583,0.98,1,-0.368673,0.576485,-0.729209,-0.547026,0.665394,-0.507951,-0.637,0.787,0.517,0.564,-0.293
3304,137.625,0.98,1,-0.309597,0.597551,-0.739651,-0.542426,0.69783,-0.467769,-0.615,0.821,0.533,0.531,-0.308
3305,137.667,0.98,1,-0.29722,0.605199,-0.738508,-0.529082,0.704597,-0.472879,-0.599,0.824,0.53,0.497,-0.316
3306,137.708,0.98,1,-0.291364,0.590044,-0.752964,-0.514857,0.687495,-0.512126,-0.567,0.79,0.519,0.48,-0.319
3307,137.75,0.98,1,-0.274234,0.588826,-0.760315,-0.493682,0.698017,-0.5187,-0.541,0.788,0.503,0.459,-0.318
3308,137.792,0.98,1,-0.290396,0.58066,-0.760595,-0.465456,0.686405,-0.558747,-0.52,0.765,0.515,0.477,-0.326
3309,137.833,0.98,1,-0.28186,0.560719,-0.778556,-0.448671,0.686446,-0.572263,-0.496,0.746,0.49,0.465,-0.315
3310,137.875,0.98,1,-0.262335,0.567808,-0.78024,-0.431671,0.661238,-0.613535,-0.462,0.723,0.467,0.458,-0.299
3311,137.917,0.98,1,-0.223502,0.529312,-0.81846,-0.266019,0.617245,-0.740434,-0.304,0.634,0.452,0.472,-0.286
3312,137.958,0.98,1,-0.172135,0.483192,-0.858426,-0.301414,0.607308,-0.735069,-0.289,0.6,0.409,0.472,-0.257
3313,138.0,0.93,1,-0.181074,0.463933,-0.867167,-0.298559,0.518027,-0.801568,-0.28,0.532,0.371,0.461,-0.21
3314,138.042,0.88,1,-0.110964,0.340536,-0.933661,-0.339023,0.535549,-0.773467,-0.258,0.474,0.345,0.445,-0.18
3315,138.083,0.98,1,-0.099707,0.332581,-0.937789,-0.348372,0.484002,-0.802732,-0.252,0.439,0.3,0.404,-0.137
3316,138.125,0.98,1,-0.082503,0.316464,-0.94501,-0.324791,0.447395,-0.833276,-0.225,0.406,0.263,0.361,-0.117
3317,138.167,0.98,1,-0.054963,0.339088,-0.939148,-0.302216,0.429804,-0.850843,-0.197,0.406,0.246,0.336,-0.101
3613,150.5,0.98,1,-0.122059,0.374153,-0.919299,-0.34476,0.396978,-0.850617,-0.258,0.411,0.108,0.378,-0.061
3633,151.333,0.98,1,-0.273902,0.350254,-0.895712,-0.479935,0.419575,-0.770466,-0.425,0.433,0.144,0.451,-0.089
3634,151.375,0.98,1,-0.285352,0.372999,-0.882862,-0.476409,0.43829,-0.762192,-0.434,0.458,0.154,0.45,-0.097
3635,151.417,0.98,1,-0.279998,0.377387,-0.882712,-0.475573,0.448327,-0.756857,-0.432,0.467,0.16,0.45,-0.105
3636,151.458,0.98,1,-0.280389,0.387488,-0.8782,-0.479658,0.450038,-0.753255,-0.436,0.474,0.169,0.454,-0.113
3637,151.5,0.98,1,-0.302307,0.387044,-0.871096,-0.498012,0.450401,-0.741028,-0.461,0.479,0.182,0.455,-0.121
3638,151.542,0.98,1,-0.296987,0.385147,-0.873762,-0.497866,0.455148,-0.738221,-0.458,0.481,0.189,0.458,-0.13
3639,151.583,0.98,1,-0.279597,0.392831,-0.876076,-0.492962,0.462916,-0.73668,-0.447,0.488,0.203,0.464,-0.141
3640,151.625,0.98,1,-0.290848,0.393286,-0.8722,-0.496643,0.465578,-0.732518,-0.456,0.491,0.218,0.469,-0.154
3641,151.667,0.98,1,-0.286204,0.397154,-0.871984,-0.498079,0.479414,-0.722551,-0.457,0.503,0.229,0.468,-0.165
3642,151.708,0.98,1,-0.280715,0.415523,-0.865182,-0.494321,0.485649,-0.720966,-0.455,0.517,0.247,0.47,-0.179
3643,151.75,0.98,1,-0.223537,0.433072,-0.873201,-0.395263,0.500178,-0.770447,-0.36,0.516,0.258,0.479,-0.19
3644,151.792,0.98,1,-0.22113,0.444247,-0.868186,-0.384655,0.51108,-0.768659,-0.354,0.528,0.268,0.481,-0.202
3645,151.833,0.98,1,-0.236712,0.460746,-0.855384,-0.381282,0.523616,-0.761873,-0.365,0.547,0.288,0.487,-0.212
3646,151.875,0.98,1,-0.220622,0.44774,-0.866518,-0.344322,0.526244,-0.777502,-0.331,0.535,0.295,0.485,-0.225
3647,151.917,0.98,1,-0.212823,0.454469,-0.864965,-0.333855,0.547056,-0.76764,-0.323,0.55,0.311,0.49,-0.24
3648,151.958,0.98,1,-0.22121,0.464297,-0.85761,-0.350007,0.553706,-0.755583,-0.34,0.563,0.327,0.503,-0.259
3649,152.0,0.98,1,-0.209812,0.47069,-0.856989,-0.349211,0.553261,-0.756276,-0.334,0.566,0.34,0.5,-0.269
3650,152.042,0.98,1,-0.202878,0.478439,-0.854363,-0.342865,0.552713,-0.759574,-0.326,0.569,0.347,0.491,-0.274
3651,152.083,0.98,1,-0.191918,0.480409,-0.855789,-0.33233,0.545462,-0.769433,-0.312,0.563,0.35,0.486,-0.28
3652,152.125,0.98,1,-0.190613,0.481505,-0.855465,-0.348163,0.556864,-0.754112,-0.323,0.573,0.361,0.489,-0.29
3653,152.167,0.98,1,-0.199069,0.47765,-0.8557,-0.344522,0.560588,-0.753024,-0.326,0.573,0.357,0.485,-0.292
3654,152.208,0.98,1,-0.205459,0.48299,-0.85118,-0.353393,0.561851,-0.747956,-0.336,0.579,0.362,0.488,-0.299
3655,152.25,0.98,1,-0.213097,0.472346,-0.855265,-0.339178,0.570423,-0.748048,-0.332,0.577,0.365,0.49,-0.307
3656,152.292,0.98,1,-0.209456,0.458359,-0.863733,-0.327092,0.558406,-0.76236,-0.319,0.559,0.362,0.49,-0.316
3657,152.333,0.98,1,-0.190032,0.459179,-0.86778,-0.317894,0.553838,-0.76955,-0.301,0.554,0.367,0.488,-0.327
3658,152.375,0.98,1,-0.188253,0.462283,-0.866519,-0.300265,0.550567,-0.77892,-0.289,0.552,0.37,0.48,-0.342
3659,152.417,0.98,1,-0.178648,0.453862,-0.87298,-0.302925,0.549455,-0.778675,-0.284,0.546,0.385,0.469,-0.365
3660,152.458,0.98,1,-0.205783,0.424488,-0.881739,-0.366142,0.538077,-0.759219,-0.335,0.53,0.388,0.447,-0.382
3661,152.5,0.98,1,-0.200502,0.421982,-0.884155,-0.334482,0.54683,-0.767528,-0.313,0.53,0.412,0.458,-0.412
3662,152.542,0.98,1,-0.160237,0.409714,-0.89803,-0.322044,0.54965,-0.770826,-0.281,0.522,0.428,0.443,-0.431
3663,152.583,0.93,1,-0.143355,0.398736,-0.905792,-0.298226,0.547657,-0.78175,-0.256,0.511,0.432,0.425,-0.451
3664,152.625,0.98,1,-0.135761,0.387407,-0.911858,-0.275662,0.548866,-0.789149,-0.237,0.503,0.433,0.408,-0.468
3665,152.667,0.93,1,-0.101481,0.392753,-0.914028,-0.23913,0.530097,-0.813519,-0.195,0.491,0.424,0.381,-0.481
3666,152.708,0.98,1,-0.088738,0.386839,-0.917868,-0.2135,0.520597,-0.826678,-0.172,0.48,0.422,0.367,-0.509
3667,152.75,0.98,1,-0.035785,0.393075,-0.91881,-0.194243,0.504136,-0.841497,-0.13,0.471,0.416,0.349,-0.536
3668,152.792,0.98,1,-0.021406,0.413802,-0.910115,-0.17046,0.500076,-0.849039,-0.109,0.479,0.436,0.336,-0.567
