frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
39,1.267,0.98,1,0.748578,0.43381,-0.501438,0.733195,0.409142,-0.543165,0.957,0.679,1.445,-0.996,1.669
40,1.3,0.98,1,0.745719,0.436214,-0.503608,0.72975,0.410172,-0.547014,0.952,0.678,1.429,-0.993,1.663
41,1.333,0.98,1,0.745891,0.43847,-0.501389,0.729007,0.40934,-0.548626,0.952,0.679,1.416,-0.993,1.657
42,1.367,0.98,1,0.743053,0.443055,-0.501571,0.724791,0.413799,-0.550861,0.949,0.683,1.41,-0.988,1.659
43,1.4,0.98,1,0.736248,0.447902,-0.507269,0.718294,0.419344,-0.555162,0.94,0.685,1.41,-0.979,1.657
44,1.433,0.98,1,0.73445,0.451522,-0.506667,0.715269,0.422699,-0.556522,0.938,0.688,1.421,-0.97,1.662
45,1.467,0.98,1,0.728909,0.460149,-0.506907,0.711029,0.432733,-0.554238,0.936,0.699,1.444,-0.954,1.676
46,1.5,0.98,1,0.723924,0.462296,-0.51207,0.709182,0.437063,-0.553207,0.932,0.701,1.473,-0.941,1.704
47,1.533,0.98,1,0.722546,0.460177,-0.515912,0.712179,0.438424,-0.548256,0.933,0.701,1.521,-0.933,1.756
48,1.567,0.98,1,0.72717,0.455813,-0.513281,0.722189,0.434258,-0.538389,0.943,0.702,1.566,-0.931,1.809
49,1.6,0.98,1,0.732384,0.455111,-0.506446,0.731029,0.43372,-0.526767,0.956,0.71,1.62,-0.933,1.872
50,1.633,0.98,1,0.738652,0.448464,-0.503263,0.739332,0.427471,-0.520247,0.965,0.708,1.664,-0.931,1.929
51,1.667,0.98,1,0.743348,0.448884,-0.49592,0.743444,0.427541,-0.514296,0.974,0.715,1.704,-0.929,1.973
52,1.7,0.98,1,0.74114,0.450761,-0.49752,0.742006,0.430474,-0.513926,0.972,0.717,1.713,-0.926,1.991
53,1.733,0.98,1,0.740228,0.448071,-0.501294,0.741538,0.427578,-0.517009,0.969,0.71,1.712,-0.92,1.988
54,1.767,0.98,1,0.73979,0.452511,-0.497941,0.739349,0.431784,-0.516648,0.97,0.717,1.713,-0.919,1.99
55,1.8,0.98,1,0.737451,0.450199,-0.503475,0.738157,0.431757,-0.518373,0.965,0.712,1.716,-0.919,1.986
56,1.833,0.98,1,0.737032,0.452736,-0.501811,0.736654,0.433436,-0.519109,0.965,0.715,1.718,-0.921,1.989
57,1.867,0.98,1,0.737419,0.453015,-0.50099,0.73775,0.434943,-0.516285,0.967,0.718,1.724,-0.923,1.993
58,1.9,0.98,1,0.739328,0.454791,-0.496548,0.739527,0.435318,-0.513419,0.972,0.722,1.732,-0.921,2.0
59,1.933,0.98,1,0.74061,0.454231,-0.495146,0.741526,0.434872,-0.510907,0.974,0.724,1.738,-0.917,2.004
60,1.967,0.98,1,0.73917,0.454176,-0.497344,0.740679,0.436095,-0.511093,0.973,0.723,1.74,-0.915,2.003
61,2.0,0.98,1,0.741235,0.462237,-0.486732,0.740613,0.442355,-0.505781,0.981,0.739,1.745,-0.913,2.013
62,2.033,0.98,1,0.738427,0.4607,-0.492424,0.739522,0.441997,-0.507687,0.976,0.734,1.742,-0.911,2.012
63,2.067,0.98,1,0.736366,0.464743,-0.491711,0.737678,0.447065,-0.505928,0.976,0.74,1.742,-0.907,2.017
64,2.1,0.98,1,0.732898,0.467332,-0.494431,0.732388,0.448329,-0.512454,0.969,0.738,1.736,-0.903,2.009
65,2.133,0.98,1,0.72823,0.469029,-0.499693,0.727995,0.451066,-0.516298,0.962,0.736,1.73,-0.896,2.006
66,2.167,0.98,1,0.727743,0.469161,-0.500279,0.726818,0.44936,-0.519434,0.959,0.733,1.716,-0.896,1.997
67,2.2,0.98,1,0.728177,0.466125,-0.50248,0.727109,0.44577,-0.522113,0.957,0.727,1.712,-0.898,1.994
68,2.233,0.98,1,0.728158,0.463385,-0.505035,0.727839,0.443911,-0.52268,0.956,0.723,1.707,-0.899,1.99
69,2.267,0.98,1,0.726618,0.461668,-0.50881,0.727111,0.442712,-0.524705,0.953,0.719,1.704,-0.899,1.989
70,2.3,0.98,1,0.727852,0.461519,-0.507179,0.728165,0.441714,-0.524084,0.955,0.719,1.702,-0.901,1.988
71,2.333,0.98,1,0.728186,0.462006,-0.506257,0.729071,0.442277,-0.522346,0.956,0.721,1.704,-0.898,1.99
72,2.367,0.98,1,0.727409,0.462981,-0.506483,0.728035,0.442669,-0.523459,0.955,0.721,1.699,-0.897,1.982
73,2.4,0.98,1,0.723774,0.465072,-0.509763,0.724119,0.444461,-0.527358,0.949,0.72,1.692,-0.891,1.974
74,2.433,0.98,1,0.725267,0.471248,-0.501909,0.725235,0.448542,-0.522345,0.956,0.732,1.685,-0.886,1.969
75,2.467,0.98,1,0.722954,0.475149,-0.501569,0.724897,0.453764,-0.518288,0.957,0.739,1.688,-0.877,1.978
76,2.5,0.98,1,0.715316,0.491709,-0.496533,0.718507,0.472713,-0.510187,0.959,0.764,1.692,-0.871,1.998
77,2.533,0.98,1,0.712448,0.497485,-0.494901,0.714509,0.478343,-0.510553,0.957,0.77,1.688,-0.865,1.998
78,2.567,0.98,1,0.71488,0.49828,-0.490574,0.716509,0.479147,-0.506985,0.962,0.775,1.701,-0.865,2.01
79,2.6,0.98,1,0.717355,0.500001,-0.485182,0.717937,0.479949,-0.504197,0.967,0.781,1.711,-0.87,2.018
80,2.633,0.98,1,0.722123,0.496124,-0.482078,0.723211,0.474461,-0.501848,0.973,0.779,1.712,-0.868,2.016
81,2.667,0.98,1,0.723289,0.494916,-0.481571,0.724895,0.473498,-0.500327,0.975,0.778,1.71,-0.87,2.015
82,2.7,0.98,1,0.725275,0.492646,-0.480912,0.72643,0.470174,-0.501235,0.976,0.775,1.707,-0.873,2.013
83,2.733,0.98,1,0.724569,0.490849,-0.483806,0.726976,0.470694,-0.499953,0.975,0.774,1.714,-0.874,2.017
84,2.767,0.98,1,0.724175,0.489267,-0.485992,0.725886,0.469428,-0.502719,0.972,0.77,1.717,-0.874,2.02
85,2.8,0.98,1,0.726736,0.486418,-0.485027,0.728655,0.465265,-0.502584,0.975,0.767,1.725,-0.876,2.028
86,2.833,0.98,1,0.729932,0.484464,-0.482177,0.730984,0.462675,-0.501592,0.978,0.766,1.728,-0.878,2.031
87,2.867,0.98,1,0.731245,0.483961,-0.480689,0.733165,0.463334,-0.497786,0.982,0.769,1.725,-0.881,2.03
88,2.9,0.98,1,0.731402,0.483807,-0.480606,0.733121,0.46098,-0.500031,0.981,0.767,1.714,-0.885,2.022
89,2.933,0.98,1,0.731917,0.480907,-0.482728,0.733258,0.457578,-0.502946,0.979,0.761,1.707,-0.885,2.01
90,2.967,0.98,1,0.732153,0.472884,-0.490237,0.733962,0.449163,-0.509463,0.972,0.745,1.697,-0.883,1.998
91,3.0,0.98,1,0.728548,0.467631,-0.500539,0.73045,0.446146,-0.517105,0.962,0.732,1.686,-0.886,1.985
92,3.033,0.98,1,0.729932,0.465114,-0.500868,0.731876,0.444316,-0.516662,0.963,0.729,1.679,-0.889,1.973
93,3.067,0.98,1,0.730389,0.468336,-0.497185,0.730574,0.446401,-0.516708,0.964,0.734,1.671,-0.9,1.966
94,3.1,0.98,1,0.736381,0.463079,-0.493256,0.736115,0.441738,-0.512838,0.971,0.732,1.654,-0.915,1.944
95,3.133,0.98,1,0.744389,0.460026,-0.484006,0.742746,0.436047,-0.508126,0.982,0.735,1.642,-0.93,1.926
96,3.167,0.98,1,0.750861,0.456597,-0.477207,0.746797,0.429257,-0.507969,0.989,0.732,1.629,-0.946,1.912
97,3.2,0.98,1,0.756749,0.451476,-0.472759,0.751267,0.421936,-0.507511,0.994,0.728,1.618,-0.962,1.899
98,3.233,0.98,1,0.757883,0.448384,-0.473883,0.751723,0.418857,-0.509383,0.993,0.723,1.622,-0.967,1.902
99,3.267,0.98,1,0.758998,0.445975,-0.474371,0.75298,0.416582,-0.509393,0.994,0.72,1.618,-0.967,1.896
100,3.3,0.98,1,0.75156,0.448031,-0.484176,0.745439,0.420287,-0.517378,0.981,0.714,1.626,-0.958,1.898
101,3.333,0.98,1,0.750094,0.445461,-0.488798,0.744211,0.419038,-0.520151,0.977,0.708,1.631,-0.954,1.899
102,3.367,0.98,1,0.751488,0.445482,-0.486633,0.745938,0.419324,-0.51744,0.98,0.711,1.635,-0.955,1.911
103,3.4,0.98,1,0.756271,0.440637,-0.483625,0.750684,0.415496,-0.51365,0.986,0.709,1.632,-0.973,1.915
104,3.433,0.98,1,0.766905,0.42548,-0.48044,0.764367,0.400675,-0.505175,0.999,0.698,1.642,-0.997,1.924
105,3.467,0.98,1,0.78193,0.402014,-0.476414,0.781622,0.377793,-0.496325,1.014,0.676,1.674,-1.029,1.951
106,3.5,0.93,1,0.796727,0.385135,-0.465722,0.795628,0.357795,-0.488833,1.031,0.661,1.685,-1.069,1.963
107,3.533,0.93,1,0.812157,0.366591,-0.453886,0.808736,0.336688,-0.482273,1.047,0.644,1.688,-1.107,1.963
108,3.567,0.98,1,0.825317,0.347157,-0.445347,0.822886,0.31833,-0.470664,1.064,0.628,1.706,-1.135,1.966
109,3.6,0.93,1,0.817581,0.361267,-0.448384,0.81441,0.347642,-0.464631,1.061,0.66,1.773,-1.088,1.932
110,3.633,0.98,1,0.827916,0.351906,-0.436712,0.81875,0.340229,-0.462486,1.071,0.656,1.756,-1.122,1.899
111,3.667,0.98,1,0.827935,0.353947,-0.435024,0.816684,0.3434,-0.463793,1.071,0.66,1.78,-1.108,1.897
112,3.7,0.98,1,0.834175,0.350956,-0.42542,0.823948,0.342254,-0.451633,1.084,0.669,1.836,-1.108,1.952
113,3.733,0.98,1,0.835594,0.348293,-0.424824,0.826238,0.340929,-0.448439,1.087,0.668,1.849,-1.111,1.954
114,3.767,0.98,1,0.836467,0.343112,-0.427314,0.826511,0.334763,-0.452564,1.084,0.656,1.826,-1.123,1.926
115,3.8,0.98,1,0.83925,0.337597,-0.426248,0.828709,0.328145,-0.453389,1.085,0.648,1.817,-1.131,1.919
116,3.833,0.98,1,0.844269,0.333982,-0.419125,0.835317,0.324676,-0.443656,1.096,0.652,1.865,-1.131,1.966
117,3.867,0.98,1,0.846838,0.331381,-0.415994,0.839487,0.322726,-0.437161,1.102,0.654,1.875,-1.136,1.976
118,3.9,0.98,1,0.849626,0.332061,-0.40972,0.84023,0.322748,-0.435715,1.107,0.659,1.861,-1.144,1.955
119,3.933,0.98,1,0.850227,0.331914,-0.408592,0.841509,0.32395,-0.432342,1.109,0.662,1.866,-1.147,1.954
120,3.967,0.98,1,0.851587,0.333283,-0.404626,0.840028,0.327672,-0.432417,1.111,0.668,1.849,-1.146,1.917
121,4.0,0.98,1,0.848142,0.333983,-0.411231,0.834864,0.328578,-0.441632,1.102,0.66,1.803,-1.152,1.863
122,4.033,0.98,1,0.841836,0.330635,-0.426605,0.826495,0.318416,-0.464238,1.08,0.63,1.67,-1.165,1.763
123,4.067,0.88,1,0.836597,0.325165,-0.440878,0.825269,0.310183,-0.471929,1.069,0.608,1.678,-1.144,1.772
124,4.1,0.88,1,0.826518,0.336471,-0.451281,0.811091,0.319356,-0.490044,1.049,0.609,1.604,-1.149,1.724
125,4.133,0.88,1,0.826908,0.329533,-0.455665,0.81086,0.307348,-0.498039,1.043,0.589,1.613,-1.146,1.744
126,4.167,0.88,1,0.820544,0.348229,-0.453259,0.800545,0.324587,-0.503757,1.037,0.613,1.623,-1.122,1.767
127,4.2,0.88,1,0.808177,0.362042,-0.464517,0.788768,0.337599,-0.513685,1.021,0.621,1.627,-1.091,1.783
128,4.233,0.77,1,0.798278,0.374699,-0.471543,0.778498,0.347316,-0.522793,1.008,0.628,1.626,-1.057,1.787
131,4.333,0.77,1,0.780437,0.39781,-0.482353,0.759321,0.35209,-0.547234,0.981,0.63,1.42,-1.028,1.691
132,4.367,0.77,1,0.775829,0.405538,-0.483351,0.75098,0.354006,-0.557413,0.972,0.63,1.358,-1.018,1.648
133,4.4,0.77,1,0.772053,0.4051,-0.489722,0.746039,0.350688,-0.566078,0.963,0.621,1.296,-1.019,1.607
134,4.433,0.77,1,0.768496,0.395341,-0.50311,0.745068,0.341677,-0.572827,0.953,0.601,1.236,-1.028,1.573
135,4.467,0.77,1,0.768806,0.382947,-0.512141,0.745384,0.327114,-0.580861,0.946,0.576,1.176,-1.044,1.539
136,4.5,0.88,1,0.775437,0.36225,-0.517178,0.751407,0.302206,-0.586566,0.945,0.542,1.101,-1.07,1.493
137,4.533,0.88,1,0.78221,0.344612,-0.519028,0.755451,0.278296,-0.593166,0.945,0.511,1.018,-1.091,1.439
138,4.567,0.88,1,0.783919,0.333591,-0.52363,0.755911,0.263992,-0.599089,0.941,0.489,0.952,-1.1,1.394
139,4.6,0.88,1,0.785108,0.319435,-0.530628,0.757352,0.248084,-0.604046,0.937,0.464,0.891,-1.108,1.351
140,4.633,0.88,1,0.783847,0.311256,-0.537311,0.754918,0.237553,-0.611283,0.93,0.446,0.839,-1.11,1.312
141,4.667,0.88,1,0.781848,0.303702,-0.544499,0.75093,0.227316,-0.620026,0.921,0.428,0.795,-1.11,1.279
142,4.7,0.88,1,0.779971,0.295681,-0.55156,0.750569,0.220293,-0.622991,0.916,0.414,0.758,-1.113,1.253
165,5.467,0.88,1,0.707001,0.325091,-0.628065,0.655535,0.261637,-0.708392,0.795,0.414,0.589,-0.95,0.985
166,5.5,0.88,1,0.693989,0.352134,-0.627997,0.646353,0.293492,-0.704336,0.788,0.451,0.653,-0.923,1.018
167,5.533,0.88,1,0.686227,0.371372,-0.625439,0.641047,0.316201,-0.699339,0.786,0.479,0.716,-0.911,1.061
168,5.567,0.88,1,0.684267,0.375783,-0.624953,0.642831,0.322371,-0.694871,0.788,0.487,0.765,-0.906,1.098
169,5.6,0.88,1,0.684455,0.381567,-0.621231,0.643863,0.329261,-0.690672,0.792,0.497,0.796,-0.904,1.128
170,5.633,0.88,1,0.685574,0.389649,-0.614949,0.644092,0.336964,-0.686732,0.796,0.509,0.816,-0.908,1.155
171,5.667,0.88,1,0.686778,0.391597,-0.612362,0.646324,0.339931,-0.683163,0.8,0.514,0.831,-0.914,1.174
172,5.7,0.88,1,0.692124,0.385869,-0.609975,0.652103,0.333969,-0.680608,0.806,0.509,0.822,-0.928,1.172
173,5.733,0.88,1,0.696967,0.375839,-0.610722,0.660197,0.324673,-0.677294,0.812,0.498,0.806,-0.945,1.162
174,5.767,0.88,1,0.708614,0.356136,-0.609125,0.670173,0.30255,-0.67774,0.82,0.473,0.748,-0.962,1.11
175,5.8,0.98,1,0.726107,0.330464,-0.602961,0.685285,0.272914,-0.675205,0.835,0.441,0.691,-0.994,1.061
176,5.833,0.98,1,0.741736,0.309322,-0.595103,0.69758,0.250177,-0.671411,0.849,0.416,0.641,-1.027,0.998
270,8.967,0.98,1,0.779554,0.298865,-0.550432,0.733342,0.239537,-0.636264,0.906,0.426,0.646,-1.109,0.985
271,9.0,0.98,1,0.795044,0.313823,-0.519058,0.765749,0.259776,-0.588341,0.954,0.478,0.844,-1.131,1.169
272,9.033,0.98,1,0.798045,0.333437,-0.50194,0.781934,0.284626,-0.554588,0.981,0.529,1.034,-1.127,1.343
273,9.067,0.98,1,0.794022,0.345981,-0.499826,0.78504,0.303228,-0.540153,0.988,0.558,1.183,-1.121,1.482
274,9.1,0.98,1,0.789984,0.353182,-0.501187,0.783935,0.318671,-0.532817,0.99,0.576,1.308,-1.122,1.593
275,9.133,0.98,1,0.794771,0.355463,-0.491919,0.789237,0.320725,-0.52368,1.001,0.587,1.394,-1.117,1.66
276,9.167,0.98,1,0.800777,0.3501,-0.48599,0.796764,0.319486,-0.512929,1.012,0.591,1.512,-1.122,1.757
277,9.2,0.93,1,0.804472,0.346414,-0.482517,0.800373,0.317842,-0.50831,1.018,0.591,1.589,-1.12,1.818
278,9.233,0.93,1,0.803979,0.343066,-0.48572,0.802559,0.318698,-0.504313,1.019,0.589,1.672,-1.12,1.893
279,9.267,0.93,1,0.8062,0.338594,-0.485175,0.807146,0.31677,-0.498168,1.023,0.588,1.725,-1.114,1.946
280,9.3,0.98,1,0.814162,0.337142,-0.472733,0.819855,0.318375,-0.475894,1.045,0.605,1.879,-1.089,2.115
281,9.333,0.98,1,0.813517,0.341511,-0.470702,0.822565,0.314498,-0.473791,1.047,0.607,1.83,-1.09,2.134
282,9.367,0.93,1,0.807148,0.349108,-0.476062,0.816731,0.322967,-0.478167,1.04,0.614,1.81,-1.062,2.107
283,9.4,0.93,1,0.807843,0.350794,-0.473638,0.813767,0.329038,-0.47908,1.04,0.62,1.838,-1.053,2.093
284,9.433,0.93,1,0.800406,0.368248,-0.473017,0.804271,0.351978,-0.47881,1.035,0.648,1.843,-1.041,2.08
285,9.467,0.98,1,0.797099,0.380833,-0.468615,0.797844,0.366186,-0.478907,1.035,0.668,1.83,-1.033,2.053
286,9.5,0.98,1,0.793391,0.390038,-0.467334,0.794623,0.374867,-0.477544,1.034,0.681,1.819,-1.021,2.039
287,9.533,0.98,1,0.78564,0.399445,-0.472455,0.787481,0.384542,-0.481664,1.026,0.688,1.803,-1.009,2.02
288,9.567,0.98,1,0.782645,0.404798,-0.472869,0.783296,0.387977,-0.485717,1.021,0.691,1.786,-0.999,2.019
289,9.6,0.98,1,0.77637,0.413775,-0.475436,0.775794,0.393864,-0.492966,1.013,0.695,1.765,-0.993,2.013
290,9.633,0.98,1,0.773998,0.415378,-0.4779,0.77372,0.392728,-0.497113,1.009,0.692,1.746,-0.987,2.0
291,9.667,0.98,1,0.769887,0.426783,-0.474479,0.768995,0.402528,-0.496606,1.008,0.707,1.74,-0.981,1.995
292,9.7,0.98,1,0.765959,0.429973,-0.477943,0.764853,0.406478,-0.499774,1.002,0.708,1.729,-0.979,1.986
293,9.733,0.98,1,0.763976,0.435235,-0.476352,0.763174,0.410721,-0.498872,1.002,0.715,1.718,-0.977,1.984
294,9.767,0.98,1,0.762724,0.436637,-0.477076,0.762617,0.41272,-0.498074,1.002,0.717,1.713,-0.971,1.981
295,9.8,0.98,1,0.761804,0.436551,-0.47862,0.761471,0.411519,-0.500813,0.999,0.714,1.712,-0.965,1.983
296,9.833,0.98,1,0.760773,0.434372,-0.482229,0.760914,0.409841,-0.503032,0.996,0.708,1.725,-0.963,1.995
297,9.867,0.98,1,0.759475,0.433933,-0.484664,0.75887,0.409148,-0.506669,0.992,0.705,1.731,-0.964,2.003
298,9.9,0.98,1,0.759822,0.430042,-0.48758,0.761613,0.408206,-0.503302,0.994,0.702,1.741,-0.963,2.014
299,9.933,0.98,1,0.756715,0.431226,-0.491352,0.758434,0.409858,-0.506749,0.988,0.7,1.746,-0.96,2.02
300,9.967,0.98,1,0.757294,0.427409,-0.493789,0.759757,0.406131,-0.507767,0.987,0.694,1.746,-0.962,2.025
301,10.0,0.98,1,0.75429,0.431199,-0.495091,0.754862,0.406767,-0.514513,0.981,0.693,1.729,-0.964,2.012
302,10.033,0.98,1,0.758331,0.429133,-0.490692,0.758464,0.403311,-0.51193,0.987,0.693,1.726,-0.972,2.016
303,10.067,0.98,1,0.76111,0.428589,-0.486849,0.760589,0.400592,-0.510912,0.99,0.693,1.721,-0.975,2.015
304,10.1,0.98,1,0.764075,0.421175,-0.488673,0.764973,0.391687,-0.511271,0.992,0.683,1.721,-0.977,2.014
305,10.133,0.98,1,0.766355,0.419285,-0.486724,0.766243,0.388438,-0.511847,0.993,0.68,1.72,-0.981,2.011
306,10.167,0.98,1,0.770455,0.414352,-0.48447,0.770477,0.382373,-0.510055,0.998,0.675,1.724,-0.984,2.017
307,10.2,0.98,1,0.772386,0.409894,-0.485188,0.773185,0.378074,-0.509161,0.999,0.67,1.726,-0.984,2.017
308,10.233,0.98,1,0.773161,0.408658,-0.484996,0.772812,0.376476,-0.510909,0.999,0.668,1.73,-0.986,2.019
309,10.267,0.98,1,0.772443,0.409164,-0.485712,0.772012,0.377592,-0.511293,0.998,0.668,1.732,-0.988,2.02
310,10.3,0.98,1,0.772849,0.403817,-0.489527,0.773166,0.372532,-0.513258,0.995,0.659,1.735,-0.989,2.019
311,10.333,0.98,1,0.77445,0.405236,-0.48581,0.772755,0.372474,-0.51392,0.997,0.661,1.73,-0.992,2.016
312,10.367,0.98,1,0.773649,0.406025,-0.486427,0.772459,0.375011,-0.512517,0.997,0.664,1.728,-0.988,2.017
313,10.4,0.98,1,0.774521,0.403345,-0.487267,0.774277,0.372937,-0.511286,0.998,0.661,1.726,-0.988,2.015
314,10.433,0.98,1,0.771932,0.404119,-0.490724,0.772587,0.375948,-0.511637,0.995,0.661,1.726,-0.985,2.012
315,10.467,0.98,1,0.771757,0.405477,-0.489876,0.773096,0.377879,-0.509441,0.997,0.665,1.726,-0.982,2.012
316,10.5,0.98,1,0.769416,0.404111,-0.494666,0.771368,0.378598,-0.511523,0.992,0.661,1.73,-0.983,2.012
317,10.533,0.98,1,0.77028,0.402416,-0.494702,0.772169,0.376347,-0.511974,0.993,0.658,1.732,-0.988,2.013
318,10.567,0.98,1,0.771685,0.398771,-0.495463,0.774937,0.375872,-0.508128,0.995,0.657,1.743,-0.992,2.022
319,10.6,0.98,1,0.771547,0.399667,-0.494956,0.774788,0.37963,-0.505553,0.997,0.662,1.747,-0.993,2.025
320,10.633,0.98,1,0.778677,0.38801,-0.493062,0.785314,0.371795,-0.495025,1.007,0.656,1.773,-1.006,2.041
321,10.667,0.98,1,0.785356,0.379513,-0.489065,0.793388,0.366123,-0.486301,1.017,0.653,1.794,-1.025,2.051
322,10.7,0.93,1,0.801635,0.373312,-0.466926,0.804215,0.358152,-0.474305,1.041,0.661,1.819,-1.047,2.059
323,10.733,0.93,1,0.805391,0.364223,-0.467639,0.798422,0.352664,-0.488007,1.033,0.644,1.69,-1.074,1.846
324,10.767,0.93,1,0.830235,0.338944,-0.442522,0.817666,0.324146,-0.475765,1.062,0.625,1.665,-1.121,1.819
325,10.8,0.93,1,0.838262,0.325018,-0.437813,0.823922,0.308847,-0.475148,1.069,0.607,1.613,-1.157,1.755
326,10.833,0.93,1,0.837993,0.316119,-0.444788,0.81642,0.297695,-0.494809,1.054,0.579,1.449,-1.184,1.586
327,10.867,0.93,1,0.839483,0.302614,-0.451323,0.813548,0.286806,-0.505848,1.046,0.552,1.331,-1.198,1.462
328,10.9,0.93,1,0.845249,0.296018,-0.444891,0.81527,0.285553,-0.50378,1.052,0.55,1.289,-1.211,1.412
329,10.933,0.88,1,0.849108,0.285034,-0.444716,0.817947,0.277004,-0.504214,1.053,0.535,1.296,-1.232,1.415
330,10.967,0.88,1,0.854452,0.267054,-0.445639,0.819679,0.256821,-0.512024,1.051,0.501,1.269,-1.257,1.392
331,11.0,0.82,1,0.856634,0.254517,-0.448775,0.821158,0.244997,-0.515437,1.049,0.478,1.252,-1.273,1.369
332,11.033,0.82,1,0.862335,0.241278,-0.445156,0.824198,0.227537,-0.518579,1.052,0.453,1.245,-1.28,1.354
335,11.133,0.82,1,0.850666,0.24716,-0.463981,0.815781,0.246989,-0.522971,1.036,0.464,1.265,-1.255,1.286
336,11.167,0.82,1,0.850842,0.252568,-0.460735,0.811377,0.256811,-0.525085,1.035,0.477,1.269,-1.259,1.267
337,11.2,0.82,1,0.853709,0.249594,-0.457037,0.81155,0.256426,-0.525008,1.038,0.476,1.292,-1.271,1.284
