frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
124,4.1,0.98,1,0.756848,0.377599,-0.533479,0.736216,0.36507,-0.569833,0.934,0.592,1.262,-1.048,1.395
125,4.133,0.98,1,0.747259,0.387847,-0.539609,0.729028,0.377036,-0.571282,0.926,0.603,1.295,-1.026,1.423
126,4.167,0.98,1,0.740312,0.394865,-0.544077,0.723926,0.385111,-0.572382,0.919,0.61,1.315,-1.01,1.448
127,4.2,0.98,1,0.734178,0.400885,-0.547972,0.720597,0.391228,-0.572434,0.915,0.615,1.327,-0.998,1.47
128,4.233,0.88,1,0.727966,0.407607,-0.551291,0.71583,0.39921,-0.572904,0.909,0.622,1.337,-0.987,1.489
129,4.267,0.98,1,0.722555,0.415116,-0.552805,0.710418,0.405392,-0.575295,0.904,0.629,1.342,-0.971,1.498
130,4.3,0.98,1,0.716483,0.420976,-0.556265,0.704478,0.410791,-0.578759,0.897,0.632,1.344,-0.949,1.498
131,4.333,0.98,1,0.707593,0.43242,-0.55886,0.691167,0.417591,-0.589836,0.883,0.637,1.328,-0.929,1.476
132,4.367,0.98,1,0.706609,0.434616,-0.558402,0.686607,0.416327,-0.596022,0.879,0.635,1.313,-0.921,1.459
133,4.4,0.98,1,0.695527,0.445976,-0.563337,0.673044,0.423617,-0.606268,0.864,0.639,1.27,-0.901,1.42
134,4.433,0.98,1,0.688248,0.458235,-0.562437,0.665186,0.438329,-0.604479,0.859,0.655,1.255,-0.895,1.412
135,4.467,0.98,1,0.697607,0.457075,-0.551749,0.668616,0.429404,-0.607096,0.867,0.653,1.22,-0.905,1.381
136,4.5,0.98,1,0.703106,0.4588,-0.543273,0.669719,0.429581,-0.605753,0.874,0.658,1.191,-0.916,1.359
137,4.533,0.98,1,0.703709,0.456825,-0.544156,0.672621,0.427226,-0.604201,0.875,0.656,1.154,-0.921,1.335
138,4.567,0.98,1,0.708239,0.451846,-0.542432,0.675501,0.422826,-0.604084,0.879,0.652,1.138,-0.931,1.331
139,4.6,0.98,1,0.716281,0.445945,-0.536726,0.683796,0.417386,-0.598509,0.889,0.65,1.135,-0.944,1.337
140,4.633,0.93,1,0.719675,0.440793,-0.536441,0.694391,0.413739,-0.588762,0.899,0.65,1.162,-0.954,1.37
141,4.667,0.93,1,0.729522,0.437718,-0.525549,0.707924,0.412267,-0.57348,0.918,0.658,1.225,-0.968,1.422
142,4.7,0.93,1,0.735532,0.43771,-0.517111,0.716667,0.414186,-0.561104,0.932,0.669,1.3,-0.979,1.481
143,4.733,0.93,1,0.747031,0.428273,-0.508456,0.733103,0.408444,-0.543814,0.953,0.672,1.369,-0.991,1.542
144,4.767,0.93,1,0.747574,0.427381,-0.508408,0.736135,0.410942,-0.537803,0.957,0.676,1.4,-0.992,1.576
145,4.8,0.93,1,0.750817,0.425892,-0.504866,0.739484,0.408902,-0.534755,0.962,0.677,1.435,-0.994,1.601
146,4.833,0.93,1,0.754425,0.423358,-0.501609,0.742784,0.40495,-0.533187,0.966,0.675,1.45,-1.002,1.616
147,4.867,0.93,1,0.759701,0.420462,-0.496051,0.747238,0.401017,-0.529925,0.973,0.675,1.452,-1.01,1.618
148,4.9,0.93,1,0.765737,0.416569,-0.490017,0.752144,0.394816,-0.527636,0.98,0.673,1.454,-1.02,1.616
149,4.933,0.98,1,0.770483,0.419034,-0.480381,0.75274,0.395683,-0.526134,0.987,0.68,1.481,-1.021,1.633
150,4.967,0.98,1,0.774137,0.418519,-0.474925,0.754205,0.392976,-0.526066,0.991,0.681,1.484,-1.019,1.635
151,5.0,0.98,1,0.77381,0.420515,-0.473693,0.753229,0.393904,-0.526769,0.991,0.683,1.495,-1.015,1.647
152,5.033,0.98,1,0.769625,0.430319,-0.471703,0.751026,0.405099,-0.521397,0.992,0.699,1.522,-1.002,1.684
153,5.067,0.98,1,0.763151,0.440821,-0.472524,0.747731,0.418242,-0.515725,0.992,0.716,1.569,-0.986,1.741
154,5.1,0.98,1,0.762625,0.448156,-0.466432,0.748086,0.42546,-0.509265,0.997,0.73,1.607,-0.974,1.786
155,5.133,0.98,1,0.757702,0.456474,-0.466389,0.744585,0.436677,-0.504883,0.997,0.744,1.649,-0.957,1.833
156,5.167,0.98,1,0.752614,0.45752,-0.473547,0.742249,0.440872,-0.504676,0.991,0.743,1.682,-0.94,1.864
157,5.2,0.98,1,0.751082,0.454632,-0.478733,0.741307,0.437551,-0.508934,0.986,0.735,1.704,-0.931,1.881
158,5.233,0.98,1,0.752227,0.448658,-0.482556,0.743395,0.432384,-0.510303,0.985,0.726,1.712,-0.927,1.886
159,5.267,0.98,1,0.752716,0.449283,-0.48121,0.741588,0.430437,-0.51456,0.983,0.724,1.707,-0.925,1.883
160,5.3,0.98,1,0.748217,0.451991,-0.48567,0.736229,0.433274,-0.519847,0.975,0.722,1.702,-0.919,1.877
161,5.333,0.98,1,0.745688,0.454432,-0.48728,0.73184,0.435145,-0.524461,0.97,0.721,1.689,-0.915,1.865
162,5.367,0.98,1,0.741319,0.455877,-0.492568,0.726548,0.435733,-0.531286,0.962,0.716,1.677,-0.909,1.852
163,5.4,0.98,1,0.735494,0.458351,-0.498961,0.720766,0.437948,-0.537306,0.952,0.713,1.649,-0.901,1.825
164,5.433,0.98,1,0.731369,0.460577,-0.502959,0.714349,0.436957,-0.546602,0.943,0.707,1.608,-0.897,1.783
165,5.467,0.98,1,0.725639,0.46456,-0.507575,0.705683,0.439916,-0.555415,0.932,0.705,1.572,-0.891,1.746
166,5.5,0.93,1,0.714137,0.469275,-0.519413,0.692551,0.446414,-0.566646,0.913,0.7,1.53,-0.886,1.701
167,5.533,0.93,1,0.708925,0.46843,-0.527256,0.686854,0.444697,-0.574871,0.902,0.692,1.495,-0.882,1.663
168,5.567,0.93,1,0.702484,0.472129,-0.532552,0.679068,0.449646,-0.580245,0.893,0.692,1.465,-0.881,1.633
169,5.6,0.98,1,0.701651,0.472111,-0.533663,0.677762,0.449589,-0.581815,0.891,0.691,1.44,-0.886,1.609
170,5.633,0.98,1,0.702489,0.470085,-0.534349,0.678743,0.446343,-0.583169,0.891,0.687,1.423,-0.89,1.596
171,5.667,0.93,1,0.699645,0.470193,-0.537974,0.675702,0.447672,-0.585676,0.886,0.685,1.391,-0.894,1.574
172,5.7,0.98,1,0.700735,0.466265,-0.539971,0.677187,0.442231,-0.588089,0.885,0.678,1.367,-0.902,1.557
173,5.733,0.98,1,0.704119,0.462742,-0.538597,0.678085,0.437273,-0.590757,0.886,0.673,1.352,-0.91,1.548
174,5.767,0.98,1,0.709257,0.457303,-0.536497,0.683174,0.430012,-0.590222,0.89,0.667,1.336,-0.919,1.537
175,5.8,0.98,1,0.712201,0.455273,-0.534319,0.684341,0.427076,-0.591002,0.893,0.665,1.325,-0.925,1.529
176,5.833,0.98,1,0.715385,0.453093,-0.531914,0.688358,0.42505,-0.587789,0.897,0.665,1.326,-0.929,1.526
177,5.867,0.98,1,0.718441,0.451794,-0.528891,0.690315,0.42295,-0.587008,0.901,0.665,1.324,-0.934,1.521
178,5.9,0.98,1,0.722682,0.447364,-0.526874,0.69511,0.419574,-0.583763,0.906,0.663,1.33,-0.942,1.523
179,5.933,0.98,1,0.726358,0.447287,-0.521861,0.6984,0.418416,-0.58066,0.912,0.666,1.337,-0.946,1.526
180,5.967,0.98,1,0.729442,0.44472,-0.519748,0.701627,0.417482,-0.577432,0.917,0.666,1.349,-0.95,1.533
181,6.0,0.98,1,0.734408,0.443923,-0.513398,0.707073,0.414909,-0.572623,0.925,0.669,1.366,-0.954,1.546
182,6.033,0.98,1,0.736709,0.441885,-0.511857,0.710453,0.413,-0.569813,0.929,0.669,1.375,-0.958,1.553
183,6.067,0.98,1,0.739908,0.441044,-0.507953,0.714007,0.411193,-0.566669,0.934,0.67,1.385,-0.96,1.56
184,6.1,0.98,1,0.741531,0.441206,-0.505439,0.716006,0.411367,-0.564015,0.938,0.673,1.394,-0.962,1.573
185,6.133,0.98,1,0.742405,0.441124,-0.504227,0.716742,0.41163,-0.562887,0.939,0.674,1.401,-0.965,1.583
186,6.167,0.98,1,0.742856,0.439897,-0.504634,0.717795,0.409779,-0.562896,0.94,0.672,1.403,-0.966,1.59
187,6.2,0.98,1,0.744001,0.440066,-0.502796,0.719417,0.409003,-0.561387,0.942,0.673,1.41,-0.967,1.6
188,6.233,0.98,1,0.744586,0.440537,-0.501517,0.721352,0.410747,-0.557618,0.945,0.677,1.423,-0.97,1.616
189,6.267,0.98,1,0.74654,0.440431,-0.498697,0.724071,0.411479,-0.55354,0.95,0.681,1.433,-0.973,1.627
190,6.3,0.98,1,0.74797,0.439216,-0.497624,0.723973,0.407142,-0.556865,0.949,0.676,1.433,-0.978,1.63
191,6.333,0.98,1,0.749489,0.440136,-0.494516,0.725859,0.409778,-0.552458,0.954,0.682,1.446,-0.982,1.648
192,6.367,0.98,1,0.750411,0.438965,-0.494159,0.730742,0.411257,-0.54487,0.959,0.686,1.465,-0.99,1.676
193,6.4,0.93,1,0.76639,0.429221,-0.477929,0.754488,0.405661,-0.515934,0.992,0.699,1.529,-1.018,1.765
194,6.433,0.93,1,0.791716,0.393356,-0.467394,0.786622,0.368407,-0.495483,1.023,0.669,1.603,-1.068,1.856
195,6.467,0.88,1,0.818449,0.33904,-0.46389,0.818177,0.308695,-0.485071,1.045,0.599,1.666,-1.115,1.925
196,6.5,0.98,1,0.825686,0.314324,-0.468448,0.827028,0.286787,-0.483505,1.048,0.563,1.716,-1.128,1.942
197,6.533,0.98,1,0.833747,0.311805,-0.455679,0.843365,0.293645,-0.450009,1.076,0.589,1.863,-1.109,2.053
198,6.567,0.98,1,0.842127,0.302558,-0.446409,0.855634,0.28488,-0.432126,1.093,0.589,1.949,-1.116,2.148
199,6.6,0.98,1,0.844343,0.301123,-0.443181,0.856232,0.282402,-0.43257,1.095,0.588,1.938,-1.131,2.143
200,6.633,0.98,1,0.840111,0.317128,-0.440049,0.853862,0.301475,-0.424301,1.099,0.621,1.951,-1.102,2.156
201,6.667,0.98,1,0.832557,0.331741,-0.443619,0.849506,0.321631,-0.418202,1.097,0.649,1.962,-1.063,2.159
202,6.7,0.98,1,0.834646,0.338192,-0.434733,0.850412,0.33095,-0.408988,1.107,0.671,1.981,-1.04,2.158
203,6.733,0.98,1,0.839914,0.327319,-0.432906,0.855855,0.321355,-0.40527,1.112,0.659,2.014,-1.053,2.173
204,6.767,0.98,1,0.846251,0.311659,-0.432121,0.862177,0.304043,-0.405226,1.115,0.634,2.036,-1.076,2.199
205,6.8,0.98,1,0.853858,0.295184,-0.428711,0.868542,0.284269,-0.405989,1.12,0.607,2.038,-1.112,2.205
206,6.833,0.98,1,0.859799,0.285977,-0.42304,0.873645,0.273013,-0.402751,1.126,0.595,2.071,-1.125,2.238
207,6.867,0.98,1,0.859966,0.287837,-0.421435,0.875054,0.273556,-0.399309,1.129,0.6,2.082,-1.123,2.26
208,6.9,0.98,1,0.85395,0.298769,-0.426036,0.868575,0.284114,-0.406026,1.121,0.611,2.043,-1.113,2.227
209,6.933,0.98,1,0.844149,0.322202,-0.428484,0.859057,0.310196,-0.407185,1.115,0.648,2.023,-1.078,2.211
210,6.967,0.98,1,0.836561,0.343142,-0.427106,0.852605,0.337339,-0.399083,1.116,0.689,2.043,-1.032,2.216
211,7.0,0.98,1,0.829845,0.352033,-0.432931,0.847597,0.345628,-0.402643,1.109,0.696,2.036,-1.01,2.221
212,7.033,0.98,1,0.827536,0.355228,-0.434738,0.846238,0.353023,-0.399068,1.109,0.704,2.052,-0.986,2.223
213,7.067,0.98,1,0.830065,0.351787,-0.43271,0.850053,0.351324,-0.392404,1.114,0.706,2.077,-0.976,2.24
214,7.1,0.98,1,0.830572,0.35093,-0.432433,0.849378,0.350652,-0.394463,1.113,0.704,2.076,-0.983,2.239
215,7.133,0.98,1,0.833535,0.345213,-0.431331,0.852198,0.343234,-0.394903,1.115,0.695,2.079,-0.994,2.245
216,7.167,0.98,1,0.834066,0.345637,-0.429964,0.852318,0.343206,-0.39467,1.116,0.696,2.072,-0.999,2.238
217,7.2,0.98,1,0.832461,0.349297,-0.430116,0.849669,0.345818,-0.398086,1.113,0.698,2.049,-1.006,2.219
218,7.233,0.98,1,0.831025,0.35334,-0.42959,0.847043,0.348119,-0.40166,1.111,0.701,2.021,-1.012,2.196
219,7.267,0.98,1,0.827123,0.360137,-0.431472,0.842211,0.354986,-0.40579,1.106,0.707,2.0,-1.007,2.176
220,7.3,0.98,1,0.826213,0.362282,-0.43142,0.84245,0.359143,-0.401615,1.108,0.714,2.007,-0.996,2.18
221,7.333,0.98,1,0.826995,0.362157,-0.430026,0.844108,0.358344,-0.398839,1.11,0.716,2.011,-0.993,2.185
222,7.367,0.98,1,0.826466,0.36454,-0.429028,0.842398,0.360928,-0.40012,1.11,0.719,2.01,-0.988,2.177
223,7.4,0.98,1,0.824023,0.366625,-0.43194,0.84011,0.3628,-0.403227,1.106,0.718,1.993,-0.99,2.166
224,7.433,0.98,1,0.824007,0.3694,-0.429601,0.838328,0.364066,-0.405786,1.105,0.721,1.982,-0.993,2.158
225,7.467,0.98,1,0.822088,0.370364,-0.432437,0.837793,0.365673,-0.405444,1.103,0.721,1.983,-0.988,2.163
226,7.5,0.98,1,0.819352,0.372494,-0.435787,0.835781,0.369412,-0.406207,1.1,0.722,1.981,-0.984,2.16
227,7.533,0.98,1,0.819371,0.372921,-0.435386,0.835638,0.369178,-0.406714,1.1,0.722,1.979,-0.985,2.163
228,7.567,0.98,1,0.818999,0.373279,-0.43578,0.835185,0.368342,-0.4084,1.099,0.721,1.975,-0.987,2.165
229,7.6,0.98,1,0.816671,0.373299,-0.44011,0.833299,0.369046,-0.411605,1.094,0.717,1.973,-0.984,2.159
230,7.633,0.98,1,0.812506,0.381895,-0.440444,0.827505,0.380095,-0.413235,1.091,0.729,1.98,-0.976,2.157
231,7.667,0.88,1,0.875925,0.22642,-0.426015,0.861468,0.228214,-0.453643,1.102,0.477,2.302,-1.141,2.282
232,7.7,0.98,1,0.87163,0.25441,-0.41897,0.851959,0.252165,-0.458889,1.1,0.523,2.183,-1.143,2.179
233,7.733,0.98,1,0.865067,0.274496,-0.419895,0.844356,0.268459,-0.463672,1.094,0.551,2.092,-1.149,2.116
234,7.767,0.98,1,0.859697,0.29049,-0.420162,0.838871,0.276449,-0.468904,1.089,0.568,1.992,-1.162,2.055
235,7.8,0.98,1,0.850712,0.304981,-0.428108,0.831739,0.286121,-0.475757,1.078,0.579,1.88,-1.169,1.971
236,7.833,0.98,1,0.839542,0.320534,-0.438666,0.819934,0.298542,-0.488447,1.061,0.589,1.728,-1.176,1.834
237,7.867,0.98,1,0.829692,0.329505,-0.450598,0.809773,0.305624,-0.500862,1.045,0.589,1.621,-1.169,1.732
238,7.9,0.88,1,0.827096,0.331412,-0.453958,0.808784,0.308191,-0.500886,1.042,0.59,1.593,-1.157,1.715
239,7.933,0.88,1,0.828847,0.322552,-0.457136,0.810734,0.29866,-0.503501,1.041,0.574,1.605,-1.165,1.736
240,7.967,0.88,1,0.821371,0.336118,-0.460841,0.802509,0.313534,-0.507618,1.033,0.591,1.602,-1.154,1.715
241,8.0,0.88,1,0.827214,0.323088,-0.459707,0.806902,0.299682,-0.509019,1.036,0.571,1.595,-1.161,1.725
242,8.033,0.88,1,0.828513,0.318848,-0.460329,0.808947,0.293055,-0.509631,1.036,0.563,1.59,-1.167,1.725
243,8.067,0.88,1,0.819904,0.333642,-0.465232,0.800801,0.312303,-0.511062,1.029,0.585,1.59,-1.157,1.708
244,8.1,0.88,1,0.827718,0.319785,-0.461109,0.809087,0.294889,-0.508348,1.036,0.565,1.589,-1.165,1.723
245,8.133,0.88,1,0.830269,0.315333,-0.459584,0.811276,0.289466,-0.507976,1.038,0.559,1.591,-1.17,1.726
246,8.167,0.88,1,0.823567,0.330278,-0.461143,0.804819,0.308754,-0.50689,1.034,0.583,1.614,-1.159,1.729
247,8.2,0.88,1,0.82348,0.333193,-0.459199,0.804741,0.311908,-0.505079,1.036,0.59,1.612,-1.157,1.725
248,8.233,0.88,1,0.826811,0.324221,-0.459635,0.808053,0.300635,-0.506625,1.037,0.574,1.606,-1.162,1.73
249,8.267,0.88,1,0.826188,0.327458,-0.458458,0.806491,0.301098,-0.508834,1.036,0.576,1.585,-1.16,1.712
250,8.3,0.88,1,0.816247,0.351926,-0.458136,0.790504,0.325845,-0.518583,1.025,0.607,1.559,-1.143,1.683
251,8.333,0.88,1,0.804991,0.369668,-0.464043,0.781385,0.341832,-0.5221,1.015,0.625,1.53,-1.113,1.66
252,8.367,0.93,1,0.785796,0.387534,-0.48202,0.763877,0.356789,-0.537768,0.989,0.63,1.514,-1.07,1.645
253,8.4,0.88,1,0.763493,0.400826,-0.506377,0.747838,0.374153,-0.548405,0.961,0.634,1.502,-1.024,1.636
254,8.433,0.77,1,0.744891,0.415455,-0.522049,0.732443,0.393255,-0.555768,0.94,0.644,1.478,-0.976,1.612
255,8.467,0.77,1,0.728485,0.437185,-0.527427,0.714354,0.418034,-0.561201,0.924,0.666,1.467,-0.936,1.604
257,8.533,0.77,1,0.653072,0.510199,-0.559637,0.642631,0.492576,-0.586851,0.846,0.719,1.449,-0.757,1.584
258,8.567,0.88,1,0.636693,0.520293,-0.569137,0.630265,0.500491,-0.593528,0.828,0.721,1.452,-0.713,1.595
259,8.6,0.88,1,0.624391,0.5261,-0.577368,0.621939,0.508396,-0.595589,0.816,0.723,1.454,-0.687,1.625
260,8.633,0.88,1,0.607997,0.537895,-0.58396,0.607922,0.526726,-0.594131,0.801,0.735,1.463,-0.67,1.679
261,8.667,0.88,1,0.612076,0.538018,-0.579568,0.618479,0.531482,-0.578801,0.816,0.746,1.464,-0.67,1.738
262,8.7,0.88,1,0.610878,0.551312,-0.568228,0.614384,0.535657,-0.579313,0.818,0.758,1.469,-0.675,1.769
263,8.733,0.88,1,0.619427,0.547711,-0.562426,0.625946,0.528964,-0.573052,0.832,0.759,1.47,-0.682,1.794
264,8.767,0.88,1,0.621055,0.550493,-0.557896,0.629742,0.528871,-0.568964,0.837,0.764,1.471,-0.685,1.817
265,8.8,0.88,1,0.61806,0.560479,-0.551239,0.625024,0.53589,-0.567598,0.838,0.775,1.483,-0.686,1.838
266,8.833,0.88,1,0.625165,0.558498,-0.545205,0.631793,0.530168,-0.565473,0.847,0.775,1.492,-0.695,1.853
267,8.867,0.88,1,0.625936,0.559619,-0.543167,0.631729,0.529051,-0.56659,0.848,0.776,1.497,-0.7,1.865
268,8.9,0.88,1,0.625047,0.55915,-0.544672,0.630905,0.533019,-0.563781,0.848,0.778,1.511,-0.704,1.879
269,8.933,0.88,1,0.630502,0.557752,-0.539796,0.636238,0.529471,-0.561126,0.855,0.779,1.518,-0.711,1.887
270,8.967,0.88,1,0.636184,0.556314,-0.534588,0.641643,0.525268,-0.558916,0.863,0.78,1.524,-0.714,1.892
271,9.0,0.88,1,0.638988,0.551097,-0.536644,0.644614,0.522202,-0.558371,0.865,0.775,1.531,-0.72,1.897
272,9.033,0.88,1,0.643819,0.547166,-0.534888,0.649138,0.516716,-0.558233,0.869,0.772,1.531,-0.728,1.899
273,9.067,0.88,1,0.646852,0.544145,-0.534312,0.652126,0.513151,-0.558039,0.872,0.769,1.532,-0.735,1.899
274,9.1,0.88,1,0.647933,0.542876,-0.534292,0.652298,0.51138,-0.559462,0.871,0.767,1.529,-0.741,1.894
275,9.133,0.88,1,0.650178,0.542862,-0.531573,0.654744,0.513409,-0.554726,0.877,0.771,1.527,-0.741,1.887
276,9.167,0.88,1,0.651908,0.544144,-0.528133,0.655034,0.511602,-0.556052,0.878,0.772,1.525,-0.747,1.883
277,9.2,0.88,1,0.655197,0.539774,-0.528546,0.658479,0.50918,-0.554202,0.881,0.77,1.525,-0.752,1.879
278,9.233,0.88,1,0.658777,0.536315,-0.527616,0.661476,0.503979,-0.555387,0.884,0.765,1.531,-0.761,1.883
279,9.267,0.88,1,0.666553,0.529923,-0.524298,0.66903,0.496568,-0.553009,0.892,0.761,1.523,-0.775,1.872
280,9.3,0.88,1,0.670097,0.52919,-0.520507,0.672925,0.496665,-0.548175,0.899,0.765,1.522,-0.78,1.867
281,9.333,0.93,1,0.674578,0.525047,-0.518913,0.675703,0.492475,-0.548538,0.902,0.761,1.517,-0.794,1.854
282,9.367,0.93,1,0.679284,0.520181,-0.517673,0.679764,0.487343,-0.548104,0.906,0.757,1.511,-0.807,1.843
