frame,timestamp,confidence,success,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz
5643,235.083,0.93,1,0.263311,0.407644,-0.874353,0.06107,0.246821,-0.967135,0.174,0.341,0.016,-0.383,0.179
5688,236.958,0.98,1,0.361839,0.373393,-0.854196,0.011845,0.388625,-0.92132,0.207,0.405,0.013,-0.279,0.024
5689,237.0,0.98,1,0.384192,0.385196,-0.839059,0.012846,0.388001,-0.921569,0.222,0.414,0.033,-0.273,0.024
5690,237.042,0.98,1,0.377836,0.404986,-0.832602,0.019164,0.390703,-0.920317,0.223,0.426,0.056,-0.264,0.026
5691,237.083,0.98,1,0.378022,0.411127,-0.829502,0.03029,0.401334,-0.915431,0.23,0.436,0.076,-0.261,0.03
5692,237.125,0.98,1,0.354838,0.423044,-0.833741,0.030591,0.409765,-0.911678,0.217,0.445,0.085,-0.253,0.03
5693,237.167,0.98,1,0.354298,0.416668,-0.837174,0.014134,0.40577,-0.913866,0.207,0.439,0.084,-0.255,0.031
5694,237.208,0.98,1,0.325281,0.423362,-0.845551,0.035015,0.413591,-0.909789,0.202,0.445,0.08,-0.255,0.026
5695,237.25,0.98,1,0.356739,0.412398,-0.838251,0.024268,0.400003,-0.916192,0.214,0.434,0.074,-0.259,0.02
5696,237.292,0.98,1,0.329606,0.414505,-0.84826,0.036177,0.39867,-0.91638,0.204,0.432,0.073,-0.261,0.013
5697,237.333,0.98,1,0.366079,0.414641,-0.833102,0.044727,0.4029,-0.91415,0.231,0.438,0.077,-0.258,0.005
5698,237.375,0.98,1,0.333069,0.407221,-0.850433,0.058553,0.401539,-0.913968,0.218,0.43,0.07,-0.258,-0.003
5699,237.417,0.98,1,0.365091,0.408729,-0.836451,0.051292,0.40224,-0.914096,0.234,0.434,0.073,-0.256,-0.01
5700,237.458,0.98,1,0.351917,0.397172,-0.84759,0.049967,0.399767,-0.915254,0.224,0.425,0.061,-0.257,-0.019
5701,237.5,0.98,1,0.343151,0.399846,-0.849923,0.060512,0.420318,-0.905357,0.226,0.437,0.076,-0.254,-0.025
5702,237.542,0.98,1,0.345943,0.376986,-0.859189,0.054857,0.397277,-0.916058,0.222,0.411,0.052,-0.258,-0.034
5703,237.583,0.98,1,0.343463,0.400136,-0.849661,0.055105,0.415469,-0.907937,0.223,0.434,0.072,-0.26,-0.035
5704,237.625,0.98,1,0.36336,0.400138,-0.841344,0.081877,0.405857,-0.910262,0.249,0.431,0.063,-0.262,-0.043
5705,237.667,0.98,1,0.379478,0.396032,-0.836155,0.08453,0.404172,-0.910769,0.26,0.43,0.068,-0.265,-0.046
5706,237.708,0.98,1,0.38188,0.404125,-0.831174,0.091264,0.401524,-0.91129,0.265,0.433,0.073,-0.27,-0.048
5707,237.75,0.98,1,0.39371,0.408138,-0.82366,0.090007,0.409778,-0.907734,0.272,0.441,0.079,-0.273,-0.052
5708,237.792,0.98,1,0.406069,0.407334,-0.818038,0.099482,0.409112,-0.907045,0.285,0.442,0.078,-0.273,-0.053
5709,237.833,0.98,1,0.404043,0.409743,-0.817839,0.104251,0.410039,-0.90609,0.287,0.444,0.075,-0.283,-0.054
5710,237.875,0.98,1,0.405358,0.416584,-0.813721,0.119263,0.41183,-0.903423,0.297,0.449,0.074,-0.292,-0.053
5711,237.917,0.98,1,0.41049,0.419896,-0.809435,0.119332,0.41693,-0.901071,0.3,0.455,0.081,-0.293,-0.055
5712,237.958,0.98,1,0.414744,0.428453,-0.802755,0.122282,0.420656,-0.898941,0.306,0.463,0.085,-0.298,-0.053
5713,238.0,0.98,1,0.412715,0.421196,-0.807626,0.118096,0.405287,-0.90653,0.3,0.449,0.088,-0.298,-0.052
5714,238.042,0.98,1,0.398966,0.416059,-0.817142,0.104962,0.40834,-0.906775,0.284,0.446,0.105,-0.294,-0.05
5715,238.083,0.98,1,0.409268,0.425858,-0.806935,0.086202,0.411629,-0.907266,0.281,0.454,0.117,-0.282,-0.047
5716,238.125,0.98,1,0.410853,0.418964,-0.809734,0.084708,0.407788,-0.909139,0.281,0.448,0.12,-0.278,-0.043
5717,238.167,0.98,1,0.403204,0.413937,-0.816139,0.053835,0.42412,-0.904005,0.26,0.453,0.114,-0.271,-0.046
5718,238.208,0.98,1,0.402438,0.405093,-0.820941,0.039276,0.411291,-0.910657,0.25,0.441,0.104,-0.267,-0.056
5719,238.25,0.98,1,0.398074,0.403821,-0.82369,0.049361,0.422181,-0.905167,0.253,0.446,0.101,-0.262,-0.059
5720,238.292,0.98,1,0.384744,0.395513,-0.833991,0.055462,0.407108,-0.911695,0.247,0.431,0.065,-0.262,-0.063
5721,238.333,0.98,1,0.39839,0.399268,-0.825755,0.069301,0.420464,-0.904659,0.264,0.442,0.062,-0.255,-0.066
5722,238.375,0.98,1,0.39412,0.399782,-0.827553,0.053173,0.420939,-0.905529,0.253,0.442,0.058,-0.246,-0.069
5723,238.417,0.93,1,0.347639,0.416372,-0.840108,0.002951,0.409576,-0.912271,0.197,0.44,0.055,-0.193,-0.062
5724,238.458,0.98,1,0.326091,0.392658,-0.859933,-0.021507,0.385852,-0.92231,0.169,0.412,0.016,-0.175,-0.059
5725,238.5,0.98,1,0.324511,0.394797,-0.859551,-0.033073,0.379979,-0.924404,0.162,0.41,0.041,-0.158,-0.053
5726,238.542,0.98,1,0.321813,0.389977,-0.86276,-0.012933,0.376332,-0.926395,0.171,0.405,0.051,-0.153,-0.05
5727,238.583,0.98,1,0.337941,0.389236,-0.856908,-0.025815,0.376737,-0.925961,0.173,0.406,0.053,-0.15,-0.048
5729,238.667,0.98,1,0.326151,0.383563,-0.864005,-0.03325,0.375551,-0.926205,0.162,0.401,0.042,-0.147,-0.05
5732,238.792,0.98,1,0.329253,0.397299,-0.85659,-0.028037,0.388443,-0.921046,0.168,0.416,0.064,-0.161,-0.04
5733,238.833,0.98,1,0.343513,0.41093,-0.844473,-0.019148,0.398893,-0.916798,0.182,0.431,0.078,-0.164,-0.039
5734,238.875,0.98,1,0.382316,0.376244,-0.843964,0.028432,0.380694,-0.924264,0.228,0.404,0.081,-0.169,-0.041
5735,238.917,0.98,1,0.39882,0.372004,-0.838186,0.043148,0.385545,-0.92168,0.246,0.406,0.077,-0.179,-0.047
5849,243.667,0.98,1,-0.070638,0.404637,-0.911745,-0.224548,0.389606,-0.893188,-0.162,0.415,0.063,0.128,-0.026
5850,243.708,0.98,1,-0.065111,0.442715,-0.894295,-0.407723,0.448974,-0.7951,-0.273,0.486,0.137,0.217,-0.053
5851,243.75,0.88,1,-0.0759,0.35962,-0.930007,-0.442208,0.447286,-0.777424,-0.295,0.441,0.078,0.211,0.009
5852,243.792,0.88,1,-0.088599,0.398152,-0.913031,-0.414192,0.469501,-0.779752,-0.289,0.474,0.127,0.253,-0.024
5853,243.833,0.88,1,-0.108967,0.37403,-0.920993,-0.448849,0.448653,-0.772816,-0.318,0.452,0.133,0.322,-0.026
5854,243.875,0.98,1,-0.097203,0.362134,-0.927044,-0.428077,0.459644,-0.778124,-0.299,0.449,0.106,0.289,-0.035
5855,243.917,0.98,1,-0.151073,0.330717,-0.931559,-0.425761,0.438178,-0.791661,-0.323,0.42,0.078,0.305,-0.027
5856,243.958,0.98,1,-0.078587,0.299666,-0.950802,-0.412042,0.457934,-0.78773,-0.275,0.411,0.068,0.304,-0.02
5857,244.0,0.98,1,-0.131948,0.305499,-0.943006,-0.406371,0.457801,-0.790747,-0.301,0.415,0.07,0.309,-0.019
5858,244.042,0.98,1,-0.143522,0.294948,-0.944673,-0.382679,0.451473,-0.806058,-0.292,0.403,0.062,0.299,-0.012
5859,244.083,0.98,1,-0.159504,0.286747,-0.944635,-0.407102,0.458823,-0.789778,-0.316,0.406,0.056,0.3,-0.006
5860,244.125,0.98,1,-0.158497,0.318003,-0.934748,-0.412589,0.474697,-0.777453,-0.322,0.434,0.064,0.297,0.003
5861,244.167,0.88,1,-0.145275,0.304059,-0.941511,-0.425477,0.464294,-0.776789,-0.321,0.42,0.06,0.306,0.016
5862,244.208,0.88,1,-0.079925,0.331425,-0.94009,-0.400461,0.475033,-0.783566,-0.272,0.438,0.073,0.288,0.018
5863,244.25,0.98,1,-0.075135,0.326633,-0.94216,-0.385363,0.483668,-0.78585,-0.26,0.438,0.047,0.261,0.019
5864,244.292,0.88,1,-0.084272,0.342265,-0.935817,-0.397816,0.464484,-0.7912,-0.272,0.437,0.007,0.253,0.031
5865,244.333,0.88,1,-0.097433,0.287559,-0.952794,-0.387528,0.426754,-0.817131,-0.267,0.384,-0.038,0.227,0.039
5866,244.375,0.88,1,-0.170417,0.270165,-0.947612,-0.349331,0.425096,-0.835022,-0.284,0.372,-0.04,0.196,0.035
5867,244.417,0.88,1,0.029604,0.344037,-0.938489,-0.351462,0.42413,-0.834618,-0.18,0.409,-0.028,0.202,0.031
5868,244.458,0.88,1,-0.008638,0.325962,-0.945343,-0.325698,0.420924,-0.846607,-0.184,0.395,-0.043,0.207,0.039
5872,244.625,0.88,1,-0.062004,0.390274,-0.918609,-0.287117,0.434421,-0.853722,-0.194,0.436,0.005,0.127,0.084
5873,244.667,0.88,1,0.009849,0.401087,-0.915987,-0.250292,0.406904,-0.878512,-0.133,0.423,-0.035,0.05,0.068
5884,245.125,0.98,1,0.537692,0.323496,-0.778613,0.125945,0.39456,-0.910198,0.374,0.402,0.058,-0.339,-0.213
5885,245.167,0.93,1,0.487934,0.369162,-0.790973,0.104763,0.412524,-0.904902,0.336,0.432,0.101,-0.289,-0.201
5886,245.208,0.98,1,0.488943,0.356061,-0.796339,0.052216,0.41636,-0.907699,0.308,0.426,0.1,-0.257,-0.186
5887,245.25,0.98,1,0.467313,0.352206,-0.810907,0.056388,0.408834,-0.910865,0.295,0.416,0.101,-0.248,-0.183
5888,245.292,0.98,1,0.434509,0.36646,-0.822745,0.087072,0.397585,-0.913424,0.292,0.415,0.104,-0.25,-0.185
5889,245.333,0.98,1,0.41968,0.357164,-0.834448,0.058108,0.456132,-0.888013,0.271,0.441,0.129,-0.253,-0.186
5890,245.375,0.98,1,0.399235,0.337353,-0.852528,0.071444,0.45118,-0.889569,0.264,0.425,0.134,-0.254,-0.191
5891,245.417,0.98,1,0.37319,0.315339,-0.87252,0.107887,0.432655,-0.895081,0.266,0.4,0.135,-0.267,-0.192
5892,245.458,0.98,1,0.363097,0.316859,-0.87622,0.108914,0.430788,-0.895857,0.26,0.399,0.125,-0.283,-0.195
5893,245.5,0.98,1,0.375964,0.328417,-0.866483,0.106587,0.437839,-0.892713,0.268,0.411,0.111,-0.316,-0.207
5894,245.542,0.98,1,0.368453,0.337104,-0.866373,0.12945,0.4192,-0.898618,0.275,0.405,0.103,-0.313,-0.233
5895,245.583,0.98,1,0.373361,0.360124,-0.854934,0.120763,0.42807,-0.895641,0.275,0.423,0.114,-0.306,-0.248
5896,245.625,0.98,1,0.399825,0.36718,-0.839833,0.126353,0.435219,-0.891414,0.295,0.434,0.118,-0.31,-0.258
5897,245.667,0.98,1,0.405188,0.373519,-0.83445,0.12535,0.420001,-0.898825,0.297,0.429,0.128,-0.313,-0.261
5898,245.708,0.98,1,0.416369,0.377186,-0.827265,0.126368,0.41137,-0.902666,0.304,0.428,0.118,-0.313,-0.268
5899,245.75,0.98,1,0.411263,0.363742,-0.835796,0.123947,0.401931,-0.907243,0.298,0.414,0.11,-0.312,-0.271
5900,245.792,0.98,1,0.433049,0.358934,-0.826822,0.116989,0.391432,-0.91274,0.306,0.407,0.097,-0.304,-0.274
5939,247.417,0.98,1,0.327334,0.35505,-0.875666,0.005376,0.403365,-0.915023,0.184,0.401,0.036,-0.205,-0.061
5940,247.458,0.98,1,0.392897,0.360564,-0.845946,-0.009413,0.395432,-0.918447,0.214,0.405,0.054,-0.194,-0.055
5962,248.375,0.98,1,0.515629,0.361005,-0.777047,0.186381,0.384907,-0.903941,0.396,0.418,0.109,-0.355,0.022
6041,251.667,0.98,1,0.262124,0.402222,-0.877216,-0.048575,0.352174,-0.934673,0.117,0.395,0.045,-0.14,0.073
6042,251.708,0.98,1,0.275956,0.434877,-0.857164,-0.03031,0.372148,-0.927678,0.137,0.425,0.06,-0.174,0.089
6043,251.75,0.98,1,0.314824,0.427742,-0.847303,-0.012326,0.375502,-0.92674,0.169,0.425,0.061,-0.208,0.092
6044,251.792,0.98,1,0.362234,0.407604,-0.83824,0.015712,0.376839,-0.926145,0.211,0.418,0.037,-0.263,0.075
6045,251.833,0.98,1,0.357613,0.407578,-0.840234,0.050651,0.38594,-0.921132,0.228,0.423,0.041,-0.284,0.068
6046,251.875,0.98,1,0.366022,0.429354,-0.825641,0.051659,0.414785,-0.908452,0.236,0.453,0.07,-0.315,0.073
6047,251.917,0.98,1,0.362102,0.401801,-0.841093,0.039762,0.379125,-0.924491,0.224,0.416,0.037,-0.296,0.056
6048,251.958,0.98,1,0.353415,0.378894,-0.855299,0.07908,0.393253,-0.916023,0.239,0.411,0.018,-0.264,0.024
6049,252.0,0.98,1,0.355382,0.379821,-0.854072,0.089351,0.394597,-0.9145,0.246,0.413,0.03,-0.243,0.003
6050,252.042,0.98,1,0.361603,0.405435,-0.839563,0.057399,0.381466,-0.922599,0.233,0.42,0.024,-0.203,-0.003
6081,253.333,0.98,1,0.436043,0.38309,-0.814315,0.1543,0.376749,-0.913374,0.329,0.414,0.037,-0.276,-0.025
6082,253.375,0.98,1,0.440128,0.384635,-0.811384,0.155869,0.387498,-0.908598,0.334,0.422,0.046,-0.282,-0.04
6083,253.417,0.98,1,0.440072,0.378826,-0.814142,0.168675,0.366855,-0.914858,0.339,0.407,0.036,-0.289,-0.051
6145,256.0,0.98,1,0.315357,0.430637,-0.845637,-0.023892,0.415386,-0.909332,0.165,0.449,0.156,-0.206,0.126
6146,256.042,0.98,1,0.25971,0.460795,-0.848657,-0.046326,0.46798,-0.882524,0.123,0.492,0.216,-0.199,0.138
6147,256.083,0.98,1,0.290937,0.466672,-0.835208,0.048636,0.475012,-0.878634,0.196,0.502,0.255,-0.203,0.142
6148,256.125,0.88,1,0.301188,0.491341,-0.817233,-0.028347,0.483033,-0.875143,0.16,0.522,0.274,-0.198,0.144
6149,256.167,0.88,1,0.307915,0.475047,-0.824329,-0.04871,0.484482,-0.873444,0.152,0.514,0.291,-0.195,0.146
6150,256.208,0.88,1,0.292872,0.484194,-0.824489,-0.023577,0.500846,-0.865215,0.158,0.528,0.324,-0.189,0.149
6151,256.25,0.88,1,0.247262,0.500112,-0.829909,0.012046,0.507323,-0.861672,0.152,0.537,0.369,-0.176,0.154
6152,256.292,0.88,1,0.314732,0.542735,-0.778705,-0.014534,0.512332,-0.858664,0.181,0.572,0.378,-0.171,0.156
6153,256.333,0.88,1,0.334121,0.562736,-0.756103,0.004227,0.50025,-0.865871,0.206,0.58,0.393,-0.172,0.165
6154,256.375,0.88,1,0.303418,0.562648,-0.769003,0.047578,0.511463,-0.857987,0.212,0.584,0.412,-0.196,0.183
6155,256.417,0.88,1,0.303951,0.561607,-0.769553,0.053377,0.514592,-0.855772,0.216,0.585,0.421,-0.228,0.195
6156,256.458,0.98,1,0.311635,0.55455,-0.771595,0.111621,0.507534,-0.854371,0.255,0.579,0.404,-0.275,0.193
6157,256.5,0.98,1,0.328859,0.550945,-0.767014,0.118976,0.508315,-0.852913,0.27,0.579,0.383,-0.31,0.171
6158,256.542,0.98,1,0.354008,0.543374,-0.761198,0.141541,0.498042,-0.855524,0.297,0.572,0.375,-0.333,0.164
6159,256.583,0.98,1,0.340536,0.541717,-0.768491,0.151747,0.505907,-0.849136,0.295,0.575,0.377,-0.345,0.161
6160,256.625,0.98,1,0.346603,0.534573,-0.770778,0.101532,0.502012,-0.85888,0.268,0.567,0.385,-0.358,0.164
6161,256.667,0.98,1,0.324743,0.534626,-0.780203,0.090199,0.47954,-0.872872,0.246,0.55,0.395,-0.349,0.163
6162,256.708,0.98,1,0.336411,0.53123,-0.777575,0.07167,0.479742,-0.874477,0.242,0.549,0.389,-0.361,0.164
6163,256.75,0.98,1,0.342117,0.529647,-0.776164,0.104565,0.481504,-0.870184,0.265,0.551,0.378,-0.361,0.16
6164,256.792,0.98,1,0.34785,0.509922,-0.786752,0.137494,0.488195,-0.861836,0.286,0.544,0.363,-0.383,0.159
6165,256.833,0.98,1,0.332358,0.511653,-0.792306,0.107359,0.465859,-0.878322,0.257,0.529,0.341,-0.369,0.147
6166,256.875,0.98,1,0.363199,0.502287,-0.784725,0.105968,0.473401,-0.87445,0.276,0.532,0.322,-0.379,0.138
6167,256.917,0.98,1,0.370671,0.494394,-0.786243,0.137642,0.454337,-0.880132,0.296,0.518,0.291,-0.383,0.127
6168,256.958,0.98,1,0.386522,0.459159,-0.799859,0.132787,0.433839,-0.891151,0.298,0.486,0.273,-0.382,0.122
6169,257.0,0.98,1,0.366475,0.434788,-0.82259,0.103386,0.410792,-0.905849,0.265,0.455,0.238,-0.374,0.109
6170,257.042,0.98,1,0.412043,0.458024,-0.787677,0.137201,0.39466,-0.908526,0.313,0.466,0.205,-0.35,0.094
6171,257.083,0.98,1,0.424397,0.424161,-0.799984,0.131673,0.406086,-0.904299,0.315,0.453,0.18,-0.336,0.083
6172,257.125,0.98,1,0.420736,0.420331,-0.803929,0.096069,0.406224,-0.908709,0.293,0.45,0.148,-0.314,0.073
6173,257.167,0.98,1,0.411752,0.421834,-0.807785,0.09704,0.41428,-0.904961,0.289,0.454,0.122,-0.291,0.067
6174,257.208,0.98,1,0.312217,0.408044,-0.857917,0.094107,0.356633,-0.929493,0.224,0.404,0.098,-0.272,0.065
6175,257.25,0.98,1,0.299189,0.401097,-0.865798,0.079371,0.372396,-0.924673,0.208,0.408,0.082,-0.25,0.063
6213,258.833,0.98,1,0.228542,0.399515,-0.887782,-0.07053,0.396845,-0.915172,0.087,0.416,0.048,-0.116,-0.022
6214,258.875,0.98,1,0.277707,0.402777,-0.872152,-0.061577,0.391252,-0.918221,0.12,0.417,0.054,-0.136,-0.043
6215,258.917,0.98,1,0.283468,0.391768,-0.875308,-0.025943,0.38345,-0.923197,0.142,0.407,0.038,-0.153,-0.072
6306,262.708,0.98,1,0.190343,0.378112,-0.905981,-0.059095,0.398247,-0.915373,0.072,0.403,0.018,-0.021,-0.073
6307,262.75,0.98,1,0.185339,0.398143,-0.898405,-0.063016,0.415138,-0.907574,0.068,0.423,0.033,-0.008,-0.07
6308,262.792,0.98,1,0.17684,0.398529,-0.899945,-0.047149,0.42412,-0.904378,0.072,0.428,0.032,0.008,-0.064
6309,262.833,0.98,1,0.163322,0.402885,-0.900561,-0.079192,0.415429,-0.906172,0.047,0.425,0.036,0.025,-0.056
6310,262.875,0.98,1,0.140052,0.379918,-0.914356,-0.126127,0.40408,-0.905986,0.008,0.407,0.033,0.048,-0.055
6311,262.917,0.98,1,0.142229,0.373954,-0.916476,-0.116812,0.405656,-0.906531,0.014,0.404,0.041,0.056,-0.055
6312,262.958,0.98,1,0.129591,0.377109,-0.917058,-0.152417,0.401966,-0.90288,-0.013,0.404,0.033,0.067,-0.049
6313,263.0,0.98,1,0.110558,0.396718,-0.911258,-0.157852,0.403017,-0.901477,-0.026,0.415,0.027,0.078,-0.042
6314,263.042,0.98,1,0.128584,0.404122,-0.905622,-0.152722,0.382263,-0.911346,-0.013,0.408,0.004,0.076,-0.033
6315,263.083,0.98,1,0.130007,0.39987,-0.907305,-0.135812,0.381066,-0.914518,-0.003,0.405,0.001,0.074,-0.035
6316,263.125,0.98,1,0.124856,0.404777,-0.905851,-0.158073,0.384116,-0.909653,-0.018,0.41,0.013,0.075,-0.047
6317,263.167,0.98,1,0.116801,0.416882,-0.901425,-0.165645,0.40747,-0.89807,-0.027,0.43,0.032,0.085,-0.063
6318,263.208,0.98,1,0.10668,0.424925,-0.89892,-0.190117,0.422851,-0.886032,-0.047,0.443,0.045,0.093,-0.076
6319,263.25,0.98,1,0.120466,0.420264,-0.89937,-0.200467,0.421569,-0.88436,-0.045,0.441,0.053,0.101,-0.092
6320,263.292,0.98,1,0.117206,0.422149,-0.898917,-0.198025,0.405317,-0.892471,-0.045,0.433,0.052,0.107,-0.105
6321,263.333,0.98,1,0.121813,0.421658,-0.898535,-0.168307,0.411536,-0.895718,-0.026,0.435,0.058,0.099,-0.116
6322,263.375,0.98,1,0.149866,0.423773,-0.893284,-0.185134,0.423312,-0.886866,-0.02,0.444,0.079,0.113,-0.124
6323,263.417,0.98,1,0.152531,0.428081,-0.890776,-0.181897,0.420571,-0.888838,-0.016,0.445,0.087,0.11,-0.133
6324,263.458,0.98,1,0.154638,0.42996,-0.889506,-0.180209,0.42319,-0.887939,-0.014,0.448,0.094,0.108,-0.137
6325,263.5,0.98,1,0.161019,0.417703,-0.894202,-0.182408,0.415445,-0.891141,-0.012,0.437,0.086,0.107,-0.14
6326,263.542,0.98,1,0.145739,0.406171,-0.902101,-0.165722,0.4058,-0.898812,-0.011,0.424,0.063,0.107,-0.136
6327,263.583,0.98,1,0.135984,0.407712,-0.902928,-0.132657,0.397388,-0.908011,0.002,0.418,0.049,0.099,-0.137
6328,263.625,0.98,1,0.109775,0.386246,-0.91584,-0.148396,0.390051,-0.908757,-0.021,0.402,0.002,0.107,-0.136
6436,268.125,0.98,1,0.357819,0.394735,-0.846256,0.149285,0.389926,-0.908665,0.281,0.42,0.08,-0.334,0.073
6437,268.167,0.98,1,0.375344,0.395228,-0.838398,0.17904,0.403909,-0.897108,0.309,0.432,0.092,-0.33,0.077
6438,268.208,0.98,1,0.359152,0.420225,-0.833319,0.150345,0.408188,-0.900432,0.286,0.446,0.131,-0.343,0.083
6439,268.25,0.98,1,0.346236,0.439137,-0.829023,0.16169,0.420229,-0.892896,0.287,0.463,0.165,-0.34,0.091
6440,268.292,0.98,1,0.33809,0.454658,-0.824003,0.131364,0.443284,-0.886704,0.268,0.483,0.164,-0.354,0.086
6441,268.333,0.98,1,0.343307,0.436628,-0.831562,0.119555,0.42827,-0.895707,0.262,0.464,0.152,-0.356,0.079
6442,268.375,0.98,1,0.316021,0.427619,-0.84692,0.113775,0.407298,-0.906181,0.24,0.444,0.142,-0.358,0.068
6443,268.417,0.98,1,0.300841,0.406562,-0.862671,0.128445,0.408676,-0.903596,0.238,0.432,0.146,-0.368,0.062
6444,268.458,0.98,1,0.304949,0.422523,-0.853511,0.123729,0.417147,-0.900377,0.24,0.447,0.154,-0.37,0.059
6445,268.5,0.98,1,0.296159,0.397961,-0.868284,0.166331,0.387648,-0.906677,0.255,0.417,0.162,-0.362,0.053
6446,268.542,0.98,1,0.325192,0.429723,-0.84237,0.203054,0.395946,-0.895542,0.295,0.444,0.162,-0.364,0.046
6447,268.583,0.98,1,0.330868,0.430218,-0.839904,0.19307,0.396092,-0.897683,0.293,0.444,0.157,-0.362,0.042
6448,268.625,0.98,1,0.338317,0.45631,-0.822996,0.152251,0.419265,-0.895007,0.278,0.471,0.16,-0.362,0.041
6449,268.667,0.98,1,0.335074,0.442039,-0.832062,0.170346,0.424208,-0.889398,0.286,0.466,0.163,-0.354,0.035
6450,268.708,0.98,1,0.345359,0.446838,-0.825266,0.154705,0.425265,-0.891749,0.283,0.47,0.159,-0.335,0.03
6451,268.75,0.98,1,0.377383,0.443987,-0.812686,0.092636,0.434877,-0.895712,0.268,0.475,0.159,-0.328,0.027
6452,268.792,0.98,1,0.390519,0.431594,-0.813155,0.118185,0.415738,-0.901773,0.288,0.459,0.151,-0.322,0.021
6453,268.833,0.98,1,0.397236,0.422437,-0.814709,0.129915,0.414626,-0.900671,0.298,0.454,0.141,-0.326,0.015
6454,268.875,0.98,1,0.405849,0.419607,-0.811922,0.151466,0.399299,-0.904223,0.314,0.445,0.129,-0.331,0.015
6455,268.917,0.98,1,0.415331,0.415711,-0.809126,0.132877,0.398557,-0.907467,0.309,0.443,0.107,-0.342,0.014
6456,268.958,0.98,1,0.420917,0.422829,-0.802524,0.135802,0.409521,-0.902137,0.316,0.454,0.105,-0.343,0.01
6457,269.0,0.98,1,0.416634,0.423177,-0.804573,0.144022,0.406006,-0.902451,0.317,0.452,0.104,-0.343,0.006
6458,269.042,0.98,1,0.41656,0.40752,-0.812653,0.155976,0.385178,-0.909565,0.321,0.431,0.104,-0.337,0.0
6459,269.083,0.98,1,0.402831,0.416921,-0.814804,0.10672,0.407347,-0.907017,0.288,0.446,0.128,-0.328,-0.004
6460,269.125,0.98,1,0.381469,0.399884,-0.833411,0.164531,0.375481,-0.912109,0.303,0.418,0.138,-0.294,-0.015
6461,269.167,0.98,1,0.388709,0.405218,-0.827468,0.119544,0.419937,-0.899646,0.286,0.446,0.129,-0.295,-0.022
6462,269.208,0.98,1,0.396693,0.392408,-0.82985,0.120046,0.405717,-0.906081,0.289,0.431,0.125,-0.28,-0.026
6463,269.25,0.98,1,0.408716,0.383465,-0.828194,0.114532,0.395268,-0.911398,0.292,0.421,0.118,-0.282,-0.033
6464,269.292,0.98,1,0.369498,0.426098,-0.82578,0.116728,0.432595,-0.894,0.276,0.463,0.116,-0.298,-0.032
6465,269.333,0.98,1,0.390814,0.418179,-0.819995,0.130635,0.420137,-0.898009,0.295,0.454,0.099,-0.304,-0.036
6466,269.375,0.98,1,0.396864,0.41351,-0.819456,0.136289,0.403516,-0.904765,0.3,0.443,0.083,-0.315,-0.04
6467,269.417,0.98,1,0.394478,0.418458,-0.818096,0.134528,0.394986,-0.908784,0.297,0.44,0.083,-0.314,-0.041
6468,269.458,0.98,1,0.413661,0.405957,-0.814913,0.100439,0.407812,-0.907525,0.29,0.441,0.078,-0.315,-0.044
6527,271.917,0.77,1,0.098535,0.448162,-0.888505,-0.080332,0.420016,-0.903954,0.01,0.451,0.135,-0.003,0.002
6530,272.042,0.88,1,-0.049324,0.403225,-0.913771,-0.219365,0.363348,-0.905459,-0.147,0.399,0.087,0.27,0.048
6542,272.542,0.77,1,-0.000982,0.44106,-0.897477,-0.335079,0.450052,-0.827753,-0.192,0.477,0.157,0.214,-0.034
6543,272.583,0.77,1,0.055559,0.445109,-0.893751,-0.303956,0.467157,-0.830286,-0.143,0.487,0.175,0.196,-0.046
6545,272.667,0.98,1,0.003595,0.477988,-0.878359,-0.27467,0.4992,-0.8218,-0.158,0.522,0.236,0.199,-0.057
6546,272.708,0.77,1,-0.02037,0.511267,-0.85918,-0.267949,0.525528,-0.80748,-0.171,0.556,0.295,0.218,-0.065
6547,272.75,0.88,1,-0.018686,0.505067,-0.862878,-0.255303,0.514727,-0.81846,-0.162,0.545,0.283,0.2,-0.065
6549,272.833,0.98,1,0.005625,0.470451,-0.882408,-0.208174,0.511923,-0.833426,-0.118,0.52,0.386,0.21,-0.079
6551,272.917,0.88,1,-0.02248,0.469389,-0.882705,-0.200446,0.490359,-0.848156,-0.128,0.506,0.361,0.162,-0.053
6552,272.958,0.88,1,-0.027818,0.487678,-0.87258,-0.225721,0.497471,-0.8376,-0.147,0.523,0.35,0.152,-0.039
6553,273.0,0.88,1,0.001564,0.454948,-0.890517,-0.223357,0.42756,-0.875959,-0.125,0.463,0.278,0.162,-0.025
6554,273.042,0.88,1,0.041509,0.418422,-0.907304,-0.235484,0.41055,-0.880906,-0.108,0.434,0.22,0.179,-0.022
6558,273.208,0.88,1,0.151137,0.393959,-0.906617,-0.119975,0.398633,-0.909229,0.017,0.412,0.145,0.132,-0.031
6559,273.25,0.77,1,0.164088,0.398035,-0.902576,-0.112648,0.37696,-0.919354,0.028,0.402,0.153,0.133,-0.027
6566,273.542,0.77,1,0.144552,0.424235,-0.89394,-0.119952,0.531085,-0.838785,0.014,0.504,0.18,0.018,-0.065
6567,273.583,0.88,1,0.118206,0.401203,-0.90833,-0.211146,0.467146,-0.858599,-0.053,0.457,0.153,0.089,-0.075
